county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Los Angeles County,06037132501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6301158664921365,0.3698841335078635,0.9464723636499652,0.05352763635003464,0.6719533178517436,0.32804668214825633,0.5945260897978397,0.4054739102021602,0.5671146424811012,0.4328853575188989,0.8499207752465687,0.15007922475343127
Los Angeles County,06037132502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6239603310291113,0.3760396689708887,0.9478346546056498,0.05216534539435026,0.6719839940173727,0.3280160059826273,0.5926573159871196,0.4073426840128804,0.5713311426398766,0.4286688573601234,0.8503940557821351,0.14960594421786483
Los Angeles County,06037132700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6765433677574656,0.3234566322425344,0.9541020101844268,0.04589798981557327,0.6731964951484923,0.3268035048515076,0.5942379283207028,0.4057620716792972,0.5692906372680765,0.43070936273192345,0.8564008688886959,0.143599131111304
Los Angeles County,06037132900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542467562826517,0.45753243717348296,0.9465504803061532,0.05344951969384685,0.6724228181919202,0.32757718180807976,0.5943062593719637,0.40569374062803626,0.5718949955293567,0.4281050044706432,0.8642088911842787,0.1357911088157213
Los Angeles County,06037133000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5646140885110765,0.4353859114889234,0.9445795852278478,0.05542041477215219,0.6584334381612484,0.3415665618387513,0.5896841579014891,0.41031584209851085,0.567899215683936,0.432100784316064,0.853175754952425,0.14682424504757496
Los Angeles County,06037133101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4283370758385188,0.5716629241614812,0.9472554190273236,0.05274458097267616,0.6712952537357723,0.3287047462642278,0.588967886813392,0.411032113186608,0.5682225751232627,0.4317774248767373,0.8549888041987119,0.1450111958012881
Los Angeles County,06037133102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5784507383506843,0.4215492616493157,0.9462126773853536,0.05378732261464646,0.6736449944761885,0.32635500552381147,0.5921693625423361,0.4078306374576639,0.5663345054800816,0.4336654945199184,0.85844929106290635,0.14155070893709368
Los Angeles County,06037134001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5189121380027617,0.4810878619972383,0.9471958689504416,0.05280413104955803,0.6484160073636938,0.3515839926363063,0.5741889479963065,0.4258110520036936,0.5700383547602511,0.42996164523974895,0.8481075082795527,0.15189249172044733
Los Angeles County,06037134002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44602652385328584,0.5539734761467141,0.9458138075773492,0.05418619242265067,0.6559593223292024,0.3440406776707976,0.5668554433525838,0.43314455664741625,0.5743509346324016,0.4256490653675984,0.8529486529238808,0.14705134707611917
Los Angeles County,06037134101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4873234384874046,0.5126765615125954,0.9513800166295372,0.04861998337046264,0.6677578466502757,0.33224215334972423,0.5726898534525978,0.4273101465474022,0.5718572166804073,0.42814278331959266,0.8553476765398683,0.14465232346013163
Los Angeles County,06037134103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48497118777880305,0.515028812221197,0.942887454230955,0.05711254576904501,0.6719298726510522,0.32807012734894786,0.5879224905027218,0.4120775094972782,0.5731310340140668,0.42686896598593294,0.8563082791187906,0.14369172088120943
Los Angeles County,06037134104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570330513476739,0.429669486523261,0.943274274479474,0.05672572552052601,0.6670742268091977,0.3329257731908023,0.5870659716113054,0.4129340283886946,0.5707893207455645,0.42921067925443546,0.8572404012578554,0.14275959874214458
Los Angeles County,06037134201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541995656302284,0.458004343697716,0.9470487661398892,0.05295123386011072,0.6679146207436252,0.3320853792563748,0.5885500245483842,0.4114499754516157,0.5680656502734343,0.43193434972656575,0.862652595775504,0.13734740422449573
Los Angeles County,06037134302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44759018646820814,0.5524098135317919,0.9468401347531662,0.05315986524683377,0.6724770750386981,0.3275229249613017,0.5867355222048356,0.41326447779516445,0.5709355695908112,0.4290644304091891,0.8535968625362027,0.14640313746379732
Los Angeles County,06037134303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4633724333943239,0.5366275666056759,0.9436406107627852,0.05635938923721469,0.6691329742192739,0.33086702578072613,0.5887668440011102,0.4112331559988898,0.5720622268203572,0.4279377731796428,0.8559406040997773,0.1440593959002225
Los Angeles County,06037134304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48303638564500145,0.5169636143549985,0.9471005162183542,0.05289948378164576,0.6704374355957994,0.32956256440420056,0.5796865290761359,0.42031347092386406,0.5698552123909649,0.43014478760903513,0.8522424108680323,0.1477575891319677
Los Angeles County,06037134305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5486440205497963,0.45135597945020367,0.9463261004108988,0.05367389958910117,0.645858762344171,0.35414123765582906,0.5811648891933183,0.4188351108066818,0.5722528116941141,0.42774718830588593,0.8566699462327487,0.14333005376725128
Los Angeles County,06037134306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5233399511446102,0.4766600488553898,0.948129161769411,0.05187083823058877,0.6705420837993643,0.32945791620063564,0.588385008136363,0.4116149918636371,0.5690389429916483,0.43096105700835174,0.8549554591895117,0.14504454081048834
Los Angeles County,06037134421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5445227313325612,0.4554772686674388,0.9528279847934912,0.04717201520650879,0.6730772451546262,0.3269227548453738,0.5879819615374311,0.4120180384625689,0.575524847479144,0.4244751525208561,0.8620763345827338,0.13792366541726617
Los Angeles County,06037134422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519549817767594,0.480450182232406,0.9459379014284566,0.05406209857154348,0.6721907571808005,0.3278092428191996,0.5988617257444621,0.4011382742555377,0.569272766487682,0.43072723351231806,0.8560639655811124,0.14393603441888753
Los Angeles County,06037134423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48832455739803227,0.5116754426019677,0.9465034594684102,0.05349654053158985,0.6743410120550233,0.32565898794497666,0.5909116423588241,0.4090883576411759,0.5749022927574207,0.4250977072425794,0.8547463989047057,0.14525360109529403
Los Angeles County,06037134424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5365398249818977,0.4634601750181023,0.951260840210224,0.04873915978977589,0.6733446782534573,0.32665532174654266,0.5923414682055809,0.40765853179441913,0.5675067503278823,0.4324932496721177,0.8595981173423608,0.14040188265763914
Los Angeles County,06037134520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442724617242577,0.557275382757423,0.944149492550608,0.05585050744939196,0.641479962509212,0.358520037490788,0.5755843472119605,0.4244156527880393,0.5692850185038535,0.4307149814961465,0.8503053630222505,0.14969463697774957
Los Angeles County,06037134521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5566911995469789,0.4433088004530211,0.9490340290397028,0.05096597096029733,0.6413553518339629,0.35864464816603714,0.5836150459057768,0.4163849540942232,0.5753703771820833,0.4246296228179167,0.8484756838903638,0.1515243161096362
Los Angeles County,06037134522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5114932806070004,0.48850671939299983,0.9449190806077664,0.0550809193922335,0.6568626813272179,0.343137318672782,0.5806578193853866,0.4193421806146134,0.5734174123249773,0.4265825876750226,0.8510749903553302,0.1489250096446698
Los Angeles County,06037134710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49772884972113174,0.5022711502788683,0.9441716094930512,0.05582839050694863,0.6539725399865537,0.3460274600134463,0.5829766862556615,0.41702331374433854,0.5701139280770536,0.4298860719229464,0.8466569330839449,0.15334306691605518
Los Angeles County,06037134720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500911388013662,0.499088611986338,0.9475225334602734,0.05247746653972658,0.6684651117996695,0.33153488820033045,0.5786790358770739,0.421320964122926,0.575711687013466,0.424288312986534,0.8479258929127798,0.15207410708722027
Los Angeles County,06037134801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539665327170758,0.46033467282924206,0.9488699480276592,0.05113005197234061,0.6701596982719563,0.3298403017280437,0.5844464693889783,0.4155535306110218,0.5706498600607595,0.42935013993924054,0.8547118725319395,0.14528812746806058
Los Angeles County,06037134802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5642102793633761,0.4357897206366239,0.9492006979331714,0.05079930206682861,0.6639868519428478,0.3360131480571522,0.5910040229554719,0.4089959770445281,0.5701522655604425,0.4298477344395575,0.8517463850458096,0.14825361495419043
Los Angeles County,06037134901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5050996173824741,0.49490038261752584,0.9441627085235852,0.05583729147641474,0.6726915279627929,0.32730847203720714,0.5883296638895067,0.4116703361104933,0.5706474637593663,0.42935253624063374,0.8577108882505086,0.14228911174949146
Los Angeles County,06037134904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523258832103719,0.47674116789628096,0.948387636990772,0.05161236300922785,0.6714514234950183,0.3285485765049817,0.5843503272368324,0.4156496727631675,0.5720386179384493,0.42796138206155065,0.8641193423854975,0.13588065761450252
Los Angeles County,06037134905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5689814591926572,0.43101854080734286,0.9442004575507864,0.05579954244921366,0.6735462711622167,0.3264537288377833,0.592377589383233,0.40762241061676696,0.5684440999407542,0.4315559000592458,0.8527267180308343,0.14727328196916573
Los Angeles County,06037134906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6094930406300324,0.3905069593699676,0.944824737986173,0.05517526201382707,0.673467223984986,0.32653277601501396,0.5930759878337284,0.4069240121662716,0.5720354181181846,0.4279645818818157,0.8591811458890753,0.14081885411092465
Los Angeles County,06037134907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624350558727021,0.37564944127297895,0.9469524829743236,0.05304751702567636,0.672771790819015,0.3272282091809848,0.5940650877235615,0.4059349122764385,0.5707724289773144,0.4292275710226856,0.858494458848672,0.1415055411513279
Los Angeles County,06037135102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5521883344147677,0.44781166558523205,0.950042891779892,0.04995710822010802,0.673755518403665,0.32624448159633496,0.5957027998758213,0.40429720012417864,0.5708959266064121,0.429104073393588,0.8574993869560918,0.1425006130439082
Los Angeles County,06037135111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5374580755320008,0.4625419244679992,0.9501947529363745,0.04980524706362553,0.6730717304590405,0.32692826954095955,0.5933361966829374,0.40666380331706264,0.5729107917370799,0.4270892082629201,0.8572958618143669,0.1427041381856331
Los Angeles County,06037135113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527779396838748,0.4722206031612521,0.946395070958732,0.05360492904126805,0.6730263059568466,0.32697369404315335,0.5866457103148635,0.41335428968513654,0.5685549421281118,0.43144505787188825,0.8463491614621153,0.1536508385378848
Los Angeles County,06037135115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5727462339956088,0.4272537660043913,0.946989511879678,0.05301048812032196,0.6728592352298659,0.3271407647701341,0.580955739328792,0.4190442606712078,0.5751963505498041,0.42480364945019583,0.8507163177007453,0.14928368229925465
Los Angeles County,06037135116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6653286122874652,0.3346713877125348,0.9435122097770254,0.05648779022297456,0.6728764249592898,0.32712357504071005,0.588519402350367,0.4114805976496329,0.5740334085660019,0.42596659143399807,0.859772698607324,0.14022730139267597
Los Angeles County,06037135201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5696834140897337,0.4303165859102664,0.9500146772550496,0.04998532274495042,0.6732390702679009,0.3267609297320991,0.5926117630697342,0.4073882369302658,0.5707574852728305,0.4292425147271695,0.854110975262019,0.14588902473798107
Los Angeles County,06037135202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534178475551611,0.46582152444838903,0.9482413357355518,0.05175866426444817,0.6757636093836723,0.3242363906163277,0.5961352232215956,0.4038647767784044,0.5750457657827861,0.4249542342172139,0.8491089481504313,0.1508910518495685
Los Angeles County,06037135204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5323842596343963,0.4676157403656037,0.9457973172003468,0.05420268279965323,0.6725121281843793,0.3274878718156206,0.5935069643051639,0.4064930356948361,0.5753729247612589,0.4246270752387411,0.8547627775954625,0.1452372224045375
Los Angeles County,06037135205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5830943953194427,0.4169056046805572,0.9475019733712128,0.0524980266287872,0.6730800800267717,0.3269199199732284,0.5961385123760868,0.4038614876239131,0.5738770343095035,0.42612296569049646,0.8510895220190274,0.14891047798097254
Los Angeles County,06037137000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5477707568380354,0.4522292431619646,0.9485515787974816,0.05144842120251849,0.6717147761498375,0.32828522385016246,0.5905810741374283,0.40941892586257167,0.577877669922716,0.4221223300772839,0.8481862503692916,0.15181374963070832
Los Angeles County,06037137103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6249805314263682,0.3750194685736318,0.94746308911635,0.05253691088364991,0.6745273474909262,0.32547265250907376,0.5920300103329827,0.4079699896670172,0.5696994914350064,0.4303005085649936,0.8505679601734166,0.14943203982658337
Los Angeles County,06037137104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5459348891671674,0.4540651108328327,0.951581614862513,0.04841838513748701,0.6739222292350845,0.32607777076491556,0.5932832542591601,0.40671674574083966,0.5713457965929294,0.42865420340707056,0.8569518139207551,0.14304818607924488
Los Angeles County,06037137202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5981371277949621,0.4018628722050379,0.9478049017556744,0.0521950982443256,0.6731816587552113,0.32681834124478887,0.592623616902992,0.4073763830970079,0.5731424186932179,0.426857581306782,0.8532615467694313,0.1467384532305684
Los Angeles County,06037137203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587501651194551,0.41249834880544906,0.9484121252608828,0.0515878747391173,0.6741873699323079,0.3258126300676922,0.5980491996714181,0.4019508003285819,0.5734518319453389,0.4265481680546612,0.8531670371918327,0.1468329628081673
Los Angeles County,06037137301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5692002612162328,0.4307997387837672,0.9477677654209512,0.05223223457904882,0.672396724154308,0.327603275845692,0.5938472783675383,0.40615272163246174,0.5732351429889181,0.42676485701108186,0.8591036758740123,0.14089632412598774
Los Angeles County,06037137302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558180611169292,0.4418193888307081,0.9469070296620512,0.05309297033794866,0.672716312530282,0.32728368746971803,0.5890733202374054,0.4109266797625946,0.5678545080098535,0.4321454919901465,0.8508385068705167,0.14916149312948354
Los Angeles County,06037137401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.623925379025031,0.376074620974969,0.9457951650241184,0.05420483497588149,0.6713011254952215,0.3286988745047785,0.5923104425328143,0.4076895574671857,0.5775167425819222,0.42248325741807785,0.8470363405755315,0.15296365942446857
Los Angeles County,06037137402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5783976551908657,0.4216023448091343,0.9447506665651204,0.05524933343487953,0.673381416967223,0.326618583032777,0.5924467836115336,0.4075532163884664,0.5725925878823782,0.42740741211762184,0.8471057530982141,0.15289424690178594
Los Angeles County,06037137501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5374756021465228,0.4625243978534772,0.9488467995975116,0.05115320040248824,0.6733358237250201,0.32666417627497984,0.5914998566257502,0.4085001433742498,0.5712320086064826,0.42876799139351746,0.8564718039069809,0.14352819609301914
Los Angeles County,06037137502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6244132396767432,0.3755867603232567,0.9473822975256792,0.05261770247432072,0.6732939249556704,0.3267060750443296,0.5931017345767603,0.4068982654232397,0.5653101024562496,0.4346898975437504,0.8539797776086452,0.1460202223913548
Los Angeles County,06037137504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55084522999213,0.4491547700078699,0.9483746341617296,0.05162536583827037,0.6739912125324736,0.32600878746752643,0.5956592902354483,0.4043407097645517,0.5725603446859822,0.42743965531401784,0.8608574580864692,0.1391425419135308
Los Angeles County,06037138000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6329122290142649,0.36708777098573486,0.9456271319162548,0.05437286808374504,0.6749512515068512,0.32504874849314885,0.5901097096922652,0.4098902903077348,0.5730168534180569,0.4269831465819431,0.8630253017672261,0.1369746982327739
Los Angeles County,06037139001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6765507325710376,0.32344926742896235,0.9471586906998032,0.05284130930019668,0.6741496912515199,0.3258503087484801,0.5914174774329082,0.4085825225670918,0.5732384638081028,0.4267615361918972,0.8565091580223386,0.14349084197766132
Los Angeles County,06037139200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5760367410534779,0.42396325894652215,0.9458122277378704,0.05418777226212942,0.6724023092272258,0.3275976907727743,0.5931991641869335,0.4068008358130666,0.5756449454677263,0.42435505453227373,0.8564262420961145,0.14357375790388546
Los Angeles County,06037139301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5019709542462691,0.4980290457537308,0.9453975556742362,0.05460244432576372,0.6741538547195794,0.32584614528042055,0.5989494419208015,0.4010505580791985,0.5718401084009798,0.42815989159902,0.8509202625840582,0.14907973741594183
Los Angeles County,06037139302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5071624640334809,0.4928375359665191,0.948808747953192,0.05119125204680787,0.6732777321518741,0.32672226784812586,0.5886941911932019,0.4113058088067982,0.5696846197798666,0.4303153802201334,0.8502833776483172,0.14971662235168284
Los Angeles County,06037139303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4939681911392138,0.5060318088607862,0.9475275176882424,0.0524724823117576,0.6697829153158554,0.3302170846841448,0.5937367645479585,0.40626323545204146,0.5769978052958737,0.4230021947041263,0.844923841626944,0.15507615837305594
Los Angeles County,06037139401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375709632632899,0.624290367367101,0.9463936296020408,0.05360637039795939,0.6731399991954644,0.3268600008045356,0.5895845135815801,0.41041548641841985,0.5723212886654987,0.4276787113345013,0.852873022118283,0.14712697788171705
Los Angeles County,06037139402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5097373469008414,0.4902626530991586,0.9449590968593634,0.05504090314063656,0.6755316540694827,0.3244683459305173,0.5933641806311571,0.4066358193688426,0.5743929256607051,0.42560707433929496,0.8536990316194278,0.14630096838057213
Los Angeles County,06037139502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4479872519128045,0.5520127480871956,0.946876030158306,0.05312396984169397,0.674848549555147,0.325151450444853,0.5929736925957387,0.4070263074042613,0.5725310243782726,0.4274689756217273,0.8593677399613739,0.14063226003862603
Los Angeles County,06037139504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49950724734796825,0.5004927526520317,0.9444397854959172,0.05556021450408279,0.672913708290011,0.32708629170998904,0.5913633945381431,0.40863660546185687,0.574271699150447,0.4257283008495531,0.8493203789135185,0.15067962108648145
Los Angeles County,06037139505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4927622972826215,0.5072377027173784,0.9506275256924812,0.0493724743075185,0.6716825072629222,0.3283174927370778,0.5894449446276158,0.4105550553723843,0.574668587300716,0.425331412699284,0.8567866295203969,0.14321337047960317
Los Angeles County,06037139506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4557668735498754,0.5442331264501247,0.9457724317034026,0.05422756829659732,0.6733140382611619,0.32668596173883807,0.5940172258214007,0.4059827741785993,0.5748049158239897,0.42519508417601026,0.858972136385488,0.14102786361451203
Los Angeles County,06037139600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5807938830986396,0.4192061169013605,0.9457390695250248,0.05426093047497515,0.6742896052640394,0.3257103947359607,0.5947847142841742,0.40521528571582555,0.5727900581614218,0.4272099418385782,0.8404606767215919,0.1595393232784081
Los Angeles County,06037139701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6049337859330539,0.395066214066946,0.9496206985436044,0.05037930145639548,0.6730605886972824,0.32693941130271764,0.5953194204527159,0.4046805795472841,0.5671294842262163,0.43287051577378366,0.8598739880335631,0.14012601196643698
