county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_asian.uss_18_dem_whi,vap_asian.uss_18_rep_fla,vap_aian.uss_18_dem_whi,vap_aian.uss_18_rep_fla,vap_oth_b.uss_18_dem_whi,vap_oth_b.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_asian.gov_18_dem_rai,vap_asian.gov_18_rep_fun,vap_aian.gov_18_dem_rai,vap_aian.gov_18_rep_fun,vap_oth_b.gov_18_dem_rai,vap_oth_b.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_asian.sos_18_dem_gor,vap_asian.sos_18_rep_cor,vap_aian.sos_18_dem_gor,vap_aian.sos_18_rep_cor,vap_oth_b.sos_18_dem_gor,vap_oth_b.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_asian.uss_20_dem_ree,vap_asian.uss_20_rep_wat,vap_aian.uss_20_dem_ree,vap_aian.uss_20_rep_wat,vap_oth_b.uss_20_dem_ree,vap_oth_b.uss_20_rep_wat,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Providence County,44007441704,0.42168795699117384,0.5783120430088262,0.9162856643547062,0.0837143356452939,0.9443208315636769,0.05567916843632303,0.8611548686247593,0.1388451313752407,0.535143422252131,0.4648565777478691,0.8694427517680899,0.13055724823191003,0.4856790652073386,0.5143209347926614,0.9063231949366196,0.0936768050633803,0.9462176644131992,0.05378233558680056,0.8494257467481017,0.15057425325189835,0.5112640958239839,0.4887359041760161,0.8809084016358597,0.11909159836414034,0.4275084466474248,0.5724915533525752,0.8865399855549968,0.11346001444500324,0.930003609671532,0.06999639032846781,0.7965657505965479,0.20343424940345217,0.5087278870359871,0.49127211296401285,0.8588298926315169,0.14117010736848307,0.5596673458400416,0.4403326541599583,0.9034223401357326,0.0965776598642674,0.9386174991189729,0.06138250088102727,0.8358506684137444,0.1641493315862555,0.4866837171803908,0.5133162828196092,0.9106596568536162,0.0893403431463839,0.4988163586997017,0.5011836413002984,0.8629203038024533,0.13707969619754665,0.824151602955014,0.17584839704498573,0.8553843976914007,0.14461560230859927,0.4687699550427374,0.5312300449572627,0.8668233385869121,0.13317666141308795,0.5845818065735802,0.41541819342641984,0.8824007840630824,0.11759921593691756,0.8858838574543869,0.1141161425456131,0.8567673548121179,0.1432326451878821,0.5583203814254044,0.4416796185745956,0.8923391813992788,0.10766081860072116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441705,0.43849829004963514,0.5615017099503649,0.9140994989957169,0.08590050100428322,0.9473069830074342,0.05269301699256584,0.8650970194818287,0.13490298051817132,0.5358400889505699,0.4641599110494301,0.8853930100059394,0.11460698999406065,0.5148249547974134,0.4851750452025866,0.9102878873159344,0.08971211268406565,0.9445127018285676,0.05548729817143243,0.8468830976250167,0.15311690237498332,0.5041721456643168,0.49582785433568327,0.8858200805926989,0.1141799194073011,0.4713924212625233,0.5286075787374767,0.8918394751422144,0.10816052485778564,0.9357945635061132,0.06420543649388684,0.792724765913435,0.20727523408656504,0.5162556231803793,0.4837443768196207,0.8569608811804805,0.14303911881951945,0.5985016007780358,0.40149839922196423,0.9056505221636596,0.09434947783634054,0.9432678785174992,0.05673212148250078,0.8364516658068069,0.16354833419319312,0.49191862943483783,0.5080813705651621,0.9092236486238098,0.09077635137619026,0.5189545662182702,0.4810454337817298,0.8648392523600583,0.13516074763994165,0.8207683426170415,0.1792316573829585,0.8509148215564598,0.14908517844354022,0.4621096330138936,0.5378903669861065,0.8719429647192127,0.12805703528078727,0.5859597886066469,0.4140402113933532,0.8836945379075755,0.11630546209242448,0.8866675916823086,0.11333240831769144,0.8704251794270995,0.12957482057290046,0.5515958363964008,0.4484041636035993,0.9017307466859416,0.09826925331405838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441706,0.46618272501482994,0.5338172749851701,0.9095068608998784,0.09049313910012144,0.9481025197310736,0.05189748026892644,0.8555824667947926,0.14441753320520742,0.5322266612031,0.4677733387969,0.8803680191671145,0.11963198083288527,0.47529862232919495,0.524701377670805,0.9125411067250184,0.08745889327498145,0.9380817480105456,0.06191825198945436,0.848730361488502,0.15126963851149777,0.5070028000725909,0.49299719992740915,0.8856782782881076,0.11432172171189232,0.46055625680233137,0.5394437431976686,0.8785050410362082,0.12149495896379184,0.9273686066604244,0.07263139333957554,0.7920471550770662,0.20795284492293376,0.5124951595662784,0.4875048404337215,0.8611907637681978,0.13880923623180214,0.5635867173224703,0.4364132826775296,0.9117906687484174,0.08820933125158265,0.9420801190522862,0.05791988094771382,0.8379111443711295,0.16208885562887035,0.4913633916222774,0.5086366083777224,0.9298010928775624,0.07019890712243773,0.4883401493254768,0.5116598506745232,0.8589870093719817,0.14101299062801825,0.8213675540006387,0.1786324459993614,0.850338073433584,0.14966192656641594,0.4673257046369195,0.5326742953630803,0.8697075323850181,0.13029246761498187,0.5858952965235296,0.4141047034764704,0.8914545629720184,0.10854543702798156,0.8875555321296453,0.11244446787035464,0.8479811596636233,0.15201884033637666,0.5515867499285062,0.44841325007149374,0.8975424325402339,0.10245756745976609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441707,0.3856475585445065,0.6143524414554935,0.905907718522836,0.09409228147716396,0.9498568719905688,0.05014312800943089,0.8615297945303645,0.13847020546963554,0.5442908251370506,0.4557091748629493,0.8861383654634836,0.11386163453651646,0.45364759943484545,0.5463524005651546,0.9090103811001826,0.09098961889981735,0.9416019982717232,0.05839800172827662,0.8518454061979464,0.1481545938020537,0.5119200364440111,0.48807996355598887,0.8732782686581682,0.1267217313418319,0.4508060049763909,0.5491939950236092,0.8819022076853594,0.1180977923146406,0.9302839787284416,0.0697160212715585,0.804396525079029,0.195603474920971,0.5181414361495998,0.4818585638504002,0.8664427058688251,0.13355729413117495,0.5287798707884249,0.471220129211575,0.9006063232627748,0.09939367673722524,0.9423126500971548,0.057687349902845,0.8418984486089847,0.15810155139101528,0.4855312534848494,0.5144687465151506,0.895796461351519,0.104203538648481,0.4525587183849647,0.5474412816150352,0.8582242790740363,0.1417757209259637,0.8192700243419971,0.18072997565800292,0.8528595711779097,0.14714042882209036,0.46017506712645545,0.5398249328735446,0.865937009022205,0.13406299097779495,0.550353288079254,0.449646711920746,0.8972279667781581,0.10277203322184192,0.8828946147693526,0.11710538523064744,0.8728238763132926,0.12717612368670736,0.5544745114961146,0.44552548850388535,0.8899935717374022,0.11000642826259774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441708,0.4532940296506569,0.5467059703493431,0.908477154058276,0.09152284594172404,0.9512208009959932,0.04877919900400675,0.8682900619498437,0.13170993805015635,0.5385768937739778,0.46142310622602223,0.8860804669805562,0.11391953301944356,0.4944223890678073,0.5055776109321927,0.9095864072964336,0.09041359270356636,0.9447041568462714,0.05529584315372855,0.8559342854437126,0.14406571455628733,0.509747490638944,0.490252509361056,0.8754351745776447,0.12456482542235509,0.44444109536596593,0.5555589046340341,0.8896089678884302,0.11039103211156973,0.9312602668256674,0.06873973317433256,0.79653029081408,0.20346970918592,0.5118179937173637,0.48818200628263625,0.8630112930012228,0.1369887069987769,0.5635209776992838,0.43647902230071617,0.9131156394098948,0.08688436059010514,0.9462736372480892,0.05372636275191095,0.8474298177570294,0.15257018224297053,0.4853935006365943,0.5146064993634056,0.909756238941243,0.090243761058757,0.4945399359314787,0.5054600640685213,0.8640912784938423,0.1359087215061578,0.8208319509981292,0.17916804900187078,0.8441957855224684,0.1558042144775315,0.46061715798239633,0.5393828420176037,0.8689879939568312,0.13101200604316854,0.587638469683528,0.4123615303164721,0.8873306456110948,0.11266935438890524,0.8878872094972374,0.1121127905027626,0.8751571311385806,0.12484286886141932,0.5599263860946555,0.4400736139053445,0.8926953974635535,0.10730460253644644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441709,0.4190621768383075,0.5809378231616925,0.9129089844357876,0.08709101556421249,0.9423780425417084,0.05762195745829173,0.8574276947143151,0.14257230528568493,0.5414325179462692,0.4585674820537308,0.8779418357159543,0.12205816428404566,0.4741215950296615,0.5258784049703386,0.90847491521664,0.09152508478336008,0.943727989316196,0.05627201068380395,0.8425292555003068,0.15747074449969328,0.5139008881804447,0.4860991118195554,0.8809013886696342,0.11909861133036576,0.4517102598518072,0.5482897401481928,0.8847123990016057,0.1152876009983943,0.9314819040170494,0.06851809598295057,0.7952397926893997,0.20476020731060027,0.5138336267599765,0.4861663732400235,0.8691022940145612,0.1308977059854388,0.57729385650862,0.42270614349138,0.9077293573127064,0.0922706426872935,0.9425105129276696,0.05748948707233051,0.8309243068755878,0.1690756931244122,0.4804441079206047,0.5195558920793953,0.9158199770100454,0.0841800229899547,0.4753928404716975,0.5246071595283025,0.8695005819862235,0.13049941801377657,0.8215770549488043,0.17842294505119577,0.8356126243650908,0.1643873756349093,0.4671879640634179,0.5328120359365821,0.8681215124046421,0.13187848759535797,0.5689933361160538,0.43100666388394615,0.8960132004690413,0.10398679953095873,0.8880352610602956,0.1119647389397044,0.8472620241882272,0.1527379758117728,0.5506966218086516,0.4493033781913483,0.8956344349989578,0.1043655650010422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441710,0.48555924383227633,0.5144407561677237,0.9150632771209054,0.08493672287909465,0.9492412542385106,0.05075874576148938,0.8713049400308245,0.12869505996917557,0.5341996693063149,0.4658003306936851,0.8795634209759078,0.120436579024092,0.5571000748280803,0.4428999251719198,0.9079359942793972,0.09206400572060291,0.9467101340860288,0.05328986591397122,0.850036161127205,0.149963838872795,0.5135399794257709,0.48646002057422905,0.876517060726869,0.12348293927313098,0.5336600654450887,0.4663399345549113,0.8877631045820792,0.11223689541792084,0.9294466796782106,0.07055332032178946,0.789630905750744,0.21036909424925593,0.5149842134391395,0.4850157865608606,0.85808668719941394,0.141913312800586,0.6300348249462191,0.3699651750537809,0.909135722056124,0.09086427794387596,0.9407333274155956,0.05926667258440429,0.8391847217786317,0.16081527822136826,0.4889627944756208,0.5110372055243791,0.9063323555485512,0.09366764445144868,0.5524475319148638,0.44755246808513616,0.8726264600586464,0.12737353994135353,0.8253748518582961,0.1746251481417039,0.8544569471848386,0.14554305281516142,0.46111389489112864,0.5388861051088714,0.8681821186703268,0.13181788132967295,0.6471782818172851,0.3528217181827149,0.8920201625817311,0.10797983741826891,0.888421954406921,0.111578045593079,0.8671320078916748,0.1328679921083252,0.5585714957325122,0.44142850426748775,0.8959695170949188,0.10403048290508096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007441711,0.4982104705765082,0.5017895294234919,0.9067102467486404,0.09328975325135948,0.9473163727174224,0.05268362728257747,0.8733510903843202,0.12664890961567976,0.5397845235183892,0.4602154764816107,0.8828783944475199,0.11712160555248004,0.5410143772535411,0.458985622746459,0.9054321276668624,0.09456787233313768,0.9428327757556748,0.05716722424432513,0.8447991345568036,0.15520086544319647,0.5072802023740804,0.4927197976259196,0.8899646180464376,0.11003538195356244,0.5181869549376357,0.4818130450623643,0.8942084819494344,0.10579151805056568,0.9352330101486822,0.0647669898513178,0.7999746181189766,0.20002538188102337,0.5158257971472684,0.48417420285273166,0.8695888527544297,0.13041114724557035,0.6583927672095207,0.3416072327904793,0.9069896215441252,0.09301037845587462,0.9415065567792404,0.05849344322075959,0.847775617307482,0.1522243826925181,0.4897155991275344,0.5102844008724655,0.9055030318787278,0.09449696812127212,0.5039612834966543,0.4960387165033457,0.8727270588186354,0.12727294118136456,0.8227924729518991,0.17720752704810094,0.8567862844507863,0.14321371554921372,0.4629542151386191,0.5370457848613809,0.8651128986095933,0.13488710139040672,0.5978459606832647,0.40215403931673527,0.8884960244787132,0.1115039755212868,0.8863967553685906,0.11360324463140938,0.862972090835808,0.13702790916419208,0.5518700155990303,0.4481299844009698,0.8979938909363703,0.10200610906362977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442401,0.40914027927165736,0.5908597207283426,0.9116511328574012,0.08834886714259867,0.9531856076398856,0.04681439236011445,0.8692843561761948,0.13071564382380502,0.5346836730458955,0.4653163269541045,0.8806111577369227,0.11938884226307736,0.5154152840236516,0.4845847159763484,0.910882106047644,0.08911789395235596,0.9416711695339351,0.05832883046606477,0.8477765918822473,0.15222340811775248,0.5155266474307159,0.4844733525692841,0.8817473003940693,0.11825269960593073,0.4233506467116994,0.5766493532883006,0.8899618302367942,0.1100381697632058,0.9343733635436828,0.06562663645631707,0.7963508369148506,0.2036491630851494,0.5126204508699557,0.48737954913004433,0.8665519515449193,0.1334480484550807,0.6185500198030004,0.3814499801969996,0.911969782971371,0.08803021702862907,0.947091575039056,0.05290842496094394,0.8451877983934083,0.15481220160659173,0.4929023093396815,0.5070976906603185,0.92681985343249,0.07318014656750989,0.5196169343107258,0.4803830656892742,0.863689011800193,0.136310988199807,0.8216316126969244,0.17836838730307553,0.8540092728752772,0.14599072712472275,0.4620450971505602,0.5379549028494398,0.8638018642777079,0.13619813572229214,0.6192511114689605,0.38074888853103944,0.8862927805789705,0.11370721942102952,0.8879414149476538,0.11205858505234624,0.8681699843470176,0.13183001565298214,0.5583746659070389,0.4416253340929611,0.9010441420141904,0.09895585798580966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442402,0.41681931986373105,0.5831806801362692,0.9118088382206352,0.08819116177936476,0.9448373644167064,0.05516263558329373,0.8634748027106498,0.13652519728935017,0.5412277415256733,0.45877225847432673,0.8785521631124277,0.12144783688757232,0.4759850870034812,0.524014912996519,0.90138502066466,0.09861497933533991,0.9419816894767712,0.05801831052322895,0.8487620008537302,0.15123799914626976,0.5113210830459453,0.4886789169540548,0.881822972107709,0.118177027892291,0.35615560266251,0.6438443973374902,0.8924690629927271,0.10753093700727288,0.9269312037808726,0.07306879621912746,0.7979444353852603,0.20205556461473967,0.5077049017059494,0.4922950982940506,0.8535157678650194,0.14648423213498063,0.5886509273493605,0.4113490726506397,0.8962353735085004,0.10376462649149965,0.9374208661189228,0.06257913388107715,0.8340950778836598,0.1659049221163402,0.47470029240560047,0.5252997075943995,0.9106897028423234,0.08931029715767652,0.5025431666498047,0.4974568333501955,0.8617171514655516,0.13828284853444842,0.8165703559353253,0.1834296440646746,0.8480476940273324,0.15195230597266765,0.4654723258938447,0.5345276741061553,0.8638747997580498,0.1361252002419502,0.5741418063351451,0.42585819366485506,0.8893939426003062,0.11060605739969372,0.8813238088715943,0.11867619112840572,0.8530306319305403,0.14696936806945968,0.5520532719531969,0.44794672804680313,0.8879392299377423,0.11206077006225766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442403,0.391003759213761,0.6089962407862389,0.90624850593295,0.09375149406704993,0.940240565058424,0.05975943494157588,0.8652627202328225,0.13473727976717753,0.5371506423949732,0.4628493576050268,0.8785089577603515,0.12149104223964843,0.4916766082024843,0.5083233917975156,0.912290151369418,0.08770984863058191,0.9389426622345616,0.06105733776543833,0.84952434626433,0.1504756537356699,0.5066938088144847,0.4933061911855154,0.8939991413006977,0.1060008586993023,0.4233149602886021,0.576685039711398,0.8895820893901044,0.11041791060989556,0.936177072159848,0.06382292784015182,0.7879340129753039,0.21206598702469617,0.5098074326641912,0.4901925673358088,0.8574529761075294,0.14254702389247062,0.5217401426769327,0.47825985732306736,0.9128793083531356,0.08712069164686446,0.9436752951956576,0.05632470480434242,0.8307981849985335,0.1692018150014665,0.4844218896564249,0.5155781103435751,0.9157190516061264,0.08428094839387365,0.476540596696272,0.523459403303728,0.8663882291168459,0.1336117708831541,0.8177489010613311,0.1822510989386688,0.848257117827215,0.15174288217278492,0.4658584672816155,0.5341415327183844,0.8688263836511372,0.13117361634886285,0.5969412422199912,0.4030587577800088,0.8903663220573509,0.10963367794264912,0.886262358634718,0.11373764136528192,0.8572818993124047,0.14271810068759527,0.5574254365950003,0.4425745634049997,0.8894109193370933,0.11058908066290676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442404,0.40465038392233366,0.5953496160776661,0.9026940454122084,0.09730595458779157,0.9436057174979208,0.05639428250207929,0.8674205421191621,0.13257945788083797,0.5400454153707344,0.4599545846292656,0.8768292605780801,0.12317073942191968,0.4808429908428204,0.5191570091571794,0.90446657053709,0.09553342946290998,0.9413750256839986,0.05862497431600142,0.8352340628812561,0.16476593711874388,0.5092004713978596,0.4907995286021403,0.8904651241510665,0.10953487584893326,0.3928141434825229,0.6071858565174771,0.8865329483551369,0.11346705164486312,0.9232584703245874,0.07674152967541259,0.801655101633396,0.198344898366604,0.5151407965295471,0.4848592034704529,0.8622209759474555,0.13777902405254433,0.571873693650683,0.428126306349317,0.9059407163223137,0.09405928367768636,0.9414808078406434,0.05851919215935661,0.8442001225546596,0.15579987744534038,0.4809101682679481,0.5190898317320519,0.9116848178411447,0.0883151821588549,0.5159242883858836,0.4840757116141165,0.8732368124354678,0.12676318756453225,0.8211963503846041,0.17880364961539583,0.8515950710995218,0.14840492890047816,0.46062232157112754,0.5393776784288725,0.8638399397477285,0.13616006025227123,0.6225321637637525,0.3774678362362473,0.8872421592896352,0.11275784071036477,0.8886255268234583,0.11137447317654166,0.8571548512018544,0.14284514879814564,0.5549827216675535,0.4450172783324466,0.8973997430493147,0.10260025695068505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442405,0.4388119318419883,0.5611880681580117,0.9201277756872782,0.07987222431272178,0.945129085873884,0.05487091412611592,0.8605299442709704,0.13947005572902962,0.5408356212879032,0.45916437871209687,0.8764655497848323,0.12353445021516772,0.5051126157771431,0.49488738422285694,0.9135749451691196,0.08642505483088021,0.944520349663016,0.05547965033698385,0.8388800768105121,0.1611199231894879,0.5116475900004535,0.4883524099995466,0.8889440019379384,0.1110559980620616,0.42525354800237813,0.5747464519976216,0.8827634562907177,0.11723654370928233,0.9263998778410052,0.07360012215899496,0.7873910916622006,0.2126089083377994,0.5201050756796642,0.47989492432033576,0.8620026140714728,0.13799738592852717,0.5657934862502016,0.4342065137497983,0.9098871643809636,0.09011283561903644,0.9395015529667812,0.06049844703321892,0.8324824942959971,0.16751750570400292,0.48783438029316023,0.5121656197068398,0.9095635331628976,0.09043646683710244,0.5076242186077787,0.4923757813922213,0.8681961295815314,0.1318038704184687,0.8182530680089344,0.18174693199106565,0.8557817917354521,0.14421820826454793,0.4615383645413236,0.5384616354586764,0.8665149280673178,0.13348507193268222,0.5937250805752166,0.40627491942478344,0.8863759411146013,0.11362405888539873,0.8848468426407387,0.11515315735926136,0.8582329994602722,0.14176700053972782,0.5559079346590894,0.44409206534091056,0.8903353537077043,0.10966464629229568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442406,0.39602767060904726,0.6039723293909527,0.9049160140540076,0.09508398594599245,0.9438337314570948,0.05616626854290516,0.8665192236785068,0.1334807763214933,0.5387276480279358,0.4612723519720641,0.8822468318359642,0.11775316816403585,0.46809956364042254,0.5319004363595774,0.909018727277654,0.0909812727223459,0.9447651113472528,0.05523488865274704,0.8402009871455902,0.15979901285440978,0.5170103681037069,0.4829896318962931,0.8794577233383647,0.12054227666163526,0.4019687156149994,0.5980312843850005,0.8873283846070867,0.1126716153929133,0.934378593397417,0.06562140660258292,0.7954930574667726,0.20450694253322743,0.5060012878270734,0.4939987121729266,0.8699849493266216,0.13001505067337832,0.5608523756157124,0.4391476243842875,0.9041797699978248,0.09582023000217511,0.9423399531116584,0.05766004688834145,0.8512436650276425,0.14875633497235746,0.4876057287424209,0.5123942712575791,0.9125833988394404,0.08741660116055966,0.4979857944129847,0.5020142055870154,0.8665585629602144,0.1334414370397856,0.8173987059754673,0.18260129402453276,0.8534239840191464,0.1465760159808535,0.4625061880303876,0.5374938119696124,0.8697795483883983,0.13022045161160173,0.5887309911797269,0.41126900882027306,0.8904208372290605,0.10957916277093951,0.8874269996449696,0.11257300035503034,0.8656793303554869,0.13432066964451309,0.5552362537326789,0.444763746267321,0.8963385453512075,0.10366145464879252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442407,0.3617650219627428,0.6382349780372572,0.9074742224086828,0.09252577759131723,0.944021494333481,0.05597850566651894,0.8642941688048693,0.13570583119513072,0.5354547522922174,0.4645452477077826,0.8861611840716075,0.1138388159283925,0.43866245080744826,0.5613375491925517,0.9053980368154112,0.0946019631845888,0.9396236274565448,0.06037637254345514,0.8409830762528748,0.15901692374712517,0.5113425174054645,0.48865748259453545,0.8871134678483522,0.1128865321516478,0.3206330615774634,0.6793669384225366,0.8795800965183826,0.1204199034816174,0.940861995039361,0.05913800496063902,0.7830757087871384,0.2169242912128617,0.52040669287874,0.47959330712126,0.857200960811559,0.14279903918844097,0.5208406200524057,0.47915937994759433,0.8980653992863633,0.10193460071363664,0.9436934328998496,0.0563065671001502,0.8346945029459414,0.1653054970540586,0.4911151519712758,0.5088848480287241,0.9224168875905896,0.07758311240941028,0.4168631954033691,0.583136804596631,0.861511049756591,0.138488950243409,0.8193885048256858,0.18061149517431416,0.8431781536885596,0.1568218463114404,0.4692864846701233,0.5307135153298767,0.8711740063971656,0.12882599360283423,0.5383304698762027,0.46166953012379736,0.8813274796127566,0.11867252038724342,0.8871108376862308,0.11288916231376922,0.8626858651185194,0.1373141348814806,0.5555386631104726,0.44446133688952744,0.8927815546163247,0.10721844538367532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442408,0.42595298428107226,0.5740470157189277,0.908105079008819,0.09189492099118096,0.944704145863883,0.055295854136117,0.871157462398141,0.128842537601859,0.5425995939097177,0.4574004060902823,0.8841500414239486,0.11584995857605142,0.5448422236031459,0.45515777639685406,0.912354318069039,0.08764568193096106,0.9432884794005992,0.05671152059940074,0.8545997860231855,0.1454002139768144,0.5119389458235388,0.4880610541764612,0.8787548909955085,0.12124510900449148,0.495144889214323,0.504855110785677,0.889474102993389,0.110525897006611,0.9292463506112508,0.07075364938874903,0.7984187060149651,0.20158129398503496,0.5090225496272025,0.4909774503727975,0.8685327726937809,0.13146722730621904,0.6383823368599408,0.3616176631400592,0.9095793109518396,0.09042068904816032,0.9454234805855048,0.05457651941449519,0.8406831734508933,0.15931682654910678,0.4878881116438259,0.5121118883561742,0.9053526821135178,0.09464731788648216,0.5170146558645577,0.48298534413544225,0.866820403413733,0.133179596586267,0.8228024613159005,0.17719753868409943,0.8436340205627274,0.15636597943727262,0.4612094923945246,0.5387905076054754,0.8707954743065451,0.12920452569345484,0.6250560208885051,0.3749439791114949,0.8903369240530269,0.10966307594697308,0.8881972431928399,0.11180275680716018,0.8528850627696151,0.14711493723038496,0.5553187301820942,0.4446812698179058,0.8962612134766793,0.10373878652332066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442409,0.4390345142254605,0.5609654857745394,0.9051577752899832,0.09484222471001656,0.9440881711776486,0.0559118288223513,0.8684914375271914,0.13150856247280868,0.5410224175655776,0.4589775824344224,0.891754484686533,0.10824551531346728,0.5487351275325422,0.45126487246745783,0.9215487541261888,0.0784512458738112,0.94496892376121,0.05503107623879,0.8500941770401851,0.1499058229598149,0.5120203821733827,0.487979617826617,0.885494907168829,0.11450509283117132,0.4948628478209876,0.5051371521790124,0.8876277985893402,0.1123722014106598,0.9401793291554282,0.05982067084457172,0.8027691764587263,0.1972308235412737,0.513352433806653,0.48664756619334687,0.866497413893683,0.13350258610631724,0.609572510593294,0.390427489406706,0.9126818480892068,0.08731815191079315,0.9432287693972912,0.05677123060270896,0.8450759696570282,0.15492403034297178,0.4899783375159286,0.5100216624840713,0.9325893001487632,0.06741069985123692,0.5433773164100364,0.4566226835899636,0.8586666867828311,0.14133331321716894,0.8217944336632302,0.1782055663367698,0.8477837168361946,0.15221628316380537,0.4612623617285969,0.5387376382714031,0.867282738276218,0.13271726172378223,0.6350375334973648,0.3649624665026352,0.8879364564236109,0.11206354357638908,0.8853071845896466,0.11469281541035337,0.860634441619565,0.13936555838043502,0.5544481707207433,0.44555182927925674,0.8935375053389986,0.10646249466100163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Providence County,44007442410,0.4076778951542382,0.5923221048457618,0.9123316461077984,0.08766835389220165,0.9455457685743937,0.05445423142560644,0.8646054053895821,0.13539459461041772,0.5405408173114107,0.45945918268858926,0.8831927093497003,0.11680729065029972,0.5368862951155623,0.46311370488443776,0.9094343217479764,0.09056567825202357,0.9426951138487512,0.05730488615124888,0.8477811771970198,0.1522188228029801,0.5111336926868532,0.4888663073131466,0.8823367349351295,0.11766326506487042,0.4227044253820308,0.5772955746179692,0.8878780847727331,0.11212191522726685,0.9309437349787344,0.06905626502126572,0.7906982312749685,0.2093017687250315,0.5148452301528929,0.485154769847107,0.8660709157521932,0.1339290842478068,0.6245153228211453,0.37548467717885464,0.9200906851093852,0.07990931489061484,0.9423775803097726,0.05762241969022736,0.8419130844938241,0.15808691550617576,0.485136556074076,0.5148634439259239,0.9113314077551838,0.0886685922448162,0.48268340329366144,0.5173165967063386,0.8638023359746043,0.13619766402539565,0.8187690869634848,0.18123091303651517,0.8442872406564482,0.15571275934355158,0.4633285095112584,0.5366714904887414,0.8730580821841246,0.12694191781587535,0.6241359520255185,0.3758640479744815,0.886966062251863,0.113033937748137,0.887842533427779,0.112157466572221,0.8663660266974256,0.13363397330257418,0.557310953561343,0.44268904643865703,0.8996854337454131,0.10031456625458685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
