county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wyd,vap_white.uss_16_rep_cal,vap_black.uss_16_dem_wyd,vap_black.uss_16_rep_cal,vap_hisp.uss_16_dem_wyd,vap_hisp.uss_16_rep_cal,vap_oth.uss_16_dem_wyd,vap_oth.uss_16_rep_cal,vap_white.gov_16_dem_bro,vap_white.gov_16_rep_pie,vap_black.gov_16_dem_bro,vap_black.gov_16_rep_pie,vap_hisp.gov_16_dem_bro,vap_hisp.gov_16_rep_pie,vap_oth.gov_16_dem_bro,vap_oth.gov_16_rep_pie,vap_white.atg_16_dem_ros,vap_white.atg_16_rep_cro,vap_black.atg_16_dem_ros,vap_black.atg_16_rep_cro,vap_hisp.atg_16_dem_ros,vap_hisp.atg_16_rep_cro,vap_oth.atg_16_dem_ros,vap_oth.atg_16_rep_cro,vap_white.sos_16_dem_ava,vap_white.sos_16_rep_ric,vap_black.sos_16_dem_ava,vap_black.sos_16_rep_ric,vap_hisp.sos_16_dem_ava,vap_hisp.sos_16_rep_ric,vap_oth.sos_16_dem_ava,vap_oth.sos_16_rep_ric,vap_white.gov_18_dem_bro,vap_white.gov_18_rep_bue,vap_black.gov_18_dem_bro,vap_black.gov_18_rep_bue,vap_hisp.gov_18_dem_bro,vap_hisp.gov_18_rep_bue,vap_oth.gov_18_dem_bro,vap_oth.gov_18_rep_bue,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_mer,vap_white.uss_20_rep_per,vap_black.uss_20_dem_mer,vap_black.uss_20_rep_per,vap_hisp.uss_20_dem_mer,vap_hisp.uss_20_rep_per,vap_oth.uss_20_dem_mer,vap_oth.uss_20_rep_per,vap_white.atg_20_dem_ros,vap_white.atg_20_rep_cro,vap_black.atg_20_dem_ros,vap_black.atg_20_rep_cro,vap_hisp.atg_20_dem_ros,vap_hisp.atg_20_rep_cro,vap_oth.atg_20_dem_ros,vap_oth.atg_20_rep_cro,vap_white.sos_20_dem_fag,vap_white.sos_20_rep_tha,vap_black.sos_20_dem_fag,vap_black.sos_20_rep_tha,vap_hisp.sos_20_dem_fag,vap_hisp.sos_20_rep_tha,vap_oth.sos_20_dem_fag,vap_oth.sos_20_rep_tha
Clackamas County,41005022105,0.5352064117732873,0.46479358822671263,0.5606146684248736,0.4393853315751264,0.3918079510019935,0.6081920489980065,0.6959065259542763,0.3040934740457237,0.6102515778796588,0.38974842212034116,0.5749277504815752,0.42507224951842476,0.4394354962872315,0.5605645037127684,0.6640381730297592,0.33596182697024074,0.45463217275344836,0.5453678272465516,0.5957146489996842,0.40428535100031576,0.6137558863038579,0.3862441136961421,0.6749455850430683,0.3250544149569317,0.5246395635228923,0.47536043647710774,0.5374509249615167,0.4625490750384833,0.4973513696604938,0.5026486303395062,0.65093087757836,0.34906912242164,0.369144441221907,0.630855558778093,0.5455497727642151,0.4544502272357849,0.5268884854727875,0.47311151452721245,0.7001226235082559,0.29987737649174406,0.436471994432496,0.563528005567504,0.5190738404066207,0.48092615959337925,0.4829729411691737,0.5170270588308262,0.6855748810485346,0.3144251189514654,0.5411819010230973,0.4588180989769027,0.5411986972727314,0.45880130272726866,0.3470257383500668,0.6529742616499332,0.7065449437354575,0.29345505626454255,0.5532897853928795,0.4467102146071204,0.5238931099461533,0.47610689005384665,0.4221061580332165,0.5778938419667835,0.6365472833150879,0.363452716684912,0.5028929502130529,0.4971070497869471,0.5351372355711888,0.46486276442881125,0.35722961942365516,0.6427703805763448,0.6981328806941443,0.3018671193058557,0.496920351343434,0.5030796486565661,0.5531050991842734,0.44689490081572664,0.4107141602476246,0.5892858397523755,0.6253856588507146,0.37461434114928543
Clackamas County,41005022107,0.6022383388222832,0.3977616611777168,0.5694011819166024,0.43059881808339756,0.41770820829996813,0.5822917917000319,0.6845039275456369,0.31549607245436306,0.6551314860069991,0.34486851399300095,0.5751927944330701,0.4248072055669298,0.470821550212325,0.529178449787675,0.6713827022943633,0.32861729770563675,0.4956803558865535,0.5043196441134464,0.6042882182600542,0.3957117817399458,0.6243253244734687,0.37567467552653133,0.6859968228597183,0.3140031771402817,0.5744245631437108,0.4255754368562892,0.534790883530512,0.46520911646948804,0.5047265558038805,0.49527344419611946,0.6829571020435294,0.31704289795647056,0.4073479579640883,0.5926520420359117,0.5520226615313123,0.4479773384686877,0.5345771424784223,0.4654228575215777,0.7012864001207445,0.2987135998792555,0.4799172294234258,0.5200827705765743,0.530832083588522,0.469167916411478,0.49812509511789754,0.5018749048821025,0.7092519569270068,0.29074804307299323,0.6453871341201346,0.3546128658798654,0.5447887503555157,0.4552112496444843,0.38195702916599766,0.6180429708340023,0.7380087102635183,0.26199128973648167,0.6504539089461542,0.34954609105384576,0.5345426551125446,0.4654573448874553,0.44729831722232655,0.5527016827776734,0.6965380569379398,0.3034619430620602,0.6363271521481796,0.36367284785182036,0.5485015136320343,0.4514984863679658,0.39626303758945425,0.6037369624105458,0.7103841521968753,0.28961584780312466,0.5873339137745983,0.41266608622540174,0.56190182886356,0.43809817113644,0.44619355983670594,0.5538064401632941,0.6745010142769884,0.32549898572301156
Clackamas County,41005022108,0.5715828871503357,0.42841711284966427,0.5688440049979402,0.4311559950020598,0.3886540194913707,0.6113459805086293,0.6675924719933093,0.33240752800669066,0.6671460711322751,0.3328539288677249,0.577365485392214,0.42263451460778606,0.46927701380490777,0.5307229861950922,0.67194307556641,0.32805692443359,0.46248053156005947,0.5375194684399406,0.5971416573142099,0.40285834268579007,0.6284438906236195,0.37155610937638045,0.6595146822857413,0.3404853177142588,0.5690765699067898,0.43092343009321016,0.5333036482733722,0.4666963517266279,0.5264221811251134,0.47357781887488654,0.6709250154961355,0.3290749845038645,0.4077517719472036,0.5922482280527964,0.5516911818255512,0.4483088181744488,0.5471527645196295,0.4528472354803705,0.6989296755499951,0.301070324450005,0.4735049302056888,0.5264950697943112,0.525294703476986,0.47470529652301396,0.49890518226604713,0.5010948177339529,0.6835007657929967,0.3164992342070033,0.6157611660326046,0.38423883396739544,0.536964013665252,0.4630359863347479,0.3503099337128737,0.6496900662871263,0.699142154778052,0.3008578452219481,0.6077981711258866,0.39220182887411337,0.5345462869375178,0.4654537130624821,0.417465755564389,0.582534244435611,0.6663401239168268,0.33365987608317316,0.591720386488975,0.40827961351102504,0.5410394208868161,0.4589605791131839,0.37834004663969806,0.621659953360302,0.696732110536133,0.3032678894638669,0.5337955538394343,0.46620444616056567,0.5649439308566795,0.4350560691433205,0.43853610437989804,0.561463895620102,0.6281197929281378,0.3718802070718622
Clackamas County,41005022109,0.5323246463361392,0.4676753536638608,0.5651656092037579,0.4348343907962421,0.401235356063262,0.598764643936738,0.6849073545415699,0.3150926454584301,0.5866504072933331,0.41334959270666694,0.571441455118115,0.428558544881885,0.43089961316697684,0.5691003868330231,0.659848371564106,0.34015162843589397,0.4093822553755188,0.5906177446244811,0.5956346527589412,0.4043653472410588,0.6125626682150265,0.3874373317849735,0.6708353958219365,0.3291646041780635,0.5043698475752172,0.4956301524247828,0.5325550050440657,0.4674449949559342,0.48937153446157794,0.510628465538422,0.6430130141577034,0.35698698584229666,0.3347839495948953,0.6652160504051047,0.5447765374883751,0.45522346251162493,0.5127380728212685,0.4872619271787315,0.6829340493936656,0.31706595060633436,0.40454684434594823,0.5954531556540518,0.5250663569778052,0.4749336430221947,0.46770207184713314,0.5322979281528668,0.6862187129425384,0.31378128705746156,0.5501627112056454,0.44983728879435453,0.5405760987603666,0.4594239012396334,0.35487929244995936,0.6451207075500406,0.7222510878055972,0.27774891219440273,0.5591786684698367,0.44082133153016334,0.5244727400727806,0.47552725992721945,0.4114804079286409,0.5885195920713591,0.649999071100225,0.35000092889977497,0.515488611812246,0.48451138818775397,0.533788400981948,0.46621159901805204,0.36956319737493804,0.630436802625062,0.6765736609821363,0.32342633901786366,0.47642445588712706,0.523575544112873,0.5537593310344568,0.4462406689655432,0.4117940364045406,0.5882059635954594,0.6355482675601962,0.3644517324398038
Clackamas County,41005022110,0.5257641574992732,0.47423584250072653,0.5556792929997346,0.44432070700026544,0.38978150450262566,0.6102184954973744,0.6732030214173695,0.3267969785826305,0.5847124178887249,0.41528758211127514,0.5753697349807412,0.4246302650192588,0.43011052123165644,0.5698894787683435,0.6419917070059659,0.3580082929940341,0.4059644269044306,0.5940355730955692,0.5944155910054081,0.4055844089945919,0.5920069525643292,0.4079930474356708,0.6463313209012841,0.35366867909871585,0.49110541136722535,0.5088945886327747,0.5299633466495794,0.47003665335042055,0.4810538921993603,0.5189461078006397,0.6475919544228815,0.3524080455771184,0.3260150187290125,0.6739849812709873,0.5406701086867765,0.4593298913132235,0.51663132572938,0.48336867427062,0.670443640439525,0.329556359560475,0.40386878593357634,0.5961312140664237,0.5189952268741809,0.48100477312581913,0.46327032750432123,0.5367296724956787,0.6498857602677838,0.35011423973221617,0.5542972509868324,0.44570274901316737,0.5387451023733284,0.4612548976266716,0.34735581379697644,0.6526441862030236,0.713224429273737,0.28677557072626303,0.5621963392994466,0.4378036607005532,0.527413172370616,0.4725868276293839,0.4193344278060124,0.5806655721939876,0.6387805824236833,0.3612194175763167,0.5181950206868685,0.48180497931313154,0.5388679776868284,0.46113202231317163,0.35980413218664486,0.6401958678133551,0.6668792246747413,0.33312077532525874,0.4900267775152648,0.509973222484735,0.5619081144300594,0.43809188556994055,0.4040633208309402,0.5959366791690598,0.597281790925021,0.40271820907497907
Clackamas County,41005022201,0.6431566317165955,0.3568433682834045,0.5779098627585414,0.4220901372414586,0.46891828003193137,0.5310817199680686,0.7183027332092794,0.28169726679072066,0.6955934639962349,0.30440653600376505,0.5949527210662772,0.4050472789337229,0.5264784521953685,0.47352154780463146,0.7104590863557813,0.2895409136442188,0.5221570282677551,0.4778429717322449,0.6127467567299618,0.38725324327003824,0.6726308052405239,0.3273691947594761,0.7085146189804715,0.2914853810195285,0.6093561637663195,0.39064383623368054,0.5561652130498705,0.44383478695012946,0.5690916984860304,0.43090830151396964,0.7112640032398867,0.2887359967601133,0.4263654187702853,0.5736345812297147,0.5548624929424689,0.4451375070575311,0.5813006664212712,0.41869933357872885,0.7205662358661581,0.2794337641338419,0.5301407527492393,0.46985924725076067,0.5386136171038871,0.46138638289611295,0.5332210943124294,0.4667789056875707,0.7317093372037665,0.2682906627962334,0.7102349949209568,0.2897650050790432,0.5719812924799818,0.42801870752001825,0.43724129249317745,0.5627587075068226,0.7651598576268149,0.23484014237318507,0.7127162399466268,0.28728376005337314,0.5539764739879414,0.44602352601205864,0.5383110851642007,0.4616889148357993,0.7301499318646809,0.2698500681353191,0.7033720551316583,0.2966279448683417,0.5657050348234366,0.43429496517656346,0.509060567918584,0.49093943208141594,0.7553702828278145,0.2446297171721855,0.6511568753971179,0.3488431246028821,0.5806558807373579,0.4193441192626421,0.5451650861104499,0.4548349138895501,0.6951526990099418,0.3048473009900582
Clackamas County,41005022205,0.5391397964452068,0.4608602035547932,0.5578824260225252,0.44211757397747475,0.3967784358609513,0.6032215641390487,0.6909373101268903,0.3090626898731097,0.5788362993377061,0.4211637006622939,0.5744774021594754,0.4255225978405246,0.4334292538394549,0.566570746160545,0.6432812920418337,0.3567187079581663,0.4326707948333833,0.5673292051666167,0.5928095971759139,0.4071904028240861,0.6114476314182081,0.3885523685817919,0.6618106164725953,0.3381893835274047,0.4981460537081699,0.5018539462918301,0.5351634284894331,0.4648365715105669,0.4828168854548802,0.5171831145451198,0.636996408637487,0.3630035913625131,0.3387839259898988,0.6612160740101012,0.5501854688488064,0.4498145311511936,0.5149987432067652,0.48500125679323475,0.6604165664680237,0.3395834335319763,0.4041753756872136,0.5958246243127864,0.5250113975631174,0.4749886024368825,0.46947978197210893,0.5305202180278911,0.6819696858491414,0.3180303141508586,0.571306618258553,0.42869338174144705,0.5392182765586697,0.4607817234413303,0.35872510291948245,0.6412748970805175,0.7110717360502634,0.2889282639497366,0.5722574813658255,0.4277425186341744,0.5314113581630868,0.4685886418369132,0.41100975587687094,0.5889902441231291,0.6735652890975525,0.3264347109024474,0.5345925169482347,0.4654074830517652,0.5367134829128976,0.46328651708710245,0.36784790008234614,0.6321520999176539,0.7023868670396558,0.2976131329603442,0.5091030433864987,0.4908969566135013,0.5588260513691421,0.4411739486308579,0.4048878721678758,0.5951121278321242,0.625723280043831,0.3742767199561689
Clackamas County,41005022206,0.5521100863262288,0.4478899136737712,0.5558349577217138,0.4441650422782862,0.40250791860381835,0.5974920813961816,0.6835811858644458,0.3164188141355542,0.6056660882348095,0.3943339117651905,0.5739161047545348,0.42608389524546514,0.4284598026583658,0.5715401973416342,0.6668806044896091,0.33311939551039094,0.4532253491362736,0.5467746508637263,0.5995528249994395,0.40044717500056054,0.6021583537237096,0.39784164627629043,0.7031961487886186,0.2968038512113814,0.5289487420467374,0.47105125795326264,0.5367904072448262,0.46320959275517376,0.48726227110055575,0.5127377288994442,0.6628826347321611,0.33711736526783886,0.35619991373625354,0.6438000862637465,0.5478855275376582,0.4521144724623418,0.5232963574915304,0.47670364250846964,0.6931791493213926,0.3068208506786075,0.42599789136633454,0.5740021086336655,0.5272254518167531,0.47277454818324693,0.47078917788541913,0.5292108221145808,0.6902339775975588,0.3097660224024412,0.5378125078414077,0.46218749215859234,0.5426868896005445,0.45731311039945555,0.3588654856628168,0.6411345143371832,0.6930564415111795,0.30694355848882054,0.5341538250018624,0.4658461749981376,0.5288442617932315,0.4711557382067684,0.4162277881485342,0.5837722118514659,0.6549395003293358,0.34506049967066416,0.5118118899905187,0.48818811000948126,0.5331306771158962,0.46686932288410377,0.3518562040055622,0.6481437959944377,0.6401041506130402,0.35989584938695984,0.46992532533906917,0.5300746746609308,0.5612283281119911,0.438771671888009,0.4046451612759189,0.5953548387240811,0.6133687545895496,0.3866312454104503
Clackamas County,41005022207,0.512647881720623,0.487352118279377,0.5578848229674255,0.4421151770325746,0.39629773139423,0.60370226860577,0.6604543609648791,0.33954563903512097,0.5715625915464446,0.42843740845355544,0.5718324871128492,0.42816751288715077,0.43010585594030243,0.5698941440596975,0.6317308552108197,0.3682691447891802,0.4106464434355032,0.5893535565644967,0.5854619295313608,0.4145380704686392,0.6005290583509786,0.3994709416490214,0.642975978927768,0.357024021072232,0.48405046016947934,0.5159495398305206,0.5360409201901704,0.4639590798098297,0.47838739714947537,0.5216126028505246,0.6215625717253332,0.37843742827466675,0.31900771032144554,0.6809922896785544,0.5426588592949124,0.4573411407050876,0.5115384679191272,0.48846153208087284,0.6759536501285763,0.3240463498714236,0.3873629616416814,0.6126370383583186,0.5246435386269791,0.4753564613730209,0.4613567827792962,0.5386432172207039,0.6692643064883741,0.3307356935116259,0.5203359280471825,0.47966407195281746,0.5402579873997487,0.45974201260025127,0.3554778070660555,0.6445221929339445,0.7011330596935198,0.2988669403064802,0.543235570819937,0.45676442918006294,0.5310908583864251,0.46890914161357483,0.40645647241991745,0.5935435275800826,0.6151927720501779,0.3848072279498221,0.48441019963383414,0.5155898003661659,0.532850853861141,0.46714914613885905,0.35811634885434557,0.6418836511456544,0.6682555897188489,0.33174441028115115,0.4583006666002167,0.5416993333997834,0.5528295883038504,0.4471704116961495,0.41304771201801066,0.5869522879819893,0.6119812372810602,0.3880187627189398
Clackamas County,41005022208,0.5125292922857582,0.48747070771424184,0.5632423774204735,0.4367576225795266,0.39720835676762256,0.6027916432323774,0.6788826615004308,0.3211173384995692,0.568277770555651,0.43172222944434907,0.573401595737118,0.426598404262882,0.431661560613624,0.568338439386376,0.630304107354353,0.36969589264564695,0.39179078838473513,0.6082092116152649,0.5918326473381931,0.408167352661807,0.6013532194779236,0.39864678052207636,0.6559513133564987,0.3440486866435013,0.4894285559012866,0.5105714440987135,0.5256461345285715,0.4743538654714286,0.48119081671484876,0.5188091832851512,0.6028576672733641,0.39714233272663585,0.33152975504876503,0.668470244951235,0.5427480639133521,0.4572519360866479,0.5052991437709466,0.49470085622905335,0.6195897779148308,0.3804102220851691,0.3708136410492309,0.629186358950769,0.5224469355468173,0.47755306445318263,0.46221910160498003,0.53778089839502,0.6447653479573501,0.3552346520426499,0.5356961471621043,0.46430385283789566,0.5368858595178568,0.46311414048214317,0.3505909144090974,0.6494090855909026,0.6951799041246526,0.3048200958753474,0.5371961072580222,0.46280389274197775,0.5273161097427796,0.4726838902572204,0.40676232134466156,0.5932376786553384,0.6378223581092324,0.36217764189076757,0.48231001158608,0.51768998841392,0.5340589350520393,0.46594106494796067,0.3625262827523219,0.6374737172476781,0.6691649765210519,0.33083502347894816,0.4646940679867429,0.5353059320132572,0.552790777055893,0.44720922294410703,0.40822081175658714,0.5917791882434129,0.580792228553657,0.419207771446343
Clackamas County,41005022301,0.4539025800977985,0.5460974199022015,0.5597085142555329,0.44029148574446714,0.3932105276827602,0.6067894723172398,0.6536352020952875,0.34636479790471253,0.5261308499496131,0.4738691500503869,0.5741241852809581,0.42587581471904185,0.42508892571261836,0.5749110742873816,0.6394978669590906,0.36050213304090944,0.3880218491022765,0.6119781508977236,0.5999885494071674,0.40001145059283266,0.601973292642655,0.398026707357345,0.666894509179519,0.3331054908204811,0.4592490635315478,0.5407509364684522,0.5365558741459407,0.46344412585405925,0.48927993636088535,0.5107200636391146,0.6441768460316669,0.35582315396833314,0.3365668810223145,0.6634331189776855,0.5472975726814366,0.45270242731856336,0.5207341118166349,0.4792658881833652,0.6803472441259871,0.31965275587401293,0.3986978204744859,0.6013021795255141,0.5254461381048942,0.4745538618951058,0.47054486195574113,0.5294551380442588,0.6921312837575736,0.30786871624242645,0.48993244225055643,0.5100675577494436,0.5471626831826505,0.4528373168173495,0.35596941241329394,0.6440305875867061,0.6988236832707504,0.3011763167292496,0.49527102367168313,0.5047289763283169,0.5241963707215438,0.4758036292784562,0.41040574110671674,0.5895942588932832,0.6602402826661946,0.33975971733380533,0.47749038947058775,0.5225096105294122,0.5323452930173294,0.4676547069826706,0.34534248700364945,0.6546575129963506,0.663928675997735,0.3360713240022651,0.4291632057254621,0.5708367942745378,0.5613765979006273,0.4386234020993726,0.4137551788853013,0.5862448211146987,0.6197205087489674,0.3802794912510325
Clackamas County,41005022302,0.46457760725247227,0.5354223927475277,0.5630245799451603,0.4369754200548397,0.39458945574943116,0.6054105442505688,0.6560196198965288,0.3439803801034712,0.5559918552663132,0.4440081447336868,0.5714510830158148,0.4285489169841852,0.4251336832561267,0.5748663167438733,0.640207961983752,0.359792038016248,0.41947962640828756,0.5805203735917122,0.5940111768022458,0.4059888231977542,0.5996173683210064,0.4003826316789936,0.6640964494250259,0.3359035505749741,0.4892648568977321,0.5107351431022678,0.5289912969991106,0.4710087030008894,0.48747696379379735,0.5125230362062027,0.6500045493119597,0.3499954506880403,0.36351777937559016,0.6364822206244096,0.5527374201459867,0.44726257985401335,0.517466559433196,0.48253344056680403,0.6778135210666854,0.3221864789333146,0.41789551157932475,0.5821044884206751,0.527045884594986,0.47295411540501403,0.47030998854395234,0.5296900114560477,0.6776550308728609,0.322344969127139,0.4996726403716318,0.5003273596283682,0.5451191236304922,0.4548808763695078,0.3496364933522891,0.6503635066477109,0.6946456070861,0.30535439291389993,0.5131955210443894,0.4868044789556106,0.529633406660934,0.47036659333906605,0.4174341172556792,0.5825658827443208,0.6510922680765975,0.3489077319234025,0.4899414197484172,0.5100585802515828,0.5402602209197439,0.4597397790802561,0.3571649479573715,0.6428350520426285,0.6734662636141775,0.3265337363858225,0.44694095506908976,0.5530590449309102,0.5600792087735054,0.4399207912264946,0.4098400168503263,0.5901599831496737,0.6195227153443182,0.3804772846556817
