county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_oth.uss_16_dem_duc,vap_oth.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_oth.gov_18_dem_pri,vap_oth.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_oth.atg_18_dem_rao,vap_oth.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_oth.uss_20_dem_dur,vap_oth.uss_20_rep_cur
Adams County,17001019003,0.19698194345209233,0.8030180565479077,0.7723993480344757,0.22760065196552423,0.5736074999463334,0.42639250005366663,0.6506237801246223,0.3493762198753777,0.4068051668263115,0.5931948331736885,0.751579632683391,0.24842036731660905,0.5066503869586488,0.4933496130413511,0.6108548936962162,0.38914510630378385,0.2496093758721192,0.7503906241278808,0.7702711964188393,0.22972880358116068,0.5595392632231884,0.4404607367768116,0.6325470607196388,0.3674529392803611,0.2021624865564108,0.7978375134435892,0.781264983872532,0.21873501612746804,0.552166772291863,0.4478332277081371,0.6899023411132542,0.31009765888674573,0.43831583826059806,0.5616841617394019,0.7417869292925746,0.2582130707074254,0.5233400129487761,0.4766599870512239,0.5998424754319296,0.40015752456807047,0.20044124711596745,0.7995587528840326,0.7837698833718626,0.21623011662813735,0.5187182716629339,0.48128172833706606,0.670038715625345,0.329961284374655,0.22628451557815768,0.7737154844218423,0.7885893711671808,0.2114106288328192,0.5659897326744243,0.4340102673255756,0.6680988785650444,0.3319011214349556
Adams County,17001020001,0.15126731813468886,0.8487326818653111,0.7631056596483256,0.2368943403516744,0.5757498977289852,0.4242501022710149,0.6384651158708523,0.36153488412914775,0.32964458099036953,0.6703554190096305,0.7421156007745978,0.25788439922540224,0.4998214522692728,0.5001785477307272,0.606585328809272,0.393414671190728,0.11492165602311911,0.8850783439768809,0.7646635240780111,0.23533647592198895,0.5518298519858099,0.44817014801419014,0.6132846341532815,0.3867153658467185,0.1195444770446584,0.8804555229553416,0.774411210604546,0.22558878939545396,0.5477049395477316,0.4522950604522684,0.6830071815978249,0.31699281840217514,0.3195349049066685,0.6804650950933314,0.7432330912079949,0.25676690879200514,0.518381114338319,0.48161888566168104,0.5843820672479374,0.41561793275206255,0.15618273595233373,0.8438172640476663,0.7749463043598818,0.22505369564011823,0.5289176728146954,0.47108232718530463,0.6701206766297296,0.3298793233702704,0.15132888672731035,0.8486711132726896,0.7831585570010186,0.21684144299898148,0.5672266994869573,0.43277330051304275,0.663760847703342,0.336239152296658
Adams County,17001020002,0.2118552750389433,0.7881447249610567,0.7654041698487979,0.23459583015120183,0.5722985541551773,0.4277014458448227,0.6496202261114147,0.3503797738885853,0.32254524959508063,0.6774547504049193,0.7393008663097557,0.2606991336902441,0.5067647572744121,0.49323524272558794,0.6124605139935824,0.3875394860064176,0.1955484666900131,0.8044515333099869,0.7730291985853481,0.22697080141465165,0.558198697521491,0.441801302478509,0.6271818005138942,0.37281819948610584,0.163569371554907,0.836430628445093,0.771632576389323,0.22836742361067672,0.5506460846033152,0.4493539153966848,0.6931040093693357,0.3068959906306643,0.3986643680000226,0.6013356319999774,0.7424453216916075,0.2575546783083925,0.5268255977728987,0.4731744022271013,0.6008752512474584,0.3991247487525416,0.20193471034108423,0.7980652896589158,0.7773325852304187,0.2226674147695811,0.5155403579394028,0.4844596420605972,0.6702741616901774,0.3297258383098226,0.21499162373105252,0.7850083762689475,0.7806872021266008,0.219312797873399,0.566296577930457,0.43370342206954304,0.6736721436637653,0.32632785633623473
Adams County,17001020003,0.18671089757483345,0.8132891024251663,0.7692394074061536,0.2307605925938464,0.578005149792954,0.421994850207046,0.6416057511561174,0.3583942488438826,0.39354857442135505,0.6064514255786447,0.7423149279520342,0.2576850720479657,0.5141609469979732,0.4858390530020268,0.6089172422583404,0.3910827577416595,0.24796532594880877,0.7520346740511913,0.7782229932018933,0.22177700679810677,0.5694314551379664,0.4305685448620336,0.6285412805109021,0.3714587194890979,0.2092130787710652,0.7907869212289346,0.770205373656762,0.22979462634323805,0.5552664115844134,0.4447335884155867,0.6922256571335802,0.3077743428664198,0.4273918522186556,0.5726081477813442,0.7448217762733943,0.2551782237266057,0.5230710787616638,0.4769289212383362,0.5965544356952782,0.40344556430472184,0.2318123059010893,0.7681876940989105,0.7746352829948933,0.22536471700510669,0.5179475497744375,0.4820524502255626,0.6744477648879532,0.3255522351120468,0.23351074574748773,0.766489254252512,0.7821620785515468,0.21783792144845315,0.5692948362059675,0.4307051637940325,0.6759694784307879,0.324030521569212
Adams County,17001020004,0.20521223522499377,0.7947877647750062,0.7618578086721964,0.2381421913278035,0.5727700346607547,0.4272299653392453,0.6468743961736086,0.3531256038263913,0.3106596844835277,0.6893403155164723,0.7423530591078943,0.2576469408921057,0.5088299461512905,0.49117005384870954,0.6044391931130242,0.3955608068869758,0.1740414822799825,0.8259585177200175,0.7769442535884327,0.2230557464115673,0.5587783638735397,0.4412216361264602,0.6284981824264855,0.3715018175735145,0.16695287388146723,0.8330471261185327,0.7666415142468962,0.23335848575310375,0.547306664890301,0.452693335109699,0.6993908342524545,0.3006091657475454,0.376906682088484,0.623093317911516,0.7438416273716325,0.2561583726283675,0.5256576945082378,0.4743423054917621,0.5998852620880111,0.400114737911989,0.18654880585378805,0.8134511941462119,0.7710391411830914,0.2289608588169086,0.5174397307846568,0.4825602692153432,0.6701403271961445,0.3298596728038555,0.20436296659872868,0.7956370334012713,0.7829399380356727,0.21706006196432728,0.5713729419125704,0.4286270580874296,0.6673572104525515,0.3326427895474486
Adams County,17001020005,0.21995240438011587,0.7800475956198841,0.7692905800083154,0.23070941999168465,0.5785519251383606,0.4214480748616394,0.6507732349337171,0.3492267650662829,0.34738767724999725,0.6526123227500027,0.74112841037192,0.25887158962808,0.5086041907892949,0.4913958092107052,0.6070763368626572,0.3929236631373429,0.21102396295178596,0.7889760370482141,0.7664683000492789,0.23353169995072104,0.5602696642386807,0.4397303357613193,0.6274292374268448,0.3725707625731553,0.1580223274610095,0.8419776725389905,0.7696863175784106,0.23031368242158945,0.5485357167865393,0.45146428321346066,0.6925945944525698,0.30740540554743023,0.3995330417422527,0.6004669582577473,0.7450131653206481,0.2549868346793519,0.5229399006190756,0.4770600993809245,0.5972013254286151,0.4027986745713849,0.2162129309569095,0.7837870690430905,0.7816571525892698,0.21834284741073015,0.5220002912351518,0.4779997087648482,0.6744177451168627,0.3255822548831373,0.21095125105428433,0.7890487489457156,0.7855999136679933,0.21440008633200672,0.568084657205569,0.43191534279443095,0.6781471298165859,0.32185287018341413
Adams County,17001020006,0.21251978458616844,0.7874802154138315,0.7702894606246234,0.22971053937537653,0.5732288216754197,0.42677117832458034,0.6511789137027898,0.3488210862972102,0.3703203505946744,0.6296796494053256,0.7439061894461186,0.25609381055388136,0.504775033837417,0.495224966162583,0.6076030045677544,0.39239699543224565,0.22290115982022252,0.7770988401797775,0.7725795909236961,0.22742040907630395,0.5633994163891485,0.4366005836108515,0.629414529246996,0.370585470753004,0.1815225693982551,0.8184774306017449,0.7779445776017675,0.22205542239823248,0.5500786823947439,0.4499213176052559,0.6958511720205913,0.3041488279794086,0.3983054405568687,0.6016945594431313,0.7361628815653698,0.2638371184346302,0.5302233093370667,0.46977669066293304,0.5988724221112168,0.4011275778887831,0.16435383705300374,0.8356461629469962,0.7764407204521486,0.22355927954785143,0.5193208124921278,0.48067918750787225,0.6636055148356247,0.3363944851643753,0.1756558660510388,0.8243441339489612,0.7830627222033647,0.21693727779663524,0.573390852871741,0.4266091471282588,0.6672347376669759,0.33276526233302406
Adams County,17001021001,0.1418825683130896,0.8581174316869105,0.763103334241268,0.236896665758732,0.5694088261365216,0.4305911738634784,0.6393571766895142,0.36064282331048575,0.3142363845632901,0.6857636154367099,0.7391233273998488,0.26087667260015124,0.4984369517409089,0.5015630482590911,0.5975538407582253,0.4024461592417745,0.15901788656282825,0.8409821134371718,0.764742585818268,0.235257414181732,0.5560280800864679,0.4439719199135322,0.6248160274144422,0.3751839725855578,0.15019750602696663,0.8498024939730331,0.7725555881865074,0.22744441181349265,0.5511049932869216,0.4488950067130784,0.6931014783230413,0.3068985216769587,0.36827210040081537,0.6317278995991846,0.7403177494519732,0.25968225054802685,0.525940767156037,0.474059232843963,0.5883273004411724,0.41167269955882735,0.13485693686885042,0.8651430631311496,0.7690137457175947,0.2309862542824052,0.5142915585896786,0.48570844141032143,0.6639697454982101,0.3360302545017899,0.14083332093940748,0.8591666790605923,0.7755996591438771,0.22440034085612293,0.5646250082807837,0.4353749917192163,0.6598017693363649,0.3401982306636351
Adams County,17001022001,0.17450161856387872,0.8254983814361213,0.7671518571377189,0.2328481428622811,0.5725517583205919,0.42744824167940815,0.6481230683329612,0.3518769316670388,0.33077592528817806,0.6692240747118219,0.7374823129963439,0.262517687003656,0.5158848611064796,0.4841151388935204,0.6162726290755496,0.3837273709244504,0.16889680953631606,0.831103190463684,0.7697415347338626,0.2302584652661374,0.557238076719684,0.442761923280316,0.6196154252683475,0.38038457473165255,0.14610326579262645,0.8538967342073736,0.7733292712905366,0.22667072870946336,0.5568431842218238,0.4431568157781762,0.6917037726206481,0.30829622737935164,0.38162148542686286,0.6183785145731371,0.7449721774246262,0.2550278225753738,0.5223172615395534,0.47768273846044657,0.5943333030633914,0.4056666969366086,0.1917085950080367,0.8082914049919633,0.7757842986128503,0.22421570138714975,0.5210713529719742,0.47892864702802584,0.6805256776453845,0.3194743223546155,0.18818040368685543,0.8118195963131446,0.7806041215183148,0.21939587848168512,0.5669887412808781,0.433011258719122,0.676477223737332,0.3235227762626678
Adams County,17001022002,0.15558198884859312,0.8444180111514069,0.7680627051468394,0.2319372948531606,0.576921118875788,0.423078881124212,0.6425786151084467,0.3574213848915533,0.3333730777017812,0.6666269222982188,0.7402624284326776,0.2597375715673223,0.5062210957905702,0.4937789042094299,0.6008708542144464,0.39912914578555353,0.16018656343537097,0.839813436564629,0.7666917508772515,0.23330824912274856,0.5667189367089098,0.43328106329109023,0.6163753177595378,0.38362468224046226,0.12788071380380242,0.8721192861961976,0.7727403459388543,0.2272596540611456,0.5440868035708678,0.4559131964291322,0.6817877218392091,0.3182122781607909,0.3742387194849803,0.6257612805150198,0.7408377644853794,0.2591622355146206,0.5212727213094438,0.4787272786905562,0.5897389221146713,0.41026107788532873,0.17271911289454392,0.8272808871054561,0.7763305153531658,0.22366948464683428,0.5127392888508207,0.4872607111491794,0.6720373180265216,0.32796268197347844,0.19477436777708887,0.8052256322229111,0.7829803302180848,0.2170196697819152,0.5644875904281693,0.4355124095718307,0.6742535657638578,0.32574643423614225
Adams County,17001022003,0.1475800891450915,0.8524199108549085,0.7652523438731109,0.23474765612688905,0.5763483100275537,0.42365168997244623,0.643091318643671,0.35690868135632897,0.2654353352937907,0.7345646647062093,0.7476143104496262,0.2523856895503738,0.499897542337184,0.500102457662816,0.5867470920749721,0.41325290792502795,0.15825811945450566,0.8417418805454944,0.7898430313223875,0.2101569686776124,0.5516225920924827,0.44837740790751734,0.6191106403655346,0.3808893596344653,0.13735373469890977,0.8626462653010902,0.7671156168689602,0.23288438313103985,0.5475547816168143,0.45244521838318574,0.68707351091658,0.31292648908342,0.3499066093515936,0.6500933906484063,0.7451054795965077,0.25489452040349225,0.5266934788824181,0.4733065211175819,0.5828400791707171,0.4171599208292828,0.17197086076868776,0.8280291392313123,0.7711469357760485,0.2288530642239515,0.51985441621493,0.48014558378506994,0.6644033548887094,0.33559664511129067,0.154278818966829,0.845721181033171,0.7784702531189311,0.2215297468810689,0.5710090905853685,0.4289909094146314,0.6653568470312269,0.33464315296877306
Adams County,17001023001,0.25988584050752744,0.7401141594924726,0.7873087680241434,0.21269123197585665,0.5732420321972606,0.4267579678027394,0.6551371869516177,0.34486281304838234,0.435997728579428,0.564002271420572,0.7485102810602908,0.2514897189397091,0.5062720245643443,0.49372797543565566,0.6105575096492832,0.3894424903507168,0.24716220623540103,0.752837793764599,0.7802593398403174,0.21974066015968263,0.5610880830310563,0.43891191696894366,0.6348599066467028,0.3651400933532972,0.1925407836404452,0.8074592163595548,0.7830705265588004,0.21692947344119964,0.5536822969457752,0.44631770305422475,0.6944979657829914,0.3055020342170086,0.4501187916772677,0.5498812083227324,0.7504469078281308,0.2495530921718692,0.5240834891898495,0.47591651081015046,0.6009782738486671,0.3990217261513329,0.25673137621386477,0.7432686237861352,0.7877002739360898,0.21229972606391023,0.5166937911071805,0.4833062088928195,0.678869671396616,0.321130328603384,0.24070585518400145,0.7592941448159986,0.7949289314741456,0.2050710685258544,0.5702954639525984,0.4297045360474015,0.6749669935241657,0.3250330064758343
Adams County,17001023002,0.2837072768268804,0.7162927231731195,0.7782307926642462,0.2217692073357538,0.5825064073940543,0.4174935926059457,0.6611848020510825,0.33881519794891746,0.5309218332628111,0.46907816673718894,0.7602197638267112,0.23978023617328875,0.5082047159789731,0.4917952840210269,0.6267129229214963,0.3732870770785037,0.2776763990710504,0.7223236009289496,0.7825839175884082,0.2174160824115918,0.5575910841022897,0.4424089158977102,0.6365383301601033,0.3634616698398967,0.2699122264416426,0.7300877735583574,0.7867675302829289,0.2132324697170711,0.5567424151877637,0.4432575848122363,0.7033853097939283,0.29661469020607173,0.517576045985679,0.48242395401432103,0.7550894534826376,0.2449105465173624,0.5283518284813569,0.4716481715186432,0.6115658218724638,0.38843417812753617,0.2944895994114433,0.7055104005885566,0.7815449771059629,0.21845502289403704,0.5279594630931788,0.4720405369068213,0.6816323480882673,0.31836765191173266,0.30538941923099944,0.6946105807690006,0.7957756076919604,0.2042243923080396,0.5721008326100762,0.4278991673899238,0.6844982515959487,0.3155017484040514
Adams County,17001023003,0.3185630259341326,0.6814369740658673,0.7946492907513669,0.20535070924863308,0.5766594913919009,0.42334050860809913,0.6635946756104718,0.3364053243895282,0.5460155712817665,0.4539844287182334,0.787339532484316,0.212660467515684,0.5166216875321282,0.4833783124678717,0.6380491925892409,0.36195080741075913,0.37995341308583536,0.6200465869141647,0.793871797678803,0.20612820232119697,0.5695814733388017,0.4304185266611983,0.652811035918088,0.347188964081912,0.35687683934678754,0.6431231606532124,0.8075645195412551,0.19243548045874492,0.552425995344255,0.44757400465574504,0.7085749789893516,0.2914250210106484,0.5336223870442411,0.4663776129557588,0.766678664428589,0.23332133557141096,0.5230339667309915,0.47696603326900855,0.6123623717386428,0.3876376282613572,0.29475458289960144,0.7052454171003986,0.7975903348397165,0.2024096651602834,0.522614149322543,0.477385850677457,0.6821904286300609,0.31780957136993915,0.31715414365301325,0.6828458563469868,0.808145404418215,0.191854595581785,0.5689990987651504,0.4310009012348496,0.681045664441799,0.318954335558201
Adams County,17001023004,0.28755652550175353,0.7124434744982465,0.7805527567789408,0.2194472432210592,0.5862511535997127,0.41374884640028736,0.6546126131843704,0.3453873868156297,0.4812659392053273,0.5187340607946728,0.7545344870547608,0.2454655129452392,0.5114589476506171,0.4885410523493829,0.6147710076486563,0.38522899235134367,0.3936449348941414,0.6063550651058586,0.7898699633986251,0.21013003660137491,0.5721496647041009,0.4278503352958992,0.6374830181806074,0.36251698181939257,0.33041319083145587,0.6695868091685441,0.7849107251689005,0.2150892748310995,0.5583006442952217,0.4416993557047782,0.7074446874033026,0.2925553125966974,0.5455132939749988,0.4544867060250013,0.7529986165531687,0.2470013834468313,0.5323465236080815,0.46765347639191845,0.6093089731107036,0.3906910268892963,0.31089093489077546,0.6891090651092245,0.7877296221258939,0.2122703778741061,0.5244012443444701,0.47559875565552984,0.6747562490492892,0.32524375095071084,0.32375346233142793,0.6762465376685721,0.7959459412851864,0.2040540587148136,0.5709674612105561,0.429032538789444,0.6869142420613006,0.3130857579386994
Adams County,17001023005,0.35059676631658987,0.6494032336834101,0.8354606171305153,0.1645393828694847,0.5788805175171163,0.42111948248288367,0.664737386557766,0.33526261344223396,0.5692829740844023,0.43071702591559746,0.8165246385003432,0.1834753614996568,0.5175685272294508,0.4824314727705491,0.6356669546830513,0.36433304531694866,0.4800005809586008,0.519999419041399,0.841952392017261,0.15804760798273892,0.5733741523746485,0.4266258476253515,0.6544851759476911,0.345514824052309,0.4351777956437192,0.5648222043562806,0.8438875371555892,0.15611246284441083,0.5681761592324558,0.4318238407675442,0.717747418107558,0.28225258189244196,0.6522777374573562,0.34772226254264355,0.8446990738107839,0.1553009261892161,0.5372384676965497,0.4627615323034503,0.6290944820442081,0.37090551795579185,0.3611638617337659,0.6388361382662339,0.8246644433047775,0.17533555669522252,0.5258558134317146,0.4741441865682854,0.6802116913674309,0.3197883086325691,0.34659185491880473,0.653408145081195,0.8341392873056757,0.16586071269432434,0.5818019059028962,0.41819809409710385,0.6936071301792949,0.30639286982070507
Adams County,17001023006,0.3021657733975715,0.6978342266024286,0.8069149638339534,0.19308503616604655,0.5793944898498501,0.4206055101501499,0.6711459884044607,0.3288540115955393,0.5206089541671907,0.4793910458328094,0.787680815704554,0.212319184295446,0.5148975685398459,0.485102431460154,0.6419885009807127,0.3580114990192873,0.3823200310431897,0.6176799689568103,0.8148876100234308,0.18511238997656915,0.5664855555393666,0.43351444446063336,0.6532175657588682,0.3467824342411317,0.33550859608848055,0.6644914039115195,0.8021201195122908,0.19787988048770916,0.5562104737571064,0.4437895262428936,0.719042791145439,0.280957208854561,0.6114116591435649,0.3885883408564351,0.7949887120592569,0.2050112879407431,0.5392023142445601,0.46079768575543983,0.6316685881917402,0.3683314118082598,0.3731832058581748,0.6268167941418252,0.8147154432097612,0.1852845567902388,0.5281018904800762,0.47189810951992384,0.7000226427696122,0.2999773572303877,0.40552967385091737,0.5944703261490827,0.8353883666692739,0.16461163333072612,0.5819106135188593,0.41808938648114063,0.7033892656341368,0.29661073436586316
