state,county,race,cand,mean,sd,ci_95_lower,ci_95_upper
AK,Denali Borough,vap_black,uss_16_rep_mur,0.5104433810601599,0.23103387575561335,0.08028960920380199,0.9365601145870756
AK,Denali Borough,vap_black,uss_16_dem_met,0.4895566189398402,0.23103387575561335,0.06343988541292422,0.919710390796198
AK,Denali Borough,vap_hisp,uss_16_rep_mur,0.4984715375523598,0.2222264116708915,0.10497771844308312,0.9047797479369124
AK,Denali Borough,vap_hisp,uss_16_dem_met,0.5015284624476403,0.2222264116708915,0.09522025206308732,0.8950222815569169
AK,Denali Borough,vap_oth,uss_16_rep_mur,0.6418298021979953,0.14785100669060638,0.3384045980122169,0.9104216443426872
AK,Denali Borough,vap_oth,uss_16_dem_met,0.35817019780200476,0.14785100669060638,0.08957835565731272,0.6615954019877829
AK,Denali Borough,vap_white,gov_18_rep_dun,0.5232640137796112,0.03513551882643438,0.45500944314765746,0.5918961370361895
AK,Denali Borough,vap_white,gov_18_dem_beg,0.4767359862203888,0.03513551882643436,0.40810386296381057,0.5449905568523425
AK,Denali Borough,vap_black,gov_18_rep_dun,0.5109769257247644,0.2251545497245679,0.09285931211291512,0.9265927653915492
AK,Denali Borough,vap_black,gov_18_dem_beg,0.4890230742752354,0.2251545497245679,0.07340723460845032,0.9071406878870848
AK,Denali Borough,vap_hisp,gov_18_rep_dun,0.49911867856354103,0.21741065348221844,0.10904771651396232,0.8925028730978101
AK,Denali Borough,vap_hisp,gov_18_dem_beg,0.500881321436459,0.21741065348221844,0.10749712690219002,0.8909522834860375
AK,Denali Borough,vap_oth,gov_18_rep_dun,0.5146302940239091,0.20408615645659545,0.12846693411940194,0.8842261938517282
AK,Denali Borough,vap_oth,gov_18_dem_beg,0.4853697059760909,0.20408615645659545,0.11577380614827158,0.8715330658805979
AK,Denali Borough,vap_white,pre_20_rep_tru,0.5753487856778813,0.03340144012197377,0.511899380135752,0.639407609096759
AK,Denali Borough,vap_white,pre_20_dem_bid,0.4246512143221188,0.03340144012197377,0.36059239090324097,0.4881006198642481
AK,Denali Borough,vap_black,pre_20_rep_tru,0.4905163951654477,0.2277358261807479,0.07317778911097708,0.921077966037721
AK,Denali Borough,vap_black,pre_20_dem_bid,0.5094836048345525,0.2277358261807479,0.078922033962279,0.9268222108890228
AK,Denali Borough,vap_hisp,pre_20_rep_tru,0.498792047530749,0.22287628177759217,0.10086411753200317,0.9019898303218552
AK,Denali Borough,vap_hisp,pre_20_dem_bid,0.5012079524692511,0.22287628177759217,0.09801016967814472,0.8991358824679967
AK,Denali Borough,vap_oth,pre_20_rep_tru,0.5157925444539754,0.20738618803177036,0.13031224508128691,0.8986769154635087
AK,Denali Borough,vap_oth,pre_20_dem_bid,0.4842074555460247,0.20738618803177036,0.10132308453649154,0.8696877549187132
AK,Denali Borough,vap_white,uss_20_rep_sul,0.5705710846934827,0.03375000330084406,0.5068933627731356,0.635616671916787
AK,Denali Borough,vap_white,uss_20_dem_gro,0.4294289153065176,0.03375000330084406,0.36438332808321305,0.4931066372268643
AK,Denali Borough,vap_black,uss_20_rep_sul,0.49211559088221174,0.2286262859590174,0.07587232142073946,0.9208146814940478
AK,Denali Borough,vap_black,uss_20_dem_gro,0.5078844091177883,0.2286262859590174,0.079185318505952,0.9241276785792606
AK,Denali Borough,vap_hisp,uss_20_rep_sul,0.5050136104908516,0.21957184704783952,0.1010967601104107,0.894667921071402
AK,Denali Borough,vap_hisp,uss_20_dem_gro,0.4949863895091488,0.21957184704783952,0.105332078928598,0.8989032398895895
AK,Denali Borough,vap_oth,uss_20_rep_sul,0.516940020028207,0.20310392538276145,0.13359646387206947,0.8869180265503366
AK,Denali Borough,vap_oth,uss_20_dem_gro,0.483059979971793,0.20310392538276145,0.11308197344966336,0.8664035361279303
AK,Dillingham Census Area,vap_white,pre_16_rep_tru,0.5211416132613929,0.18858524919748665,0.16382408304039692,0.8783963280774221
AK,Dillingham Census Area,vap_white,pre_16_dem_cli,0.47885838673860737,0.18858524919748665,0.12160367192257794,0.8361759169596031
AK,Dillingham Census Area,vap_black,pre_16_rep_tru,0.49269623327988615,0.2180281267924583,0.08899928527912677,0.8948972425198478
AK,Dillingham Census Area,vap_black,pre_16_dem_cli,0.5073037667201139,0.2180281267924583,0.10510275748015238,0.9110007147208734
AK,Dillingham Census Area,vap_hisp,pre_16_rep_tru,0.4954887929891206,0.2002497410040907,0.1274184454593063,0.8677588788603934
AK,Dillingham Census Area,vap_hisp,pre_16_dem_cli,0.5045112070108796,0.2002497410040907,0.13224112113960682,0.8725815545406936
AK,Dillingham Census Area,vap_oth,pre_16_rep_tru,0.4177144793075967,0.03492278345562018,0.35034927094611873,0.48472415430687216
AK,Dillingham Census Area,vap_oth,pre_16_dem_cli,0.5822855206924034,0.03492278345562018,0.515275845693128,0.6496507290538813
AK,Dillingham Census Area,vap_white,uss_16_rep_mur,0.5215928360105396,0.15244175458364773,0.24915082602015368,0.8237740295195259
AK,Dillingham Census Area,vap_white,uss_16_dem_met,0.47840716398946054,0.15244175458364773,0.1762259704804743,0.7508491739798464
AK,Dillingham Census Area,vap_black,uss_16_rep_mur,0.5079255544257056,0.2120949487754054,0.10635693032164724,0.8931964144722325
AK,Dillingham Census Area,vap_black,uss_16_dem_met,0.4920744455742944,0.2120949487754054,0.10680358552776743,0.8936430696783526
AK,Dillingham Census Area,vap_hisp,uss_16_rep_mur,0.5045358314464847,0.18966896482804843,0.14328385911156982,0.8505398679716393
AK,Dillingham Census Area,vap_hisp,uss_16_dem_met,0.4954641685535152,0.18966896482804843,0.14946013202836067,0.8567161408884301
AK,Dillingham Census Area,vap_oth,uss_16_rep_mur,0.9198835272236048,0.02570925961205548,0.8665680684159082,0.9644352616717794
AK,Dillingham Census Area,vap_oth,uss_16_dem_met,0.08011647277639529,0.02570925961205548,0.03556473832822059,0.1334319315840919
AK,Dillingham Census Area,vap_white,gov_18_rep_dun,0.5129589028933916,0.17348986772111913,0.1783677019121731,0.8344819193719761
AK,Dillingham Census Area,vap_white,gov_18_dem_beg,0.4870410971066086,0.17348986772111913,0.16551808062802392,0.8216322980878268
AK,Dillingham Census Area,vap_black,gov_18_rep_dun,0.496170683899373,0.21339353636498776,0.10091493030874692,0.8973515611452563
AK,Dillingham Census Area,vap_black,gov_18_dem_beg,0.5038293161006272,0.21339353636498776,0.10264843885474348,0.8990850696912529
AK,Dillingham Census Area,vap_hisp,gov_18_rep_dun,0.4980015905791021,0.19626279616130143,0.1307637561996047,0.8654713700085841
AK,Dillingham Census Area,vap_hisp,gov_18_dem_beg,0.501998409420898,0.19626279616130143,0.1345286299914161,0.8692362438003952
AK,Dillingham Census Area,vap_oth,gov_18_rep_dun,0.19902305782215912,0.03012767948727097,0.1417593589138284,0.25823778510044393
AK,Dillingham Census Area,vap_oth,gov_18_dem_beg,0.8009769421778409,0.03012767948727097,0.741762214899556,0.8582406410861717
AK,Dillingham Census Area,vap_white,pre_20_rep_tru,0.5060093799509624,0.20285213390019083,0.0818450563018701,0.8587217564666566
AK,Dillingham Census Area,vap_white,pre_20_dem_bid,0.4939906200490376,0.20285213390019083,0.14127824353334376,0.91815494369813
AK,Dillingham Census Area,vap_black,pre_20_rep_tru,0.49447035671925976,0.2126428928796147,0.09642467579877796,0.892537598741114
AK,Dillingham Census Area,vap_black,pre_20_dem_bid,0.5055296432807403,0.2126428928796147,0.10746240125888584,0.903575324201222
AK,Dillingham Census Area,vap_hisp,pre_20_rep_tru,0.5083230397489169,0.19274021464159216,0.14981758452954758,0.8636190582211302
AK,Dillingham Census Area,vap_hisp,pre_20_dem_bid,0.49167696025108304,0.19274021464159216,0.13638094177886995,0.8501824154704525
AK,Dillingham Census Area,vap_oth,pre_20_rep_tru,0.5018143364319426,0.03404498777866432,0.43801145651395734,0.5690402302831806
AK,Dillingham Census Area,vap_oth,pre_20_dem_bid,0.4981856635680573,0.03404498777866432,0.4309597697168198,0.5619885434860428
AK,Dillingham Census Area,vap_white,uss_20_rep_sul,0.521073306539205,0.17323425649638774,0.1914713074995301,0.8458692831360387
AK,Dillingham Census Area,vap_white,uss_20_dem_gro,0.4789266934607952,0.17323425649638774,0.15413071686396124,0.8085286925004702
AK,Dillingham Census Area,vap_black,uss_20_rep_sul,0.5004404508776055,0.2108736354997264,0.10937067335396576,0.8965289335748707
AK,Dillingham Census Area,vap_black,uss_20_dem_gro,0.49955954912239464,0.2108736354997264,0.10347106642512942,0.8906293266460344
AK,Dillingham Census Area,vap_hisp,uss_20_rep_sul,0.4868088815698359,0.19574750743226224,0.12458733152181536,0.8606890423701943
AK,Dillingham Census Area,vap_hisp,uss_20_dem_gro,0.5131911184301643,0.19574750743226224,0.13931095762980597,0.8754126684781848
AK,Dillingham Census Area,vap_oth,uss_20_rep_sul,0.43235253856394334,0.03106621683751561,0.37173275747427587,0.492681671210548
AK,Dillingham Census Area,vap_oth,uss_20_dem_gro,0.5676474614360567,0.03106621683751561,0.5073183287894518,0.628267242525724
AK,Fairbanks North Star Borough,vap_white,pre_16_rep_tru,0.7290965842713947,0.03244963134390519,0.6592534905262776,0.7825723520865261
AK,Fairbanks North Star Borough,vap_white,pre_16_dem_cli,0.27090341572860527,0.03244963134390519,0.21742764791347377,0.34074650947372226
AK,Fairbanks North Star Borough,vap_black,pre_16_rep_tru,0.5549534696594735,0.17850483822514765,0.22770689829570076,0.90541085162366
AK,Fairbanks North Star Borough,vap_black,pre_16_dem_cli,0.44504653034052666,0.17850483822514765,0.09458914837633972,0.772293101704299
AK,Fairbanks North Star Borough,vap_hisp,pre_16_rep_tru,0.6010859127744725,0.1407312955543929,0.3169237940698797,0.8417737703352807
AK,Fairbanks North Star Borough,vap_hisp,pre_16_dem_cli,0.3989140872255278,0.1407312955543929,0.1582262296647195,0.6830762059301203
AK,Fairbanks North Star Borough,vap_oth,pre_16_rep_tru,0.25430377943936916,0.1050288685737128,0.08695494183251977,0.4759394013553793
AK,Fairbanks North Star Borough,vap_oth,pre_16_dem_cli,0.7456962205606309,0.1050288685737128,0.5240605986446205,0.9130450581674804
AK,Fairbanks North Star Borough,vap_white,uss_16_rep_mur,0.8921220128252896,0.0195504862338458,0.847127832657134,0.9234205338197882
AK,Fairbanks North Star Borough,vap_white,uss_16_dem_met,0.10787798717471044,0.0195504862338458,0.07657946618021184,0.1528721673428662
AK,Fairbanks North Star Borough,vap_black,uss_16_rep_mur,0.5674241535032537,0.163554917391171,0.23797887163749873,0.8493926671872003
AK,Fairbanks North Star Borough,vap_black,uss_16_dem_met,0.4325758464967463,0.163554917391171,0.1506073328127997,0.7620211283625012
AK,Fairbanks North Star Borough,vap_hisp,uss_16_rep_mur,0.5726565282465638,0.15307824966342798,0.26933604742547806,0.8464625866969884
AK,Fairbanks North Star Borough,vap_hisp,uss_16_dem_met,0.42734347175343634,0.15307824966342798,0.15353741330301182,0.7306639525745218
AK,Fairbanks North Star Borough,vap_oth,uss_16_rep_mur,0.5518486022027913,0.08363041635201257,0.4088317235383491,0.7330179105704373
AK,Fairbanks North Star Borough,vap_oth,uss_16_dem_met,0.44815139779720886,0.08363041635201256,0.2669820894295626,0.5911682764616507
AK,Fairbanks North Star Borough,vap_white,gov_18_rep_dun,0.6488151459132664,0.04545588571618444,0.5378734730225837,0.7196063439228474
AK,Fairbanks North Star Borough,vap_white,gov_18_dem_beg,0.3511848540867333,0.04545588571618444,0.2803936560771524,0.4621265269774166
AK,Fairbanks North Star Borough,vap_black,gov_18_rep_dun,0.5071416771727973,0.16157697921787337,0.2014247832455013,0.8059661886463086
AK,Fairbanks North Star Borough,vap_black,gov_18_dem_beg,0.4928583228272028,0.16157697921787337,0.19403381135369116,0.7985752167544987
AK,Fairbanks North Star Borough,vap_hisp,gov_18_rep_dun,0.5190148104996714,0.1553058888793229,0.20437245235661936,0.8050638272136914
AK,Fairbanks North Star Borough,vap_hisp,gov_18_dem_beg,0.4809851895003288,0.1553058888793229,0.19493617278630876,0.7956275476433806
AK,Fairbanks North Star Borough,vap_oth,gov_18_rep_dun,0.28332182422469826,0.14081358207684885,0.08802194137781416,0.6318286387682548
AK,Fairbanks North Star Borough,vap_oth,gov_18_dem_beg,0.7166781757753017,0.14081358207684885,0.3681713612317448,0.9119780586221858
AK,Fairbanks North Star Borough,vap_white,pre_20_rep_tru,0.6949233618304435,0.03530239744918694,0.6008176039609622,0.7472157651393114
AK,Fairbanks North Star Borough,vap_white,pre_20_dem_bid,0.3050766381695563,0.03530239744918694,0.2527842348606884,0.39918239603903766
AK,Fairbanks North Star Borough,vap_black,pre_20_rep_tru,0.4778978767843397,0.16427561201979515,0.1740500575408011,0.7910481393659238
AK,Fairbanks North Star Borough,vap_black,pre_20_dem_bid,0.5221021232156603,0.16427561201979515,0.208951860634076,0.8259499424591993
AK,Fairbanks North Star Borough,vap_hisp,pre_20_rep_tru,0.4734160422015042,0.16022303647314123,0.1944738238184667,0.7926127226253692
AK,Fairbanks North Star Borough,vap_hisp,pre_20_dem_bid,0.526583957798496,0.16022303647314123,0.2073872773746308,0.8055261761815332
AK,Fairbanks North Star Borough,vap_oth,pre_20_rep_tru,0.19896311969302732,0.1011273706145474,0.06952535257227056,0.4727364697966546
AK,Fairbanks North Star Borough,vap_oth,pre_20_dem_bid,0.8010368803069725,0.1011273706145474,0.5272635302033453,0.9304746474277292
AK,Fairbanks North Star Borough,vap_white,uss_20_rep_sul,0.6850065450862515,0.04446911293157193,0.5868978034551279,0.7550494373790905
AK,Fairbanks North Star Borough,vap_white,uss_20_dem_gro,0.3149934549137482,0.04446911293157193,0.24495056262090975,0.41310219654487235
AK,Fairbanks North Star Borough,vap_black,uss_20_rep_sul,0.4539083383163562,0.16156066541669978,0.16948385838005822,0.7720809681038413
AK,Fairbanks North Star Borough,vap_black,uss_20_dem_gro,0.546091661683644,0.16156066541669978,0.2279190318961587,0.8305161416199415
AK,Fairbanks North Star Borough,vap_hisp,uss_20_rep_sul,0.4960793539551718,0.15957780366393123,0.18278246919582652,0.7889426087733881
AK,Fairbanks North Star Borough,vap_hisp,uss_20_dem_gro,0.5039206460448283,0.15957780366393123,0.2110573912266121,0.8172175308041735
AK,Fairbanks North Star Borough,vap_oth,uss_20_rep_sul,0.2536775406090755,0.13571392913001504,0.06154964296582076,0.5524933050520011
AK,Fairbanks North Star Borough,vap_oth,uss_20_dem_gro,0.7463224593909245,0.13571392913001504,0.4475066949479988,0.9384503570341792
AK,Haines Borough,vap_white,pre_16_rep_tru,0.5073923778973014,0.05251798452686503,0.40947054780874736,0.6065607657497764
AK,Haines Borough,vap_white,pre_16_dem_cli,0.4926076221026984,0.05251798452686503,0.3934392342502235,0.5905294521912525
AK,Haines Borough,vap_black,pre_16_rep_tru,0.49316552086904,0.2774613222945876,0.02311199788567812,0.9711567627461812
AK,Haines Borough,vap_black,pre_16_dem_cli,0.5068344791309599,0.2774613222945876,0.02884323725381856,0.9768880021143218
AK,Haines Borough,vap_hisp,pre_16_rep_tru,0.4981574043780468,0.2245586041437615,0.08561986325538759,0.9156325515172572
AK,Haines Borough,vap_hisp,pre_16_dem_cli,0.5018425956219532,0.2245586041437615,0.08436744848274264,0.9143801367446124
AK,Haines Borough,vap_oth,pre_16_rep_tru,0.5011312582272265,0.23558736164900984,0.06334003799685364,0.9269436878010604
AK,Haines Borough,vap_oth,pre_16_dem_cli,0.49886874177277346,0.23558736164900984,0.07305631219893914,0.9366599620031466
AK,Haines Borough,vap_white,uss_16_rep_mur,0.719357615603593,0.05381434361314236,0.6179754127762872,0.823769977368511
AK,Haines Borough,vap_white,uss_16_dem_met,0.28064238439640715,0.05381434361314235,0.1762300226314892,0.38202458722371285
AK,Haines Borough,vap_black,uss_16_rep_mur,0.5056695781880297,0.27681968355465164,0.02884794971569945,0.9753203756190776
AK,Haines Borough,vap_black,uss_16_dem_met,0.4943304218119703,0.27681968355465164,0.02467962438092229,0.9711520502843004
AK,Haines Borough,vap_hisp,uss_16_rep_mur,0.49643239883903584,0.22654558302616265,0.07592984417826684,0.9164367496045156
AK,Haines Borough,vap_hisp,uss_16_dem_met,0.503567601160964,0.22654558302616265,0.08356325039548408,0.9240701558217328
AK,Haines Borough,vap_oth,uss_16_rep_mur,0.5066713277945841,0.2303687502621277,0.07582742932182751,0.9252238826242124
AK,Haines Borough,vap_oth,uss_16_dem_met,0.4933286722054161,0.2303687502621277,0.07477611737578785,0.9241725706781728
AK,Haines Borough,vap_white,gov_18_rep_dun,0.4432591613859662,0.04999879077387877,0.34873688450045376,0.5383951599815907
AK,Haines Borough,vap_white,gov_18_dem_beg,0.556740838614034,0.04999879077387877,0.4616048400184093,0.6512631154995462
AK,Haines Borough,vap_black,gov_18_rep_dun,0.50214036648711,0.2733478825417871,0.02482044590465593,0.9646525993618562
AK,Haines Borough,vap_black,gov_18_dem_beg,0.49785963351289,0.2733478825417871,0.03534740063814378,0.975179554095344
AK,Haines Borough,vap_hisp,gov_18_rep_dun,0.4978412083354658,0.22952766825122375,0.07312083364966801,0.9326093302360422
AK,Haines Borough,vap_hisp,gov_18_dem_beg,0.5021587916645344,0.22952766825122375,0.06739066976395779,0.926879166350332
AK,Haines Borough,vap_oth,gov_18_rep_dun,0.5091547439368835,0.22771151611579205,0.08183817940712955,0.936954162739806
AK,Haines Borough,vap_oth,gov_18_dem_beg,0.49084525606311624,0.22771151611579205,0.06304583726019386,0.9181618205928704
AK,Haines Borough,vap_white,pre_20_rep_tru,0.3507771908175915,0.04720810286421358,0.26012081902817147,0.4398230123973608
AK,Haines Borough,vap_white,pre_20_dem_bid,0.6492228091824084,0.04720810286421358,0.5601769876026391,0.7398791809718285
AK,Haines Borough,vap_black,pre_20_rep_tru,0.4983648957625411,0.2740137742193045,0.03034197792209566,0.974198017475012
AK,Haines Borough,vap_black,pre_20_dem_bid,0.5016351042374588,0.2740137742193045,0.02580198252498804,0.9696580220779044
AK,Haines Borough,vap_hisp,pre_20_rep_tru,0.49617117586177273,0.23049642236860124,0.06964941213434199,0.9220214805931845
AK,Haines Borough,vap_hisp,pre_20_dem_bid,0.5038288241382274,0.23049642236860124,0.07797851940681588,0.9303505878656576
AK,Haines Borough,vap_oth,pre_20_rep_tru,0.48344951522375346,0.2274881523829499,0.0669952756800775,0.9195618255753992
AK,Haines Borough,vap_oth,pre_20_dem_bid,0.5165504847762464,0.2274881523829499,0.08043817442460069,0.9330047243199222
AK,Haines Borough,vap_white,uss_20_rep_sul,0.3522040743222718,0.04829039224475824,0.2626944967682495,0.44253026923555
AK,Haines Borough,vap_white,uss_20_dem_gro,0.6477959256777284,0.04829039224475824,0.55746973076445006,0.7373055032317505
AK,Haines Borough,vap_black,uss_20_rep_sul,0.5010653694324199,0.27426388614705044,0.02642181357318998,0.9778750600059216
AK,Haines Borough,vap_black,uss_20_dem_gro,0.49893463056758,0.27426388614705044,0.02212493999407848,0.97357818642681
AK,Haines Borough,vap_hisp,uss_20_rep_sul,0.501144387958867,0.22207852334697695,0.08777891165427255,0.915957764207348
