county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mur,vap_white.uss_16_dem_met,vap_black.uss_16_rep_mur,vap_black.uss_16_dem_met,vap_hisp.uss_16_rep_mur,vap_hisp.uss_16_dem_met,vap_oth.uss_16_rep_mur,vap_oth.uss_16_dem_met,vap_white.gov_18_rep_dun,vap_white.gov_18_dem_beg,vap_black.gov_18_rep_dun,vap_black.gov_18_dem_beg,vap_hisp.gov_18_rep_dun,vap_hisp.gov_18_dem_beg,vap_oth.gov_18_rep_dun,vap_oth.gov_18_dem_beg,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sul,vap_white.uss_20_dem_gro,vap_black.uss_20_rep_sul,vap_black.uss_20_dem_gro,vap_hisp.uss_20_rep_sul,vap_hisp.uss_20_dem_gro,vap_oth.uss_20_rep_sul,vap_oth.uss_20_dem_gro
1,0201337-700,0.6144122428670857,0.38558775713291427,0.3783339581697803,0.6216660418302197,0.21657553836995447,0.7834244616300455,0.31178609226628257,0.6882139077337174,0.7031539508527138,0.29684604914728624,0.4999919837910275,0.5000080162089725,0.5641893804466789,0.4358106195533211,0.7952177443733536,0.20478225562664637,0.4876921314754688,0.5123078685245311,0.4847040005117353,0.5152959994882648,0.42673022928444493,0.5732697707155551,0.4368218392307797,0.5631781607692202,0.5328359577004511,0.46716404229954883,0.4770066694732007,0.5229933305267993,0.4170924758612681,0.5829075241387319,0.5875414109651095,0.4124585890348906,0.5569259683622955,0.44307403163770454,0.5419566508778664,0.4580433491221336,0.6240891262067831,0.3759108737932168,0.7303202485773771,0.2696797514226229
1,0201337-712,0.9171851138089033,0.08281488619109673,0.5486686059788979,0.4513313940211022,0.5632431317980858,0.4367568682019142,0.8932215883937559,0.10677841160624418,0.7457664320813409,0.25423356791865914,0.5067089674402329,0.4932910325597671,0.5630550749559378,0.43694492504406224,0.7917449008227254,0.20825509917727458,0.47134580522880015,0.5286541947711999,0.49634869838648427,0.5036513016135157,0.4605352774697295,0.5394647225302706,0.4488047707791076,0.5511952292208924,0.6173711994957267,0.38262880050427334,0.49839893305483124,0.5016010669451688,0.4916599836513114,0.5083400163486886,0.6760762173335405,0.32392378266645955,0.5607149630142382,0.4392850369857619,0.5168447883674334,0.48315521163256664,0.5555140553711115,0.4444859446288884,0.6669872726744244,0.33301272732557563
1,0201337-720,0.7193711261172313,0.28062887388276864,0.48342351759103813,0.5165764824089618,0.44801953177896536,0.5519804682210346,0.7859395992301923,0.21406040076980776,0.93562122472117,0.06437877527882992,0.5326948400462607,0.46730515995373934,0.6705091365384418,0.32949086346155815,0.97462319099578,0.02537680900422004,0.5189618839527277,0.4810381160472723,0.5010447039251978,0.49895529607480216,0.46839508643692546,0.5316049135630745,0.5194930474885966,0.4805069525114034,0.5799607718287205,0.4200392281712795,0.5028867972988862,0.49711320270111375,0.48405094542396043,0.5159490545760396,0.7493626692134512,0.2506373307865488,0.6283644554864408,0.3716355445135591,0.522551556637661,0.477448443362339,0.5645114830427429,0.4354885169572571,0.8296904228615553,0.17030957713844472
1,0201337-744,0.6707227664609403,0.32927723353905963,0.48644263805065113,0.5135573619493489,0.43685212114781186,0.5631478788521882,0.6856731555839353,0.3143268444160648,0.7585092673219315,0.24149073267806856,0.5044407440608328,0.4955592559391672,0.5705400331003088,0.4294599668996912,0.9300545455459064,0.06994545445409357,0.5041169297648032,0.49588307023519684,0.499526998689367,0.500473001310633,0.4742798326125333,0.5257201673874666,0.43658244682708897,0.563417553172911,0.5413217779693388,0.45867822203066116,0.4974404638185745,0.5025595361814256,0.4751328764496601,0.5248671235503398,0.7233464964987901,0.2766535035012099,0.5270066174707141,0.47299338252928597,0.5179812978910807,0.4820187021089193,0.538512140904444,0.461487859095556,0.6839334702583537,0.31606652974164634
2,0201637-704,0.4117893013801344,0.5882106986198656,0.4894622114731431,0.5105377885268569,0.49556399182554567,0.5044360081744543,0.3106335704580091,0.6893664295419909,0.7569671015280101,0.24303289847198992,0.51841304796704,0.48158695203296,0.519533620539036,0.480466379460964,0.7837707893072112,0.21622921069278878,0.5621523729484655,0.43784762705153446,0.5171716444530046,0.4828283555469955,0.5133343588077016,0.4866656411922984,0.36182403429551874,0.6381759657044813,0.49955466700600426,0.5004453329939957,0.5079191360410215,0.4920808639589786,0.5142989547637831,0.48570104523621693,0.36004867400973334,0.6399513259902667,0.5884801483403647,0.41151985165963534,0.509630405709445,0.490369594290555,0.5063127555811451,0.49368724441885486,0.5080597154954527,0.4919402845045473
2,0201637-706,0.5075823253519537,0.4924176746480463,0.4909933126269346,0.5090066873730654,0.5082699310483623,0.49173006895163773,0.28104637366090546,0.7189536263390945,0.6788651039906902,0.3211348960093097,0.5150726984413383,0.48492730155866176,0.5076590022813323,0.4923409977186677,0.8230622485208395,0.1769377514791605,0.5258509495958933,0.4741490504041067,0.5159978279991032,0.48400217200089685,0.5144596998480818,0.4855403001519181,0.3355660510798842,0.6644339489201158,0.5895916775279227,0.4104083224720773,0.5080352787488999,0.49196472125110013,0.5437445965780823,0.45625540342191767,0.4655473967912005,0.5344526032087995,0.5690621377020936,0.4309378622979064,0.5025321047003684,0.4974678952996317,0.5141531312486401,0.4858468687513598,0.5253729448663426,0.47462705513365744
2,0201637-750,0.4877701651368277,0.5122298348631723,0.4888578395900121,0.51114216040998794,0.5019995076673255,0.49800049233267446,0.30897002100370025,0.6910299789962997,0.6271468674957752,0.3728531325042248,0.5096114701968232,0.4903885298031768,0.5009234022116124,0.49907659778838764,0.8417621645848521,0.1582378354151479,0.5180401161118741,0.48195988388812594,0.5101988460737217,0.4898011539262783,0.5130265118798257,0.4869734881201743,0.248081934386551,0.751918065613449,0.5207151790013808,0.47928482099861924,0.5086729779148244,0.49132702208517565,0.5238853477838185,0.4761146522161816,0.3414858762845798,0.6585141237154202,0.5346744069128196,0.4653255930871803,0.4992272073407205,0.5007727926592794,0.500110218259844,0.49988978174015597,0.5469272507741733,0.4530727492258267
2,0201637-752,0.47437856062638395,0.525621439373616,0.4940600883946609,0.505939911605339,0.49797326937430914,0.5020267306256909,0.11642681843507982,0.8835731815649202,0.6288905173717586,0.3711094826282414,0.5092625395012627,0.49073746049873734,0.49973834345450574,0.5002616565454943,0.9500883886307616,0.049911611369238364,0.5261457178317471,0.47385428216825287,0.5035899167182406,0.4964100832817594,0.5029609122224763,0.4970390877775237,0.15335849749771402,0.846641502502286,0.49601501796442965,0.5039849820355703,0.5076025699445552,0.49239743005544473,0.5138369296860676,0.48616307031393236,0.08736517623489062,0.9126348237651094,0.5369038121490354,0.4630961878509647,0.49857720157093616,0.5014227984290639,0.5046934390040904,0.49530656099590964,0.44908024783891237,0.5509197521610877
3,0202012-225,0.7615169585099129,0.23848304149008712,0.5055558353392494,0.49444416466075064,0.6908237926517101,0.30917620734828993,0.23713958190720758,0.7628604180927925,0.8874804901307678,0.11251950986923218,0.3476910335384806,0.6523089664615194,0.422644577409072,0.577355422590928,0.5093184749920452,0.4906815250079548,0.7244301486098941,0.2755698513901059,0.5051617891882203,0.4948382108117797,0.6382460268214447,0.36175397317855534,0.22679563000265765,0.7732043699973423,0.7131294979518664,0.2868705020481335,0.4937606159680049,0.5062393840319951,0.6477016545782085,0.35229834542179156,0.1576458454102614,0.8423541545897386,0.7672866834577516,0.2327133165422484,0.3742125354301736,0.6257874645698264,0.5960515928048347,0.40394840719516534,0.14859211133825678,0.8514078886617432
3,0202012-230,0.8464640896915712,0.15353591030842884,0.5076953899823985,0.4923046100176015,0.7037116867452549,0.29628831325474514,0.2604131032946774,0.7395868967053226,0.9717424692353738,0.028257530764626265,0.35160018038993773,0.6483998196100622,0.4634942880633237,0.5365057119366763,0.5684566272387938,0.4315433727612063,0.797361840528823,0.20263815947117705,0.5077241703195577,0.4922758296804422,0.6511945903223786,0.34880540967762147,0.2590478630933051,0.7409521369066949,0.7969818964498213,0.20301810355017869,0.49686203686075586,0.5031379631392442,0.6484538565112071,0.3515461434887929,0.18246037035878104,0.817539629641219,0.8318666263135921,0.16813337368640788,0.3765918602361237,0.6234081397638763,0.6026622418159243,0.39733775818407563,0.16078599317343722,0.8392140068265628
3,0202012-233,0.8628045931117962,0.13719540688820378,0.5076473013875924,0.4923526986124076,0.7221707467154881,0.2778292532845119,0.2855199207786431,0.7144800792213569,0.9554875912798159,0.04451240872018416,0.35115888855187666,0.6488411114481234,0.4434389816444974,0.5565610183555025,0.5440391896484543,0.4559608103515456,0.8075203370872802,0.1924796629127198,0.5064517779540278,0.49354822204597215,0.6609544903755867,0.3390455096244132,0.271260357472911,0.728739642527089,0.8175856197125388,0.18241438028746118,0.49652568128380525,0.5034743187161947,0.6559279572430623,0.3440720427569377,0.19281387585476398,0.807186124145236,0.8512366945830229,0.14876330541697713,0.37493256942417436,0.6250674305758257,0.6183275440968269,0.3816724559031731,0.17923606506081896,0.8207639349391811
3,0202013-235,0.8757821130487657,0.12421788695123426,0.5103905298432622,0.4896094701567378,0.7191736910457137,0.28082630895428634,0.3076728349379493,0.6923271650620507,0.9533107970338779,0.046689202966122126,0.3522132052589955,0.6477867947410044,0.4441071152596974,0.5558928847403025,0.5333815452739956,0.4666184547260044,0.8329346844595142,0.1670653155404857,0.5110149638103194,0.48898503618968053,0.6677899558246261,0.332210044175374,0.3062697294250269,0.693730270574973,0.8164822151615576,0.18351778483844242,0.49608000901462196,0.503919990985378,0.6642956488482777,0.33570435115172226,0.2050592533660378,0.7949407466339622,0.8704698286586128,0.12953017134138717,0.3758175567808664,0.6241824432191335,0.6192266583212617,0.3807733416787383,0.19156545578650871,0.8084345442134913
3,0202013-240,0.8103954931386583,0.18960450686134173,0.5073944629045009,0.49260553709549915,0.7021548032643503,0.29784519673564974,0.24416298094907876,0.7558370190509213,0.9594697936572312,0.0405302063427688,0.3438328504821787,0.6561671495178213,0.441812489632971,0.558187510367029,0.5296073728043108,0.4703926271956892,0.7700201920557057,0.22997980794429404,0.5128274593508371,0.48717254064916293,0.6430577555875595,0.35694224441244043,0.2495917513939404,0.7504082486060596,0.7262270977080714,0.27377290229192836,0.5027120522185008,0.49728794778149926,0.6471639024651278,0.3528360975348722,0.17404345411617259,0.8259565458838274,0.8229487062020703,0.17705129379792947,0.37822591438057707,0.6217740856194229,0.6045259752686859,0.39547402473131404,0.1573504953598748,0.8426495046401252
3,0202013-245,0.7731973937617218,0.2268026062382782,0.5550920463578322,0.44490795364216784,0.7588777054731791,0.2411222945268209,0.24029490131015346,0.7597050986898465,0.9412757535097336,0.05872424649026639,0.34497972033265056,0.6550202796673494,0.4568126632220606,0.5431873367779394,0.5522797210663032,0.44772027893369676,0.7255269404111733,0.2744730595888268,0.5450034673710612,0.4549965326289388,0.7131418316323948,0.28685816836760525,0.25081630084922385,0.7491836991507761,0.6663311336816731,0.333668866318327,0.4998022105691226,0.5001977894308774,0.6605452358748168,0.3394547641251832,0.15520964720040148,0.8447903527995985,0.7172799445057259,0.28272005549427415,0.3727089480185912,0.6272910519814088,0.6006150504715368,0.3993849495284632,0.14711510084499452,0.8528848991550055
3,0202013-250,0.8272080394675773,0.17279196053242268,0.5247246596669644,0.4752753403330356,0.7359980444098644,0.2640019555901357,0.2725945510126283,0.7274054489873717,0.9531241724436492,0.04687582755635082,0.34384942884291775,0.6561505711570823,0.4497293085474413,0.5502706914525587,0.552477587150348,0.447522412849652,0.7658874735700953,0.23411252642990463,0.5137311062632027,0.4862688937367973,0.6732693174101398,0.3267306825898602,0.2569227685478326,0.7430772314521674,0.7530026226787783,0.24699737732122168,0.5025363535022831,0.4974636464977169,0.6603148330291558,0.33968516697084417,0.18038854948164365,0.8196114505183564,0.7619014178957695,0.23809858210423052,0.379503093324838,0.620496906675162,0.6162681994955642,0.3837318005044358,0.16332567774056167,0.8366743222594383
3,0202013-255,0.7869717057562216,0.21302829424377848,0.5131346499213022,0.48686535007869775,0.7014932586013821,0.2985067413986178,0.24305681009869828,0.7569431899013017,0.9450858424000195,0.05491415759998057,0.350681651733342,0.6493183482666578,0.41935175550350107,0.5806482444964989,0.5185543166071304,0.4814456833928694,0.7436548811774821,0.25634511882251787,0.5023143812771117,0.49768561872288813,0.6462531045546365,0.35374689544536353,0.24192723286942144,0.7580727671305786,0.7490499551634949,0.25095004483650507,0.48886717472497726,0.5111328252750225,0.6523150354009704,0.3476849645990297,0.16335122049633283,0.836648779503667,0.7888589545936483,0.21114104540635173,0.3734072111769447,0.626592788823055,0.6006474549892041,0.3993525450107958,0.14842563531575872,0.8515743646842413
3,0202013-260,0.5743143119813241,0.4256856880186761,0.48081288638667935,0.5191871136133207,0.6792521010194279,0.32074789898057204,0.16158877736473146,0.8384112226352686,0.936441918954477,0.06355808104552317,0.37166003677335663,0.6283399632266434,0.4673305561039743,0.5326694438960258,0.6162747371356739,0.383725262864326,0.539350423107008,0.46064957689299224,0.48608791162768034,0.5139120883723196,0.6233460516362096,0.3766539483637904,0.15694925185430145,0.8430507481456986,0.5789406953825768,0.42105930461742347,0.48134007238712306,0.5186599276128769,0.6332632989756866,0.36673670102431344,0.11295333986958629,0.8870466601304137,0.7340689945842245,0.26593100541577575,0.39188117339890055,0.6081188266010994,0.5964396700652974,0.40356032993470253,0.16535575147666434,0.8346442485233356
3,0202014-940,0.7676771473834337,0.23232285261656624,0.5110118352915124,0.4889881647084876,0.7073714422382393,0.2926285577617607,0.23852205169808097,0.7614779483019191,0.9645797924416287,0.03542020755837122,0.35417395183262274,0.6458260481673772,0.4665445497804382,0.5334554502195619,0.5618598789784903,0.4381401210215096,0.7187920034851637,0.28120799651483624,0.515798466942083,0.48420153305791697,0.65155164492461215,0.34844835507538785,0.23285500696121103,0.7671449930387889,0.689646392303309,0.31035360769669096,0.49311165745109764,0.5068883425489024,0.6429024032255978,0.3570975967744022,0.1599289338503329,0.8400710661496671,0.7358577342360515,0.2641422657639485,0.36944224727213715,0.6305577527278629,0.5897918261840962,0.4102081738159038,0.14232897951630147,0.8576710204836985
3,0202014-945,0.75818572127115,0.24181427872885,0.5083855574248268,0.4916144425751732,0.7009565526669878,0.2990434473330123,0.24124657814276382,0.7587534218572362,0.9012480267504246,0.09875197324957538,0.3413733706657192,0.6586266293342807,0.426744428743443,0.573255571256557,0.5046901272664898,0.49530987273351024,0.7009877646717472,0.2990122353282528,0.508014491973577,0.49198550802642305,0.6466796016459773,0.3533203983540228,0.2385871226005363,0.7614128773994637,0.6753694920712416,0.32463050792875836,0.49162695039444365,0.5083730496055563,0.6385221279728789,0.3614778720271211,0.1590195068133677,0.8409804931866323,0.7165169886985547,0.28348301130144526,0.3757598989968823,0.6242401010031178,0.5968041266086331,0.4031958733913669,0.14810774783102154,0.8518922521689785
3,0202014-950,0.7873249174340378,0.21267508256596226,0.507408338031006,0.492591661968994,0.7038434422843771,0.29615655771562294,0.24518496699310643,0.7548150330068936,0.9595757007791405,0.04042429922085959,0.33934275333996544,0.6606572466600346,0.445962116103274,0.5540378838967259,0.5388952536232008,0.46110474637679927,0.7029225595080775,0.29707744049192253,0.5086746076625122,0.49132539233748784,0.6429650641220038,0.35703493587799623,0.22883578796296153,0.7711642120370384,0.7237931208458168,0.2762068791541831,0.49869169823189075,0.5013083017681093,0.6497649457372832,0.3502350542627169,0.16505145436421803,0.834948545635782,0.7593722871708561,0.2406277128291438,0.3734094356054097,0.6265905643945904,0.5952852655886588,0.40471473441134115,0.15692110307675938,0.8430788969232407
3,0202014-955,0.7254565441549357,0.2745434558450644,0.5040513844895176,0.4959486155104822,0.6980450850735502,0.3019549149264497,0.24088736968787217,0.7591126303121278,0.9211819784777453,0.07881802152225474,0.3396294886531175,0.6603705113468825,0.42041925843502304,0.579580741564977,0.509100532373227,0.490899467626773,0.7344039816407981,0.26559601835920194,0.5116994199654213,0.4883005800345785,0.6459471817264276,0.3540528182735724,0.24014656735229192,0.7598534326477081,0.6769018331441695,0.3230981668558305,0.48908805722623727,0.5109119427737627,0.6375192722331168,0.3624807277668832,0.16239949112062732,0.8376005088793727,0.6849782521978289,0.31502174780217107,0.3707854619588579,0.6292145380411418,0.586344049682756,0.413655950317244,0.14230452434462737,0.8576954756553726
3,0202014-960,0.7184459376488177,0.2815540623511823,0.5062724348720542,0.4937275651279458,0.6925447775109443,0.30745522248905593,0.23367078080158346,0.7663292191984166,0.9414309085297993,0.058569091470200736,0.3386842105092236,0.6613157894907764,0.4164318823613823,0.5835681176386179,0.5129745579603895,0.48702544203961046,0.6584427782840355,0.3415572217159645,0.5058341057700346,0.49416589422996543,0.6401492958091669,0.3598507041908333,0.23028879824494686,0.7697112017550531,0.6610804940765033,0.33891950592349673,0.4915871531336757,0.5084128468663244,0.6426877836998738,0.3573122163001265,0.15457635549204407,0.8454236445079559,0.732160414141033,0.26783958585896706,0.36663620466364083,0.6333637953363591,0.5965657671753121,0.4034342328246881,0.14316792221862493,0.856832077781375
3,0202014-965,0.7040412526095214,0.2959587473904786,0.5044613063852117,0.49553869361478825,0.6925659627933733,0.30743403720662665,0.23157549128150626,0.7684245087184938,0.957260092634473,0.04273990736552703,0.33998267901326956,0.6600173209867304,0.4257135335017748,0.5742864664982252,0.5219910030244657,0.4780089969755343,0.6827770477039543,0.31722295229604563,0.5044334150009473,0.4955665849990527,0.6478073842207669,0.3521926157792331,0.23197521612970634,0.7680247838702937,0.710934338173129,0.289065661826871,0.4932971948596349,0.5067028051403651,0.6417228787666458,0.35827712123335415,0.1632195666065813,0.8367804333934187,0.7700429124140016,0.2299570875859984,0.37636868511292265,0.6236313148870773,0.5957820110849396,0.40421798891506044,0.144784976404118,0.855215023595882
3,0202014-970,0.7484729143371168,0.2515270856628832,0.5146305296909606,0.4853694703090395,0.6979970173795862,0.3020029826204138,0.239254412656035,0.760745587343965,0.9586834097481155,0.04131659025188447,0.3438770605879255,0.6561229394120744,0.44099264094794993,0.55900735905205,0.5449443087208468,0.4550556912791532,0.7159115356106407,0.28408846438935925,0.5077158992691815,0.49228410073081846,0.6455369581608054,0.3544630418391946,0.24931837907123477,0.7506816209287652,0.6974789322905317,0.3025210677094683,0.4936064330348952,0.5063935669651047,0.6459216671490627,0.35407833285093726,0.16098282231841107,0.8390171776815889,0.7842692655761218,0.21573073442387825,0.38182896936087046,0.6181710306391295,0.6011146252259131,0.398885374774087,0.14629117612020792,0.8537088238797921
3,0202015-300,0.7981279195511288,0.20187208044887112,0.5518350678862199,0.44816493211378006,0.7520670809536402,0.2479329190463596,0.2615686040106405,0.7384313959893595,0.9455484064238845,0.05445159357611555,0.34377909573511717,0.6562209042648828,0.45220256328744207,0.5477974367125577,0.5534017420381717,0.44659825796182834,0.6504698876892493,0.34953011231075065,0.5212408847887277,0.4787591152112724,0.6590481431001304,0.3409518568998694,0.226040027665177,0.7739599723348229,0.7132717881042733,0.2867282118957267,0.5113173536870063,0.48868264631299374,0.6734500253684509,0.32654997463154883,0.1672787639466892,0.8327212360533108,0.7455452551542917,0.25445474484570835,0.38142894025357793,0.6185710597464221,0.6185158617336594,0.38148413826634064,0.15675403769223892,0.843245962307761
3,0202015-305,0.7645089187743586,0.23549108122564139,0.5794297473568516,0.4205702526431484,0.7323496731314703,0.2676503268685297,0.3060582605366189,0.6939417394633811,0.947887318277286,0.052112681722713966,0.40399997702336554,0.5960000229766345,0.48534094130167577,0.5146590586983243,0.6324500198938215,0.3675499801061784,0.7122636703727406,0.2877363296272594,0.5642097307129198,0.43579026928708015,0.6805120336923131,0.3194879663076869,0.3048806320237428,0.6951193679762572,0.7250275372559116,0.2749724627440884,0.5581635771321011,0.4418364228678989,0.6939930342674793,0.30600696573252073,0.22571762159391448,0.7742823784060853,0.7942775378757159,0.20572246212428416,0.4314991935865813,0.5685008064134187,0.6488714520157834,0.35112854798421655,0.20348554443253786,0.7965144555674621
3,0202015-310,0.7063332380054224,0.29366676199457764,0.5325345616053765,0.4674654383946235,0.7106064969584791,0.28939350304152095,0.2448319408154336,0.7551680591845664,0.9239966515459966,0.07600334845400332,0.344333498013403,0.655666501986597,0.44592085339851323,0.5540791466014868,0.5501016851131206,0.44989831488687937,0.6296093394992608,0.37039066050073916,0.5099626838121203,0.49003731618787977,0.6504381110895402,0.34956188891045975,0.21121572172288972,0.7887842782771103,0.6714631978665243,0.32853680213347564,0.5141373166006236,0.4858626833993764,0.6593436275453037,0.3406563724546962,0.15917440022001236,0.8408255997799876,0.7510289433258744,0.24897105667412553,0.4016850342267252,0.5983149657732748,0.6236215507772183,0.37637844922278174,0.14331826632754496,0.856681733672455
3,0202015-315,0.7197575582665592,0.2802424417334408,0.5376473058105319,0.46235269418946817,0.73990296029131,0.26009703970869,0.3424394884597132,0.6575605115402867,0.9301668665658678,0.06983313343413221,0.3669389309529223,0.6330610690470777,0.4715549071407649,0.5284450928592351,0.6176096159536808,0.38239038404631914,0.6609015171792699,0.33909848282073013,0.5347357437038716,0.4652642562961285,0.6749934866090924,0.3250065133909075,0.28515676698195797,0.714843233018042,0.7094968343636747,0.2905031656363253,0.5451652912728823,0.4548347087271177,0.6914350006252952,0.3085649993747048,0.32490419809226834,0.6750958019077317,0.7555276086326295,0.24447239136737056,0.4120700830387111,0.5879299169612888,0.6528188558394387,0.3471811441605614,0.33479329863905616,0.6652067013609438
3,0202015-320,0.7368576298017818,0.26314237019821823,0.5697469395036531,0.4302530604963469,0.7290487829445287,0.2709512170554713,0.29273140897532446,0.7072685910246755,0.9381599473662297,0.06184005263377039,0.3653550671834067,0.6346449328165933,0.471589567612975,0.528410432387025,0.5976741649816597,0.4023258350183403,0.5688972083517109,0.4311027916482892,0.49186515441765716,0.5081348455823429,0.6221514785544365,0.3778485214455634,0.1766847340035955,0.8233152659964045,0.5765260384765942,0.4234739615234058,0.4610594548991145,0.5389405451008855,0.6166963766110736,0.3833036233889265,0.11613346589485578,0.8838665341051443,0.6808218776847879,0.31917812231521214,0.3766731297167342,0.6233268702832657,0.5916731903506662,0.40832680964933377,0.1220395834537775,0.8779604165462225
3,0202016-325,0.5345852857189385,0.4654147142810615,0.4771489123002373,0.5228510876997626,0.6681876910484488,0.3318123089515513,0.16537421513020498,0.834625784869795,0.8947948276083739,0.10520517239162605,0.3256783329756594,0.6743216670243406,0.41896770404202577,0.5810322959579742,0.4611316847208505,0.5388683152791496,0.5897647667556263,0.41023523324437366,0.49576787687655954,0.5042321231234405,0.6256724247541362,0.37432757524586385,0.19632548154218338,0.8036745184578166,0.613943449935624,0.386056550064376,0.4947420421055591,0.505257957894441,0.6349859562344885,0.3650140437655115,0.12900504523747658,0.8709949547625234,0.6852639703511753,0.3147360296488247,0.3706107578652578,0.6293892421347422,0.5871058935908425,0.4128941064091574,0.11701904466845896,0.8829809553315411
3,0202016-330,0.5950983587859774,0.4049016412140226,0.48445048782337813,0.5155495121766219,0.6703271661232845,0.32967283387671553,0.18551442620617334,0.8144855737938267,0.918376503032372,0.08162349696762801,0.3298434893423236,0.6701565106576765,0.4397247093136033,0.5602752906863967,0.5095908593329843,0.4904091406670157,0.5410609006318158,0.4589390993681842,0.4844205109242429,0.5155794890757571,0.614097497292953,0.38590250270704696,0.18080132649034603,0.8191986735096539,0.5949089227281852,0.40509107727181476,0.49025379266208163,0.5097462073379184,0.6260542277103991,0.3739457722896009,0.13156184066751808,0.8684381593324819,0.6537030544799743,0.3462969455200257,0.35706885645568287,0.6429311435443171,0.5782166292693386,0.42178337073066136,0.11197657004506537,0.8880234299549347
3,0202016-335,0.7249634931515148,0.2750365068484853,0.5469571857789615,0.45304281422103854,0.7272206868487213,0.2727793131512787,0.26770424295218903,0.732295757047811,0.9359158649550549,0.06408413504494509,0.36769149477404867,0.6323085052259513,0.4689186977108274,0.5310813022891726,0.6092494719962732,0.3907505280037267,0.6705352709837316,0.32946472901626844,0.5324572715779216,0.4675427284220785,0.6679707183642457,0.33202928163575435,0.26411886072550134,0.7358811392744986,0.6697314214207039,0.33026857857929615,0.5188848834409329,0.4811151165590672,0.6594595118645507,0.3405404881354493,0.14089529547218058,0.8591047045278194,0.7028067890989693,0.2971932109010307,0.38894571712305936,0.6110542828769406,0.612303601021255,0.387696398978745,0.13635947600806647,0.8636405239919336
3,0202016-340,0.5522524546605939,0.4477475453394061,0.4946600453152882,0.5053399546847118,0.6752581995123385,0.3247418004876615,0.20330952363292362,0.79669047636707635,0.8817417554348503,0.11825824456514972,0.3186377567179596,0.6813622432820404,0.4153708308600361,0.5846291691399639,0.46212000729198194,0.5378799927080181,0.4799707977676442,0.5200292022323558,0.4936913631769332,0.5063086368230668,0.6147687227103661,0.3852312772896339,0.19311011524869526,0.8068898847513047,0.5642590455704425,0.43574095442955757,0.488181149267689,0.511818850732311,0.6223854102925354,0.3776145897074647,0.13575619869296326,0.8642438013070367,0.6074008594648365,0.39259914053516354,0.36341420418745046,0.6365857958125495,0.5808461137795538,0.41915388622044625,0.12251994735940738,0.8774800526405926
3,0202016-345,0.702826223557559,0.297173776442441,0.513853198206107,0.48614680179389286,0.6941000746906238,0.3058999253093761,0.24013939696846473,0.7598606030315352,0.9462329759202337,0.05376702407976631,0.3570219538096967,0.6429780461903031,0.4650625533711036,0.5349374466288964,0.5799151746057588,0.42008482539424125,0.5895159018997033,0.4104840981002968,0.5011660547176051,0.4988339452823947,0.628986718127967,0.371013281872033,0.21515559800120912,0.7848444019987909,0.6491546933288348,0.3508453066711652,0.4970841479448701,0.5029158520551299,0.630882243417321,0.3691177565826789,0.1452040302851974,0.8547959697148027,0.681254504933442,0.31874549506655797,0.36616658718576806,0.6338334128142318,0.5803605170449,0.41963948295509995,0.1268911856995085,0.8731088143004915
3,0202016-350,0.6890702963976016,0.3109297036023981,0.5080736093772331,0.4919263906227669,0.6946901629875106,0.30530983701248937,0.21923831504921498,0.780761684950785,0.9476294667056481,0.0523705332943518,0.3708930088175704,0.6291069911824295,0.4692050083702312,0.5307949916297687,0.6052763306391973,0.3947236693608027,0.6146880893876786,0.3853119106123214,0.5060941897206381,0.49390581027936187,0.6389092802399192,0.3610907197600808,0.21690244782097007,0.7830975521790299,0.6268931234336811,0.37310687656631897,0.4904934871758941,0.5095065128241059,0.6331962098037782,0.36680379019622184,0.1363144812939927,0.8636855187060073,0.6902243010922885,0.30977569890771145,0.3711415339573865,0.6288584660426134,0.5856614945962328,0.41433850540376715,0.13462956849072133,0.8653704315092786
3,0202016-355,0.705175692085994,0.2948243079140061,0.5169754893078936,0.48302451069210633,0.7004252930258241,0.2995747069741758,0.218670349035979,0.781329650964021,0.91987068164614,0.08012931835385999,0.3387885114615389,0.6612114885384611,0.4482777486358472,0.5517222513641528,0.536692472687563,0.4633075273124369,0.6516132775733025,0.3483867224266975,0.5153598886698271,0.4846401113301729,0.6479548344514402,0.3520451655485598,0.22989613241276366,0.7701038675872364,0.6804619533791206,0.3195380466208794,0.5139084725503059,0.4860915274496941,0.6575466916419535,0.34245330835804655,0.15642695024315464,0.8435730497568453,0.7569304204605657,0.24306957953943426,0.41339919626936084,0.5866008037306392,0.6255711435482525,0.37442885645174756,0.17708881855010603,0.822911181449894
