county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Alameda County,06001401700,0.9866294993569756,0.013370500643024315,0.9842130201814305,0.015786979818569507,0.9858242651677815,0.014175734832218307,0.9118174977697565,0.08818250223024353,0.9871652321680792,0.012834767831920798,0.9826352418240261,0.017364758175973924,0.9502034369972255,0.049796563002774324,0.8799689445647306,0.1200310554352694
Alameda County,06001401800,0.9864389556105077,0.013561044389492304,0.9913950049256417,0.008604995074358334,0.9814491892556285,0.018550810744371527,0.8778759557729209,0.12212404422707894,0.981101457878886,0.01889854212111394,0.9834375737244174,0.016562426275582628,0.9170331570305266,0.08296684296947339,0.7878278633239978,0.21217213667600202
Alameda County,06001402200,0.9900167241705444,0.009983275829455567,0.990710574583084,0.009289425416916084,0.9906744238328189,0.009325576167181084,0.9254176952065852,0.07458230479341478,0.9791604892949768,0.020839510705023247,0.9796968325521055,0.020303167447894562,0.9431611248679415,0.056838875132058556,0.8444127366679252,0.15558726333207482
Alameda County,06001402400,0.9848286228920009,0.015171377107999146,0.9918740543574998,0.008125945642500278,0.977461818496247,0.022538181503752964,0.9218607546535368,0.07813924534646322,0.9803601860076215,0.01963981399237852,0.9876789846909769,0.012321015309023062,0.9224072235444951,0.07759277645550484,0.8763697875147561,0.12363021248524388
Alameda County,06001402500,0.9551411694952281,0.044858830504771935,0.9877076886655902,0.012292311334409833,0.9565995657068189,0.0434004342931811,0.8562817825234751,0.14371821747652488,0.9574894372970254,0.042510562702974646,0.9845948034521983,0.015405196547801673,0.8872917957853724,0.11270820421462753,0.8072224669105545,0.19277753308944542
Alameda County,06001402600,0.9588441706705805,0.04115582932941955,0.9813783088731522,0.018621691126847764,0.9513986665920514,0.04860133340794862,0.9155024789406218,0.08449752105937826,0.9779983258778654,0.02200167412213454,0.9788355680380223,0.02116443196197775,0.8879557274507591,0.11204427254924089,0.8887805237157992,0.11121947628420077
Alameda County,06001402700,0.981126359545169,0.018873640454831,0.990770407442618,0.00922959255738202,0.9767787710152567,0.023221228984743308,0.895405955119352,0.10459404488064805,0.977664312037922,0.022335687962077914,0.9869594662256292,0.013040533774370706,0.9252934685033272,0.07470653149667286,0.8483014688370669,0.1516985311629331
Alameda County,06001402801,0.9707818646851937,0.029218135314806368,0.9830572798699819,0.016942720130018074,0.9595052733875716,0.04049472661242835,0.8969533467965654,0.1030466532034346,0.9687761875768138,0.031223812423186184,0.9797492367776375,0.020250763222362543,0.8957580832203029,0.10424191677969707,0.8606909744779122,0.1393090255220878
Alameda County,06001402802,0.9141138508384546,0.08588614916154537,0.9722435359590458,0.027756464040954266,0.9493994230422507,0.0506005769577493,0.8198600050070399,0.18013999499296005,0.965814590096815,0.034185409903184936,0.9823739423600651,0.017626057639934804,0.8936039742030881,0.10639602579691188,0.8358835056059524,0.16411649439404766
Alameda County,06001402900,0.9626389557396212,0.037361044260378805,0.9681541841630035,0.03184581583699648,0.9515126303715223,0.048487369628477696,0.8693836054838099,0.13061639451619006,0.9817689131084787,0.018231086891521288,0.977701572636716,0.02229842736328401,0.9050290278202394,0.09497097217976061,0.9063901726156753,0.09360982738432463
Alameda County,06001403000,0.8002859975884925,0.19971400241150755,0.9647814321591683,0.03521856784083168,0.9525724916699939,0.047427508330006085,0.8544282061054698,0.14557179389453018,0.8549588027861903,0.14504119721380948,0.9552818923174036,0.044718107682596424,0.8761121708699486,0.12388782913005134,0.8409108392507026,0.1590891607492974
Alameda County,06001403100,0.967965869386618,0.03203413061338198,0.970444120415389,0.02955587958461104,0.9614957147788123,0.03850428522118763,0.9071010193413506,0.09289898065864939,0.9673483678022183,0.032651632197781645,0.9666376935239471,0.0333623064760529,0.886402123908156,0.11359787609184403,0.8614743365510081,0.13852566344899184
Alameda County,06001403301,0.847073156492319,0.15292684350768102,0.9644068309294347,0.03559316907056531,0.9490848318873341,0.05091516811266598,0.8961205266258564,0.10387947337414363,0.8719565105853259,0.12804348941467414,0.9535402262532695,0.04645977374673049,0.8780173758479598,0.12198262415204018,0.8040321473828025,0.1959678526171975
Alameda County,06001403302,0.9804945025983037,0.019505497401696267,0.9685230053901658,0.03147699460983419,0.9641626076200647,0.03583739237993533,0.8959695727354243,0.10403042726457565,0.9829423448876127,0.017057655112387347,0.9669554237652276,0.03304457623477242,0.9042884341695437,0.09571156583045627,0.870472523721056,0.12952747627894398
Alameda County,06001403401,0.9845882901481956,0.01541170985180424,0.964902773262314,0.035097226737686,0.9642354559615068,0.035764544038493155,0.883714427681085,0.11628557231891494,0.9845287512365763,0.015471248763423559,0.9673531161598368,0.032646883840163184,0.9016984514705787,0.0983015485294213,0.8580943664744284,0.1419056335255715
Alameda County,06001403402,0.9586721619655062,0.04132783803449384,0.9697248228871059,0.030275177112894115,0.9619404471292422,0.03805955287075776,0.8543025420036301,0.1456974579963697,0.9691476953588025,0.030852304641197443,0.9718193172226944,0.028180682777305614,0.8963101661755553,0.10368983382444479,0.8355315761441923,0.16446842385580757
Alameda County,06001403501,0.985740112446563,0.014259887553436981,0.9808656658301022,0.019134334169897883,0.9669598665638665,0.033040133436133524,0.9206418731554161,0.07935812684458383,0.9866022514014269,0.013397748598573175,0.9782539259226175,0.021746074077382476,0.9104491230581324,0.08955087694186761,0.8852617924575031,0.11473820754249692
Alameda County,06001403502,0.9896859468797772,0.010314053120222835,0.9758365108672143,0.02416348913278566,0.9697938145798021,0.030206185420197915,0.8811059162195874,0.11889408378041254,0.9909073226513665,0.009092677348633517,0.9791392214918699,0.020860778508130035,0.9250555456670204,0.07494445433297955,0.8711104608108979,0.1288895391891021
Alameda County,06001403600,0.9874711598280648,0.01252884017193518,0.9847968628315728,0.015203137168427241,0.9731734996521434,0.02682650034785664,0.8943223681820209,0.10567763181797911,0.9905547001352051,0.009445299864794945,0.9854194332678895,0.014580566732110474,0.9294681846676822,0.0705318153323178,0.8888496097410113,0.1111503902589887
Alameda County,06001403701,0.986448276151643,0.01355172384835703,0.9714150587360061,0.02858494126399387,0.9606962675806238,0.03930373241937621,0.8770179608451606,0.12298203915483942,0.9915013621782222,0.008498637821777818,0.9776503697822203,0.022349630217779692,0.919490111917508,0.08050988808249208,0.8824374887978345,0.11756251120216551
Alameda County,06001403702,0.9871886909362968,0.012811309063703159,0.9773969668689025,0.022603033131097502,0.964458580475693,0.035541419524306964,0.8757525024512383,0.12424749754876173,0.9880787176378379,0.011921282362162097,0.9721874850698413,0.027812514930158676,0.9007948612077197,0.09920513879228034,0.8470687639756366,0.15293123602436345
Alameda County,06001403800,0.9892652146840327,0.010734785315967282,0.9699134306771756,0.030086569322824434,0.9672696491681334,0.032730350831866574,0.8845440509213287,0.11545594907867132,0.9923806144380204,0.007619385561979558,0.9733054012288397,0.02669459877116032,0.9127036040911941,0.08729639590880589,0.8629776479247704,0.13702235207522961
Alameda County,06001403900,0.9871602701217334,0.012839729878266577,0.9681195282157202,0.03188047178427978,0.962135407659419,0.03786459234058109,0.8677550823035544,0.13224491769644567,0.9943715169811169,0.005628483018882986,0.9716237665000788,0.02837623349992127,0.9205484678981856,0.07945153210181445,0.8755385247188197,0.12446147528118032
Alameda County,06001404000,0.9915217102990154,0.008478289700984597,0.975503554846925,0.024496445153075027,0.9699182068447502,0.03008179315524988,0.8983664608375417,0.10163353916245829,0.9936100022325522,0.006389997767447781,0.9752690935518549,0.02473090644814518,0.9255755977787982,0.07442440222120188,0.8917456884909915,0.10825431150900854
Alameda County,06001404101,0.9890898106532765,0.01091018934672349,0.9651517345631486,0.03484826543685133,0.9615757057948114,0.038424294205188544,0.8719740608118206,0.1280259391881794,0.9948396024231076,0.005160397576892344,0.970198337949275,0.029801662050725004,0.9191215438052753,0.08087845619472471,0.88810001643348635,0.11189998356651365
Alameda County,06001404102,0.9927651968421358,0.007234803157864152,0.971461486712625,0.028538513287374962,0.9669479998916193,0.03305200010838072,0.8986775635229205,0.10132243647707947,0.9956231594226361,0.004376840577363836,0.9680577073296409,0.031942292670359126,0.9109724533032831,0.0890275466967169,0.8685113943638374,0.13148860563616266
Alameda County,06001404200,0.9620978791421466,0.03790212085785341,0.9603833758087252,0.03961662419127479,0.9439988920995174,0.05600110790048265,0.768821921353955,0.23117807864604503,0.9828544503214123,0.017145549678587765,0.9591332079791809,0.040866792020819165,0.8800441265022256,0.11995587349777435,0.7719996120144409,0.22800038798555913
Alameda County,06001404300,0.9713619161111756,0.028638083888824432,0.9619410441432995,0.03805895585670047,0.9405120186386714,0.05948798136132862,0.7828480856071174,0.2171519143928826,0.9882575664935097,0.011742433506490244,0.9611075162926386,0.03889248370736142,0.8803691993800057,0.11963080061999436,0.8078473392313973,0.19215266076860266
Alameda County,06001404400,0.9642642124702798,0.035735787529720196,0.9610388473100205,0.038961152689979496,0.9421549232754057,0.05784507672459426,0.7795430205632528,0.22045697943674727,0.9761694753942008,0.023830524605799198,0.9628759256238525,0.0371240743761476,0.868887756111648,0.13111224388835196,0.7695353695114646,0.23046463048853533
Alameda County,06001404501,0.937852966326168,0.06214703367383198,0.9610395540214036,0.0389604459785964,0.9420786975819798,0.05792130241802016,0.7660596751327367,0.23394032486726338,0.9641690682228818,0.03583093177711818,0.9542049654669076,0.04579503453309241,0.8693896496427267,0.13061035035727334,0.7206685965048709,0.2793314034951291
Alameda County,06001404502,0.9591922215913371,0.04080777840866289,0.9556832314743409,0.044316768525659134,0.933046171754653,0.06695382824534704,0.786783316244863,0.21321668375513705,0.9830594772633133,0.01694052273668669,0.9553234672027041,0.04467653279729593,0.8773966292232789,0.1226033707767211,0.7603592153021983,0.23964078469780167
Alameda County,06001404600,0.9661657851006147,0.03383421489938528,0.961559716594637,0.03844028340536297,0.9381431461999137,0.06185685380008628,0.7844813965887586,0.21551860341124135,0.9810375609178228,0.018962439082177224,0.9551768557948794,0.044823144205120596,0.8672815912327616,0.13271840876723837,0.7623042628475183,0.2376957371524817
Alameda County,06001404700,0.9830678039512794,0.016932196048720594,0.9617887288591638,0.038211271140836285,0.9484435127004265,0.05155648729957356,0.8226745437253318,0.17732545627466814,0.9897314493226506,0.010268550677349298,0.9654349428201134,0.03456505717988655,0.8845182080064395,0.11548179199356041,0.8018445163909418,0.19815548360905813
Alameda County,06001404800,0.9767626968615009,0.023237303138499116,0.9652690220881073,0.034730977911892724,0.9558349347553592,0.04416506524464079,0.8334166482508476,0.16658335174915234,0.9892700598840375,0.01072994011596248,0.9725230330424953,0.027476966957504685,0.9252454992220271,0.07475450077797291,0.8578583033114549,0.14214169668854515
Alameda County,06001404900,0.9834109108030555,0.016589089196944493,0.9652603343064132,0.034739665693586774,0.9590691819787504,0.040930818021249676,0.8518767687991611,0.14812323120083892,0.9855791770362156,0.014420822963784415,0.963345930409429,0.03665406959057107,0.8965798517086139,0.10342014829138609,0.8365022783238938,0.16349772167610616
Alameda County,06001405000,0.9777464307587579,0.02225356924124212,0.9647246524923864,0.03527534750761361,0.9465612504441693,0.053438749555830674,0.8181543543109302,0.18184564568906983,0.9864852871364778,0.013514712863522274,0.971334646118972,0.028665353881027988,0.8853537846489153,0.11464621535108466,0.8092954790142024,0.19070452098579763
Alameda County,06001405100,0.9820448508865145,0.017955149113485454,0.9619793466602913,0.038020653339708776,0.94611862106456035,0.05388137893543965,0.81553364938864,0.18446635061135994,0.9833791920239401,0.01662080797605988,0.9632492750667541,0.03675072493324591,0.8777308604757621,0.12226913952423792,0.7852297838493791,0.21477021615062092
Alameda County,06001405200,0.9785353159726422,0.021464684027357815,0.971405423486289,0.028594576513710973,0.9585114349597528,0.04148856504024705,0.8793216325774823,0.12067836742251775,0.9854248312094276,0.014575168790572406,0.9692618496010702,0.030738150398929777,0.9063318957494928,0.09366810425050703,0.8816102591192572,0.11838974088074285
Alameda County,06001405301,0.9900828438095944,0.009917156190405532,0.9810818331361564,0.01891816686384366,0.9774606783241218,0.0225393216758783,0.9061004674586777,0.09389953254132237,0.9795853840452305,0.020414615954769493,0.9687454950569084,0.031254504943091566,0.8973964499074565,0.10260355009254352,0.8118259165392441,0.1881740834607559
Alameda County,06001405302,0.9615097465289945,0.03849025347100559,0.9698693722460346,0.030130627753965383,0.9592401178919396,0.04075988210806041,0.878893484495168,0.12110651550483201,0.9767893601923779,0.023210639807622037,0.9732205671738453,0.02677943282615465,0.8987323388192597,0.10126766118074,0.8638974467899375,0.1361025532100625
Alameda County,06001405401,0.9552101664585048,0.04478983354149518,0.9705656316129735,0.029434368387026545,0.9659013872868555,0.034098612713144454,0.9039286900802499,0.09607130991975008,0.9242584196776954,0.07574158032230462,0.9642358538203685,0.03576414617963158,0.8877862529978158,0.11221374700218419,0.8071876401120748,0.19281235988792525
Alameda County,06001405402,0.9541598752586835,0.045840124741316504,0.9773969584244593,0.022603041575540717,0.9753060047337514,0.024693995266248568,0.9159410478303873,0.0840589521696127,0.8805078045317192,0.11949219546828078,0.9590652781875704,0.04093472181242964,0.8822488368678421,0.11775116313215796,0.7818717715032837,0.21812822849671631
Alameda County,06001405500,0.9688401918749511,0.031159808125048913,0.9720897702358975,0.02791022976410248,0.9614075018980952,0.03859249810190475,0.9084672170663357,0.09153278293366428,0.9627800609824665,0.03721993901753349,0.9699411275251908,0.030058872474809227,0.8997977309835009,0.10020226901649912,0.8739777978139976,0.12602220218600235
Alameda County,06001405600,0.9769874979649624,0.0230125020350375,0.9762707497323352,0.023729250267664773,0.9672657224097995,0.03273427759020049,0.9019458816756617,0.09805411832433826,0.9716263881466037,0.028373611853396097,0.9671250206207977,0.03287497937920229,0.898972647586268,0.101027352413732,0.8686020238991168,0.1313979761008832
Alameda County,06001405700,0.9527490021949659,0.047250997805034015,0.979313580570747,0.02068641942925293,0.9704920348402679,0.029507965159732,0.8977156806570413,0.10228431934295872,0.9574618107209397,0.04253818927906026,0.9748227768656226,0.025177223134377466,0.9122439236504939,0.08775607634950598,0.862730612617254,0.13726938738274594
Alameda County,06001405800,0.9003656044170254,0.09963439558297463,0.9675955186014975,0.03240448139850249,0.9604720053296348,0.039527994670365045,0.8906122278798646,0.1093877721201354,0.8601061279092436,0.13989387209075643,0.9619630009764272,0.03803699902357283,0.878040335671963,0.12195966432803673,0.7893859130490102,0.2106140869509898
Alameda County,06001405901,0.8946013726464451,0.10539862735355487,0.9656249710723114,0.03437502892768865,0.9818451161850437,0.018154883814956387,0.8994793861329936,0.1005206138670064,0.8548408374232096,0.1451591625767904,0.9600291772084446,0.039970822791555394,0.8863064118618033,0.11369358813819672,0.7472485941997283,0.25275140580027167
Alameda County,06001405902,0.901650301988573,0.09834969801142698,0.9713961918320299,0.02860380816797013,0.968696993652779,0.03130300634722103,0.9064060051245935,0.09359399487540641,0.8694866628912447,0.13051333710875532,0.9628115361563699,0.03718846384363005,0.882191350435849,0.11780864956415102,0.7885937416449984,0.2114062583550015
Alameda County,06001406000,0.9358862820009273,0.06411371799907278,0.9670128226213972,0.0329871773786028,0.9581018977242252,0.0418981022757748,0.8583692278535787,0.14163077214642125,0.9078800614231084,0.09211993857689163,0.9612373562092447,0.038762643790755356,0.879508395040326,0.12049160495967409,0.7548763663196403,0.2451236336803597
Alameda County,06001406100,0.9538002270335864,0.04619977296641369,0.9642490370300831,0.03575096296991688,0.976889496670257,0.023110503329742932,0.8219035205529712,0.17809647944702872,0.9258334105136274,0.07416658948637254,0.9558741219375382,0.044125878062461835,0.9120375708052384,0.08796242919476156,0.7493663764219555,0.25063362357804453
Alameda County,06001406201,0.8688293800829374,0.1311706199170626,0.969970304377462,0.030029695622537843,0.9776174234270624,0.022382576572937646,0.8635225946328386,0.1364774053671613,0.8605575483784884,0.1394424516215116,0.9556492274651303,0.04435077253486954,0.9104834575826606,0.08951654241733936,0.7810489612032706,0.21895103879672934
Alameda County,06001406202,0.8736985021188405,0.12630149788115957,0.9649097742036349,0.035090225796364886,0.9849399401102493,0.015060059889750642,0.8349972683037918,0.16500273169620822,0.8405141803946254,0.15948581960537456,0.9477209548283455,0.052279045171654506,0.8979380292571322,0.10206197074286785,0.7352672929346475,0.26473270706535246
Alameda County,06001406300,0.9437319858079808,0.05626801419201921,0.9763169277304666,0.023683072269533374,0.9794576751035409,0.020542324896459102,0.8970807899092691,0.10291921009073093,0.9001087686878924,0.09989123131210759,0.964754914468172,0.03524508553182808,0.9099550210758369,0.09004497892416308,0.8135689917273808,0.18643100827261916
Alameda County,06001406400,0.9626045445197793,0.03739545548022076,0.975415663470603,0.024584336529396903,0.9651063738497624,0.03489362615023765,0.8730767818704565,0.12692321812954355,0.9632798227394825,0.03672017726051741,0.9694402088238863,0.03055979117611371,0.9009610905223814,0.09903890947761866,0.8140111257790883,0.18598887422091165
Alameda County,06001406500,0.917200849286417,0.08279915071358306,0.9697943619961779,0.030205638003822116,0.9794990875828278,0.020500912417172244,0.8634633065604123,0.13653669343958777,0.9084381904342694,0.09156180956573058,0.9620839414460205,0.0379160585539795,0.9183788746409791,0.08162112535902084,0.7826550093835752,0.21734499061642473
Alameda County,06001406601,0.942760374451316,0.05723962554868398,0.9708084119103219,0.029191588089678,0.9708203156030302,0.029179684396969777,0.8777085760844404,0.1222914239155596,0.9236672487965412,0.07633275120345885,0.9637983512524915,0.036201648747508454,0.8977913749657532,0.1022086250342468,0.7908314204939401,0.20916857950605988
Alameda County,06001406602,0.9518905479520364,0.048109452047963464,0.9760800760255987,0.023919923974401326,0.9758380216676228,0.024161978332377203,0.8780406939107177,0.12195930608928218,0.9999999969055052,3.094494660516034e-9,0.9663922540433447,0.03360774595665527,0.9010253587452219,0.09897464125477805,0.791606073597665,0.20839392640233495
Alameda County,06001406700,0.9834556416729453,0.016544358327054674,0.9659055707756087,0.03409442922439131,0.9571942937635647,0.04280570623643531,0.8606009376291621,0.13939906237083785,0.9869902718677449,0.013009728132255136,0.9686737274757988,0.03132627252420116,0.8965915105224022,0.1034084894775978,0.8242522866524884,0.17574771334751166
Alameda County,06001406800,0.9638900208467552,0.03610997915324479,0.9626548199358437,0.03734518006415635,0.9500429398204675,0.04995706017953254,0.8387129600121944,0.16128703998780547,0.9738547669759209,0.026145233024079163,0.9639932550970651,0.036006744902934845,0.8967671849903115,0.1032328150096885,0.8261160257191921,0.17388397428080785
Alameda County,06001406900,0.9780302425412062,0.021969757458793857,0.9712151187885835,0.02878488121141654,0.9586938871139219,0.041306112886078127,0.8404559076565844,0.15954409234341552,0.984222015597121,0.015777984402879038,0.9658797225503136,0.03412027744968639,0.8965856260946946,0.10341437390530536,0.8128967914338453,0.18710320856615453
Alameda County,06001407000,0.9194124543529711,0.08058754564702883,0.9709832567667945,0.02901674323320534,0.9687862951586482,0.031213704841351792,0.8544078619225166,0.1455921380774834,0.9331493813724562,0.0668506186275438,0.9681799391383178,0.031820060861682084,0.9072419286021187,0.09275807139788128,0.7980414180810447,0.2019585819189553
Alameda County,06001407101,0.8981280910011458,0.10187190899885425,0.9641605458894621,0.035839454110537905,0.9770129526332273,0.022987047366772703,0.8350454387943345,0.16495456120566554,0.8984545218372143,0.10154547816278575,0.9620422152326207,0.037957784767379286,0.9195633336079538,0.08043666639204612,0.7645389785762582,0.23546102142374187
Alameda County,06001407102,0.9213875474172517,0.0786124525827483,0.9683203721962919,0.03167962780370817,0.9783640568794707,0.02163594312052929,0.8536307914618338,0.14636920853816615,0.9129994014087155,0.08700059859128449,0.9614060656429677,0.038593934357032324,0.9196653484291848,0.08033465157081517,0.7734720489664474,0.2265279510335526
Alameda County,06001407200,0.803904257539852,0.19609574246014802,0.9594907071897737,0.04050929281022628,0.9745160485103163,0.025483951489683705,0.7817249264145644,0.21827507358543569,0.8467395072993834,0.1532604927006166,0.9578701143158151,0.04212988568418491,0.9004397079138438,0.09956029208615629,0.7352367075475446,0.2647632924524554
Alameda County,06001407300,0.942458690674832,0.05754130932516802,0.9636146187507281,0.03638538124927198,0.978619846202544,0.02138015379745599,0.8107471396885475,0.18925286031145253,0.9379786164091188,0.06202138359088117,0.9619485709492255,0.03805142905077452,0.9303573478275972,0.06964265217240287,0.7565472831020806,0.24345271689791934
Alameda County,06001407400,0.8199320359644773,0.1800679640355227,0.9750299169828363,0.024970083017163715,0.9851718567128114,0.014828143287188605,0.8147657915473475,0.18523420845265243,0.8480329105037467,0.15196708949625326,0.9514962560338618,0.04850374396613822,0.9096878556784143,0.09031214432158578,0.7388415215167845,0.26115847848321555
Alameda County,06001407500,0.9442755958347806,0.055724404165219454,0.9889698776349806,0.011030122365019481,0.9936546504107578,0.006345349589242185,0.8788506714635355,0.12114932853646457,0.8661247651460029,0.13387523485399713,0.9719939703323875,0.028006029667612453,0.9378842673346198,0.06211573266538013,0.756648597791793,0.243351402208207
Alameda County,06001407600,0.9685888509801126,0.03141114901988745,0.9852888344407731,0.014711165559226873,0.9865363999373956,0.013463600062604384,0.8796933810486665,0.12030661895133356,0.965052181260952,0.03494781873904799,0.9802479562707285,0.019752043729271494,0.937177153687546,0.06282284631245409,0.8188500118097118,0.18114998819028813
Alameda County,06001407700,0.9839389455088191,0.01606105449118077,0.9885330154042695,0.011466984595730496,0.974466954957936,0.025533045042063975,0.871864493065896,0.12813550693410403,0.9826853183705402,0.017314681629459715,0.987661902141533,0.012338097858466927,0.9267781257060844,0.07322187429391555,0.8286818299690313,0.17131817003096866
Alameda County,06001407800,0.9832630496488526,0.016736950351147473,0.9829261024114513,0.01707389758854866,0.9760045405395064,0.02399545946049366,0.8706476045225024,0.12935239547749747,0.9835462528763836,0.016453747123616316,0.9805339053527807,0.019466094647219306,0.9255175185759489,0.07448248142405112,0.8068621213162032,0.19313787868379673
Alameda County,06001407900,0.9629878350558778,0.037012164944122454,0.9819100960045684,0.018089903995431648,0.952230787101291,0.047769212898708974,0.8376132522501704,0.16238674774982967,0.9788566502579751,0.021143349742025107,0.9675542718462528,0.0324457281537473,0.8964654983374943,0.10353450166250562,0.8136499782139345,0.1863500217860655
Alameda County,06001408000,0.9624789391411609,0.03752106085883909,0.9596774152749971,0.040322584725002976,0.9482866911829302,0.05171330881706976,0.7933221495172079,0.2066778504827921,0.9733150374407495,0.026684962559250482,0.9567480660638696,0.043251933936130395,0.8771686188225996,0.12283138117740043,0.7799074242750264,0.2200925757249736
Alameda County,06001408100,0.9217588724441341,0.07824112755586589,0.96144039009816,0.03855960990184008,0.9434834651056758,0.05651653489432417,0.7895768379620751,0.21042316203792483,0.9583953715979514,0.041604628402048593,0.962974741352991,0.03702525864700904,0.8694263034699388,0.1305736965300613,0.7647360206642049,0.23526397933579515
Alameda County,06001408200,0.9707532694535785,0.029246730546421438,0.9855369508372797,0.014463049162720397,0.9743899482944132,0.02561005170558679,0.8429581844457796,0.15704181555422034,0.9687732343826557,0.031226765617344252,0.9821778769059966,0.017822123094003432,0.9251672942300906,0.0748327057699094,0.7891835034942903,0.21081649650570966
Alameda County,06001408300,0.9651577068913282,0.03484229310867163,0.9785219926583097,0.021478007341689975,0.9698755035006899,0.0301244964993101,0.8280969188261146,0.17190308117388545,0.9764949813836185,0.023505018616381497,0.9833172783502869,0.01668272164971308,0.9270267991183438,0.0729732008816562,0.8226307770375302,0.17736922296246982
Alameda County,06001408400,0.8977893719848147,0.10221062801518532,0.9880195946584738,0.011980405341526236,0.9904532357323569,0.00954676426764297,0.8319165604352456,0.1680834395647543,0.8865351993201708,0.1134648006798292,0.98563407509467,0.01436592490532994,0.943527349481833,0.05647265051816689,0.7615746599659255,0.23842534003407448
Alameda County,06001408500,0.8386022984128522,0.16139770158714778,0.98344204543899,0.016557954561009933,0.9849700023918803,0.015029997608119754,0.8134453662699891,0.18655463373001097,0.8554251135073486,0.14457488649265138,0.9718224838882762,0.028177516111723772,0.9238402960700154,0.0761597039299846,0.7487826850077586,0.2512173149922414
Alameda County,06001408600,0.9021656452392758,0.097834354760724,0.9869640461519573,0.013035953848042682,0.9875427463181699,0.01245725368183007,0.8350098454716824,0.16499015452831758,0.8870041759952592,0.11299582400474084,0.9783626023372712,0.021637397662728788,0.947769633211439,0.052230366788560904,0.7707041033042356,0.22929589669576445
Alameda County,06001408700,0.8973999190636772,0.10260008093632281,0.9841574060062628,0.015842593993737164,0.9878198995504344,0.012180100449565641,0.8232405447901121,0.1767594552098879,0.9096970545623613,0.09030294543763871,0.9782475066645108,0.021752493335489228,0.9457198101877277,0.05428018981227236,0.7592808832697084,0.2407191167302916
Alameda County,06001408800,0.9204546236829033,0.07954537631709666,0.9877704781105923,0.012229521889407732,0.9900417962353643,0.009958203764635664,0.8743931744893884,0.12560682551061161,0.8763570781637655,0.12364292183623447,0.9732286723915168,0.026771327608483275,0.9299658563938891,0.07003414360611078,0.7532708319068812,0.24672916809311887
Alameda County,06001408900,0.8161873820178934,0.1838126179821066,0.9781560871122988,0.02184391288770096,0.9873022204502377,0.01269777954976229,0.8084497020608462,0.1915502979391538,0.8437626341660162,0.1562373658339838,0.9613407218605309,0.03865927813946917,0.9216680960747705,0.07833190392522944,0.7431674765257118,0.25683252347428825
Alameda County,06001409000,0.7518936872473454,0.24810631275265455,0.9617242189870501,0.038275781012949886,0.9544041680933867,0.04559583190661328,0.7929575130706131,0.20704248692938684,0.8728269019112568,0.12717309808874325,0.9624277714553219,0.03757222854467814,0.9121147784568566,0.08788522154314338,0.7493442265013555,0.2506557734986446
Alameda County,06001409100,0.788660547721336,0.211339452278664,0.969681939697967,0.030318060302032986,0.9767865672647857,0.0232134327352142,0.7881183160195849,0.21188168398041488,0.8447806635335451,0.1552193364664549,0.9660179641583228,0.03398203584167724,0.9247245508111573,0.07527544918884262,0.742248995232916,0.257751004767084
Alameda County,06001409200,0.8014929160792066,0.1985070839207934,0.9761919655002763,0.023808034499723688,0.985860856603301,0.014139143396698804,0.8052195346983726,0.1947804653016274,0.8660057712244232,0.1339942287755767,0.9657561190276505,0.034243880972349566,0.9304167752589536,0.06958322474104628,0.7532181007061326,0.24678189929386737
Alameda County,06001409300,0.8803118728843415,0.11968812711565847,0.9801688206045686,0.019831179395431435,0.9907132130421434,0.009286786957856272,0.8211621129423905,0.17883788705760953,0.8291974327190483,0.1708025672809517,0.9666227943765461,0.033377205623453955,0.9317048962436133,0.06829510375638645,0.747735045586602,0.2522649544133981
Alameda County,06001409400,0.8073306574546535,0.1926693425453465,0.9638037810683919,0.03619621893160799,0.9824530045505833,0.017546995449416743,0.7979244446074598,0.20207555539254016,0.853755648920231,0.14624435107976894,0.9518900306676245,0.048109969332375484,0.9150563826344832,0.08494361736551682,0.7406019213567998,0.25939807864320025
Alameda County,06001409500,0.8253950931481521,0.17460490685184793,0.97031883798983,0.029681162010169963,0.9804589284670445,0.019541071532955395,0.8017121415732026,0.19828785842679747,0.8347269393695698,0.1652730606304303,0.9594333467686254,0.040566653231374594,0.9115522135417188,0.08844778645828115,0.7431077699869622,0.2568922300130378
Alameda County,06001409600,0.7824443668785908,0.21755563312140927,0.9703103129986297,0.029689687001370334,0.9826828822693027,0.017317117730697152,0.7958897710444367,0.2041102289555633,0.8506541842093385,0.14934581579066153,0.9614472594988632,0.038552740501136794,0.9294039601513031,0.07059603984869671,0.7477605007910753,0.2522394992089247
Alameda County,06001409700,0.8343414116009218,0.1656585883990782,0.9836072948198515,0.016392705180148463,0.9863375244625359,0.013662475537464084,0.8324665550369352,0.16753344496306474,0.8593865169990836,0.1406134830009162,0.9746596276439964,0.02534037235600364,0.9357234392150866,0.06427656078491345,0.758245834572114,0.24175416542788594
