county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_ken,vap_white.uss_16_dem_cam,vap_black.uss_16_rep_ken,vap_black.uss_16_dem_cam,vap_hisp.uss_16_rep_ken,vap_hisp.uss_16_dem_cam,vap_asian.uss_16_rep_ken,vap_asian.uss_16_dem_cam,vap_aian.uss_16_rep_ken,vap_aian.uss_16_dem_cam,vap_oth_b.uss_16_rep_ken,vap_oth_b.uss_16_dem_cam,vap_white.sos_18_rep_ard,vap_white.sos_18_dem_col,vap_black.sos_18_rep_ard,vap_black.sos_18_dem_col,vap_hisp.sos_18_rep_ard,vap_hisp.sos_18_dem_col,vap_asian.sos_18_rep_ard,vap_asian.sos_18_dem_col,vap_aian.sos_18_rep_ard,vap_aian.sos_18_dem_col,vap_oth_b.sos_18_rep_ard,vap_oth_b.sos_18_dem_col,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Jefferson Parish,22051000097,0.7828945659072895,0.21710543409271044,0.07235218442152987,0.9276478155784701,0.28543057851355563,0.7145694214864443,0.41934086075081584,0.5806591392491842,0.4760908411369368,0.5239091588630632,0.10848239943951343,0.8915176005604866,0.8078012584688864,0.19219874153111352,0.08619376827524186,0.9138062317247582,0.5323522432301322,0.4676477567698678,0.3742803880219726,0.6257196119780274,0.46176637150285194,0.5382336284971481,0.14419264821935635,0.8558073517806436,0.833119153895846,0.16688084610415385,0.08433285447260266,0.9156671455273974,0.4556413737487327,0.5443586262512673,0.2823177121231433,0.7176822878768566,0.5131408339637993,0.4868591660362008,0.21538873281381607,0.7846112671861839,0.7029181550174104,0.2970818449825895,0.06638577988395554,0.9336142201160444,0.2228466005592035,0.7771533994407965,0.4638338320711436,0.5361661679288564,0.6393395992028628,0.3606604007971372,0.21741461885063415,0.7825853811493658
Jefferson Parish,22051000098,0.7779889453787964,0.22201105462120355,0.08230661763070553,0.9176933823692944,0.2744864326113214,0.7255135673886786,0.42885448287480726,0.5711455171251928,0.47517268646653243,0.5248273135334676,0.11576077209697479,0.8842392279030252,0.8162682418602402,0.18373175813975975,0.08630889942675167,0.9136911005732483,0.5089479696298064,0.4910520303701937,0.37896287798740386,0.6210371220125962,0.4563671102692585,0.5436328897307414,0.15200239741097793,0.8479976025890221,0.813308688637557,0.1866913113624429,0.08057677752887238,0.9194232224711276,0.45143913268060387,0.5485608673193961,0.28069484895837565,0.7193051510416243,0.5209199072556369,0.47908009274436314,0.21321603257441554,0.7867839674255844,0.7675885346219441,0.23241146537805585,0.0603522406026873,0.9396477593973127,0.209741829844869,0.790258170155131,0.48041437745930515,0.5195856225406948,0.6289300285945842,0.3710699714054158,0.22646032216076784,0.7735396778392322
Jefferson Parish,22051000099,0.7746923135187007,0.22530768648129923,0.07470669717744134,0.9252933028225586,0.25036930063803947,0.7496306993619606,0.41749160295262494,0.5825083970473751,0.4745689334732148,0.525431066526785,0.1169070563666621,0.8830929436333377,0.7770715182950768,0.2229284817049232,0.08181357475867357,0.9181864252413262,0.42733747964684154,0.5726625203531585,0.3619935572362504,0.6380064427637496,0.44916964232355255,0.5508303576764472,0.13515917169024416,0.8648408283097556,0.8547837928276446,0.14521620717235537,0.07989872556935268,0.920101274430647,0.4132643445909526,0.5867356554090474,0.27197928926180187,0.7280207107381981,0.5088771401649111,0.49112285983508863,0.21284183222270275,0.7871581677772972,0.6959148905488088,0.30408510945119116,0.059786957019690674,0.9402130429803093,0.19650145606600786,0.8034985439339921,0.4605926262654122,0.5394073737345878,0.6384665181142181,0.36153348188578194,0.21598718492512112,0.7840128150748789
Jefferson Parish,220510001-G,0.8724003416025357,0.12759965839746418,0.07680280554190855,0.9231971944580915,0.28175572006412725,0.7182442799358727,0.41728808341643414,0.5827119165835658,0.4728228666167576,0.5271771333832423,0.11879124306272387,0.8812087569372761,0.8146642321502279,0.18533576784977202,0.07303101041906591,0.9269689895809341,0.5170619583995832,0.4829380416004168,0.3695442144185115,0.6304557855814885,0.4531370937560845,0.5468629062439154,0.13544042004376014,0.8645595799562397,0.7291612840098003,0.27083871599019954,0.06861362886833912,0.9313863711316609,0.4472810072656873,0.5527189927343127,0.2735670443352582,0.7264329556647419,0.5146412814521961,0.4853587185478039,0.2096876289255395,0.7903123710744603,0.7278186311600795,0.27218136883992045,0.049978648447484696,0.9500213515525153,0.22008748650545146,0.7799125134945485,0.4617634585836716,0.5382365414163284,0.6354640568664848,0.3645359431335152,0.2188660391160802,0.7811339608839195
Jefferson Parish,220510001-H,0.978958406160776,0.02104159383922404,0.20119863229957116,0.7988013677004289,0.5408272741976993,0.4591727258023008,0.4798360235233107,0.5201639764766893,0.48245438840044796,0.517545611599552,0.16045465863057648,0.8395453413694235,0.9612494326896768,0.03875056731032328,0.09404415830564097,0.9059558416943589,0.8341912347595873,0.16580876524041266,0.4046751538068607,0.5953248461931393,0.4604919198737946,0.5395080801262054,0.1589041419022041,0.841095858097796,0.9772322075778244,0.022767792422175612,0.1829568635187243,0.8170431364812755,0.8244495756678277,0.17555042433217224,0.3210037204838194,0.6789962795161806,0.5167205724321918,0.4832794275678082,0.2565990719300706,0.7434009280699294,0.9305033712700874,0.06949662872991252,0.049522519213004317,0.9504774807869955,0.2307527732830364,0.7692472267169637,0.4736857288240194,0.5263142711759806,0.6424412091997351,0.3575587908002648,0.23460459005802592,0.7653954099419741
Jefferson Parish,220510001-K,0.9672383045908812,0.03276169540911883,0.09964401024585785,0.9003559897541421,0.4546692042946308,0.5453307957053692,0.5372828724677219,0.46271712753227806,0.47408740048528125,0.5259125995147188,0.134596149027934,0.865403850972066,0.9628107885496995,0.0371892114503005,0.12493678466493019,0.8750632153350698,0.895181677710315,0.10481832228968499,0.4863049119772853,0.5136950880227147,0.46406636786769656,0.5359336321323034,0.1688471244331846,0.8311528755668154,0.9756187382298841,0.024381261770115948,0.12061151198897944,0.8793884880110205,0.8669152460281971,0.13308475397180286,0.4931507798758213,0.5068492201241788,0.5183313598905406,0.48166864010945937,0.25486464072898557,0.7451353592710144,0.9248375474474946,0.0751624525525054,0.06014690320528779,0.9398530967947122,0.22505498377477534,0.7749450162252247,0.48009355981443635,0.5199064401855636,0.6387783730045108,0.36122162699548915,0.22953477385659668,0.7704652261434033
Jefferson Parish,220510001-L,0.9825803650832015,0.01741963491679849,0.08720678872369218,0.9127932112763079,0.3509345823248879,0.6490654176751122,0.44403123803286043,0.5559687619671395,0.5014068139121539,0.49859318608784603,0.1397236093894998,0.8602763906105002,0.9652580100087677,0.03474198999123236,0.0878523619993494,0.9121476380006506,0.6985721523059465,0.3014278476940535,0.3862588735909304,0.6137411264090695,0.4750792517450895,0.5249207482549105,0.15464322748080603,0.8453567725191939,0.9751557315774293,0.0248442684225707,0.07984916753431956,0.9201508324656804,0.6106444430548937,0.38935555694510604,0.2879325778322381,0.7120674221677619,0.5347782048034551,0.4652217951965449,0.23294315075015817,0.7670568492498419,0.9830293078472482,0.016970692152751814,0.054343507117713276,0.9456564928822867,0.3815426044364782,0.6184573955635215,0.5243323025900766,0.47566769740992343,0.7012692046789409,0.29873079532105906,0.4779323377580433,0.5220676622419568
Jefferson Parish,220510001-W,0.9171921424168752,0.08280785758312478,0.04331865629746685,0.9566813437025331,0.2724278389242647,0.7275721610757353,0.42845223639367763,0.5715477636063224,0.4721465279510049,0.5278534720489951,0.1195137323742783,0.8804862676257217,0.9378493397300298,0.062150660269970175,0.26004417380682965,0.7399558261931704,0.737689233932086,0.262310766067914,0.38813195781951765,0.6118680421804823,0.46589399109824986,0.5341060089017501,0.15779520964125096,0.8422047903587491,0.9480708141630139,0.05192918583698609,0.2042856398188066,0.7957143601811933,0.6519810964240138,0.34801890357598614,0.2952161004386994,0.7047838995613006,0.5194395880123326,0.48056041198766736,0.2371227688609279,0.7628772311390721,0.9097824313158643,0.09021756868413566,0.041914423679123285,0.9580855763208768,0.23080221808589615,0.7691977819141038,0.4726542136209767,0.5273457863790233,0.640130675838899,0.35986932416110096,0.22702079881817083,0.7729792011818292
Jefferson Parish,22051000100,0.7429011574268338,0.2570988425731661,0.0804124708419926,0.9195875291580073,0.28785118621511163,0.7121488137848884,0.4289675247460647,0.5710324752539353,0.475003090225503,0.5249969097744968,0.11339526067026118,0.8866047393297388,0.8071556784116355,0.1928443215883645,0.08929711605687518,0.9107028839431248,0.5684619836535154,0.43153801634648453,0.37505268868848796,0.6249473113115118,0.45954855276681955,0.5404514472331805,0.13844482804855834,0.8615551719514417,0.9025447177289941,0.0974552822710059,0.08859026939960073,0.9114097306003993,0.47071791909468247,0.5292820809053176,0.28311398865250975,0.7168860113474901,0.5189254741899212,0.48107452581007876,0.21076961500697353,0.7892303849930262,0.7707971801448225,0.22920281985517757,0.05897248655449939,0.9410275134455006,0.23007657699660355,0.7699234230033964,0.4776491388934115,0.5223508611065886,0.6360286242616985,0.36397137573830146,0.22748934465837106,0.7725106553416287
Jefferson Parish,22051000101,0.7417953463356785,0.25820465366432155,0.06521785553686665,0.9347821444631333,0.2900400373177628,0.7099599626822369,0.4304216027905097,0.56957839720949,0.48230955343451914,0.5176904465654809,0.12010156336562128,0.8798984366343787,0.7596691349871656,0.24033086501283443,0.08226951395021781,0.9177304860497821,0.5406920170594793,0.45930798294052044,0.38159063282319866,0.6184093671768012,0.4555788409861137,0.5444211590138863,0.14105940008764567,0.8589405999123543,0.797551875185928,0.202448124814072,0.08529798019378013,0.9147020198062199,0.45940708297218813,0.5405929170278119,0.28302591593153553,0.7169740840684643,0.5165553876508538,0.48344461234914615,0.20746712505435203,0.792532874945648,0.8310028182380819,0.16899718176191814,0.060634592674292206,0.9393654073257078,0.232045058814697,0.7679549411853028,0.4782717114651341,0.5217282885348659,0.6408298414156945,0.3591701585843054,0.22350601968893255,0.7764939803110674
Jefferson Parish,22051000102,0.7282362296403795,0.27176377035962057,0.07982765123691643,0.9201723487630836,0.2769155108257875,0.7230844891742125,0.42491054794478555,0.5750894520552144,0.4759609122489399,0.5240390877510601,0.12291299388010647,0.8770870061198933,0.7027545353843879,0.29724546461561213,0.08960342164350764,0.9103965783564923,0.47904985704291153,0.5209501429570885,0.37086083695864835,0.6291391630413516,0.4629260535898845,0.5370739464101155,0.13922499526554377,0.8607750047344562,0.7120779070165074,0.28792209298349253,0.07978781909762536,0.9202121809023747,0.4375969251494131,0.5624030748505869,0.2745678452694595,0.7254321547305406,0.5146119302267637,0.48538806977323634,0.20770376907803811,0.7922962309219617,0.7369662004046926,0.2630337995953073,0.06313861941653466,0.9368613805834654,0.21615701591578035,0.7838429840842196,0.46879717049519004,0.5312028295048099,0.6326672422680181,0.367332757731982,0.22222628594796057,0.7777737140520394
Jefferson Parish,22051000103,0.8031974584766539,0.1968025415233461,0.08891827527549012,0.9110817247245099,0.3007192130932864,0.6992807869067136,0.4228317370357193,0.5771682629642807,0.4776351529178434,0.5223648470821566,0.1206808598331988,0.8793191401668012,0.8413502741370593,0.1586497258629407,0.09311898563628696,0.906881014363713,0.5451421532540007,0.4548578467459993,0.3811041618572475,0.6188958381427525,0.45395321920871534,0.5460467807912847,0.1489199122559884,0.8510800877440116,0.8559354882441735,0.1440645117558265,0.07511038726029234,0.9248896127397076,0.46062621377351204,0.5393737862264879,0.28140030680325157,0.7185996931967484,0.514991195595839,0.485008804404161,0.20367566265124407,0.796324337348756,0.857885208413709,0.1421147915862911,0.06217673196512759,0.9378232680348724,0.22451795757361848,0.7754820424263815,0.4775199812526066,0.5224800187473935,0.6457038743810259,0.354296125618974,0.22391072534646575,0.7760892746535343
Jefferson Parish,22051000104,0.7118063305499808,0.28819366945001923,6.587857023047291e-4,0.9993412142976953,0.056550994525032115,0.9434490054749679,0.4234143586116362,0.5765856413883638,0.46733074945423353,0.5326692505457665,0.05744794731811132,0.9425520526818885,0.8059590155445233,0.19404098445547663,0.001051386061537246,0.9989486139384628,0.06306869174088195,0.9369313082591181,0.3797387283880589,0.6202612716119411,0.4410607169859502,0.5589392830140498,0.08033331353442351,0.9196666864655763,0.8545629360669245,0.14543706393307554,0.006069598446766501,0.9939304015532335,0.3505710334136386,0.6494289665863614,0.28418206097298726,0.7158179390270127,0.5180890363366731,0.4819109636633269,0.2068594414009874,0.7931405585990124,0.7986912753681913,0.20130872463180868,0.0013384824106243908,0.9986615175893756,0.07962182046454638,0.9203781795354536,0.4786646205158815,0.5213353794841186,0.6288404293829706,0.3711595706170294,0.137397736478556,0.862602263521444
Jefferson Parish,22051000105,0.845303325319091,0.15469667468090895,0.07777619816211273,0.9222238018378872,0.27945415222426256,0.7205458477757374,0.4212953076763402,0.5787046923236598,0.4805631669153781,0.519436833084622,0.1188760995794508,0.8811239004205492,0.7392245498068498,0.2607754501931501,0.0960851542676213,0.9039148457323787,0.5230297084617531,0.4769702915382469,0.3759730575535244,0.6240269424464756,0.4518340714872574,0.5481659285127426,0.1395523209183085,0.8604476790816915,0.8003736849344533,0.19962631506554673,0.05842170666927721,0.9415782933307228,0.46414149098934154,0.5358585090106585,0.2837263032258999,0.7162736967741,0.5148378667458848,0.4851621332541152,0.21814780325320957,0.7818521967467904,0.7484028539017494,0.25159714609825057,0.06315503098585064,0.9368449690141494,0.22457289291957117,0.7754271070804288,0.4808057470745209,0.519194252925479,0.6355906516339058,0.3644093483660942,0.2239207335291734,0.7760792664708266
Jefferson Parish,22051000106,0.9584865453881559,0.04151345461184409,0.08486055654060594,0.915139443459394,0.3292178187953562,0.6707821812046438,0.43774965071014116,0.5622503492898588,0.47337840132478537,0.5266215986752146,0.12091805436421235,0.8790819456357877,0.9386347256890704,0.06136527431092961,0.09666508938554406,0.9033349106144559,0.7382140895223723,0.2617859104776277,0.3832729794706836,0.6167270205293164,0.4612705973834307,0.5387294026165693,0.14532326836809933,0.8546767316319006,0.9405548590576922,0.059445140942307836,0.08818872672824743,0.9118112732717526,0.5916963744046362,0.4083036255953638,0.28085853748983997,0.7191414625101598,0.5142974979380217,0.4857025020619783,0.21982374001866575,0.7801762599813342,0.9445745763220703,0.055425423677929714,0.06592725129674014,0.9340727487032598,0.25129103370773725,0.7487089662922628,0.4746726848112948,0.5253273151887049,0.6363893710548667,0.3636106289451333,0.23743703853978257,0.7625629614602174
Jefferson Parish,22051000108,0.7662255211397532,0.23377447886024702,0.001833820119672918,0.9981661798803271,0.09797878254199947,0.9020212174580006,0.4263692301253731,0.5736307698746269,0.4772655902023473,0.5227344097976527,0.0651459630243613,0.9348540369756387,0.8430061915681534,0.1569938084318468,0.003296779785026156,0.9967032202149738,0.1843847247074943,0.8156152752925057,0.38415189597432836,0.6158481040256717,0.456042674161118,0.543957325838882,0.10020953146861913,0.8997904685313809,0.8170324836824855,0.18296751631751476,0.005093676812979654,0.9949063231870203,0.23247146195219495,0.7675285380478051,0.28915547783138984,0.7108445221686102,0.5171678857149231,0.4828321142850769,0.1585415713366784,0.8414584286633217,0.7125007316354591,0.2874992683645411,0.0011945829124870289,0.9988054170875129,0.07415773479639924,0.9258422652036008,0.47886513288900784,0.5211348671109921,0.6429005450751705,0.3570994549248296,0.0891477077283772,0.9108522922716228
Jefferson Parish,22051000115,0.6532349393882197,0.34676506061178025,0.004378350721993923,0.9956216492780061,0.16334069616929395,0.8366593038307061,0.4205561990420219,0.5794438009579781,0.4708355205121386,0.5291644794878614,0.08313192647130227,0.9168680735286977,0.8292823726162779,0.17071762738372206,0.008883356388598874,0.9911166436114012,0.37118768118392403,0.6288123188160759,0.3739719393525842,0.6260280606474158,0.45672913279688926,0.5432708672031108,0.10850869280349736,0.8914913071965026,0.8062154105439568,0.19378458945604315,0.013326427193906053,0.9866735728060939,0.3527380612614125,0.6472619387385875,0.2846638296383553,0.7153361703616448,0.5176603246684873,0.4823396753315126,0.17934812206045686,0.8206518779395432,0.7169490418006681,0.2830509581993319,0.005617788369350538,0.9943822116306494,0.14152947844979213,0.8584705215502079,0.467282610571033,0.532717389428967,0.6265593093717454,0.37344069062825463,0.15140720006109776,0.8485927999389022
Jefferson Parish,22051000116,0.9479108251324169,0.05208917486758315,0.15404557179297795,0.845954428207022,0.46444431762249844,0.5355556823775016,0.45893050718740586,0.5410694928125941,0.48055791095306283,0.5194420890469372,0.13585572547978922,0.8641442745202106,0.9324761322414514,0.06752386775854835,0.19767926566482902,0.8023207343351709,0.8081031911912291,0.19189680880877094,0.4003229942759508,0.5996770057240491,0.4599907106833343,0.5400092893166657,0.15821420791297142,0.8417857920870283,0.9407792796513721,0.05922072034862766,0.2252254421055723,0.7747745578944277,0.7056841808661789,0.2943158191338211,0.3101531614398167,0.6898468385601833,0.5248047798545374,0.4751952201454626,0.22260558029983532,0.7773944197001644,0.9322067131221483,0.06779328687785145,0.06736636589274647,0.9326336341072535,0.32021320773418155,0.6797867922658184,0.49820743392074474,0.5017925660792553,0.6460132683046351,0.3539867316953648,0.2468171681566894,0.7531828318433104
Jefferson Parish,22051000117,0.9125741392953011,0.0874258607046988,0.05920059029832057,0.9407994097016794,0.2739705702753587,0.7260294297246414,0.4239122477245369,0.5760877522754632,0.47713750123294746,0.5228624987670525,0.11179292581251953,0.8882070741874805,0.9079541826024448,0.09204581739755516,0.08296157308720492,0.9170384269127951,0.5449588020586756,0.4550411979413243,0.3732725935475819,0.6267274064524181,0.4556029900071564,0.5443970099928436,0.13759076732885217,0.8624092326711479,0.9397190769394873,0.060280923060512526,0.07075163693971812,0.9292483630602819,0.49009688120532524,0.5099031187946748,0.2807837121113148,0.7192162878886852,0.521931898018704,0.478068101981296,0.2028835577304198,0.7971164422695802,0.9100802721609759,0.08991972783902398,0.06020046786231362,0.9397995321376864,0.23127572544398692,0.7687242745560131,0.4660880258047416,0.5339119741952584,0.6429551400577262,0.3570448599422738,0.21598157940148163,0.7840184205985183
