county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_oth.uss_16_rep_isa,vap_oth.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_oth.gov_18_rep_kem,vap_oth.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_oth.atg_18_rep_car,vap_oth.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_oth.sos_18_rep_raf,vap_oth.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_oth.uss_20_rep_per,vap_oth.uss_20_dem_oss
Atkinson County,13003000002,0.9755427583808566,0.024457241619143467,0.42184192060682774,0.5781580793931723,0.7392469029551332,0.2607530970448668,0.5629245541977553,0.43707544580224467,0.9627951946091495,0.03720480539085052,0.41634974106854733,0.5836502589314527,0.651834665286025,0.34816533471397504,0.5399150546200965,0.4600849453799035,0.9795256870072976,0.02047431299270245,0.4147368742079368,0.5852631257920632,0.7831774292691834,0.2168225707308166,0.571746657759892,0.428253342240108,0.9706070210072668,0.029392978992733222,0.4066147388510466,0.5933852611489534,0.7178649319144079,0.28213506808559213,0.5295656118485993,0.4704343881514007,0.9671161590597674,0.032883840940232514,0.42697750248847605,0.573022497511524,0.6497823357186372,0.35021766428136286,0.526064056591573,0.4739359434084271,0.9698868157825274,0.030113184217472538,0.4361668786234794,0.5638331213765205,0.6916790558158125,0.30832094418418754,0.5341025173311882,0.4658974826688118,0.9672981738967933,0.032701826103206696,0.45681924858266776,0.5431807514173322,0.6700218258146695,0.32997817418533043,0.5314756401237346,0.46852435987626534
Atkinson County,13003000003,0.8127785837319322,0.1872214162680677,0.36208501080880984,0.6379149891911902,0.5122924313933976,0.4877075686066024,0.5193759919373694,0.48062400806263056,0.8265635144458904,0.17343648555410957,0.3612185854226048,0.6387814145773951,0.5130966297204888,0.48690337027951125,0.5053077760695505,0.4946922239304495,0.8360194671833256,0.16398053281667435,0.33928836670560897,0.6607116332943911,0.5218995952041356,0.4781004047958643,0.5175584713601369,0.48244152863986306,0.8086914284212557,0.19130857157874426,0.35421739178803396,0.6457826082119661,0.5224936019749613,0.4775063980250387,0.49941807517422043,0.5005819248257796,0.8008018778098159,0.19919812219018407,0.36223499998564557,0.6377650000143544,0.46224813268644344,0.5377518673135566,0.49594316115575127,0.5040568388442487,0.817204951713834,0.182795048286166,0.38082222677032507,0.6191777732296749,0.502120211226636,0.497879788773364,0.49955850004169655,0.5004414999583034,0.827399539070818,0.172600460929182,0.41237893819341215,0.5876210618065879,0.5184776413699991,0.48152235863000087,0.508998514777578,0.49100148522242204
Atkinson County,13003000004,0.5489280363730537,0.4510719636269464,0.24932683147565907,0.750673168524341,0.33088216799846015,0.6691178320015398,0.5166075628337652,0.48339243716623476,0.6048548559252527,0.3951451440747473,0.28415069411123756,0.7158493058887625,0.3624091361271952,0.6375908638728048,0.5104295261758852,0.4895704738241147,0.6021325332780082,0.39786746672199186,0.24629833877897023,0.7537016612210298,0.34942023583860254,0.6505797641613975,0.5141280402799239,0.48587195972007613,0.5612436509254077,0.4387563490745922,0.24871250570179498,0.751287494298205,0.3682279195514328,0.6317720804485673,0.49146715976445604,0.5085328402355439,0.5626376876655785,0.4373623123344214,0.2524670328625455,0.7475329671374545,0.31144145441306076,0.6885585455869393,0.493073380137659,0.506926619862341,0.6104172197234395,0.38958278027656046,0.28269757390601213,0.7173024260939879,0.34647070112142925,0.6535292988785708,0.4972590328004184,0.5027409671995816,0.6388333759457898,0.3611666240542102,0.3163826171193963,0.6836173828806037,0.39722885194506025,0.6027711480549397,0.49849791855125763,0.5015020814487424
Baker County,1300700000A,0.7921184219512071,0.2078815780487929,0.42982776936457345,0.5701722306354265,0.5081057886865603,0.4918942113134397,0.5129991921429831,0.4870008078570169,0.8994401827605898,0.10055981723941018,0.5119938628419771,0.48800613715802293,0.5315944126007982,0.4684055873992018,0.5463138839055344,0.4536861160944657,0.8822677403705564,0.11773225962944354,0.47852906653403354,0.5214709334659664,0.528671610811489,0.4713283891885111,0.5313786399066416,0.4686213600933584,0.8458631624960411,0.15413683750395893,0.44981471321974126,0.5501852867802587,0.51144507246354,0.48855492753646007,0.5194354503768587,0.48056454962314127,0.8342689592551762,0.16573104074482378,0.4356139499524648,0.5643860500475353,0.5123793445249739,0.4876206554750261,0.519160848412087,0.480839151587913,0.865079292943973,0.134920707056027,0.43778898167701197,0.562211018322988,0.5108718071706816,0.48912819282931835,0.5102769903010923,0.48972300969890775,0.879852839604727,0.12014716039527301,0.454813881623538,0.545186118376462,0.5203063354100387,0.4796936645899613,0.5347318455627522,0.4652681544372478
Baker County,1300700000E,0.647004637905306,0.35299536209469395,0.36225243055004225,0.6377475694499578,0.5014979263801718,0.49850207361982823,0.5124999475637078,0.48750005243629224,0.7194039127974919,0.28059608720250806,0.391896110523866,0.6081038894761339,0.5187455664559097,0.4812544335440903,0.522567120101807,0.477432879898193,0.6805427454604778,0.31945725453952223,0.377448884340187,0.622551115659813,0.5063425998953415,0.4936574001046586,0.5092178571663128,0.4907821428336872,0.6768993869147307,0.3231006130852692,0.3576278505938733,0.6423721494061267,0.4949414472444893,0.5050585527555107,0.5051719385727048,0.4948280614272952,0.6706904997896076,0.3293095002103924,0.3601749794322532,0.6398250205677468,0.5009253334275799,0.49907466657242006,0.5079975725813186,0.49200242741868133,0.6784915647694876,0.3215084352305124,0.35548680434136876,0.6445131956586313,0.4933762755746784,0.5066237244253216,0.4907488080137214,0.5092511919862786,0.6703667773083309,0.32963322269166906,0.349587165500125,0.6504128344998751,0.5073793032461783,0.4926206967538217,0.5137723895747263,0.4862276104252737
Baker County,1300700000H,0.6162667646556999,0.3837332353443001,0.33504977170476585,0.6649502282952341,0.4939000582354266,0.5060999417645734,0.5099774014097975,0.4900225985902025,0.67564458949211,0.32435541050788996,0.3680956818563008,0.6319043181436992,0.5135141011652729,0.4864858988347271,0.5154490848856457,0.4845509151143544,0.6477188315665686,0.35228116843343144,0.34172148521455215,0.6582785147854479,0.5093319716794418,0.4906680283205582,0.5080839333914167,0.49191606660858334,0.6613440251405922,0.3386559748594078,0.3338443414006476,0.6661556585993523,0.49248789312584135,0.5075121068741587,0.5086261730828568,0.49137382691714315,0.6272400669201067,0.3727599330798933,0.30983746069317836,0.6901625393068217,0.49963299485827617,0.5003670051417238,0.5068305019088524,0.49316949809114763,0.6964618571322357,0.3035381428677642,0.3586403658329314,0.6413596341670685,0.5037958570928952,0.49620414290710485,0.4913686335947552,0.5086313664052449,0.6829526463835432,0.31704735361645675,0.33233471825403843,0.6676652817459615,0.5036241007180121,0.49637589928198783,0.5131930852774255,0.48680691472257454
Baker County,1300700000M,0.7485793108222101,0.25142068917778987,0.41000452379390107,0.5899954762060989,0.4974570988020123,0.5025429011979877,0.510078022503428,0.489921977496572,0.7899161671491111,0.2100838328508889,0.41046023237627566,0.5895397676237243,0.5139870628143258,0.4860129371856742,0.5224825132309785,0.4775174867690215,0.7623918403644466,0.2376081596355534,0.41518188006653006,0.5848181199334699,0.5080416626194785,0.4919583373805215,0.5107436124581239,0.489256387541876,0.7070800811655121,0.29291991883448787,0.39527137800050494,0.6047286219994951,0.4903652470467206,0.5096347529532794,0.5018146902897564,0.4981853097102435,0.7444290148927352,0.2555709851072648,0.4074069848370457,0.5925930151629544,0.5027969311916375,0.4972030688083625,0.5070312284942433,0.49296877150575674,0.7920686072546822,0.20793139274531777,0.39232477844590374,0.6076752215540963,0.5029873921146272,0.4970126078853728,0.49170996161177427,0.5082900383882257,0.7983970173168309,0.20160298268316912,0.4064830991366386,0.5935169008633614,0.5041684003884739,0.4958315996115261,0.5163369756300422,0.48366302436995773
Baker County,1300700000N,0.6551492170052934,0.3448507829947064,0.3726743972646247,0.6273256027353753,0.49626651841200753,0.5037334815879925,0.5008059709960373,0.4991940290039627,0.7333114570539123,0.2666885429460874,0.36985531488369044,0.6301446851163095,0.5127019563218328,0.4872980436781672,0.5150242978090405,0.48497570219095953,0.7399016232809124,0.2600983767190876,0.3960872610784972,0.6039127389215029,0.514071634734752,0.4859283652652479,0.5132531855543563,0.4867468144456437,0.7280371631695097,0.27196283683049005,0.3803589985526891,0.6196410014473108,0.4942186492736544,0.5057813507263456,0.5029795125247051,0.497020487475295,0.708194402843765,0.2918055971562348,0.3791588577028439,0.620841142297156,0.5007702030043397,0.4992297969956603,0.5111286299438497,0.48887137005615033,0.7316517428436523,0.26834825715634764,0.3770216366631762,0.6229783633368239,0.4983707519607048,0.5016292480392952,0.49233157493739105,0.507668425062609,0.7203483523457539,0.2796516476542459,0.3730763480567465,0.6269236519432535,0.5082377617856887,0.4917622382143113,0.5141554803985382,0.4858445196014618
Baldwin County,13009000318,0.9019719019779961,0.0980280980220039,0.21224959872951457,0.7877504012704855,0.4856520468005223,0.5143479531994777,0.47239767688511497,0.5276023231148851,0.9264281928178663,0.07357180718213378,0.27721798529080016,0.7227820147091999,0.483144365141416,0.516855634858584,0.5318264752632751,0.4681735247367249,0.9301354017774858,0.06986459822251422,0.1760495243839313,0.8239504756160687,0.5018921135359886,0.4981078864640114,0.48446375694877847,0.5155362430512216,0.8965604827719449,0.10343951722805514,0.24079269633611894,0.7592073036638811,0.4799923525813075,0.5200076474186924,0.48510603999227647,0.5148939600077235,0.8709588026387538,0.12904119736124617,0.2094633584885796,0.7905366415114204,0.4868557508892056,0.5131442491107944,0.4880585789490613,0.5119414210509386,0.8624783440151965,0.13752165598480345,0.22827385115226057,0.7717261488477394,0.4361862228318335,0.5638137771681665,0.4908779043854398,0.5091220956145602,0.8704432488861117,0.1295567511138883,0.2357412427383844,0.7642587572616156,0.47586822810580065,0.5241317718941993,0.47292310879165916,0.5270768912083409
Baldwin County,13009000319,0.8151915202090141,0.18480847979098589,0.17042508144931234,0.8295749185506877,0.4756011314809723,0.5243988685190277,0.4581365192169145,0.5418634807830854,0.838671638934574,0.16132836106542603,0.24549490549183564,0.7545050945081644,0.4631223713882686,0.5368776286117314,0.5049339097387724,0.49506609026122755,0.8467849342618687,0.1532150657381313,0.14788548570163065,0.8521145142983694,0.4900387583744682,0.5099612416255318,0.4598734154377448,0.5401265845622552,0.8201184837035833,0.1798815162964167,0.16814839363222647,0.8318516063677736,0.460840960428807,0.5391590395711929,0.471667964813734,0.528332035186266,0.7947589540435551,0.2052410459564449,0.1618556859507566,0.8381443140492434,0.48426675778541134,0.5157332422145887,0.46892992569772773,0.5310700743022723,0.7878388653194861,0.21216113468051395,0.24555596820696468,0.7544440317930353,0.42883361994430613,0.5711663800556939,0.48035360884668465,0.5196463911533153,0.823066164852213,0.176933835147787,0.22496384072634798,0.775036159273652,0.4801739506892116,0.5198260493107884,0.4784554258276793,0.5215445741723207
Baldwin County,13009000322,0.8739769655750284,0.12602303442497165,0.1878257186205735,0.8121742813794265,0.4763557415679343,0.5236442584320657,0.456349131843748,0.543650868156252,0.8764114275717159,0.1235885724282841,0.21079534811441167,0.7892046518855883,0.4551659859638576,0.5448340140361424,0.4783144845452088,0.5216855154547911,0.8874765689551175,0.11252343104488247,0.16723714881589075,0.8327628511841092,0.48311216547605995,0.51688783452394,0.4546299607604484,0.5453700392395515,0.8542910372244498,0.14570896277555026,0.20148384242474288,0.7985161575752572,0.4645152387264383,0.5354847612735617,0.4764305813764438,0.5235694186235562,0.826768671280353,0.173231328719647,0.2052000745564839,0.7947999254435161,0.48807372097155527,0.5119262790284447,0.4644398308306795,0.5355601691693205,0.8515839554995783,0.14841604450042167,0.24397168656916027,0.7560283134308398,0.43567030729818496,0.5643296927018151,0.47662600643643843,0.5233739935635615,0.8666860267608086,0.13331397323919134,0.2130557004027901,0.7869442995972099,0.4695393004602178,0.5304606995397823,0.4599036278935261,0.5400963721064739
Baldwin County,13009001714,0.8458168775262577,0.15418312247374227,0.16329242835818425,0.8367075716418158,0.4743896577752251,0.5256103422247749,0.45620287521259406,0.5437971247874059,0.8262999280357038,0.17370007196429613,0.21551709350485057,0.7844829064951494,0.4654284754807543,0.5345715245192457,0.47978991260834586,0.5202100873916541,0.8128064748538236,0.18719352514617635,0.15557712665796497,0.844422873342035,0.4807186605674366,0.5192813394325634,0.4536694874895622,0.5463305125104377,0.763951931572253,0.23604806842774698,0.19383939234118427,0.8061606076588157,0.46193826936028887,0.5380617306397112,0.47157305049360676,0.5284269495063932,0.7486215076673982,0.2513784923326018,0.1849239095652666,0.8150760904347334,0.4824199225133381,0.5175800774866619,0.46532023973429826,0.5346797602657017,0.7777525100087392,0.2222474899912607,0.2181013843853805,0.7818986156146195,0.43512541525303505,0.564874584746965,0.47489925500735836,0.5251007449926417,0.7758118354659339,0.2241881645340661,0.19761265979242557,0.8023873402075744,0.4634802730907808,0.5365197269092192,0.4584304474832638,0.5415695525167362
Baldwin County,1300900321E,0.515474695834838,0.4845253041651621,0.04591843374438553,0.9540815662556145,0.45899660485078003,0.54100339514922,0.42766379461297493,0.572336205387025,0.6160868637810898,0.38391313621891027,0.05980765427364509,0.9401923457263549,0.4400729004666814,0.5599270995333187,0.4609462724738588,0.5390537275261412,0.5631276654188115,0.43687233458118846,0.04210703529409276,0.9578929647059072,0.47173692409569745,0.5282630759043025,0.4378412785385685,0.5621587214614314,0.6414915832711419,0.35850841672885786,0.07118563444982078,0.9288143655501793,0.4550867061412601,0.5449132938587399,0.46349873411581344,0.5365012658841866,0.5515107506653152,0.44848924933468465,0.055745960796298184,0.9442540392037018,0.47180890085484745,0.5281910991451526,0.45478558693584537,0.5452144130641546,0.6030926292875219,0.39690737071247806,0.07135729941945715,0.9286427005805429,0.42034331757132704,0.579656682428673,0.472093818200134,0.527906181799866,0.6379895471803828,0.36201045281961725,0.0692745173862209,0.9307254826137791,0.4612209808108073,0.5387790191891927,0.45745632677707104,0.542543673222929
Baldwin County,1300900321W,0.5350445182416643,0.46495548175833573,0.06629093746339972,0.9337090625366002,0.46772284672807907,0.5322771532719209,0.44313868735353984,0.5568613126464601,0.6823019770806747,0.3176980229193252,0.08116597595369376,0.9188340240463062,0.4570057065684555,0.5429942934315445,0.4681429721374351,0.5318570278625648,0.5484688877231588,0.4515311122768412,0.055233999926824554,0.9447660000731755,0.48536287126069144,0.5146371287393086,0.44407712498837143,0.5559228750116286,0.5754666182425827,0.4245333817574172,0.07535425634384897,0.924645743656151,0.4610263018109739,0.5389736981890261,0.4597076606163644,0.5402923393836355,0.4805537618556639,0.5194462381443361,0.06040598013240092,0.939594019867599,0.4725484948584009,0.5274515051415991,0.45146580697605265,0.5485341930239473,0.536248138594506,0.46375186140549396,0.07321436548510103,0.9267856345148989,0.41945160387550817,0.5805483961244918,0.46037404836993084,0.5396259516300691,0.5806753122275066,0.41932468777249343,0.07220577084516436,0.9277942291548357,0.46543795593062215,0.5345620440693779,0.45655410660484647,0.5434458933951535
Baldwin County,1300900CTY1,0.2802474553572157,0.7197525446427843,0.07846881589130318,0.9215311841086968,0.45663532745471536,0.5433646725452846,0.42952034690740365,0.5704796530925964,0.37275956108848407,0.6272404389115159,0.11268232197434778,0.8873176780256522,0.43907555696716666,0.5609244430328334,0.4542135722211703,0.5457864277788297,0.37776950622681393,0.6222304937731861,0.0532451437389934,0.9467548562610066,0.47833447923544925,0.5216655207645507,0.43874577143843846,0.5612542285615615,0.3833672759647686,0.6166327240352314,0.10585819360675411,0.8941418063932459,0.45246244424704196,0.547537555752958,0.4578641874816005,0.5421358125183995,0.333592363616064,0.6664076363839361,0.10280290890538497,0.897197091094615,0.4732064566254337,0.5267935433745663,0.44327757257058437,0.5567224274294156,0.3307732503374892,0.6692267496625107,0.10038084809659624,0.8996191519034038,0.41936829206724835,0.5806317079327517,0.45305397131186476,0.5469460286881352,0.34457232093897827,0.6554276790610217,0.09949598842919448,0.9005040115708055,0.4488375724944701,0.5511624275055299,0.44256531308217084,0.5574346869178292
Baldwin County,1300900CTY2,0.7395088524668748,0.2604911475331252,0.11530937668529986,0.8846906233147002,0.48281579939353675,0.5171842006064632,0.45186704293827534,0.5481329570617245,0.778839269396084,0.22116073060391594,0.19982064960481022,0.8001793503951898,0.4711229519793674,0.5288770480206326,0.4833844372416666,0.5166155627583332,0.6329964504604498,0.3670035495395502,0.0782063845355455,0.9217936154644545,0.47373878346110954,0.5262612165388905,0.4479804101468735,0.5520195898531265,0.6781362600902884,0.3218637399097116,0.1190165094226639,0.8809834905773358,0.4598735406123855,0.5401264593876145,0.46728096495366384,0.5327190350463361,0.6023742423859839,0.3976257576140161,0.11649152055224127,0.8835084794477587,0.4783598341063061,0.5216401658936939,0.4655990759624436,0.5344009240375563,0.590911482280312,0.409088517719688,0.12701640248251356,0.8729835975174864,0.42669777422740646,0.5733022257725936,0.47587033736289136,0.5241296626371084,0.6142093423101762,0.38579065768982373,0.13259412365012022,0.8674058763498798,0.4639840725222914,0.5360159274777085,0.46097697334434784,0.5390230266556519
Baldwin County,1300900CTY3,0.28409894555622517,0.715901054443775,0.067821943023293,0.932178056976707,0.4603588996777485,0.5396411003222515,0.43187950103343,0.56812049896657,0.3814108730464258,0.6185891269535745,0.09749703361106349,0.9025029663889366,0.4410814834263064,0.5589185165736936,0.470356239556848,0.529643760443152,0.2721473131064737,0.7278526868935266,0.05353793491389743,0.9464620650861025,0.4658711552753714,0.5341288447246286,0.42688574196196666,0.5731142580380333,0.28876521831912727,0.711234781680873,0.06718166263106135,0.9328183373689386,0.43915643366462154,0.5608435663353785,0.4417042744594703,0.5582957255405298,0.2661938313961771,0.7338061686038232,0.059170423538646905,0.9408295764613531,0.45612910064331985,0.5438708993566802,0.43448257045107097,0.565517429548929,0.2971311201542623,0.7028688798457379,0.07608507379883112,0.9239149262011689,0.40229628582370214,0.5977037141762979,0.45130108165226973,0.5486989183477302,0.33632474109037575,0.6636752589096245,0.07254576798029874,0.9274542320197012,0.44310463223634233,0.5568953677636577,0.44092939915398677,0.5590706008460132
Baldwin County,1300900CTY4,0.4711894330270137,0.5288105669729863,0.17060318131121294,0.829396818688787,0.4690806272414893,0.5309193727585106,0.4412439192190134,0.5587560807809866,0.5777951368004154,0.42220486319958467,0.2045063006102796,0.7954936993897204,0.4513300214626154,0.5486699785373845,0.4798797005211234,0.5201202994788766,0.4140104433035388,0.5859895566964611,0.14968922772266063,0.8503107722773393,0.4794142678896078,0.5205857321103922,0.44420409218099083,0.5557959078190091,0.44384429445175594,0.5561557055482441,0.17439222884738492,0.8256077711526151,0.45350631451151385,0.5464936854884862,0.4582559403298755,0.5417440596701245,0.39920538158100954,0.6007946184189905,0.17326129292289896,0.8267387070771011,0.47861727974429363,0.5213827202557064,0.46101379789741437,0.5389862021025856,0.4302319622072977,0.5697680377927024,0.19675493428131108,0.8032450657186889,0.42312162487142646,0.5768783751285735,0.4709028369114618,0.5290971630885382,0.4382660485130873,0.5617339514869126,0.1775778010271008,0.8224221989728991,0.46438954311169656,0.5356104568883034,0.4485739292808415,0.5514260707191585
Baldwin County,1300900CTY5,0.438459613496035,0.561540386503965,0.09527176372704865,0.9047282362729513,0.4700739317975405,0.5299260682024596,0.43858287405468827,0.5614171259453118,0.5314009625907634,0.4685990374092366,0.12730607005565506,0.8726939299443449,0.4571962249292984,0.5428037750707017,0.46036742824432525,0.5396325717556747,0.3233383973936563,0.6766616026063438,0.060355701047218144,0.9396442989527819,0.4818280022452746,0.5181719977547253,0.43375014135240847,0.5662498586475916,0.3565483240250986,0.6434516759749014,0.08024403623421582,0.9197559637657842,0.45382366861263235,0.5461763313873677,0.4442747378492351,0.5557252621507649,0.3077786403715323,0.6922213596284678,0.07134884675081847,0.9286511532491816,0.4719495571983257,0.5280504428016743,0.4417350173206442,0.5582649826793558,0.38147479540536505,0.6185252045946349,0.08181322124173576,0.9181867787582643,0.3979749974462207,0.6020250025537792,0.4580289093939069,0.541971090606093,0.4116851477017065,0.5883148522982935,0.08240560917555009,0.9175943908244499,0.46232660171552603,0.5376733982844739,0.43894091463653145,0.5610590853634686
Baldwin County,1300900CTY6,0.8132259212175507,0.18677407878244937,0.2749396332184698,0.7250603667815302,0.47829743233813665,0.5217025676618633,0.4819903059140036,0.5180096940859964,0.8147082679983986,0.18529173200160143,0.36784541950457433,0.6321545804954257,0.46717927180780194,0.5328207281921981,0.5109482006498568,0.4890517993501432,0.842978480268345,0.157021519731655,0.23908866004325666,0.7609113399567433,0.4985173730714146,0.5014826269285855,0.4682303374935794,0.5317696625064205,0.8117753451000785,0.18822465489992143,0.27350352623065477,0.7264964737693452,0.468865302809674,0.531134697190326,0.5012794214364839,0.4987205785635162,0.7888845417797833,0.2111154582202167,0.21155465822964453,0.7884453417703554,0.4946018085038152,0.5053981914961848,0.4885914401853019,0.5114085598146981,0.7802539295425323,0.2197460704574677,0.20811781669403864,0.7918821833059614,0.43474760693821285,0.5652523930617872,0.48979383648721536,0.5102061635127847,0.792259709289098,0.20774029071090208,0.22323866972048334,0.7767613302795167,0.47553251981977135,0.5244674801802287,0.48419208666645414,0.5158079133335459
Baldwin County,1300900MERI,0.8183622220136144,0.18163777798638558,0.19391855031046884,0.8060814496895309,0.47142426912095214,0.5285757308790479,0.4567832324482935,0.5432167675517064,0.8703955421857549,0.12960445781424507,0.21131852552578767,0.7886814744742123,0.46583626447897214,0.5341637355210279,0.47979135045331195,0.5202086495466881,0.8307512265713015,0.16924877342869843,0.15466590758909274,0.8453340924109071,0.49440558472624785,0.5055944152737522,0.45195182598028916,0.5480481740197108,0.8208847823763769,0.17911521762362317,0.1949787795676897,0.8050212204323103,0.4677110349279736,0.5322889650720264,0.4778105797119165,0.5221894202880835,0.7489074562783127,0.25109254372168727,0.20024998120780974,0.7997500187921901,0.4778752038141591,0.522124796185841,0.461926051898228,0.538073948101772,0.7865471718016112,0.2134528281983889,0.22021320474451844,0.7797867952554816,0.4322307189620918,0.5677692810379082,0.47101720779087214,0.5289827922091278,0.8066775621295713,0.19332243787042866,0.20250724450919003,0.7974927554908098,0.4746672808967478,0.5253327191032522,0.47265966075211424,0.5273403392478857
Baldwin County,1300900MONT,0.7988963602969564,0.2011036397030436,0.17842782959607045,0.8215721704039295,0.474870871607231,0.5251291283927692,0.45444365156802724,0.5455563484319728,0.8375777198090121,0.16242228019098795,0.21009072625099032,0.7899092737490097,0.45795395062092586,0.5420460493790743,0.4811020282987124,0.5188979717012876,0.839349266271475,0.16065073372852506,0.14372718649405322,0.8562728135059468,0.4839828997172073,0.5160171002827929,0.45208108290489657,0.5479189170951034,0.8284822105443859,0.17151778945561413,0.1690177544217257,0.8309822455782743,0.4625082129280708,0.5374917870719295,0.470479362145329,0.5295206378546711,0.7526455044172717,0.2473544955827282,0.19857321194206495,0.8014267880579351,0.4837516798026635,0.5162483201973367,0.47607875228836116,0.5239212477116388,0.8054147759464951,0.1945852240535049,0.19880497247019244,0.8011950275298075,0.43023997343794135,0.5697600265620588,0.4865705495953808,0.5134294504046192,0.802458557917364,0.19754144208263605,0.21563536018451046,0.7843646398154895,0.46597512464589913,0.5340248753541011,0.4657366116013671,0.534263388398633
Banks County,13011000001,0.9423339579486577,0.057666042051342306,0.4488742054642998,0.5511257945357002,0.4025706862765885,0.5974293137234116,0.35159901910966085,0.6484009808903392,0.9605377951453811,0.03946220485461898,0.44337740222994887,0.5566225977700512,0.3463364771448316,0.6536635228551684,0.3704234823945241,0.6295765176054758,0.9466301511851001,0.053369848814899964,0.39865371713101083,0.6013462828689892,0.3381419111966965,0.6618580888033035,0.28610602398546675,0.7138939760145333,0.9358658291213805,0.06413417087861946,0.44274984828128955,0.5572501517187104,0.3403276175915076,0.6596723824084924,0.3519681700724856,0.6480318299275144,0.9307407050060038,0.06925929499399622,0.4617595531351475,0.5382404468648525,0.2900328853353648,0.7099671146646351,0.396534138499692,0.603465861500308,0.9447963560136052,0.05520364398639481,0.42826445543443087,0.5717355445655691,0.33153351523552943,0.6684664847644706,0.3196042329291947,0.6803957670708053,0.9461155093429097,0.05388449065709035,0.41433599679834177,0.5856640032016582,0.3398909653716667,0.6601090346283333,0.29195894786637117,0.7080410521336289
Banks County,13011000002,0.9636323551336073,0.03636764486639271,0.45771105484541436,0.5422889451545856,0.36852452622595333,0.6314754737740467,0.3563473567257785,0.6436526432742216,0.9720680605825954,0.027931939417404555,0.45607117327569896,0.543928826724301,0.35529455598580995,0.64470544401419,0.4097859129867958,0.5902140870132042,0.9696658605264394,0.030334139473560527,0.4037406985223836,0.5962593014776164,0.2494701409678142,0.7505298590321858,0.2605299627879467,0.7394700372120533,0.9626123475596834,0.037387652440316645,0.4471128969795874,0.5528871030204126,0.2935416435734327,0.7064583564265673,0.343284286617617,0.656715713382383,0.9616903046161173,0.038309695383882764,0.46855920817472413,0.5314407918252759,0.23487746218668878,0.7651225378133112,0.3912191779610397,0.6087808220389603,0.9467742735342409,0.05322572646575913,0.44187674336790794,0.5581232566320921,0.2740080868622539,0.7259919131377461,0.3102130044054008,0.6897869955945992,0.9289532517743168,0.07104674822568319,0.4221986871278581,0.577801312872142,0.27708599716614024,0.7229140028338598,0.27499314096962485,0.7250068590303751
Banks County,13011000003,0.9792696719656528,0.020730328034347125,0.4608542434877328,0.5391457565122673,0.425292927152355,0.574707072847645,0.3548870050666435,0.6451129949333565,0.9855947114948271,0.01440528850517289,0.477165381797312,0.522834618202688,0.389555613928309,0.6104443860716909,0.4630094548209169,0.5369905451790832,0.9916127032885341,0.008387296711465913,0.43178677823480277,0.5682132217651973,0.3595105529305602,0.6404894470694398,0.3226898439486668,0.6773101560513332,0.9792942834055371,0.02070571659446288,0.4499581491622131,0.5500418508377869,0.35335925681242486,0.6466407431875751,0.356384540323229,0.6436154596767709,0.989201259848921,0.010798740151078921,0.4986166468223078,0.5013833531776922,0.33136298547375626,0.6686370145262437,0.5418128007532949,0.4581871992467052,0.973978081367247,0.026021918632753032,0.43923581895587266,0.5607641810441273,0.33396015635778376,0.6660398436422162,0.2909211404163111,0.7090788595836889,0.9808882858845706,0.01911171411542951,0.419931843224909,0.580068156775091,0.3476270700502694,0.6523729299497306,0.26717920058400657,0.7328207994159934
