county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_bur,vap_white.uss_16_dem_ros,vap_black.uss_16_rep_bur,vap_black.uss_16_dem_ros,vap_hisp.uss_16_rep_bur,vap_hisp.uss_16_dem_ros,vap_oth.uss_16_rep_bur,vap_oth.uss_16_dem_ros,vap_white.gov_16_rep_mcc,vap_white.gov_16_dem_coo,vap_black.gov_16_rep_mcc,vap_black.gov_16_dem_coo,vap_hisp.gov_16_rep_mcc,vap_hisp.gov_16_dem_coo,vap_oth.gov_16_rep_mcc,vap_oth.gov_16_dem_coo,vap_white.atg_16_rep_new,vap_white.atg_16_dem_ste,vap_black.atg_16_rep_new,vap_black.atg_16_dem_ste,vap_hisp.atg_16_rep_new,vap_hisp.atg_16_dem_ste,vap_oth.atg_16_rep_new,vap_oth.atg_16_dem_ste,vap_white.sos_16_rep_lap,vap_white.sos_16_dem_mar,vap_black.sos_16_rep_lap,vap_black.sos_16_dem_mar,vap_hisp.sos_16_rep_lap,vap_hisp.sos_16_dem_mar,vap_oth.sos_16_rep_lap,vap_oth.sos_16_dem_mar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_til,vap_white.uss_20_dem_cun,vap_black.uss_20_rep_til,vap_black.uss_20_dem_cun,vap_hisp.uss_20_rep_til,vap_hisp.uss_20_dem_cun,vap_oth.uss_20_rep_til,vap_oth.uss_20_dem_cun,vap_white.gov_20_rep_for,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_for,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_for,vap_hisp.gov_20_dem_coo,vap_oth.gov_20_rep_for,vap_oth.gov_20_dem_coo,vap_white.atg_20_rep_one,vap_white.atg_20_dem_ste,vap_black.atg_20_rep_one,vap_black.atg_20_dem_ste,vap_hisp.atg_20_rep_one,vap_hisp.atg_20_dem_ste,vap_oth.atg_20_rep_one,vap_oth.atg_20_dem_ste,vap_white.sos_20_rep_syk,vap_white.sos_20_dem_mar,vap_black.sos_20_rep_syk,vap_black.sos_20_dem_mar,vap_hisp.sos_20_rep_syk,vap_hisp.sos_20_dem_mar,vap_oth.sos_20_rep_syk,vap_oth.sos_20_dem_mar
Clay County,3704300HAY1,0.783052905780247,0.216947094219753,0.49193207223130253,0.5080679277686975,0.4863552502890055,0.5136447497109945,0.4847547891383155,0.5152452108616845,0.7570471533105564,0.24295284668944356,0.4957650334419075,0.5042349665580925,0.48560666979343564,0.5143933302065644,0.4847408128784073,0.5152591871215927,0.701598714222755,0.298401285777245,0.49772747622555313,0.5022725237744469,0.49257885489379805,0.507421145106202,0.47441585493553884,0.5255841450644612,0.7232061435608521,0.27679385643914783,0.5116684810465334,0.4883315189534666,0.4873972110693571,0.5126027889306429,0.48413049237285233,0.5158695076271477,0.6860500624410243,0.31394993755897577,0.5110545567554816,0.4889454432445184,0.4915023685674681,0.5084976314325319,0.47848350046351695,0.521516499536483,0.7781966413950353,0.22180335860496464,0.4832255921600985,0.5167744078399015,0.4946693380312997,0.5053306619687004,0.4954730969295462,0.5045269030704538,0.7855042831259127,0.21449571687408725,0.5076787470665891,0.49232125293341095,0.48875741474035994,0.5112425852596401,0.48751311384243406,0.5124868861575659,0.772103984698642,0.22789601530135792,0.49918111501501333,0.5008188849849867,0.47980699460379,0.52019300539621,0.474188443960028,0.525811556039972,0.7822576440556908,0.21774235594430927,0.49548783304297694,0.5045121669570231,0.4869052950418675,0.5130947049581325,0.48561094737525334,0.5143890526247467,0.7659606979356762,0.23403930206432375,0.47516333703941727,0.5248366629605827,0.5046515934959589,0.4953484065040411,0.4909482158864414,0.5090517841135586
Clay County,3704300HAY2,0.7431773571856846,0.25682264281431544,0.49887058207743346,0.5011294179225665,0.48217371489926375,0.51782628510073625,0.48339088219125537,0.5166091178087446,0.714198931918322,0.285801068081678,0.49946943791218124,0.5005305620878188,0.4766784177333684,0.5233215822666316,0.48985158742134394,0.5101484125786561,0.6863067095791647,0.3136932904208352,0.4857467492129642,0.5142532507870358,0.49096094455076306,0.509039055449237,0.4855423513381101,0.5144576486618899,0.7033380474383403,0.29666195256165967,0.5109927609886457,0.4890072390113543,0.48982550725107715,0.5101744927489229,0.47322684908814683,0.5267731509118532,0.6704863231049785,0.3295136768950216,0.5037576736093231,0.49624232639067684,0.48758272870438546,0.5124172712956145,0.48409502916882474,0.5159049708311753,0.7405458772740223,0.2594541227259777,0.4852097076571285,0.5147902923428714,0.4965453621392629,0.5034546378607371,0.49368624289617674,0.5063137571038233,0.7417859416850887,0.25821405831491134,0.5018621352704186,0.49813786472958144,0.48273747469097167,0.5172625253090283,0.4900880989969775,0.5099119010030225,0.7288127278273014,0.2711872721726985,0.49868297729034117,0.5013170227096588,0.4765409200145684,0.5234590799854316,0.4829726523422467,0.5170273476577534,0.736365156814018,0.26363484318598196,0.4893993348025608,0.5106006651974392,0.4844706675786551,0.5155293324213449,0.489955144417146,0.510044855582854,0.7298684322660011,0.270131567733999,0.4785563227959187,0.5214436772040812,0.5050986576253609,0.49490134237463906,0.48790138844265724,0.5120986115573427
Clay County,3704300HAYC,0.8205561151695214,0.17944388483047852,0.49163908103712145,0.5083609189628786,0.48031050071650283,0.5196894992834972,0.4882092733708181,0.5117907266291819,0.7602102912782299,0.23978970872177002,0.49833666086595246,0.5016633391340475,0.4944078413447125,0.5055921586552875,0.4938812451252484,0.5061187548747516,0.7294097375627357,0.27059026243726425,0.4913304803705781,0.5086695196294219,0.4881653020608275,0.5118346979391726,0.4854197535209323,0.5145802464790677,0.7553930730570255,0.2446069269429745,0.5136741950812204,0.48632580491877964,0.47611150516058903,0.523888494839411,0.4803986277076734,0.5196013722923266,0.6782403435422809,0.3217596564577191,0.5056830937206005,0.49431690627939956,0.4830873739279312,0.5169126260720688,0.4801782841266964,0.5198217158733036,0.7770510969977817,0.22294890300221828,0.4840680378366684,0.5159319621633316,0.492747633373265,0.507252366626735,0.49890274405103446,0.5010972559489655,0.7305040998786018,0.26949590012139824,0.5066155688638982,0.4933844311361018,0.48934571480185524,0.5106542851981448,0.4871384112679391,0.5128615887320609,0.7428994311575431,0.2571005688424569,0.4967404226013415,0.5032595773986585,0.4721514821954365,0.5278485178045634,0.4842397891120864,0.5157602108879136,0.7470030875922933,0.2529969124077068,0.4917686905026606,0.5082313094973394,0.48351097628091816,0.5164890237190818,0.48571068590909744,0.5142893140909025,0.7261360727686691,0.2738639272313309,0.47463973188699676,0.5253602681130033,0.4980244152838544,0.5019755847161456,0.49384825243850006,0.5061517475614999
Clay County,3704300HIAW,0.7727865501712492,0.22721344982875077,0.49538698938478803,0.5046130106152119,0.48668281948334824,0.5133171805166518,0.4816983916235079,0.5183016083764921,0.7504465763907281,0.2495534236092719,0.49902489661189947,0.5009751033881006,0.48445361849115226,0.5155463815088478,0.49561093568853914,0.5043890643114608,0.7248628748180397,0.27513712518196026,0.4973589283747939,0.5026410716252061,0.48667775123459045,0.51332224876540955,0.4796655238626402,0.5203344761373598,0.7384066818182498,0.2615933181817502,0.5154864290032581,0.48451357099674186,0.49322890346434684,0.5067710965356532,0.4821990782726389,0.517800921727361,0.7147467399963406,0.28525326000365914,0.5014727053853663,0.4985272946146338,0.4922142633472655,0.5077857366527345,0.4793462762274568,0.5206537237725432,0.7382723504679438,0.2617276495320562,0.49013389548744973,0.5098661045125502,0.4932600579447159,0.506739942055284,0.4929925545734843,0.5070074454265158,0.7435791840269584,0.25642081597304156,0.5047105825653446,0.4952894174346554,0.49489025747476517,0.5051097425252348,0.48946968365115523,0.5105303163488447,0.7270944612121525,0.2729055387878475,0.49873473359921183,0.5012652664007882,0.48606901225170046,0.5139309877482996,0.4866052229246627,0.5133947770753373,0.7517928050682993,0.2482071949317008,0.49207808149235843,0.5079219185076416,0.48553915427939004,0.5144608457206099,0.4860947707872642,0.5139052292127357,0.7337662057170162,0.2662337942829838,0.4845212877276094,0.5154787122723906,0.4979294290535106,0.5020705709464894,0.49408567676064497,0.505914323239355
Clay County,3704300SHCR,0.8542752613672379,0.1457247386327621,0.49843567314547965,0.5015643268545203,0.48748685356955007,0.5125131464304499,0.48602784988258685,0.5139721501174132,0.8335033395648573,0.16649666043514266,0.4941868398367147,0.5058131601632854,0.4911039785042587,0.5088960214957413,0.5024865927832414,0.49751340721675863,0.7982437251744215,0.2017562748255785,0.4934701762476901,0.5065298237523099,0.4870147099280054,0.5129852900719947,0.47928456432375904,0.5207154356762409,0.814288296496378,0.18571170350362196,0.5173822689428408,0.4826177310571592,0.4953546741220173,0.5046453258779827,0.48801503377066613,0.5119849662293339,0.7805627741834639,0.2194372258165361,0.5124135823630942,0.4875864176369058,0.48954123313526443,0.5104587668647356,0.4860935355514587,0.5139064644485413,0.8325173144948914,0.16748268550510853,0.48837839448743875,0.5116216055125613,0.4888160663915043,0.5111839336084957,0.49973319648352527,0.5002668035164747,0.8269540551042707,0.17304594489572933,0.5135493914616283,0.48645060853837174,0.49391648892339524,0.5060835110766048,0.4954193637311393,0.5045806362688606,0.8324114667775112,0.16758853322248873,0.49979626090051826,0.5002037390994818,0.4770849507573572,0.5229150492426428,0.4880173839356367,0.5119826160643633,0.8313882955598313,0.16861170444016876,0.4923876429116652,0.5076123570883349,0.49230101511418894,0.5076989848858111,0.4896512424491171,0.5103487575508828,0.8259898563409112,0.17401014365908885,0.48123880247353185,0.5187611975264681,0.5069123053478687,0.49308769465213126,0.4896660609115076,0.5103339390884923
Clay County,3704300SWEE,0.8051447105947309,0.19485528940526908,0.49514765090035856,0.5048523490996414,0.4901296985914725,0.5098703014085275,0.47834469715588873,0.5216553028441113,0.7671818060472192,0.23281819395278078,0.49691190379097683,0.5030880962090232,0.4884514677272945,0.5115485322727055,0.48918444321218607,0.510815556787814,0.7267971376820362,0.2732028623179638,0.491370478237868,0.5086295217621319,0.48462029451409,0.51537970548591,0.4869170471132089,0.5130829528867912,0.7565913581463967,0.24340864185360336,0.5135409401940986,0.48645905980590143,0.4877330328988156,0.5122669671011845,0.4800008816085608,0.5199991183914392,0.7426967832531983,0.2573032167468017,0.5117738843770888,0.4882261156229112,0.48687841555886063,0.5131215844411393,0.4799306797243108,0.5200693202756892,0.7762993378650914,0.22370066213490852,0.49252533231000817,0.5074746676899918,0.4882266804186061,0.5117733195813938,0.49311376803262147,0.5068862319673785,0.758839502226105,0.241160497773895,0.507109685818261,0.49289031418173895,0.48998694257008296,0.5100130574299171,0.4913111710311385,0.5086888289688615,0.763132527150064,0.23686747284993603,0.4958005976288549,0.5041994023711451,0.4817653390326676,0.5182346609673324,0.4771298041245117,0.5228701958754883,0.7494231011785436,0.2505768988214564,0.4879178853760059,0.5120821146239941,0.4854845080288077,0.5145154919711923,0.4873160520544948,0.5126839479455052,0.7461499713382631,0.2538500286617369,0.48571928515333396,0.514280714846666,0.5009570374983934,0.49904296250160657,0.4861113759830592,0.5138886240169408
Clay County,3704300TUSQ,0.7858304861734994,0.2141695138265006,0.48740142049248664,0.5125985795075131,0.48624847504468693,0.5137515249553131,0.4762585773937806,0.5237414226062193,0.7639934208939493,0.2360065791060507,0.500121981276576,0.4998780187234238,0.4939223823628027,0.5060776176371973,0.49221180378443313,0.5077881962155669,0.7102999269777879,0.2897000730222121,0.49628931670761123,0.5037106832923886,0.4861988113170387,0.5138011886829613,0.4815053311860307,0.5184946688139693,0.7425018240641708,0.2574981759358292,0.513636952900784,0.48636304709921574,0.49499502824990016,0.5050049717500998,0.4827534944264992,0.5172465055735006,0.6796302001570453,0.32036979984295466,0.5043009269374181,0.4956990730625817,0.4942580541076971,0.5057419458923029,0.4840159533624592,0.5159840466375408,0.7824205127223722,0.21757948727762777,0.48296757058900097,0.5170324294109988,0.48949909700713606,0.510500902992864,0.5000421342067072,0.4999578657932928,0.7705796513079464,0.22942034869205366,0.5094660338974665,0.4905339661025333,0.4935666873194034,0.5064333126805967,0.48475761837474735,0.5152423816252524,0.7744756073243664,0.2255243926756336,0.49513581454870975,0.5048641854512901,0.4788720865153171,0.5211279134846829,0.47808814198464666,0.5219118580153533,0.7748456975616094,0.2251543024383906,0.48953739780710775,0.5104626021928921,0.49124411005105406,0.5087558899489459,0.4871453112758948,0.5128546887241052,0.7531718049310958,0.24682819506890416,0.48522433963133127,0.5147756603686685,0.5020445087516054,0.49795549124839456,0.48985285555596114,0.5101471444440389
Clay County,3704300WARN,0.7870180247863386,0.21298197521366163,0.4983808549116425,0.5016191450883575,0.49019304906686684,0.5098069509331332,0.476062663735087,0.523937336264913,0.7390116618774825,0.26098833812251776,0.49837389248388386,0.5016261075161161,0.4871156070919508,0.5128843929080492,0.4900380835801427,0.5099619164198573,0.7289061789711796,0.2710938210288206,0.49340073329255824,0.5065992667074417,0.4819196094542048,0.5180803905457951,0.48353863212518616,0.5164613678748138,0.7269987141328121,0.273001285867188,0.5135299932419842,0.4864700067580157,0.48585655864967725,0.5141434413503227,0.4806822387137221,0.5193177612862779,0.7034555912594602,0.29654440874054006,0.5074206930336379,0.4925793069663621,0.4928191779593926,0.5071808220406073,0.4852569171048949,0.5147430828951051,0.8061787281509046,0.19382127184909556,0.48846243834458775,0.5115375616554123,0.4931127801371942,0.5068872198628058,0.4970034595408293,0.5029965404591707,0.7804844771039607,0.2195155228960395,0.506382542206753,0.493617457793247,0.49380107451178334,0.5061989254882167,0.5005810032569641,0.49941899674303597,0.7818966508898426,0.21810334911015758,0.5004019313341399,0.4995980686658601,0.47357338957922185,0.5264266104207782,0.4802833194641223,0.5197166805358777,0.7883620469422713,0.21163795305772898,0.4930186170686937,0.5069813829313062,0.49297949663777646,0.5070205033622235,0.4914336349713412,0.5085663650286588,0.7653710019088742,0.23462899809112608,0.4825634008853546,0.5174365991146455,0.5032336533403289,0.49676634665967107,0.485124223866749,0.514875776133251
Cleveland County,370450000BR,0.8466082167521531,0.1533917832478469,0.17981193476670546,0.8201880652332946,0.4384475199565978,0.5615524800434022,0.41371285430766924,0.5862871456923308,0.8368315348553447,0.16316846514465538,0.15303639375863481,0.8469636062413651,0.4463416839508452,0.5536583160491548,0.4497737078054165,0.5502262921945835,0.7866407050991118,0.2133592949008882,0.19996902451504306,0.8000309754849569,0.4505002972329786,0.5494997027670214,0.4364619597113472,0.5635380402886528,0.7706184787783948,0.22938152122160516,0.22016862033306403,0.7798313796669359,0.4803113716801082,0.5196886283198918,0.4596536238292184,0.5403463761707816,0.7426167582014023,0.2573832417985977,0.20959231782956514,0.7904076821704349,0.4938740039988708,0.5061259960011292,0.4490143888384552,0.5509856111615449,0.8386256967322424,0.16137430326775765,0.16788053928752766,0.8321194607124723,0.4143816714808568,0.5856183285191432,0.392787323723455,0.607212676276545,0.8376968926630972,0.16230310733690279,0.17468370386990306,0.8253162961300969,0.4329516186216706,0.5670483813783294,0.4349415485236139,0.5650584514763861,0.7896193855600463,0.21038061443995365,0.18763547295032815,0.8123645270496719,0.4552484958338788,0.5447515041661212,0.4688028393651339,0.5311971606348661,0.7940546783311038,0.20594532166889626,0.23246761060060436,0.7675323893993956,0.4502824859024185,0.5497175140975815,0.4389776378564406,0.5610223621435594,0.8049126938779538,0.19508730612204617,0.19341195915886442,0.8065880408411356,0.4512459836355494,0.5487540163644506,0.42746242712905835,0.5725375728709416
Cleveland County,37045000S-5,0.7150250378492361,0.2849749621507639,0.14506454008414943,0.8549354599158505,0.4382453342146661,0.561754665785334,0.4178164125288642,0.5821835874711357,0.7104053727974083,0.2895946272025917,0.12313724439309413,0.8768627556069059,0.43706332489359634,0.5629366751064037,0.4534847377114962,0.5465152622885038,0.6915840674480216,0.3084159325519784,0.14839565210107805,0.8516043478989219,0.45512891208229,0.54487108791771,0.4420062284750829,0.5579937715249171,0.6510718911887095,0.34892810881129055,0.15819908088979695,0.841800919110203,0.4769917836547541,0.523008216345246,0.448534741298037,0.551465258701963,0.6296041827433677,0.37039581725663223,0.15081122199148014,0.8491887780085199,0.484340083124437,0.515659916875563,0.4471248799604498,0.5528751200395502,0.73352080788727,0.26647919211273,0.11011569865291546,0.8898843013470845,0.41700156152694606,0.5829984384730539,0.3876935830597552,0.6123064169402448,0.71877225912266,0.28122774087734004,0.11766804373403734,0.8823319562659626,0.41987591131893814,0.5801240886810619,0.4144088511792957,0.5855911488207043,0.6620222190619129,0.337977780938087,0.13376941445299181,0.8662305855470082,0.449454804180731,0.550545195819269,0.45108105323717623,0.5489189467628237,0.6802882093692909,0.31971179063070915,0.15389023746495012,0.8461097625350499,0.4489545002867358,0.5510454997132642,0.43498514587627857,0.5650148541237214,0.6609006523838419,0.3390993476161582,0.13713980911777848,0.8628601908822215,0.4517770947121736,0.5482229052878264,0.42382228528273985,0.5761777147172602
Cleveland County,37045000S-C,0.6653563895494372,0.3346436104505628,0.1278637151312096,0.8721362848687905,0.42506694356073443,0.5749330564392655,0.40480423905275137,0.5951957609472487,0.6950258093335276,0.3049741906664723,0.10245586128985919,0.8975441387101408,0.43061719803484394,0.569382801965156,0.4346019124200277,0.5653980875799722,0.6507053366689691,0.34929466333103093,0.12110730221607448,0.8788926977839255,0.43251243245384285,0.5674875675461571,0.4231705525718939,0.5768294474281062,0.5922061059888882,0.4077938940111117,0.14500924140441246,0.8549907585955875,0.4618621769223839,0.538137823077616,0.44378647837901564,0.5562135216209844,0.5819172985170031,0.4180827014829969,0.14050208547370116,0.8594979145262989,0.47849007307635605,0.521509926923644,0.43808124130817133,0.5619187586918286,0.6875292882194531,0.31247071178054686,0.10553596619936989,0.8944640338006301,0.40180332955144493,0.5981966704485551,0.37623474820400105,0.623765251795999,0.6803235006791019,0.31967649932089814,0.11726350684080637,0.8827364931591937,0.4136024117191764,0.5863975882808237,0.4087499795622573,0.5912500204377427,0.6317763638879766,0.36822363611202336,0.10250759647087608,0.897492403529124,0.4342667919020536,0.5657332080979465,0.4450755192526289,0.5549244807473711,0.655077714234315,0.344922285765685,0.11401751377740317,0.8859824862225968,0.42822328889665384,0.5717767111033462,0.4220537597712626,0.5779462402287374,0.6170808926196546,0.38291910738034535,0.1420262701331163,0.8579737298668837,0.43748671720056725,0.5625132827994327,0.41190913735542023,0.5880908626445798
Cleveland County,37045000S-S,0.7631882681978209,0.23681173180217904,0.1055461057051019,0.8944538942948981,0.41614928537181334,0.5838507146281866,0.40362591327902425,0.5963740867209757,0.7471453292583663,0.25285467074163376,0.11726398976781993,0.8827360102321801,0.42334855610587885,0.5766514438941212,0.4408278891247602,0.5591721108752399,0.721827120684721,0.27817287931527895,0.13868417265892458,0.8613158273410754,0.447323786733713,0.552676213266287,0.4382392889577067,0.5617607110422933,0.6622077317291969,0.33779226827080316,0.16134413116218693,0.8386558688378131,0.46403402230884994,0.5359659776911501,0.4401991978083945,0.5598008021916054,0.627495184569417,0.37250481543058306,0.1495471332611361,0.8504528667388639,0.4782924240385668,0.5217075759614332,0.43574426328402405,0.564255736715976,0.7789773325587703,0.22102266744122967,0.10153747965587791,0.8984625203441221,0.41092583812624023,0.5890741618737597,0.3864535137875427,0.6135464862124572,0.735480967057108,0.26451903294289203,0.13509902946513425,0.8649009705348657,0.42103759834483184,0.5789624016551681,0.4175103866685987,0.5824896133314014,0.7024224482303449,0.2975775517696551,0.13179096445293978,0.8682090355470602,0.4339006667326388,0.5660993332673613,0.45514584152810544,0.5448541584718946,0.7034531715013033,0.29654682849869674,0.16613131162399117,0.8338686883760088,0.4307893060889804,0.5692106939110196,0.42525430008888593,0.5747456999111141,0.705516087246967,0.294483912753033,0.13361294366811116,0.8663870563318888,0.4404228156652643,0.5595771843347357,0.4176547778494928,0.5823452221505072
