county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_oth.uss_18_rep_wic,vap_oth.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_oth.uss_20_rep_hyd,vap_oth.uss_20_dem_esp
Alcorn County,28003000103,0.8959097584276701,0.10409024157232996,0.3062513010252227,0.6937486989747773,0.4808039064389615,0.5191960935610385,0.47300852088559486,0.5269914791144051,0.8855614626347232,0.11443853736527672,0.2623201106345052,0.7376798893654948,0.42490313965500165,0.5750968603449984,0.39157055251302036,0.6084294474869797,0.8923620314372757,0.10763796856272433,0.30110721974584526,0.6988927802541547,0.4637210141574855,0.5362789858425144,0.4683867962302122,0.5316132037697878,0.8136696632598411,0.18633033674015886,0.2934240995019988,0.7065759004980012,0.46394490913866115,0.5360550908613388,0.4571346227577933,0.5428653772422066
Alcorn County,28003000201,0.9603991127511106,0.039600887248889244,0.2950833402474266,0.7049166597525734,0.4731776121643232,0.5268223878356768,0.4609552150634818,0.5390447849365182,0.9499664025363984,0.050033597463601344,0.26814724445354843,0.7318527555464516,0.4181748595885596,0.5818251404114404,0.38011177613321484,0.6198882238667852,0.9320017053551414,0.06799829464485865,0.3067712621558489,0.6932287378441511,0.4649037932722665,0.5350962067277335,0.46532898423108326,0.5346710157689167,0.8701386754369401,0.12986132456305968,0.30675241742616616,0.6932475825738339,0.46642762607924637,0.5335723739207536,0.46185926746020267,0.5381407325397973
Alcorn County,28003000202,0.9151977874342647,0.08480221256573525,0.32623693675469406,0.673763063245306,0.4761445446796861,0.5238554553203139,0.46558885244008963,0.5344111475599104,0.9130193817526312,0.08698061824736882,0.2859665763690662,0.7140334236309338,0.42640846381553577,0.5735915361844642,0.39924567319403587,0.6007543268059642,0.9389084929349346,0.06109150706506536,0.3235926272349615,0.6764073727650385,0.470550208618868,0.529449791381132,0.4758267821249813,0.5241732178750187,0.8627385810657434,0.13726141893425658,0.31542707044258955,0.6845729295574104,0.4660849064250102,0.5339150935749898,0.46615819916295265,0.5338418008370474
Alcorn County,28003000203,0.9353650639020816,0.06463493609791843,0.3325379013403157,0.6674620986596843,0.479665012416362,0.5203349875836379,0.4763489906898576,0.5236510093101424,0.917581869178452,0.08241813082154802,0.29127529951610476,0.7087247004838952,0.42570613530555984,0.5742938646944402,0.39967894261547365,0.6003210573845263,0.9442572747716281,0.05574272522837192,0.340195171013071,0.6598048289869289,0.46895706956078576,0.5310429304392142,0.4722241862678017,0.5277758137321983,0.911088676004225,0.08891132399577491,0.31157019915216894,0.688429800847831,0.46230201052524406,0.537697989474756,0.4669676044194955,0.5330323955805045
Alcorn County,28003000204,0.9287216643233122,0.07127833567668787,0.3533005196458884,0.6466994803541114,0.4942421695593726,0.5057578304406274,0.5052298395539155,0.4947701604460842,0.943795523791207,0.05620447620879293,0.38088870527391666,0.6191112947260832,0.4489478138628201,0.5510521861371799,0.43259470211906353,0.5674052978809365,0.9307189704229745,0.06928102957702548,0.4058058417653946,0.5941941582346052,0.4930718578257803,0.5069281421742197,0.503691093869218,0.496308906130782,0.8789600949108258,0.12103990508917416,0.3037053383068534,0.6962946616931464,0.4782550098376687,0.5217449901623313,0.47401678399005553,0.5259832160099445
Alcorn County,28003000301,0.6711332101590283,0.328866789840972,0.14375178060987445,0.8562482193901255,0.448673859548561,0.551326140451439,0.45724151517790973,0.5427584848220903,0.7989518360142354,0.20104816398576486,0.1337650682744623,0.8662349317255377,0.3911657779740651,0.6088342220259348,0.38672798801250835,0.6132720119874916,0.7267693847236718,0.2732306152763284,0.16893504442195434,0.8310649555780456,0.44204003640123246,0.5579599635987675,0.45844672828872385,0.5415532717112762,0.6368878567631732,0.36311214323682706,0.15394682097323167,0.8460531790267684,0.43965610342293704,0.560343896577063,0.440692809802632,0.5593071901973681
Alcorn County,28003000302,0.8923160472936945,0.1076839527063055,0.2916066964877617,0.7083933035122383,0.47405677925185263,0.5259432207481474,0.46841560217911943,0.5315843978208806,0.915561016546979,0.08443898345302109,0.2638102439529745,0.7361897560470255,0.4264182897623674,0.5735817102376326,0.39710773535790694,0.602892264642093,0.9053634463375458,0.09463655366245419,0.30124048995570424,0.6987595100442957,0.47045152813266533,0.5295484718673347,0.46553090810846565,0.5344690918915344,0.8206154323675426,0.17938456763245733,0.29815211360248695,0.701847886397513,0.4562216202111413,0.5437783797888587,0.4635585061157479,0.5364414938842521
Alcorn County,28003000303,0.9030364604420114,0.09696353955798864,0.3042931369090304,0.6957068630909696,0.4743811975551145,0.5256188024448856,0.4719703642652415,0.5280296357347585,0.9016991133308963,0.09830088666910373,0.2541676695308868,0.7458323304691132,0.4253636749181819,0.5746363250818182,0.39909520907723905,0.600904790922761,0.9056150973951768,0.0943849026048233,0.30578871480401026,0.6942112851959897,0.46727157370327144,0.5327284262967286,0.47696730989259545,0.5230326901074046,0.8509518400123841,0.14904815998761595,0.3100405860379002,0.6899594139620998,0.4647058484931017,0.5352941515068983,0.4726654440216544,0.5273345559783456
Alcorn County,28003000401,0.7998937451185837,0.20010625488141628,0.22421569013561907,0.775784309864381,0.4600984150464331,0.5399015849535669,0.4644660320080266,0.5355339679919734,0.8894326089307152,0.11056739106928476,0.20345078211174097,0.796549217888259,0.41446067472895504,0.585539325271045,0.3958730148520698,0.6041269851479302,0.839251341203361,0.16074865879663902,0.22705173480317195,0.772948265196828,0.4526911250126893,0.5473088749873106,0.46396637356890313,0.5360336264310969,0.7226499180416573,0.27735008195834265,0.2374144378669108,0.7625855621330893,0.4552823037862137,0.5447176962137863,0.46108176919018135,0.5389182308098187
Alcorn County,28003000402,0.9551843867658576,0.04481561323414235,0.31393810842847675,0.6860618915715233,0.4805442154423302,0.5194557845576697,0.4679420924292632,0.5320579075707368,0.9719101601410078,0.02808983985899217,0.28577680409742906,0.7142231959025708,0.4247971320426892,0.5752028679573108,0.3998676358952565,0.6001323641047435,0.9647540747830987,0.03524592521690128,0.3184854016354609,0.6815145983645391,0.4669755657361283,0.5330244342638717,0.4757908580841853,0.5242091419158147,0.9089390274913284,0.09106097250867164,0.3143533349174617,0.6856466650825382,0.4677488656826283,0.5322511343173717,0.4613101230886774,0.5386898769113225
Alcorn County,28003000501,0.8915187504732266,0.1084812495267734,0.2947706733886368,0.7052293266113632,0.46131511294861416,0.5386848870513861,0.4718418337768946,0.5281581662231054,0.8971786858750153,0.10282131412498476,0.2615623877610845,0.7384376122389156,0.4115607148228101,0.5884392851771901,0.3943921753862333,0.6056078246137667,0.8749006829670477,0.12509931703295227,0.295229566077755,0.704770433922245,0.4583094410234887,0.5416905589765115,0.4748217882424677,0.5251782117575323,0.7724055321807372,0.2275944678192629,0.2919534341609344,0.7080465658390656,0.46488843188831686,0.5351115681116834,0.46027402302902426,0.5397259769709757
Alcorn County,28003000502,0.9310785514800445,0.06892144851995553,0.3208390272290147,0.6791609727709853,0.4839955911397705,0.5160044088602296,0.4744102899982666,0.5255897100017334,0.9519255910477927,0.04807440895220724,0.2881180053603597,0.7118819946396403,0.42175114146395226,0.5782488585360478,0.4041297780661668,0.5958702219338332,0.9570768298607153,0.04292317013928465,0.3242049221851794,0.6757950778148206,0.46947681333547514,0.5305231866645249,0.478152472009218,0.5218475279907819,0.8873970088551002,0.11260299114489976,0.3066416276298682,0.6933583723701318,0.4690361191633323,0.5309638808366677,0.46238418165374273,0.5376158183462573
Alcorn County,28003000503,0.9875157248410693,0.012484275158930672,0.5750834745266776,0.42491652547332237,0.5610320309387847,0.43896796906121527,0.6575591927700656,0.3424408072299345,0.9602686530443392,0.03973134695566082,0.3087434907385211,0.6912565092614789,0.4397442764110671,0.5602557235889329,0.43374502361781436,0.5662549763821856,0.986310244231511,0.01368975576848895,0.5457226422724163,0.4542773577275837,0.5344699118344008,0.46553008816559915,0.6296710647309786,0.37032893526902144,0.926293767967063,0.073706232032937,0.32740907108112155,0.6725909289188784,0.4731478024433146,0.5268521975566854,0.4766612507063565,0.5233387492936435
Alcorn County,28003000504,0.8929201880783297,0.10707981192167022,0.25756077526719906,0.742439224732801,0.46462251740291927,0.5353774825970805,0.47350408031804114,0.5264959196819589,0.9024075139902309,0.09759248600976912,0.22477767127109147,0.7752223287289085,0.4006721519083108,0.5993278480916893,0.39784619395749926,0.6021538060425008,0.861747827757557,0.13825217224244296,0.25375925037705327,0.7462407496229467,0.4460542954949953,0.5539457045050047,0.4774986015359762,0.5225013984640238,0.7830312656687214,0.21696873433127858,0.2652514975911493,0.7347485024088507,0.4567429005033331,0.5432570994966669,0.45758782266464637,0.5424121773353536
Amite County,28005000024,0.9694314696573757,0.030568530342624262,0.13765717121301801,0.862342828786982,0.5255687970291759,0.47443120297082414,0.5226526723236042,0.47734732767639576,0.9844508989767763,0.015549101023223726,0.18102397117630123,0.8189760288236988,0.519704799903417,0.48029520009658305,0.5512311050811187,0.44876889491888133,0.9881759461246664,0.011824053875333581,0.26194225421640066,0.7380577457835994,0.550728097372046,0.44927190262795397,0.5934982881161218,0.4065017118838782,0.9869030116054693,0.013096988394530714,0.16888282991115688,0.8311171700888431,0.5208825535125096,0.47911744648749044,0.5115313263401683,0.48846867365983176
Amite County,28005000101,0.9590989220865531,0.04090107791344687,0.28084031796503234,0.7191596820349676,0.5397981695333406,0.4602018304666594,0.5364444195662086,0.46355558043379136,0.9609108482335766,0.0390891517664233,0.29538936850957664,0.7046106314904234,0.5241430096158556,0.4758569903841444,0.5401344553449797,0.45986554465502033,0.9580780196032884,0.0419219803967116,0.1669457136672147,0.8330542863327853,0.5427105425536803,0.45728945744631966,0.5624326506284869,0.43756734937151315,0.9604690843683291,0.039530915631670875,0.1009956943131759,0.8990043056868241,0.5119588549533877,0.48804114504661233,0.47226091250096225,0.5277390874990378
Amite County,28005000102,0.9628314123288201,0.03716858767117992,0.10853049534934335,0.8914695046506567,0.5390884434250284,0.4609115565749717,0.5249048640147119,0.475095135985288,0.970056863820884,0.02994313617911606,0.11647309665908694,0.8835269033409131,0.5159415274270632,0.4840584725729367,0.5387606794871924,0.4612393205128075,0.9720359259677563,0.02796407403224371,0.13380368340183543,0.8661963165981645,0.5433149799825219,0.4566850200174781,0.5638409497166839,0.4361590502833161,0.9651812360318938,0.03481876396810629,0.07592233361112896,0.924077666388871,0.49599680815946334,0.5040031918405367,0.4627669357768146,0.5372330642231854
Amite County,28005000103,0.9842644033899657,0.01573559661003429,0.2864276718253375,0.7135723281746624,0.5518393113278256,0.44816068867217446,0.5799802473128096,0.4200197526871904,0.9847228062093294,0.015277193790670562,0.27594002031026177,0.7240599796897382,0.5197642682227542,0.48023573177724577,0.5836733311094666,0.4163266688905334,0.986400446449526,0.01359955355047403,0.42372169674892596,0.5762783032510741,0.5469123976851288,0.4530876023148712,0.6088039405734897,0.39119605942651026,0.9873308066534828,0.012669193346517175,0.23665425551601255,0.7633457444839875,0.5191543229611792,0.48084567703882075,0.5403040598202825,0.4596959401797175
Amite County,28005000104,0.9784326776674718,0.021567322332528015,0.13965825464976572,0.8603417453502343,0.5409233205688663,0.45907667943113367,0.5360008511019658,0.4639991488980341,0.9796882285429112,0.020311771457088762,0.1373933866133312,0.8626066133866688,0.5206594682844297,0.4793405317155703,0.5409883978291364,0.45901160217086356,0.9836398528805752,0.016360147119424594,0.200151000566653,0.799848999433347,0.5489855706702019,0.45101442932979807,0.5673812667023188,0.43261873329768125,0.9848115738401668,0.015188426159833207,0.1226681235950681,0.8773318764049319,0.5107302805055708,0.48926971949442927,0.48849096075165904,0.5115090392483409
Amite County,28005000201,0.9025375437338177,0.09746245626618229,0.04967192803091328,0.9503280719690868,0.5316997951390863,0.4683002048609137,0.5343981630785625,0.4656018369214375,0.9251092690680803,0.07489073093191961,0.027016682768104372,0.9729833172318956,0.5144731851105371,0.4855268148894629,0.5318860911464921,0.46811390885350795,0.9188889550401799,0.0811110449598201,0.05301443440237627,0.9469855655976237,0.540750476250552,0.459249523749448,0.5591891285450944,0.44081087145490566,0.9223494883145809,0.07765051168541912,0.03249360236099569,0.9675063976390043,0.507709911884288,0.4922900881157119,0.47842707944635643,0.5215729205536436
Amite County,28005000202,0.7661840059372375,0.23381599406276254,0.05569221463238563,0.9443077853676144,0.5283090529134418,0.4716909470865583,0.5092600938462779,0.4907399061537221,0.7907504547872046,0.20924954521279532,0.05335670637424356,0.9466432936257564,0.5109367922896255,0.4890632077103745,0.5138637274701746,0.48613627252982544,0.8863692609830869,0.11363073901691316,0.054755980402886185,0.9452440195971138,0.5460739770801158,0.45392602291988415,0.5335319439129664,0.46646805608703357,0.8413855760833949,0.1586144239166051,0.03942698574842905,0.9605730142515709,0.5050007324637756,0.4949992675362244,0.44185029041685214,0.5581497095831478
Amite County,28005000203,0.9441195908452144,0.05588040915478569,0.10186535037158159,0.8981346496284182,0.5346277140689234,0.4653722859310766,0.5238150907919192,0.47618490920808076,0.9478993698500718,0.052100630149928114,0.0921603309268706,0.9078396690731292,0.514171952458408,0.485828047541592,0.5240415051234857,0.47595849487651415,0.9269815376654864,0.07301846233451363,0.0977469150536511,0.9022530849463489,0.5373809925536666,0.4626190074463334,0.5203533160584144,0.4796466839415854,0.9127525455352455,0.08724745446475442,0.07559817490666423,0.9244018250933358,0.4975776743732736,0.5024223256267264,0.4347824717578374,0.5652175282421624
Amite County,28005000205,0.8031818518928924,0.1968181481071079,0.07757078968121053,0.9224292103187894,0.5272400092273275,0.47275999077267256,0.5238344745566159,0.4761655254433841,0.8421425776413736,0.1578574223586266,0.06842941808887792,0.9315705819111221,0.5064264928522051,0.49357350714779497,0.5294188525263055,0.47058114747369456,0.8342035203143596,0.16579647968564057,0.0699172833614287,0.9300827166385713,0.5269358705250966,0.4730641294749034,0.5440630825011252,0.4559369174988748,0.8416333643710096,0.15836663562899064,0.05519821688502793,0.9448017831149721,0.4915456374538886,0.5084543625461114,0.4685005365926809,0.5314994634073191
Amite County,28005000301,0.8988094601932893,0.10119053980671067,0.08453479468330571,0.9154652053166943,0.5198460932896579,0.48015390671034214,0.5230824079809814,0.47691759201901857,0.9119045458979749,0.08809545410202511,0.08019406049025185,0.9198059395097482,0.5084872380095385,0.4915127619904615,0.5336124407262914,0.46638755927370856,0.911214918810287,0.08878508118971291,0.08589487632212554,0.9141051236778744,0.5332185979851697,0.46678140201483026,0.5498310537335004,0.45016894626649956,0.9295693666869725,0.0704306333130275,0.062201904821963874,0.9377980951780361,0.5052122760067685,0.49478772399323145,0.4695282513650829,0.5304717486349171
Amite County,28005000302,0.6287250956198543,0.37127490438014565,0.03922769994681115,0.9607723000531888,0.5272248284129234,0.47277517158707666,0.5047955525357208,0.49520444746427916,0.6488218139107067,0.3511781860892933,0.03675189113783128,0.9632481088621687,0.5040619123361151,0.4959380876638849,0.5072742745046881,0.49272572549531185,0.7154465702671221,0.2845534297328779,0.03763647777556578,0.9623635222244342,0.5392342608650033,0.4607657391349967,0.5236349631154432,0.4763650368845567,0.7148332303915199,0.28516676960848014,0.028748516330526212,0.9712514836694738,0.4987486574112331,0.5012513425887669,0.44645661489973093,0.553543385100269
Amite County,28005000303,0.803446713437049,0.19655328656295107,0.15031882858102766,0.8496811714189724,0.5345976672991086,0.4654023327008914,0.529587699914149,0.470412300085851,0.8528285724505063,0.14717142754949372,0.14516826728662363,0.8548317327133764,0.5122848312395537,0.4877151687604463,0.5263996104410281,0.4736003895589718,0.7915136468823064,0.20848635311769353,0.16075834460424757,0.8392416553957525,0.541877520178992,0.45812247982100796,0.5475852431402858,0.4524147568597143,0.7728326333961887,0.22716736660381134,0.11948115551744735,0.8805188444825527,0.5019433593041908,0.4980566406958092,0.47177091056389,0.52822908943611
Amite County,28005000304,0.9953741150443571,0.004625884955642903,0.35822021683120103,0.6417797831687987,0.5982807522195553,0.40171924778044465,0.5862328736276478,0.41376712637235225,0.9946156623553657,0.005384337644634348,0.33845893208193667,0.6615410679180631,0.5649733290165185,0.43502667098348147,0.5799867593635722,0.42001324063642775,0.9952935321995111,0.0047064678004888946,0.34269383573246603,0.657306164267534,0.5965471635079953,0.4034528364920047,0.593213307058687,0.406786692941313,0.9913817846001934,0.008618215399806589,0.14836448629616675,0.8516355137038331,0.5254588578242189,0.4745411421757812,0.4964748749383076,0.5035251250616924
Amite County,28005000401,0.9780220694767217,0.021977930523278344,0.24678275978529365,0.7532172402147064,0.5519237798280929,0.44807622017190724,0.5700380421064754,0.4299619578935247,0.977031030181764,0.022968969818235995,0.29679579418845875,0.7032042058115412,0.5210240025017384,0.4789759974982618,0.5657968861903018,0.4342031138096982,0.9788441298055978,0.021155870194402245,0.3648627458001539,0.6351372541998461,0.552031691932607,0.4479683080673932,0.5862565972717559,0.41374340272824406,0.9802990207082749,0.019700979291725117,0.2988878276826916,0.7011121723173084,0.5205629199153851,0.4794370800846152,0.5205172284834226,0.47948277151657737
Amite County,28005000402,0.9702456026811422,0.029754397318857723,0.18906952939790198,0.810930470602098,0.5472156525990022,0.4527843474009978,0.5443683675589189,0.4556316324410811,0.965405647406081,0.03459435259391894,0.12910303880306037,0.8708969611969396,0.5150756658097517,0.4849243341902483,0.540755225470896,0.459244774529104,0.9761117697909353,0.023888230209064724,0.1668363207433663,0.8331636792566337,0.5513406885910711,0.44865931140892895,0.5685070738496085,0.4314929261503915,0.9729911264472159,0.027008873552784148,0.11048292119799459,0.8895170788020054,0.5123690900194928,0.4876309099805071,0.4805131266090887,0.5194868733909114
Amite County,28005000403,0.9270041184636006,0.07299588153639941,0.09398631066991743,0.9060136893300825,0.5343827498236721,0.465617250176328,0.5188825507136613,0.48111744928633876,0.9159674972855868,0.08403250271441325,0.09580500910088184,0.9041949908991181,0.5127833574778514,0.4872166425221485,0.5110281025885873,0.48897189741141267,0.9349417424386866,0.06505825756131339,0.10105351458216476,0.8989464854178353,0.5412160442352513,0.4587839557647487,0.5302074769814794,0.46979252301852065,0.9298304750710807,0.07016952492891922,0.07202700574486273,0.9279729942551372,0.503927888972635,0.49607211102736504,0.4547715677602351,0.5452284322397649
Amite County,28005000404,0.9860392490644437,0.013960750935556245,0.2928570213700261,0.7071429786299739,0.5415992257844813,0.4584007742155185,0.578686820291428,0.42131317970857196,0.9875364542999343,0.012463545700065736,0.36378392521449,0.63621607478551,0.5202932172690266,0.47970678273097345,0.5816185484231975,0.41838145157680245,0.987368315319109,0.012631684680891033,0.28866976249882054,0.7113302375011795,0.543301677490469,0.456698322509531,0.597575990067645,0.40242400993235505,0.9877651384303242,0.012234861569675775,0.18106653998159253,0.8189334600184075,0.5190081379975914,0.4809918620024084,0.5221114105611573,0.47788858943884266
Amite County,28005000501,0.9262224559962533,0.07377754400374673,0.08459322267520299,0.915406777324797,0.5303178884740942,0.4696821115259058,0.521598157569507,0.478401842430493,0.9537045407455902,0.046295459254409824,0.15258758831383426,0.8474124116861658,0.5200483689071089,0.4799516310928911,0.5513430292533216,0.44865697074667815,0.9443360878005095,0.0556639121994905,0.10331376859966579,0.8966862314003342,0.5489689060197356,0.4510310939802644,0.5631642767156371,0.4368357232843627,0.9568884394429719,0.04311156055702814,0.06272665052709117,0.9372733494729089,0.5069744152171566,0.4930255847828434,0.4771960276323486,0.5228039723676514
Amite County,28005000502,0.9198301889613861,0.08016981103861393,0.09274538501512018,0.9072546149848798,0.542768509637452,0.4572314903625479,0.544365686315036,0.45563431368496393,0.9294361786822586,0.07056382131774139,0.04437114486360537,0.9556288551363946,0.5083420876100785,0.4916579123899215,0.5238693883343087,0.47613061166569126,0.9188613332459946,0.08113866675400543,0.0695631016186837,0.9304368983813163,0.5495593375802073,0.45044066241979275,0.5580042656262095,0.4419957343737905,0.9235992831215659,0.07640071687843408,0.0502452706397371,0.949754729360263,0.5112187931647347,0.4887812068352653,0.45225055245120455,0.5477494475487955
Amite County,28005000503,0.938454848198623,0.06154515180137694,0.0954640187902983,0.9045359812097017,0.5360727624738804,0.4639272375261197,0.5396150362698182,0.46038496373018173,0.9266913500512278,0.07330864994877213,0.07764509987161576,0.9223549001283843,0.5157247033103506,0.48427529668964947,0.5301819770304217,0.4698180229695783,0.9433594432008847,0.05664055679911524,0.0946475663004452,0.9053524336995548,0.5420639315188188,0.4579360684811812,0.5525303866930146,0.4474696133069854,0.9402671228138605,0.059732877186139524,0.07053820085512331,0.9294617991448767,0.5066654255141348,0.49333457448586515,0.4779611967836317,0.5220388032163683
Amite County,28005000504,0.9585149517168927,0.041485048283107305,0.18303322543042086,0.8169667745695791,0.5366903069322368,0.46330969306776315,0.5460891271889742,0.4539108728110258,0.960538437235515,0.03946156276448503,0.18172045562033082,0.8182795443796692,0.5185908701471352,0.48140912985286477,0.5590850269897853,0.4409149730102147,0.9593019120674344,0.04069808793256558,0.27771102241352624,0.7222889775864737,0.5436259725825044,0.45637402741749555,0.5656653161547427,0.4343346838452573,0.9711247916126564,0.02887520838734359,0.18375097757074502,0.816249022429255,0.5111662682943988,0.48883373170560124,0.49782183424225607,0.502178165757744
Attala County,28007000101,0.940437918921193,0.059562081078807026,0.12041082300012527,0.8795891769998747,0.55064507083824,0.44935492916176006,0.5187195140503489,0.48128048594965106,0.9574398607091943,0.042560139290805675,0.13483437523724748,0.8651656247627525,0.5518254389948286,0.44817456100517145,0.5577959187178798,0.44220408128212013,0.9415525445171758,0.05844745548282411,0.06404015557176652,0.9359598444282334,0.5262420633823135,0.4737579366176865,0.49070622254727597,0.5092937774527241,0.8492312272680033,0.1507687727319967,0.06503181033176707,0.9349681896682329,0.4958337870300449,0.5041662129699551,0.46261677775684784,0.5373832222431522
Attala County,28007000102,0.9567777538846906,0.043222246115309455,0.1783269774238542,0.8216730225761458,0.5527754184842828,0.44722458151571726,0.5193511062903785,0.48064889370962155,0.9732240008196125,0.026775999180387547,0.1302340552349681,0.8697659447650319,0.5553088266533165,0.4446911733466835,0.5486365575853873,0.4513634424146126,0.9727819442531,0.027218055746899915,0.11825411274639348,0.8817458872536065,0.5536391251144329,0.4463608748855671,0.5283152301931835,0.4716847698068165,0.9595802289371415,0.0404197710628585,0.07287656961062217,0.9271234303893778,0.5134670272135448,0.4865329727864552,0.47840188683020396,0.521598113169796
Attala County,28007000201,0.8751791717862546,0.12482082821374546,0.11622739054079735,0.8837726094592027,0.5326165483640687,0.4673834516359313,0.5004531568693555,0.49954684313064446,0.845514292510705,0.15448570748929502,0.13280620226256018,0.8671937977374399,0.5457503517407665,0.45424964825923353,0.5271667295676151,0.4728332704323848,0.862340800482699,0.137659199517301,0.08528981127405649,0.9147101887259435,0.5393209944603078,0.4606790055396922,0.4962097706837112,0.5037902293162888,0.8149606442981908,0.18503935570180918,0.08590967102591009,0.9140903289740899,0.5122506230212339,0.4877493769787661,0.4749798979477502,0.5250201020522498
Attala County,28007000202,0.9650465229781825,0.03495347702181751,0.23607932632978842,0.7639206736702115,0.5428366565059818,0.45716334349401816,0.5151084316724882,0.4848915683275118,0.9579307944284465,0.0420692055715535,0.13969635393134003,0.8603036460686599,0.5566732877397806,0.44332671226021936,0.5318561542241487,0.4681438457758513,0.9781228074585339,0.021877192541466105,0.15391962566684506,0.846080374333155,0.5444587941758356,0.4555412058241643,0.5201711194944569,0.47982888050554307,0.9539489214945701,0.04605107850542986,0.1128491170065826,0.8871508829934174,0.5075789945502002,0.49242100544979983,0.47559146601083885,0.5244085339891612
Attala County,28007000203,0.9845297337306079,0.015470266269391901,0.6875186029102086,0.31248139708979145,0.5684675621466697,0.43153243785333034,0.5311119341639073,0.46888806583609266,0.9863001050167322,0.013699894983267801,0.5003395732267829,0.49966042677321715,0.5812311355609685,0.4187688644390315,0.5553388824734659,0.4446611175265341,0.9855198850895923,0.014480114910407486,0.4842773881994106,0.5157226118005894,0.5718973004184121,0.4281026995815879,0.5224633866381131,0.4775366133618869,0.9747238392667327,0.02527616073326714,0.3914251865472345,0.6085748134527654,0.539281437884763,0.460718562115237,0.49483595468063313,0.5051640453193669
Attala County,28007000204,0.9059636234610627,0.09403637653893726,0.042442389878136096,0.9575576101218639,0.5424215497624448,0.45757845023755517,0.5051998497498631,0.4948001502501369,0.9401824013428673,0.059817598657132695,0.04662350275369188,0.9533764972463081,0.5467691591078967,0.4532308408921033,0.5403207824795222,0.45967921752047786,0.9266092385610967,0.07339076143890332,0.027613911355446184,0.9723860886445538,0.5309236667099468,0.46907633329005316,0.49907581209684976,0.5009241879031503,0.8657230493486512,0.1342769506513488,0.024178845456115223,0.9758211545438847,0.48450098831498284,0.5154990116850172,0.45371837385287067,0.5462816261471294
Attala County,28007000301,0.9637521487776213,0.036247851222378696,0.21447971814905864,0.7855202818509414,0.5339257089815834,0.4660742910184166,0.4861642794933823,0.5138357205066177,0.9668117111655051,0.033188288834494824,0.20781524259849526,0.7921847574015047,0.5406625353000437,0.45933746469995634,0.5101234142857985,0.4898765857142015,0.9731015727191581,0.02689842728084191,0.16745129834960246,0.8325487016503975,0.5271165250244794,0.4728834749755207,0.48213515641252297,0.5178648435874771,0.9459010932576212,0.05409890674237886,0.1437590058227725,0.8562409941772274,0.5091882984618246,0.49081170153817544,0.46841157370997216,0.5315884262900279
Attala County,28007000302,0.9686783426907251,0.03132165730927493,0.16501117886311703,0.8349888211368828,0.5377807818853054,0.4622192181146946,0.48560599854358766,0.5143940014564123,0.9757116040138581,0.02428839598614187,0.16410827198128705,0.8358917280187129,0.5571414673653792,0.4428585326346208,0.5131383889603915,0.4868616110396085,0.9881366133918748,0.011863386608125267,0.1757933895351481,0.8242066104648517,0.5364389388523659,0.46356106114763407,0.5272008277682798,0.47279917223172013,0.9779359007221606,0.022064099277839398,0.14273689438734347,0.8572631056126563,0.5111006498015134,0.4888993501984867,0.4914683867967632,0.5085316132032368
Attala County,28007000303,0.8971663780987701,0.10283362190123016,0.11215859962935795,0.8878414003706421,0.5315704492851179,0.4684295507148822,0.48416000221257943,0.5158399977874206,0.8490930119792872,0.150906988020713,0.13875492226013356,0.8612450777398665,0.5352453459625229,0.464754654037477,0.5047499495618909,0.49525005043810916,0.9003383210261465,0.09966167897385371,0.09630530075476834,0.9036946992452316,0.5258059051882155,0.47419409481178454,0.4717415670796768,0.5282584329203232,0.8474360946963013,0.1525639053036989,0.0912159910301872,0.9087840089698128,0.505111209453324,0.49488879054667595,0.45882517791467997,0.5411748220853201
Attala County,28007000304,0.9794556497624946,0.02054435023750545,0.45147213361764155,0.5485278663823585,0.5613336542665989,0.43866634573340113,0.515358678176926,0.48464132182307396,0.9881249302875299,0.011875069712470113,0.2620407222287681,0.7379592777712319,0.5701985330591799,0.42980146694082005,0.5534200404322873,0.4465799595677126,0.9878413262428872,0.01215867375711277,0.3671394629555084,0.6328605370444915,0.5677780024027416,0.4322219975972585,0.5146213228462828,0.48537867715371724,0.9773939388808446,0.022606061119155425,0.2489713023450115,0.7510286976549885,0.5387325475410598,0.46126745245894024,0.49348746656192016,0.5065125334380799
