county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_thu,vap_white.uss_16_dem_wil,vap_black.uss_16_rep_thu,vap_black.uss_16_dem_wil,vap_hisp.uss_16_rep_thu,vap_hisp.uss_16_dem_wil,vap_oth.uss_16_rep_thu,vap_oth.uss_16_dem_wil,vap_white.gov_18_rep_noe,vap_white.gov_18_dem_sut,vap_black.gov_18_rep_noe,vap_black.gov_18_dem_sut,vap_hisp.gov_18_rep_noe,vap_hisp.gov_18_dem_sut,vap_oth.gov_18_rep_noe,vap_oth.gov_18_dem_sut,vap_white.atg_18_rep_rav,vap_white.atg_18_dem_sei,vap_black.atg_18_rep_rav,vap_black.atg_18_dem_sei,vap_hisp.atg_18_rep_rav,vap_hisp.atg_18_dem_sei,vap_oth.atg_18_rep_rav,vap_oth.atg_18_dem_sei,vap_white.sos_18_rep_bar,vap_white.sos_18_dem_fre,vap_black.sos_18_rep_bar,vap_black.sos_18_dem_fre,vap_hisp.sos_18_rep_bar,vap_hisp.sos_18_dem_fre,vap_oth.sos_18_rep_bar,vap_oth.sos_18_dem_fre,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_rou,vap_white.uss_20_dem_ahl,vap_black.uss_20_rep_rou,vap_black.uss_20_dem_ahl,vap_hisp.uss_20_rep_rou,vap_hisp.uss_20_dem_ahl,vap_oth.uss_20_rep_rou,vap_oth.uss_20_dem_ahl
Jackson County,46071VTD3W3,0.9310272672481492,0.06897273275185077,0.4993081737737387,0.5006918262262613,0.4918150787494239,0.5081849212505761,0.5124717676789967,0.48752823232100323,0.9159813107262847,0.08401868927371528,0.4935228138079521,0.506477186192048,0.5015991482917267,0.4984008517082733,0.5416710629394593,0.4583289370605407,0.7833329242832916,0.2166670757167084,0.4979163969472037,0.5020836030527961,0.497427949222414,0.502572050777586,0.36466114667834,0.6353388533216598,0.8460427200023196,0.1539572799976804,0.502851386334659,0.497148613665341,0.4846674131331858,0.5153325868668143,0.3361258507654284,0.6638741492345714,0.9118862556444332,0.0881137443555669,0.505880898311594,0.49411910168840584,0.49186467513279514,0.5081353248672048,0.46555382785498417,0.5344461721450158,0.9505595259800118,0.04944047401998814,0.5054393580240073,0.4945606419759925,0.4763151841076534,0.5236848158923466,0.5647852070318655,0.4352147929681342,0.947502531251131,0.05249746874886895,0.501643440454766,0.4983565595452337,0.5112875426490074,0.48871245735099256,0.5837110724666036,0.41628892753339636
Jackson County,46071VTD4W1,0.9311232410157709,0.0688767589842293,0.5009280028536967,0.4990719971463034,0.488965167645308,0.511034832354692,0.4528712317586931,0.547128768241307,0.9315231228586693,0.06847687714133091,0.4945299724957235,0.5054700275042765,0.5065530053009134,0.4934469946990866,0.538643744657035,0.461356255342965,0.7247097355391091,0.2752902644608911,0.4933557209050115,0.5066442790949885,0.49708473911391376,0.5029152608860863,0.3424394153927559,0.6575605846072441,0.8193413603025652,0.18065863969743504,0.4977517273682406,0.5022482726317594,0.47485289337297304,0.5251471066270269,0.30738223041789303,0.692617769582107,0.9288483990442448,0.07115160095575548,0.515784441684935,0.484215558315065,0.4893295401984257,0.5106704598015743,0.4472976628489336,0.5527023371510664,0.9332366090985793,0.06676339090142094,0.5029254694275834,0.49707453057241663,0.4759044052966825,0.5240955947033175,0.4487939422273013,0.5512060577726987,0.9502396515918323,0.049760348408167884,0.504345148672738,0.495654851327262,0.5075951487042725,0.4924048512957276,0.5682259555155857,0.43177404448441425
Jackson County,46071VTD4W2,0.8803380538254557,0.11966194617454429,0.4921629338573138,0.5078370661426862,0.48281208564349753,0.5171879143565025,0.4315322141880255,0.5684677858119744,0.8979211549924473,0.10207884500755275,0.4959776841460598,0.5040223158539402,0.4914571959783512,0.5085428040216489,0.48486839972074974,0.5151316002792503,0.6716323303171022,0.3283676696828977,0.4964750003879437,0.5035249996120563,0.5012066792615594,0.4987933207384406,0.3570016163573478,0.6429983836426523,0.7473104267707209,0.2526895732292791,0.5073579034469364,0.49264209655306357,0.48306552807129405,0.516934471928706,0.3216380497412232,0.6783619502587769,0.8886481276089773,0.11135187239102273,0.5057161738538598,0.4942838261461402,0.49076611362087824,0.5092338863791217,0.40386849720099977,0.5961315027990002,0.8994820981480572,0.10051790185194273,0.5003760790441736,0.4996239209558265,0.47579287916560664,0.5242071208343934,0.4274088802406416,0.5725911197593584,0.9102932798609171,0.08970672013908283,0.5016705529620697,0.49832944703793025,0.497871177187245,0.502128822812755,0.4516927911804474,0.5483072088195526
Jerauld County,460730VTD-2,0.7821212693234254,0.21787873067657465,0.49875211134804165,0.5012478886519584,0.5006366540131595,0.49936334598684057,0.48800725465382755,0.5119927453461725,0.7886127312609023,0.2113872687390977,0.505838324007685,0.4941616759923149,0.5040687890276959,0.495931210972304,0.4824522774183952,0.5175477225816048,0.6066071281888884,0.39339287181111166,0.5034069824006265,0.4965930175993735,0.49691180773797927,0.5030881922620207,0.5155536499219608,0.48444635007803916,0.565774736264013,0.4342252637359871,0.4952420459037615,0.5047579540962385,0.5053801911048155,0.49461980889518453,0.5008310875579702,0.49916891244202977,0.7480705042643099,0.2519294957356901,0.5104193722654098,0.48958062773459027,0.5024047307981477,0.49759526920185226,0.4979025031491691,0.5020974968508308,0.809131922406311,0.190868077593689,0.5002573765272867,0.49974262347271325,0.5161943983880257,0.4838056016119743,0.4990577653088784,0.5009422346911216,0.8063557494832995,0.19364425051670053,0.5105023311653384,0.48949766883466167,0.5087562691923591,0.49124373080764094,0.4956250653843482,0.5043749346156519
Jerauld County,460730VTD-3,0.8273634879199773,0.17263651208002276,0.502661367671548,0.497338632328452,0.5009030243327304,0.4990969756672696,0.4924122119903347,0.5075877880096653,0.8218503123813287,0.1781496876186713,0.5032142716830538,0.49678572831694623,0.5131293589018739,0.48687064109812606,0.49612846318406745,0.5038715368159326,0.5903873481727294,0.4096126518272706,0.4932507229781406,0.5067492770218595,0.5087510368420349,0.491248963157965,0.5186990968574434,0.4813009031425565,0.6195282098933972,0.3804717901066028,0.4975110296447955,0.5024889703552046,0.5074334091506774,0.49256659084932264,0.5011343736122067,0.4988656263877933,0.7581394847377393,0.24186051526226066,0.5088824700739064,0.4911175299260936,0.506709453372078,0.49329054662792204,0.49853302685997236,0.5014669731400276,0.8640230502479526,0.13597694975204747,0.5011732462923986,0.49882675370760143,0.536606798053509,0.4633932019464911,0.4987215278107448,0.5012784721892551,0.8715134442878111,0.12848655571218898,0.5095508361002975,0.4904491638997025,0.5313830197245346,0.4686169802754654,0.50343476057863,0.49656523942137
Jerauld County,460730VTD-4,0.7575341546950034,0.2424658453049966,0.4993639970835622,0.5006360029164377,0.49763086963646463,0.5023691303635354,0.4952960545593831,0.5047039454406169,0.6724516047735574,0.32754839522644263,0.5111852062142533,0.48881479378574666,0.5055442547358799,0.49445574526412,0.49035104080614433,0.5096489591938557,0.49547587264481835,0.5045241273551816,0.5070599274313337,0.4929400725686663,0.4966983876956227,0.5033016123043773,0.5091498422648224,0.49085015773517754,0.571537118030589,0.428462881969411,0.5014962044884661,0.49850379551153384,0.5055935660113275,0.4944064339886725,0.5016419004272841,0.49835809957271593,0.6611664551915568,0.3388335448084432,0.5087642324723339,0.49123576752766607,0.5018603958974553,0.4981396041025446,0.5005735677740822,0.49942643222591776,0.7350549092172897,0.26494509078271034,0.4996183820137694,0.5003816179862306,0.5159899113480507,0.4840100886519493,0.4945791144441622,0.5054208855558378,0.7212592482593877,0.27874075174061236,0.5041451528678452,0.4958548471321547,0.5091360374530254,0.4908639625469747,0.49115918601865977,0.5088408139813403
Jerauld County,460730VTD-5,0.7660264896079082,0.23397351039209183,0.5027521185714765,0.4972478814285235,0.4994290714080512,0.5005709285919487,0.485285059373678,0.514714940626322,0.7872452744546758,0.21275472554532418,0.5048528862779674,0.4951471137220325,0.5053669370007451,0.49463306299925497,0.493083101966784,0.5069168980332159,0.5153112098996844,0.4846887901003156,0.49967361247236847,0.5003263875276315,0.5053761897969118,0.4946238102030882,0.5089658250593733,0.4910341749406267,0.5804557894965716,0.4195442105034284,0.4975666798439055,0.5024333201560944,0.5031019202872327,0.4968980797127673,0.4977981515763994,0.5022018484236006,0.726534661080053,0.27346533891994695,0.5169949630506128,0.48300503694938723,0.5015080086734173,0.4984919913265828,0.5015272943674932,0.49847270563250684,0.8462483785319694,0.15375162146803062,0.5096891419059147,0.4903108580940853,0.5190414657821273,0.4809585342178727,0.4926244080511272,0.5073755919488728,0.85049099543335,0.14950900456664998,0.5165920736095274,0.48340792639047253,0.5102307368066349,0.4897692631933651,0.4892955022602221,0.5107044977397779
Jerauld County,46073VTD1-1,0.6607033010533634,0.33929669894663667,0.5032859850158443,0.4967140149841557,0.4982239224233295,0.5017760775766704,0.4896228262540615,0.5103771737459385,0.7248088728517876,0.2751911271482123,0.5017835029645309,0.49821649703546905,0.5039528835506599,0.4960471164493401,0.48858652744175196,0.5114134725582481,0.49065169560972666,0.5093483043902731,0.49643205259211665,0.5035679474078834,0.5013196786749567,0.4986803213250432,0.5137418274116522,0.48625817258834775,0.5180773500662933,0.4819226499337064,0.4929195547152249,0.507080445284775,0.5005359450511083,0.4994640549488916,0.5048089410077679,0.4951910589922321,0.6721463603226169,0.3278536396773831,0.5167558682158957,0.48324413178410436,0.5043637166875738,0.49563628331242615,0.5035595732732441,0.496440426726756,0.6906273497196627,0.30937265028033734,0.5019308629924063,0.4980691370075937,0.5082017880636719,0.4917982119363281,0.4997720364691227,0.5002279635308773,0.688872126911599,0.31112787308840095,0.5140511450032227,0.48594885499677737,0.5026686100684131,0.4973313899315869,0.48923169345936357,0.5107683065406364
Jones County,460750VTD-1,0.8993825403940309,0.1006174596059691,0.49738418094219744,0.5026158190578025,0.5092114073243794,0.4907885926756206,0.4614574678378522,0.5385425321621478,0.9146064803074669,0.08539351969253303,0.5071117732689429,0.4928882267310571,0.4834258759930115,0.5165741240069884,0.5260506146760863,0.47394938532391373,0.6698662717354256,0.33013372826457443,0.4975628372412415,0.5024371627587585,0.4960339442192657,0.5039660557807343,0.5034946253317982,0.49650537466820177,0.7541893697758159,0.24581063022418415,0.49998931429004867,0.5000106857099513,0.505019859786489,0.49498014021351106,0.4996125987072205,0.5003874012927795,0.8210676757254958,0.17893232427450423,0.5059980335405178,0.4940019664594822,0.5061842354097762,0.49381576459022375,0.5043559557403265,0.4956440442596735,0.8692345034526885,0.1307654965473115,0.4984692604313093,0.5015307395686907,0.5054327416509006,0.4945672583490995,0.4683922453629411,0.5316077546370589,0.8016974770662653,0.1983025229337347,0.4863602016601583,0.5136397983398416,0.5023421400771765,0.4976578599228236,0.4754482385730322,0.5245517614269678
Jones County,460750VTD-3,0.8501735842196316,0.14982641578036837,0.4950570736304018,0.5049429263695983,0.49720876434649514,0.5027912356535049,0.45939107164377624,0.5406089283562238,0.9326697624780981,0.06733023752190197,0.5055959405871518,0.4944040594128481,0.48065326190924307,0.5193467380907569,0.5312900261554828,0.4687099738445171,0.6294508947876263,0.3705491052123738,0.5008777491056775,0.4991222508943225,0.49444191297199136,0.5055580870280086,0.498531545807426,0.501468454192574,0.7613850928552514,0.23861490714474867,0.5011827249896712,0.4988172750103288,0.5065662712812443,0.49343372871875574,0.4917277560411335,0.5082722439588665,0.8722238194708385,0.1277761805291615,0.5125995803701382,0.48740041962986175,0.49921190312566,0.50078809687434,0.5038255805697642,0.4961744194302358,0.8323321967916442,0.1676678032083559,0.4931476382655171,0.5068523617344829,0.5029620790875541,0.4970379209124459,0.463503948375192,0.536496051624808,0.8376308014169102,0.16236919858308987,0.48622735422529617,0.5137726457747038,0.5061979933616125,0.4938020066383874,0.4696655491344521,0.5303344508655479
Jones County,460750VTD-5,0.9313148632614083,0.06868513673859165,0.5055035972050056,0.49449640279499446,0.5011621242510779,0.4988378757489222,0.4705951894849528,0.5294048105150472,0.8566021207036735,0.14339787929632652,0.5019176760011284,0.49808232399887165,0.47479427294638293,0.525205727053617,0.5302903685549175,0.46970963144508243,0.7651451267691806,0.23485487323081944,0.4990243750072102,0.5009756249927898,0.5035278881709154,0.4964721118290846,0.5133532587340499,0.4866467412659501,0.7790773851716688,0.22092261482833123,0.49929817264377013,0.5007018273562298,0.49767232729722266,0.5023276727027773,0.49674744013058264,0.5032525598694174,0.8833418360206429,0.11665816397935716,0.5086390564461114,0.49136094355388865,0.5008306283282518,0.4991693716717483,0.509643495185867,0.4903565048141329,0.9661805621258915,0.03381943787410849,0.492856844309653,0.5071431556903471,0.5063660128949641,0.49363398710503587,0.493156310362984,0.506843689637016,0.9665228166696721,0.033477183330327905,0.48563050742745806,0.5143694925725419,0.5058356791295744,0.4941643208704256,0.49361904555174924,0.5063809544482508
Jones County,46075VTD-M1,0.9217751878784494,0.07822481212155064,0.5018487357966928,0.49815126420330724,0.4974485060578984,0.5025514939421016,0.4804347480833643,0.5195652519166357,0.9377235773801212,0.06227642261987876,0.5071544583442913,0.4928455416557087,0.48791210409429625,0.5120878959057038,0.5428829890587598,0.4571170109412402,0.6835064380121166,0.3164935619878833,0.5027777363101338,0.4972222636898663,0.49465743605622453,0.5053425639437755,0.5086955065384429,0.49130449346155713,0.7764419327626424,0.22355806723735766,0.49710987643218624,0.5028901235678138,0.5060609796589638,0.4939390203410362,0.4944978255738357,0.5055021744261643,0.8520931772040543,0.14790682279594566,0.5103830363190281,0.4896169636809718,0.4999369390448288,0.5000630609551712,0.4967891186036707,0.5032108813963293,0.915286252274261,0.08471374772573909,0.4923471027665704,0.5076528972334297,0.49887817685085334,0.5011218231491467,0.48203119572409536,0.5179688042759046,0.9010390544320481,0.09896094556795185,0.48948312879572614,0.5105168712042738,0.5046418990922531,0.4953581009077469,0.4799670572809586,0.5200329427190413
Jones County,46075VTD-M2,0.8954344030069132,0.10456559699308653,0.4948452711202885,0.5051547288797115,0.49835429531229375,0.5016457046877063,0.48739969450238635,0.5126003054976137,0.9458355136757725,0.05416448632422731,0.49993736877286576,0.5000626312271342,0.4829147590822165,0.5170852409177835,0.6727604002515247,0.3272395997484752,0.6538288116108735,0.34617118838912625,0.49985667097635816,0.5001433290236419,0.49187938841590034,0.5081206115840997,0.49125493789487046,0.5087450621051296,0.7999336309988315,0.20006636900116823,0.4900442318012412,0.5099557681987589,0.5044835120209058,0.49551648797909426,0.509525990166268,0.49047400983373196,0.9038639623855714,0.09613603761442832,0.5093847449444009,0.4906152550555991,0.49757621149768644,0.5024237885023136,0.5701805447329162,0.42981945526708376,0.8972128144802005,0.10278718551979928,0.49637219096683,0.5036278090331701,0.5045470488100249,0.4954529511899752,0.4898830236640084,0.5101169763359916,0.8959120174802974,0.10408798251970242,0.49210391896396033,0.5078960810360397,0.5023518977801271,0.49764810221987293,0.4913210277949172,0.5086789722050827
Jones County,46075VTD-M3,0.8643373747882463,0.13566262521175368,0.5004556145220549,0.4995443854779451,0.5047245769813392,0.49527542301866084,0.44845288510459813,0.5515471148954019,0.9350670137971908,0.0649329862028092,0.5114841799719524,0.4885158200280476,0.4881020061286812,0.5118979938713188,0.5477071301660728,0.45229286983392725,0.6327098647484335,0.36729013525156656,0.5009129994463024,0.4990870005536976,0.49769129219598074,0.5023087078040193,0.4954729878351508,0.5045270121648492,0.7701189339352319,0.22988106606476813,0.4985614686923641,0.5014385313076358,0.5061334854316223,0.49386651456837777,0.4897849442694061,0.5102150557305939,0.88225725906972,0.11774274093027998,0.5111920529098871,0.4888079470901129,0.4989534587544634,0.5010465412455366,0.5003909299395678,0.49960907006043226,0.837668385205606,0.16233161479439392,0.49983720643074664,0.5001627935692533,0.5001970733223013,0.4998029266776986,0.4595553010671108,0.5404446989328892,0.8352534701136255,0.1647465298863745,0.4876218043262523,0.5123781956737478,0.5029668679683582,0.4970331320316418,0.4575989788970146,0.5424010211029854
Kingsbury County,46077000001,0.6448877571534671,0.3551122428465329,0.48940014543248567,0.5105998545675143,0.4912930407812237,0.5087069592187763,0.5023003430850215,0.49769965691497847,0.7012746454677409,0.2987253545322591,0.4972071004240317,0.5027928995759683,0.5018214171059736,0.4981785828940264,0.509034229265218,0.490965770734782,0.4809738536398414,0.5190261463601585,0.4967769807807373,0.5032230192192627,0.5099222889285914,0.4900777110714087,0.4992628471119961,0.5007371528880039,0.5716694384874791,0.4283305615125209,0.4850319920117162,0.5149680079882838,0.5049176986068022,0.49508230139319775,0.5035109861637519,0.4964890138362481,0.6366213853677782,0.36337861463222176,0.49062402670673433,0.5093759732932657,0.5037848251149907,0.4962151748850093,0.4924741842951748,0.5075258157048251,0.6678770341452396,0.3321229658547604,0.4900134852505611,0.5099865147494389,0.5063241848154921,0.49367581518450787,0.5005434602069115,0.49945653979308846,0.6796598499037891,0.3203401500962108,0.4987613632926318,0.5012386367073681,0.48922487043737206,0.5107751295626279,0.5002536717740705,0.4997463282259294
Kingsbury County,46077000002,0.7393422314231964,0.2606577685768036,0.4940561855915443,0.5059438144084557,0.49224539568053827,0.5077546043194617,0.5000562764120503,0.4999437235879497,0.7540692502474273,0.24593074975257262,0.49843616665352136,0.5015638333464787,0.503439714506191,0.49656028549380904,0.5131282753193556,0.48687172468064444,0.5843630700398212,0.41563692996017876,0.4927870307970561,0.5072129692029439,0.5072768656180948,0.49272313438190524,0.49541207818179833,0.5045879218182017,0.6240993378399571,0.37590066216004286,0.490192978482419,0.5098070215175811,0.5039518824526955,0.49604811754730455,0.5103316642200568,0.4896683357799432,0.7386829497687422,0.26131705023125784,0.4960048275521426,0.5039951724478574,0.5103205816483529,0.4896794183516471,0.49118682921777757,0.5088131707822224,0.7312706078400071,0.2687293921599929,0.4888184590739903,0.5111815409260096,0.5073770852255813,0.49262291477441866,0.5009112916893025,0.49908870831069746,0.7500900147854934,0.24990998521450655,0.49334770314572796,0.506652296854272,0.48897894594788993,0.5110210540521101,0.4941317808819912,0.5058682191180087
