county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Kern County,06029002821,0.0513324758727467,0.9486675241272533,0.6753792026471871,0.32462079735281263,0.7478766688283716,0.2521233311716284,0.4640696932631926,0.5359303067368074,0.33264368780604503,0.667356312193955,0.3991333406663574,0.6008666593336426,0.0935720735328179,0.9064279264671821,0.7637447001899266,0.23625529981007323,0.7572048434073744,0.24279515659262568,0.5233169846167742,0.47668301538322577,0.35920115639628636,0.6407988436037136,0.5756349875578188,0.42436501244218117
Kern County,06029002822,0.07556867336117326,0.9244313266388268,0.721932263042329,0.27806773695767095,0.8227876378014825,0.17721236219851752,0.552969239310659,0.447030760689341,0.3336574117124872,0.6663425882875128,0.4370695525524672,0.5629304474475327,0.16131426276253436,0.8386857372374654,0.7690989890876828,0.2309010109123172,0.7617286365965199,0.23827136340348012,0.573707587856115,0.426292412143885,0.35989189037406094,0.640108109625939,0.602555877404225,0.3974441225957747
Kern County,06029002823,0.09428429226690217,0.9057157077330978,0.757242571414238,0.24275742858576202,0.8438055236922093,0.15619447630779074,0.528152759548361,0.471847240451639,0.33681719184386855,0.6631828081561315,0.43485758438263367,0.5651424156173663,0.19805966679453746,0.8019403332054625,0.8004454433861152,0.19955455661388471,0.7878641867387054,0.2121358132612946,0.5735818436869389,0.42641815631306107,0.3570177496444118,0.6429822503555882,0.6046285242420455,0.39537147575795456
Kern County,06029002824,0.2082380871756507,0.791761912824349,0.8562119235951159,0.1437880764048841,0.9024399618982232,0.09756003810177677,0.5097930207822969,0.490206979217703,0.34218571703947537,0.6578142829605247,0.45528030927153823,0.5447196907284616,0.19125034406767444,0.8087496559323256,0.8647801564818193,0.13521984351818073,0.8306465285397697,0.16935347146023028,0.540030019678046,0.459969980321954,0.35824854575936593,0.6417514542406341,0.6036709387850655,0.3963290612149342
Kern County,06029002825,0.060752516398952516,0.9392474836010475,0.6818543893085656,0.31814561069143465,0.7665279740780586,0.23347202592194138,0.4780558030540932,0.5219441969459068,0.33926828454394153,0.6607317154560585,0.39633693650673313,0.6036630634932667,0.10778105727951423,0.8922189427204857,0.772625207993179,0.22737479200682115,0.7692463595793939,0.23075364042060612,0.5310721847708264,0.4689278152291736,0.3557853166356698,0.6442146833643302,0.5744025453563594,0.42559745464364035
Kern County,06029002901,0.07620024904158933,0.9237997509584107,0.6799423947646765,0.3200576052353235,0.732012130489033,0.2679878695109669,0.46949728885839276,0.5305027111416072,0.33850684934674197,0.6614931506532581,0.4012735567815195,0.5987264432184805,0.11134612760624092,0.8886538723937588,0.7530679131296416,0.24693208687035842,0.7040450541356986,0.2959549458643013,0.5114026647385633,0.48859733526143667,0.35565221061490204,0.644347789385098,0.568680657364644,0.43131934263535604
Kern County,06029002902,0.10078343997104898,0.8992165600289508,0.7055933770063563,0.2944066229936438,0.8076430360183717,0.19235696398162824,0.47830265078197404,0.521697349218026,0.33243350225815416,0.6675664977418458,0.4075240095699124,0.5924759904300876,0.10891658376780883,0.891083416232191,0.7522670688834697,0.24773293111653025,0.7202501083868811,0.27974989161311886,0.5139340336045691,0.4860659663954309,0.352997838985046,0.647002161014954,0.565551970562606,0.434448029437394
Kern County,06029003001,0.10481440993342123,0.8951855900665787,0.6867301244073095,0.31326987559269043,0.8312179686485756,0.16878203135142442,0.4749113705045654,0.5250886294954346,0.34152079504480026,0.6584792049551997,0.41209787107907203,0.587902128920928,0.13330400658741087,0.8666959934125892,0.7602824925224965,0.23971750747750337,0.7657225196156786,0.23427748038432136,0.5211791004956842,0.47882089950431583,0.35775328394744266,0.6422467160525571,0.5762199651928311,0.4237800348071688
Kern County,06029003002,0.10111645797885449,0.8988835420211453,0.7024318186101909,0.2975681813898091,0.859670623911755,0.14032937608824508,0.482164817312026,0.517835182687974,0.33641059996092265,0.6635894000390774,0.417311786846537,0.582688213153463,0.12482407774544473,0.8751759222545551,0.7457072154542081,0.2542927845457918,0.7581677674487458,0.2418322325512542,0.5179104375749161,0.48208956242508394,0.3563636966382474,0.6436363033617526,0.5795223276484986,0.42047767235150135
Kern County,06029003103,0.09668109275872899,0.903318907241271,0.6990618912500047,0.30093810874999527,0.7928859681418151,0.20711403185818492,0.47149472372247647,0.5285052762775235,0.3310361022912594,0.6689638977087405,0.406743990951696,0.593256009048304,0.12228626272727054,0.8777137372727295,0.7625679469506722,0.23743205304932782,0.762693933316106,0.23730606668389398,0.5171973185296062,0.4828026814703938,0.35605827517159927,0.6439417248284007,0.5723035097171034,0.4276964902828966
Kern County,06029003112,0.07738390858267775,0.9226160914173223,0.6613561994447876,0.3386438005552124,0.7328679139772767,0.26713208602272337,0.4461397413441634,0.5538602586558367,0.3370568928793475,0.6629431071206525,0.40102541689103144,0.5989745831089686,0.10646689024153007,0.8935331097584699,0.7688359758876782,0.2311640241123218,0.7502947352930338,0.2497052647069662,0.5175855453255438,0.48241445467445615,0.35512699638078077,0.6448730036192193,0.571196516455697,0.428803483544303
Kern County,06029003113,0.09113933869829216,0.9088606613017078,0.6723765611030409,0.3276234388969591,0.7400433230824749,0.25995667691752505,0.4575814234634908,0.5424185765365093,0.33786182606970705,0.662138173930293,0.4033503365876149,0.5966496634123851,0.11741444850625883,0.8825855514937412,0.7502231392532335,0.24977686074676653,0.7245991676338793,0.2754008323661206,0.5136159639926718,0.4863840360073282,0.3572883473972511,0.6427116526027489,0.5723211385256023,0.4276788614743977
Kern County,06029003124,0.06578369303549578,0.9342163069645042,0.6710766989124656,0.3289233010875344,0.7299164943136408,0.27008350568635925,0.44352277546512303,0.5564772245348769,0.33746243364329187,0.6625375663567081,0.40050961711433913,0.5994903828856609,0.1068726532345363,0.8931273467654637,0.7562878131547652,0.24371218684523477,0.7406196952411532,0.25938030475884677,0.5239695231604743,0.47603047683952576,0.35744835669950137,0.6425516433004986,0.5791783267695908,0.4208216732304092
Kern County,06029003125,0.09791137378497736,0.9020886262150226,0.703979384590774,0.296020615409226,0.8679557606186059,0.13204423938139412,0.4850061788751359,0.514993821124864,0.3419390727959609,0.6580609272040391,0.4130727909996307,0.5869272090003691,0.13062791519447758,0.8693720848055224,0.7813007381498783,0.21869926185012165,0.8081817939935668,0.19181820600643312,0.5345618297745662,0.4654381702254337,0.3582134760991668,0.6417865239008329,0.5809466573503543,0.41905334264964567
Kern County,06029003126,0.11231171683259057,0.8876882831674094,0.7504442947979735,0.24955570520202652,0.8728990835859542,0.1271009164140456,0.4917828278807324,0.5082171721192675,0.34124718962172257,0.6587528103782775,0.42309547273417364,0.5769045272658263,0.14215687771324154,0.8578431222867584,0.7928072392214087,0.2071927607785913,0.8039565578297644,0.19604344217023548,0.5373907271065782,0.4626092728934218,0.35763877436050173,0.6423612256394983,0.5853516643169475,0.4146483356830525
Kern County,06029003127,0.10552914250520747,0.8944708574947925,0.6913047928287717,0.3086952071712283,0.8569678435795585,0.1430321564204415,0.4725969863972377,0.5274030136027623,0.33740265732940306,0.662597342670597,0.41729636624841254,0.5827036337515875,0.1301011704190422,0.8698988295809578,0.7625215809800329,0.23747841901996716,0.7668661625081092,0.2331338374918908,0.5165203000421621,0.4834796999578379,0.3614367621890547,0.6385632378109454,0.5770732694472629,0.42292673055273716
Kern County,06029003128,0.09845617405391047,0.9015438259460895,0.6974415387959851,0.3025584612040148,0.7941109410027668,0.2058890589972332,0.47472257982521254,0.5252774201747875,0.3344832908899557,0.6655167091100442,0.40360312082579247,0.5963968791742075,0.11969908702789404,0.880300912972106,0.7500183946966226,0.24998160530337743,0.7270094331914337,0.27299056680856626,0.5137268029173361,0.4862731970826639,0.3536991244667207,0.6463008755332793,0.5745351105613176,0.4254648894386825
Kern County,06029003129,0.06194641692663151,0.9380535830733685,0.6801590235522672,0.31984097644773285,0.7510870630012433,0.2489129369987567,0.4275383957173221,0.5724616042826779,0.3336271307615741,0.6663728692384259,0.4099354190913259,0.5900645809086739,0.08432188986005218,0.9156781101399478,0.7231249901398035,0.2768750098601965,0.6749116636907679,0.32508833630923206,0.44731322869857865,0.5526867713014213,0.34988736654176394,0.650112633458236,0.5557680205902066,0.44423197940979336
Kern County,06029003130,0.1080864944626046,0.8919135055373953,0.7319718327233335,0.2680281672766665,0.8339661182979825,0.1660338817020175,0.5124790754838192,0.4875209245161808,0.3357469348874068,0.6642530651125932,0.4125213205901176,0.5874786794098824,0.1329496127305975,0.8670503872694025,0.7915289627214224,0.2084710372785776,0.7807079276884795,0.2192920723115205,0.5571763176695724,0.44282368233042757,0.3606844531000785,0.6393155468999214,0.5861353002506892,0.41386469974931084
Kern County,06029003131,0.06712767067613608,0.9328723293238639,0.685624808583086,0.31437519141691395,0.7647161135550615,0.23528388644493853,0.4463979814799924,0.5536020185200076,0.33912516901653594,0.660874830983464,0.3938758546878475,0.6061241453121525,0.11256506040169714,0.8874349395983029,0.7588684674381269,0.24113153256187317,0.7492942479940373,0.25070575200596273,0.5319450458404722,0.46805495415952775,0.3584433818363735,0.6415566181636265,0.5789792882694946,0.4210207117305053
Kern County,06029003132,0.06988119589477408,0.9301188041052262,0.6504197575095121,0.3495802424904879,0.6242350240727608,0.37576497592723923,0.4439010064587652,0.5560989935412348,0.33366465632848,0.66633534367152,0.3993691346387347,0.6006308653612653,0.08790392880489183,0.9120960711951084,0.7214409907856466,0.2785590092143534,0.6377750028508847,0.36222499714911527,0.48646630527906193,0.5135336947209381,0.3515546394525365,0.6484453605474635,0.5622576330432885,0.43774236695671154
Kern County,06029003133,0.05878518385309396,0.941214816146906,0.6887255417301174,0.3112744582698827,0.7421023324269658,0.25789766757303423,0.4759491123635124,0.5240508876364877,0.3335437650020375,0.6664562349979625,0.40795922932729123,0.5920407706727088,0.09822748091438989,0.9017725190856101,0.7616660169638046,0.23833398303619535,0.7510276643409606,0.24897233565903945,0.5254319661095889,0.4745680338904112,0.35794312229710734,0.6420568777028927,0.579495296068914,0.420504703931086
Kern County,06029003134,0.12623449150047328,0.8737655084995267,0.7517921579453889,0.24820784205461116,0.8100191119715847,0.18998088802841526,0.6593907450405363,0.34060925495946365,0.34478416241153687,0.6552158375884631,0.42839643754661355,0.5716035624533863,0.1392202204075035,0.8607797795924963,0.7700177661473463,0.22998223385265376,0.7404703221426585,0.2595296778573415,0.6199559065052836,0.3800440934947163,0.357367875436142,0.642632124563858,0.5771829730205715,0.42281702697942825
Kern County,06029003135,0.07890066066339742,0.9210993393366026,0.694366762067953,0.30563323793204705,0.7679574130075103,0.23204258699248967,0.4492339679489727,0.5507660320510273,0.3419646537902158,0.6580353462097842,0.4066246676348516,0.5933753323651484,0.10630394901529198,0.8936960509847081,0.7462064361621675,0.25379356383783247,0.7268324548652927,0.27316754513470726,0.4871029685747475,0.5128970314252526,0.3510521772292858,0.6489478227707142,0.5753970897124693,0.42460291028753067
Kern County,06029003136,0.09887564058817713,0.9011243594118229,0.7039969714174562,0.29600302858254385,0.8275853831606262,0.17241461683937379,0.4766525475130796,0.5233474524869204,0.33866043721624517,0.6613395627837548,0.40847943771537665,0.5915205622846234,0.11226118088335241,0.8877388191166476,0.7380538308711946,0.26194616912880536,0.6790366274315551,0.3209633725684448,0.5077955459825307,0.4922044540174693,0.3558445595376785,0.6441554404623215,0.5741265492925004,0.42587345070749955
Kern County,06029003137,0.08934622160645327,0.9106537783935468,0.6782725378377061,0.3217274621622938,0.7326517690820512,0.26734823091794885,0.47410225385201665,0.5258977461479833,0.3339306545079157,0.6660693454920843,0.40355364692337087,0.5964463530766292,0.12315904648279954,0.8768409535172005,0.7432753199674305,0.2567246800325696,0.7271112750544968,0.27288872494550315,0.5147420110830853,0.48525798891691474,0.3530755419661884,0.6469244580338116,0.5663308244404119,0.4336691755595879
Kern County,06029003203,0.016504521449582008,0.983495478550418,0.6700987457948608,0.32990125420513916,0.6521092151725686,0.34789078482743135,0.4565773355486261,0.5434226644513739,0.3249303106105522,0.6750696893894478,0.3622196142906327,0.6377803857093673,0.051320823970656675,0.9486791760293434,0.7627216549551777,0.23727834504482226,0.7464199483264644,0.25358005167353553,0.5197827718242279,0.4802172281757721,0.3568436366924579,0.6431563633075421,0.5774712173881663,0.42252878261183374
Kern County,06029003207,0.10040686514759867,0.8995931348524013,0.7118095397260081,0.2881904602739916,0.9011236339825184,0.09887636601748165,0.4938286377474878,0.5061713622525122,0.34107514324087557,0.6589248567591244,0.4155127839352537,0.5844872160647465,0.13392166910325431,0.8660783308967457,0.7592794096336715,0.24072059036632856,0.7848539457280448,0.2151460542719552,0.535932535219908,0.464067464780092,0.3576237122286814,0.6423762877713184,0.5766434088625456,0.4233565911374546
Kern County,06029003208,0.10819267369345525,0.8918073263065447,0.7162806036784117,0.2837193963215883,0.8801788859707782,0.11982111402922176,0.4931674077688942,0.5068325922311055,0.3422476162414873,0.6577523837585127,0.4145512787760853,0.5854487212239147,0.1362778913142834,0.8637221086857166,0.7540537749479581,0.24594622505204192,0.7834083738115749,0.2165916261884251,0.5318635519785933,0.4681364480214065,0.3558398171359126,0.6441601828640874,0.5769109199989896,0.4230890800010104
Kern County,06029003209,0.08101629821217134,0.9189837017878286,0.7167563796997024,0.2832436203002976,0.8499167890351388,0.1500832109648612,0.5132305154737455,0.48676948452625446,0.34026208764150245,0.6597379123584975,0.41924718740781686,0.5807528125921831,0.12061928806675801,0.879380711933242,0.7585819570333061,0.24141804296669392,0.7432094705368194,0.2567905294631806,0.512452935515706,0.487547064484294,0.3565347429682949,0.6434652570317051,0.5726656089596843,0.4273343910403157
Kern County,06029003210,0.11184110886342177,0.888158891136578,0.7307289884911309,0.26927101150886884,0.8440503742413527,0.15594962575864732,0.5559914602754517,0.4440085397245484,0.3345049660102732,0.6654950339897269,0.415829192744026,0.5841708072559739,0.11958046871337226,0.8804195312866275,0.7706966926064353,0.22930330739356475,0.7709632516697242,0.22903674833027582,0.5554559268989366,0.44454407310106336,0.3532967404926228,0.6467032595073772,0.5721667674462261,0.4278332325537739
Kern County,06029003211,0.10377516071527539,0.8962248392847246,0.7161067531927977,0.2838932468072023,0.8499393228916302,0.15006067710836973,0.5473956733933985,0.4526043266066016,0.3383599026304603,0.6616400973695397,0.4191460849074208,0.5808539150925792,0.13016121911625203,0.869838780883748,0.763607739466706,0.23639226053329396,0.770083900384586,0.229916099615414,0.5612722349156821,0.4387277650843179,0.35715366567304097,0.642846334326959,0.576084774641668,0.4239152253583321
Kern County,06029003212,0.07558003724086468,0.9244199627591353,0.7001867227105742,0.29981327728942553,0.7760536622339193,0.22394633776608078,0.5555251870246376,0.44447481297536245,0.33858778585465565,0.6614122141453443,0.41989350498785305,0.580106495012147,0.15701984130912613,0.8429801586908738,0.7757275763414329,0.22427242365856714,0.7508902806803768,0.24910971931962325,0.661039851884874,0.338960148115126,0.3507395980814194,0.6492604019185806,0.5863045502440878,0.41369544975591216
