county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_oth.uss_18_rep_cru,vap_oth.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_oth.gov_18_rep_abb,vap_oth.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_oth.atg_18_rep_pax,vap_oth.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_oth.uss_20_rep_cor,vap_oth.uss_20_dem_heg
Anderson County,48001000011,0.9645403446355578,0.035459655364442205,0.7784329002307937,0.22156709976920633,0.6684682668210792,0.3315317331789208,0.42364523497074147,0.5763547650292585,0.9498940111315857,0.050105988868414296,0.7289729679696038,0.2710270320303962,0.5628175309896262,0.43718246901037383,0.4030131178255015,0.5969868821744985,0.9647719936893469,0.03522800631065313,0.7354490962544737,0.2645509037455262,0.6603617646905714,0.33963823530942855,0.4570682389979878,0.5429317610020121,0.950190779551384,0.049809220448615965,0.7516508882275866,0.2483491117724134,0.5396639419032953,0.4603360580967048,0.37276642827359946,0.6272335717264006,0.9557155750400348,0.04428442495996518,0.7067986791376234,0.29320132086237666,0.5552365026788723,0.44476349732112774,0.45354158390808674,0.5464584160919133,0.9707740498375448,0.029225950162455234,0.6956142732866315,0.3043857267133685,0.5956660387920025,0.40433396120799747,0.39240080921090414,0.6075991907890959
Anderson County,48001000013,0.9535494652802601,0.04645053471973995,0.3757680560868373,0.6242319439131627,0.3947837510168505,0.6052162489831495,0.4180670095003605,0.5819329904996394,0.9357173632884602,0.06428263671153973,0.3234067653560963,0.6765932346439036,0.31383250166443816,0.6861674983355619,0.3865868984949015,0.6134131015050985,0.9544864972972672,0.045513502702732786,0.3505979019174181,0.649402098082582,0.42661038326384143,0.5733896167361586,0.43874365264458626,0.5612563473554137,0.9291430583032344,0.07085694169676557,0.3388438612659358,0.6611561387340642,0.30879339605238004,0.69120660394762,0.35946731184478586,0.6405326881552141,0.9417820026953948,0.058217997304605244,0.3193692400240232,0.6806307599759768,0.3560834482267328,0.6439165517732671,0.4336991758303722,0.5663008241696278,0.964616588732148,0.035383411267852015,0.32827799364399807,0.671722006356002,0.3880511649248247,0.6119488350751753,0.3801648222782916,0.6198351777217084
Anderson County,48001000015,0.9784700813309051,0.021529918669094962,0.3843111418540381,0.6156888581459617,0.40931279827496503,0.590687201725035,0.41656330905271177,0.5834366909472882,0.9841215689647166,0.01587843103528337,0.4892716694649209,0.5107283305350792,0.4807667607319166,0.5192332392680834,0.41596469074947734,0.5840353092505226,0.9903620973025578,0.009637902697442285,0.5262190267600142,0.4737809732399855,0.6537627959955806,0.34623720400441943,0.49455046922769413,0.5054495307723058,0.9830417374789183,0.016958262521081686,0.48844492814917306,0.5115550718508269,0.4493739366415934,0.5506260633584066,0.385917628906287,0.614082371093713,0.9854982816429257,0.01450171835707431,0.431116726362063,0.5688832736379368,0.48255734325646565,0.5174426567435343,0.4705993296432477,0.5294006703567523,0.9909151109219108,0.009084889078089266,0.4468949793453803,0.5531050206546194,0.5265879094909367,0.47341209050906335,0.40413442013745277,0.5958655798625473
Anderson County,48001000016,0.9731556957263384,0.02684430427366161,0.3257719620157798,0.6742280379842203,0.38653029749353995,0.6134697025064603,0.4013449803269866,0.5986550196730134,0.9309757716240872,0.06902422837591281,0.29860084530284847,0.7013991546971515,0.3280968185440796,0.6719031814559205,0.35044980622587835,0.6495501937741217,0.9631732124440254,0.03682678755597454,0.31013796469461924,0.6898620353053807,0.42647525046932744,0.5735247495306728,0.427357995580029,0.5726420044199709,0.9198914972426868,0.08010850275731317,0.31877544973316174,0.6812245502668383,0.31917477248035236,0.6808252275196479,0.3297909654066961,0.6702090345933039,0.9634221325273415,0.03657786747265845,0.31170900011554525,0.6882909998844547,0.3678854996968109,0.6321145003031893,0.4155885960732782,0.5844114039267219,0.9704978997873357,0.029502100212664306,0.27942948767575887,0.7205705123242411,0.370440508252067,0.6295594917479332,0.3505083215483907,0.6494916784516094
Anderson County,48001000017,0.9608334925641177,0.03916650743588232,0.3725327074115086,0.6274672925884913,0.39763035382539524,0.6023696461746048,0.4144166275552209,0.5855833724447791,0.9642774836553955,0.035722516344604605,0.4501181424059109,0.5498818575940891,0.4241722771390753,0.5758277228609247,0.39169486153992306,0.6083051384600769,0.9705365629992792,0.029463437000720877,0.42195066950007076,0.5780493304999292,0.5162244674690236,0.4837755325309763,0.4591133784631739,0.5408866215368261,0.958104645256878,0.041895354743122,0.42918901820291033,0.5708109817970897,0.39508345730614824,0.6049165426938518,0.37327190927978837,0.6267280907202116,0.9705615491827819,0.029438450817218034,0.45282635493296136,0.5471736450670386,0.4762892409090017,0.5237107590909983,0.4562924906665252,0.5437075093334748,0.9742960986797925,0.02570390132020746,0.4074059539051288,0.5925940460948712,0.4727814227344046,0.5272185772655954,0.38905177260131446,0.6109482273986856
Anderson County,48001000018,0.9673196705819009,0.032680329418099084,0.3050242379870572,0.6949757620129429,0.38817334263352704,0.611826657366473,0.365124581563277,0.634875418436723,0.9469482757204434,0.05305172427955659,0.30003319885707674,0.6999668011429232,0.3313586354699829,0.6686413645300171,0.34260729647485805,0.657392703525142,0.9678913943102365,0.03210860568976352,0.26736061336624833,0.7326393866337516,0.4127677270449482,0.5872322729550518,0.3878252799932384,0.6121747200067615,0.9279293270097281,0.07207067299027194,0.32755211398870343,0.6724478860112966,0.336311677255633,0.663688322744367,0.3342678185580852,0.6657321814419148,0.9620206850731641,0.037979314926835886,0.29034066918009277,0.7096593308199072,0.3692445755040704,0.6307554244959296,0.3892217046186919,0.6107782953813081,0.9716264233992221,0.028373576600777852,0.2655699748375876,0.7344300251624124,0.35862917124146443,0.6413708287585356,0.3088029474408215,0.6911970525591785
Anderson County,48001000019,0.9693599627848472,0.03064003721515288,0.4717563913660158,0.5282436086339842,0.5013314862740458,0.4986685137259542,0.43609676531452685,0.5639032346854732,0.9591993029251731,0.0408006970748269,0.4507389841459788,0.5492610158540212,0.425477787276752,0.574522212723248,0.4049029280508957,0.5950970719491042,0.9759440763430682,0.024055923656931787,0.4311570440342974,0.5688429559657027,0.5477025905396135,0.45229740946038627,0.46092262130280365,0.5390773786971964,0.9588944051367956,0.04110559486320444,0.42013574038809204,0.5798642596119079,0.44183004522501623,0.5581699547749838,0.37257257680576583,0.6274274231942342,0.9632991007556607,0.03670089924433928,0.3844093776164096,0.6155906223835904,0.4503559704901909,0.5496440295098091,0.4491750140345756,0.5508249859654244,0.9719697800765615,0.028030219923438432,0.35846535502118315,0.6415346449788168,0.4386977865968311,0.5613022134031687,0.38676631834837505,0.613233681651625
Anderson County,48001000020,0.9637791873870886,0.03622081261291145,0.4512049528342859,0.548795047165714,0.5378416873447116,0.46215831265528834,0.4375209487385725,0.5624790512614273,0.9480115151375628,0.05198848486243729,0.4509617903690898,0.5490382096309102,0.48868779451857614,0.5113122054814239,0.40351115156537215,0.5964888484346277,0.9568626200162619,0.04313737998373807,0.41723179151680784,0.5827682084831921,0.5650047359119281,0.43499526408807193,0.45346491656115484,0.5465350834388452,0.9477332748150888,0.05226672518491114,0.4606423639092021,0.5393576360907979,0.4324102032670552,0.5675897967329449,0.3766101489645736,0.6233898510354261,0.9564317022431135,0.04356829775688656,0.42735374530267856,0.5726462546973214,0.5400915759678483,0.45990842403215176,0.45520665837542323,0.5447933416245765,0.9706551083357203,0.02934489166427963,0.4272038022226528,0.5727961977773472,0.5730036442847268,0.4269963557152731,0.4024200009120835,0.5975799990879163
Anderson County,48001000021,0.9815782369912333,0.018421763008766762,0.432596651631293,0.567403348368707,0.45999157685784453,0.5400084231421555,0.43051290259190206,0.5694870974080979,0.9763814207286077,0.02361857927139231,0.42598778225971407,0.5740122177402859,0.4006443033108108,0.5993556966891892,0.41007344416723546,0.5899265558327645,0.9855769627703803,0.014423037229619674,0.4469344967837078,0.5530655032162922,0.5622751663880271,0.4377248336119729,0.4672080433479517,0.5327919566520483,0.978463438385019,0.021536561614980985,0.43475181325795337,0.5652481867420466,0.37720947834495294,0.6227905216550471,0.36307130285756484,0.6369286971424352,0.9747331153828261,0.025266884617173815,0.38274788137316035,0.6172521186268397,0.38818055038369076,0.6118194496163093,0.4488324707633602,0.5511675292366398,0.9879567882268412,0.012043211773158834,0.3710884655630857,0.6289115344369143,0.4035959593008139,0.5964040406991861,0.3804114565323812,0.6195885434676188
Anderson County,48001000022,0.9591814991043979,0.04081850089560209,0.3080582066207047,0.6919417933792953,0.351076122814858,0.648923877185142,0.36547742436016967,0.6345225756398304,0.9577017489502768,0.042298251049723186,0.3292793109529909,0.6707206890470091,0.326869261763199,0.673130738236801,0.3483262708431965,0.6516737291568035,0.9779080677739211,0.02209193222607885,0.32829648980579174,0.6717035101942083,0.4380505467546641,0.561949453245336,0.4223727569615759,0.5776272430384242,0.9506600906483047,0.049339909351695285,0.32903698427444433,0.6709630157255556,0.3171841336130779,0.682815866386922,0.3271125318676829,0.6728874681323171,0.9704421514987774,0.029557848501222585,0.31795814688359914,0.6820418531164009,0.36272307718923186,0.6372769228107682,0.4132440110884916,0.5867559889115084,0.9793181586312522,0.020681841368747827,0.2981317621739807,0.7018682378260193,0.3766370849468017,0.6233629150531983,0.34907997403457397,0.6509200259654261
Anderson County,48001000023,0.9655632976892508,0.034436702310749266,0.3472955819171025,0.6527044180828975,0.3618421001198706,0.6381578998801294,0.3629710561838767,0.6370289438161233,0.9779459117977275,0.022054088202272542,0.367628333183333,0.632371666816667,0.32829537410768,0.67170462589232,0.35050440396362664,0.6494955960363733,0.9877107095851693,0.012289290414830699,0.3861171178508955,0.6138828821491045,0.4485062581994462,0.5514937418005538,0.4248102474214198,0.5751897525785802,0.9688325097420857,0.031167490257914307,0.362301039212614,0.637698960787386,0.3113971876916607,0.6886028123083393,0.3204909101358853,0.6795090898641147,0.9691644451932704,0.030835554806729608,0.3404589088099482,0.6595410911900518,0.35281049669201414,0.6471895033079859,0.3995552653166509,0.600444734683349,0.983685833741612,0.016314166258388017,0.315706401731578,0.6842935982684221,0.3277637342216046,0.6722362657783955,0.2999813424641206,0.7000186575358793
Anderson County,48001000024,0.988448652823186,0.011551347176814065,0.41432169324262874,0.5856783067573713,0.44063523536019195,0.5593647646398081,0.43012119679308963,0.5698788032069103,0.9872754757433564,0.01272452425664361,0.4081189356827442,0.5918810643172558,0.4190956671925578,0.5809043328074422,0.40980603418243783,0.5901939658175621,0.9942275992774421,0.005772400722557874,0.45106827874844896,0.548931721251551,0.6583310928509375,0.3416689071490625,0.5031882968625789,0.496811703137421,0.9810069267851699,0.01899307321483015,0.3993032927763022,0.6006967072236977,0.33513147499126106,0.6648685250087389,0.3498773254898054,0.6501226745101947,0.9916246212274854,0.00837537877251466,0.41806152251617557,0.5819384774838244,0.5017723915577375,0.49822760844226255,0.4827813640755777,0.5172186359244223,0.9910787432128029,0.008921256787197138,0.392526256766728,0.607473743233272,0.4472497545593751,0.5527502454406249,0.3890186638663603,0.6109813361336397
Andrews County,48003000001,0.7889981928640145,0.2110018071359855,0.5199402129464228,0.4800597870535772,0.8296218467388263,0.1703781532611737,0.5176505945708393,0.48234940542916066,0.749538152444206,0.250461847555794,0.5136256196669452,0.4863743803330548,0.8269946265365448,0.1730053734634552,0.5124243017006731,0.4875756982993269,0.7811486805816981,0.218851319418302,0.5048637694819673,0.4951362305180326,0.8437866276013322,0.15621337239866784,0.522673439381527,0.47732656061847306,0.7416828653310106,0.2583171346689894,0.5014123265663059,0.4985876734336942,0.8353940019097685,0.16460599809023146,0.5070536819396414,0.4929463180603586,0.8444446909341266,0.15555530906587345,0.5026485628466816,0.4973514371533185,0.8997972644795303,0.10020273552046963,0.5302345021417292,0.46976549785827076,0.8498120771558568,0.1501879228441432,0.49913250812256055,0.5008674918774395,0.9052747063148223,0.09472529368517772,0.5165419389897377,0.48345806101026234
Andrews County,48003000002,0.8797363553901609,0.1202636446098391,0.5147927790041328,0.48520722099586727,0.8741661536135754,0.12583384638642464,0.5298706262398851,0.4701293737601148,0.8880160718148062,0.1119839281851938,0.5163886994410974,0.4836113005589026,0.8687300256237126,0.1312699743762874,0.5268703996211636,0.4731296003788364,0.9046599807289152,0.09534001927108479,0.5090221600582291,0.4909778399417709,0.8797293259697687,0.12027067403023133,0.5233823191852908,0.47661768081470923,0.8822564854548072,0.11774351454519279,0.5007835277483477,0.4992164722516524,0.8760616574629313,0.12393834253706867,0.5193752050377117,0.4806247949622883,0.893477431487919,0.10652256851208103,0.5065820072396491,0.4934179927603509,0.8929440408704468,0.10705595912955322,0.5267298792243815,0.47327012077561853,0.903624370717097,0.09637562928290301,0.5076279504801228,0.4923720495198773,0.9007444070545407,0.09925559294545923,0.5150921877546614,0.4849078122453386
Andrews County,48003000003,0.8178022999249793,0.18219770007502073,0.5192705373111398,0.48072946268886024,0.8446357809094232,0.15536421909057682,0.5260930774803028,0.47390692251969724,0.7813339271739621,0.21866607282603784,0.5062251196557224,0.4937748803442777,0.8347286556261582,0.16527134437384186,0.503911673694047,0.496088326305953,0.8346620624568886,0.16533793754311146,0.5024419449967353,0.49755805500326467,0.8652874882111654,0.13471251178883464,0.5204491556661306,0.47955084433386935,0.7751834143474104,0.2248165856525895,0.49786382317506495,0.502136176824935,0.8527081566420067,0.1472918433579933,0.5172692075520318,0.48273079244796824,0.8289872567771062,0.17101274322289384,0.4971545609826618,0.5028454390173381,0.8789063260929056,0.12109367390709441,0.5261414754898421,0.47385852451015786,0.8334559136173618,0.1665440863826382,0.5043117191109299,0.4956882808890701,0.9064022724504646,0.09359772754953545,0.5141513997819445,0.4858486002180555
Andrews County,48003000004,0.747515762385144,0.252484237614856,0.521491694299766,0.4785083057002339,0.8324565783240739,0.16754342167592606,0.5140477108671853,0.48595228913281474,0.7007189187506778,0.2992810812493222,0.5063768235024599,0.49362317649754,0.8061666437991598,0.19383335620084013,0.5088105103966802,0.4911894896033197,0.7275862723098707,0.27241372769012934,0.5019680569823172,0.49803194301768283,0.8027564654233625,0.19724353457663746,0.5200704144500712,0.4799295855499288,0.6592123997210653,0.34078760027893473,0.49670753132076934,0.5032924686792306,0.8254445585436817,0.1745554414563183,0.5056482937154101,0.4943517062845899,0.7662120315845993,0.23378796841540067,0.4999693530690961,0.5000306469309039,0.8642914880305028,0.1357085119694972,0.514985236257388,0.485014763742612,0.7801135963276351,0.21988640367236492,0.5039591300070992,0.49604086999290076,0.8696142541856535,0.1303857458143465,0.5117270643964811,0.488272935603519
Angelina County,48005000001,0.9370731795777466,0.06292682042225338,0.14129673073708923,0.8587032692629107,0.45474166624136036,0.5452583337586396,0.39935875365642404,0.600641246343576,0.9511071722331963,0.04889282776680365,0.154118350717143,0.845881649282857,0.43602294589294127,0.5639770541070588,0.33221996052617997,0.66778003947382,0.9628071333155366,0.03719286668446339,0.17088043226234512,0.8291195677376549,0.5522756657713883,0.44772433422861174,0.35848835856881744,0.6415116414311826,0.94839790705500715,0.05160209294499289,0.19774688599987397,0.802253114000126,0.43465048549473984,0.5653495145052602,0.2931863917891053,0.7068136082108947,0.9397958333057622,0.060204166694237816,0.16948996115402132,0.8305100388459786,0.4760012962247916,0.5239987037752084,0.3452916543046994,0.6547083456953007,0.9510374148840802,0.048962585115919784,0.1790255908125133,0.8209744091874868,0.5287303609421179,0.4712696390578821,0.3534062917270273,0.6465937082729727
Angelina County,48005000002,0.8607694722816177,0.13923052771838235,0.031603726967981215,0.9683962730320188,0.15631425703622465,0.8436857429637754,0.3731860673795049,0.6268139326204951,0.8923724874292063,0.10762751257079373,0.03782695183603578,0.9621730481639642,0.16069342654993637,0.8393065734500637,0.31189032386659693,0.688109676133403,0.919070648790119,0.08092935120988093,0.04362684267565009,0.9563731573243499,0.18307832613990854,0.8169216738600915,0.33652996319089895,0.663470036809101,0.8848058069529594,0.11519419304704064,0.04828283870417066,0.9517171612958293,0.13185426235307957,0.8681457376469204,0.26789409198543684,0.7321059080145632,0.8889427476963245,0.11105725230367551,0.039910021302676076,0.9600899786973239,0.1475477165243126,0.8524522834756875,0.31986915139946687,0.6801308486005331,0.8942659338151097,0.1057340661848903,0.04595137142686656,0.9540486285731334,0.16776601722207563,0.8322339827779244,0.32115016448755096,0.678849835512449
Angelina County,48005000003,0.9729125698492438,0.027087430150756178,0.16968499633651338,0.8303150036634867,0.5268491040860382,0.47315089591396176,0.4053708467480167,0.5946291532519833,0.98074136324072,0.019258636759279975,0.15975233926543878,0.8402476607345613,0.4617903132197097,0.5382096867802902,0.3453653108505495,0.6546346891494506,0.9824619977855349,0.017538002214465127,0.1690230575939031,0.8309769424060969,0.5346112483836204,0.4653887516163796,0.36755612781090025,0.6324438721890997,0.9790280500773135,0.02097194992268652,0.19150231676228743,0.8084976832377125,0.42809829347283623,0.5719017065271638,0.29627472869468885,0.7037252713053112,0.9732744379759003,0.026725562024099665,0.1720314571415884,0.8279685428584116,0.4681960301017317,0.5318039698982683,0.35887995601060496,0.641120043989395,0.9756262320145968,0.024373767985403198,0.1728627066713058,0.8271372933286942,0.4907250359864348,0.5092749640135652,0.35851387684898334,0.6414861231510167
Angelina County,48005000004,0.9510348409367374,0.04896515906326263,0.09857373252309955,0.9014262674769005,0.5083397990324813,0.4916602009675187,0.39963559223390743,0.6003644077660926,0.9535308832256008,0.0464691167743993,0.12435681943950892,0.8756431805604911,0.4483583598372815,0.5516416401627185,0.3327656816666406,0.6672343183333593,0.9658671297112809,0.03413287028871911,0.13642931168891098,0.863570688311089,0.5327073418745866,0.4672926581254135,0.3573071091882775,0.6426928908117225,0.9587075046074404,0.04129249539255969,0.16073134958190172,0.8392686504180983,0.41508554901779343,0.5849144509822066,0.28936223545151085,0.7106377645484891,0.9472967886000588,0.05270321139994112,0.12032835241626233,0.8796716475837377,0.4454291352474368,0.5545708647525632,0.34164614900374046,0.6583538509962595,0.9574764333055857,0.042523566694414296,0.12886067362451917,0.8711393263754809,0.45988437227368767,0.5401156277263124,0.35533232724178737,0.6446676727582127
Angelina County,48005000005,0.9475490005301863,0.052450999469813436,0.11290525463351828,0.8870947453664817,0.4701503697444416,0.5298496302555584,0.3942662894092628,0.6057337105907372,0.9547274854425657,0.045272514557434106,0.0955370218489847,0.9044629781510153,0.37100117969136875,0.6289988203086312,0.3314142004367996,0.6685857995632004,0.9517820457179689,0.04821795428203086,0.11470993544305785,0.8852900645569421,0.445379715665005,0.554620284334995,0.34864894377636,0.65135105622364,0.9490192517342183,0.05098074826578142,0.12196432584591936,0.8780356741540807,0.33916153860228065,0.6608384613977193,0.28366935668721854,0.7163306433127814,0.9420027842855073,0.05799721571449271,0.10897414036251263,0.8910258596374874,0.3972833398025342,0.6027166601974658,0.3350991159458615,0.6649008840541385,0.9521677339494679,0.04783226605053198,0.1212846768664557,0.8787153231335443,0.3850598351540939,0.6149401648459061,0.34518867768363853,0.6548113223163614
Angelina County,48005000006,0.9842440087951861,0.015755991204813902,0.17826061604905435,0.8217393839509457,0.6352355372106148,0.36476446278938524,0.42185213302169455,0.5781478669783054,0.9837915110620327,0.016208488937967346,0.15248095400096406,0.8475190459990359,0.5149058065983313,0.48509419340166876,0.35738613560928656,0.6426138643907134,0.9867556063898004,0.013244393610199575,0.1818614357600493,0.8181385642399507,0.6261431751048041,0.37385682489519584,0.3731611223589485,0.6268388776410515,0.9800336044596449,0.0199663955403551,0.20201392386444728,0.7979860761355527,0.48663664131135737,0.5133633586886426,0.3064002612516484,0.6935997387483516,0.9815704861336789,0.018429513866321037,0.16837239769584114,0.8316276023041589,0.5676235168429179,0.4323764831570821,0.36428618388532,0.6357138161146799,0.9803829147394502,0.019617085260549897,0.1776086725853557,0.8223913274146443,0.5623071789482731,0.43769282105172685,0.36311359279372457,0.6368864072062754
Angelina County,48005000007,0.990350473468764,0.009649526531235934,0.15841418654400516,0.8415858134559948,0.5477706403646749,0.452229359635325,0.414234472622326,0.5857655273776741,0.9853509415266196,0.014649058473380435,0.14329661476309222,0.8567033852369078,0.3525138935056566,0.6474861064943433,0.31358639594766496,0.686413604052335,0.9907325794564693,0.009267420543530674,0.15632879753552234,0.8436712024644777,0.43825080104788733,0.5617491989521127,0.33898637190050607,0.6610136280994939,0.984449603281441,0.015550396718558927,0.18192495393540492,0.818075046064595,0.34052231118647763,0.6594776888135223,0.26238837056374886,0.7376116294362511,0.9785884848149945,0.02141151518500547,0.1481394400686538,0.8518605599313462,0.3584938733545751,0.6415061266454248,0.3198118839389454,0.6801881160610546,0.9807755899909563,0.01922441000904377,0.16013947290173797,0.8398605270982621,0.3820676201911393,0.6179323798088606,0.32418392459456397,0.6758160754054361
Angelina County,48005000008,0.9937406352164379,0.0062593647835621335,0.17426854037649353,0.8257314596235065,0.6342359715199422,0.36576402848005785,0.47279845767083606,0.5272015423291639,0.988867446393778,0.011132553606221965,0.1365678471705212,0.8634321528294786,0.4078577482529772,0.5921422517470228,0.33530134903438236,0.6646986509656174,0.9931487246622404,0.006851275337759625,0.161144047100834,0.8388559528991658,0.5367644586451281,0.46323554135487194,0.36827673506234093,0.6317232649376588,0.984328084438335,0.015671915561665018,0.17015736273241056,0.8298426372675894,0.3405726228605977,0.6594273771394024,0.2682773116413334,0.7317226883586666,0.9840526669862932,0.0159473330137068,0.14420743773587322,0.8557925622641268,0.3827012879391644,0.6172987120608355,0.32215508638862245,0.6778449136113776,0.9838155689585021,0.0161844310414979,0.15752931315012136,0.8424706868498786,0.42830439253877584,0.5716956074612242,0.3362788982379161,0.6637211017620837
Angelina County,48005000009,0.9192112193332446,0.08078878066675563,0.10310393154459506,0.8968960684554049,0.4363301728839174,0.5636698271160826,0.3696057508924655,0.6303942491075345,0.9323335936351335,0.06766640636486677,0.09798574026749209,0.9020142597325079,0.3575868083886148,0.6424131916113852,0.30632973473341163,0.6936702652665884,0.9782387577128179,0.0217612422871824,0.12753765432964811,0.8724623456703519,0.4725758696346552,0.5274241303653449,0.3517256629653496,0.6482743370346504,0.9579321348043137,0.04206786519568652,0.11870376178145385,0.8812962382185462,0.34697172406269283,0.6530282759373072,0.2708061455722687,0.7291938544277313,0.8281234515424797,0.1718765484575205,0.11960302185516401,0.880396978144836,0.4039977082009536,0.5960022917990464,0.3266212191316631,0.6733787808683369,0.8659323081467616,0.13406769185323866,0.13004295486703904,0.8699570451329609,0.4095814496193543,0.5904185503806457,0.33504278300970486,0.6649572169902951
Angelina County,48005000010,0.9357002268415111,0.06429977315848888,0.10578244629965983,0.8942175537003402,0.44575518764038363,0.5542448123596163,0.395667923259722,0.604332076740278,0.9480061086953224,0.05199389130467756,0.10052485362193637,0.8994751463780636,0.36751164682833193,0.6324883531716681,0.32671747824770503,0.673282521752295,0.951546438271275,0.04845356172872497,0.10818373235375629,0.8918162676462437,0.420007272580742,0.579992727419258,0.3370550319309189,0.6629449680690811,0.9459009718407824,0.05409902815921761,0.12822648573690984,0.8717735142630901,0.330883027487963,0.6691169725120371,0.27989797067769057,0.7201020293223095,0.9316876108924872,0.06831238910751275,0.10717201040542843,0.8928279895945715,0.35014262982570526,0.6498573701742948,0.32870748282223594,0.6712925171777641,0.9421123032925358,0.05788769670746418,0.11785562453395419,0.8821443754660458,0.3716042541940637,0.6283957458059364,0.33718822367486995,0.66281177632513
Angelina County,48005000011,0.9874412316810784,0.012558768318921535,0.14369458147431918,0.8563054185256809,0.47355250960458106,0.5264474903954189,0.38532281445418237,0.6146771855458176,0.9926476492159063,0.00735235078409363,0.15901503507675196,0.840984964923248,0.4675136164314848,0.5324863835685152,0.36979611666257267,0.6302038833374274,0.9945759979676203,0.005424002032379737,0.16933005161809755,0.8306699483819024,0.5628527631206109,0.437147236879389,0.383061175208875,0.6169388247911249,0.9908538439605442,0.009146156039455781,0.18874491373295124,0.8112550862670488,0.4071772009770805,0.5928227990229196,0.3022904714235221,0.6977095285764778,0.9887973021609481,0.011202697839051888,0.1600623235103003,0.8399376764896997,0.4163075875699712,0.5836924124300288,0.3409892354435027,0.6590107645564973,0.987515170548163,0.012484829451837058,0.1535906921541531,0.8464093078458469,0.4251458983209205,0.5748541016790796,0.3412956909145884,0.6587043090854117
Angelina County,48005000012,0.985140712998075,0.014859287001924923,0.18007381868743316,0.8199261813125668,0.6404962613123466,0.3595037386876534,0.4385957809418797,0.5614042190581203,0.9822377606301438,0.017762239369856228,0.16228733884032498,0.837712661159675,0.48171878246429267,0.5182812175357073,0.3585724296280188,0.6414275703719813,0.9865938496982178,0.01340615030178219,0.17571171823860948,0.8242882817613905,0.5993051661432431,0.40069483385675686,0.3837546034327714,0.6162453965672287,0.9839401969271384,0.01605980307286156,0.2100813535658668,0.7899186464341332,0.49632609671037947,0.5036739032896205,0.32069461013233713,0.6793053898676629,0.9814966296224386,0.018503370377561428,0.17002818448810186,0.8299718155118981,0.5329966653471089,0.46700333465289107,0.3715042031140818,0.6284957968859182,0.984245925906167,0.015754074093833035,0.20055945497609423,0.7994405450239058,0.6000972034758992,0.3999027965241008,0.39091635758669124,0.6090836424133087
Angelina County,48005000013,0.9570660980061685,0.042933901993831555,0.1466602445832074,0.8533397554167926,0.5364208480883711,0.46357915191162896,0.4085229245473935,0.5914770754526065,0.9488920700194029,0.05110792998059712,0.10468994016942795,0.8953100598305718,0.35454024326433653,0.6454597567356635,0.32163242575225226,0.6783675742477477,0.9552884022732278,0.044711597726772294,0.107771501576441,0.892228498423559,0.44579269857003906,0.5542073014299609,0.3422964263790593,0.6577035736209407,0.9415897606853414,0.05841023931465861,0.14493597493458513,0.8550640250654149,0.3467990071307297,0.6532009928692704,0.27798658237676444,0.7220134176232356,0.9146023518987074,0.08539764810129254,0.07797995347363111,0.9220200465263688,0.2884032259040871,0.7115967740959128,0.3223497060820864,0.6776502939179135,0.9231556925670781,0.0768443074329219,0.09272626300658657,0.9072737369934132,0.3100703747007398,0.6899296252992602,0.32617159812703717,0.6738284018729629
Angelina County,48005000014,0.9662854185071749,0.0337145814928251,0.12008975354360057,0.8799102464563994,0.47392029807849045,0.5260797019215098,0.3909953706809985,0.6090046293190016,0.9721580033895931,0.02784199661040691,0.10615371532644953,0.8938462846735504,0.38700229311414763,0.6129977068858526,0.3265829738296428,0.6734170261703571,0.9795019783184177,0.020498021681582313,0.13509955233306917,0.8649004476669309,0.48401510953472787,0.5159848904652723,0.35721366739638344,0.6427863326036165,0.9658809480842682,0.03411905191573182,0.15187964565823256,0.8481203543417675,0.35605456467944696,0.6439454353205533,0.2953707381797614,0.7046292618202386,0.9350436463653817,0.0649563536346183,0.1140080037072857,0.8859919962927143,0.3109985311152278,0.6890014688847724,0.31773066644661097,0.682269333553389,0.9475105832871317,0.05248941671286837,0.11717662873574099,0.882823371264259,0.3503798283488764,0.6496201716511238,0.3298047722342743,0.6701952277657257
