county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_lan,vap_white.uss_16_dem_wor,vap_black.uss_16_rep_lan,vap_black.uss_16_dem_wor,vap_hisp.uss_16_rep_lan,vap_hisp.uss_16_dem_wor,vap_oth.uss_16_rep_lan,vap_oth.uss_16_dem_wor,vap_white.gov_18_rep_sti,vap_white.gov_18_dem_edm,vap_black.gov_18_rep_sti,vap_black.gov_18_dem_edm,vap_hisp.gov_18_rep_sti,vap_hisp.gov_18_dem_edm,vap_oth.gov_18_rep_sti,vap_oth.gov_18_dem_edm,vap_white.atg_18_rep_hun,vap_white.atg_18_dem_myl,vap_black.atg_18_rep_hun,vap_black.atg_18_dem_myl,vap_hisp.atg_18_rep_hun,vap_hisp.atg_18_dem_myl,vap_oth.atg_18_rep_hun,vap_oth.atg_18_dem_myl,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_inh,vap_white.uss_20_dem_bro,vap_black.uss_20_rep_inh,vap_black.uss_20_dem_bro,vap_hisp.uss_20_rep_inh,vap_hisp.uss_20_dem_bro,vap_oth.uss_20_rep_inh,vap_oth.uss_20_dem_bro
Dewey County,40043000004,0.933093852108772,0.06690614789122791,0.4863973585185929,0.5136026414814071,0.4589739064173599,0.5410260935826401,0.35270354725594144,0.6472964527440586,0.9349198908491124,0.06508010915088762,0.5076747632466306,0.49232523675336937,0.48192641876166536,0.5180735812383346,0.45308161786320156,0.5469183821367984,0.82118135791291,0.17881864208708997,0.5024723470876694,0.49752765291233053,0.48431791299875937,0.5156820870012406,0.4464043592351148,0.5535956407648852,0.8751953080110081,0.1248046919889919,0.4994279279896337,0.5005720720103662,0.4849543727258767,0.5150456272741233,0.429237796640632,0.570762203359368,0.9554723116033383,0.04452768839666163,0.5032122609626664,0.49678773903733364,0.4358255262905126,0.5641744737094875,0.32328984036234626,0.6767101596376537,0.9033068630983061,0.09669313690169391,0.4939211581630638,0.5060788418369362,0.46605040443869816,0.5339495955613018,0.36625802078510505,0.633741979214895
Dewey County,40043000005,0.9803306387080977,0.019669361291902127,0.4949700637741137,0.5050299362258863,0.4374964533020088,0.5625035466979912,0.39389755413240285,0.6061024458675972,0.9846773726776107,0.015322627322389112,0.5121836830113108,0.4878163169886892,0.48153159135424356,0.5184684086457564,0.5240541265293458,0.47594587347065426,0.8798349289031263,0.12016507109687347,0.5003325605557492,0.49966743944425085,0.47874744998699215,0.5212525500130079,0.4584006677160703,0.5415993322839298,0.9485575842573031,0.05144241574269697,0.4948567479309362,0.5051432520690639,0.48164118543862405,0.5183588145613759,0.448369020435493,0.551630979564507,0.9940629655419105,0.005937034458089279,0.5010026016833129,0.4989973983166871,0.41375375476499726,0.5862462452350027,0.37197227643535374,0.6280277235646463,0.9718118272919088,0.02818817270809089,0.4824286824090999,0.5175713175909,0.4458405083562816,0.5541594916437185,0.39608186663661044,0.6039181333633895
Dewey County,40043000007,0.9806323012699485,0.01936769873005155,0.4921293331279191,0.5078706668720809,0.4782127358894902,0.5217872641105098,0.4519622147491568,0.5480377852508432,0.9796647457988955,0.020335254201104443,0.5164602687841896,0.4835397312158104,0.49451347090920916,0.5054865290907908,0.5610544542560348,0.4389455457439652,0.9174914319244131,0.08250856807558697,0.4960592373426429,0.5039407626573571,0.4915639217404658,0.5084360782595342,0.4671569583430786,0.5328430416569214,0.9545053943914513,0.04549460560854865,0.48988748419117123,0.5101125158088288,0.499135493647396,0.500864506352604,0.484850210819956,0.515149789180044,0.9682910402531493,0.03170895974685076,0.5096481497102862,0.49035185028971384,0.4336868054521758,0.5663131945478243,0.3454885756481187,0.6545114243518813,0.9107596690076054,0.08924033099239458,0.4933467481299287,0.5066532518700713,0.4516067058658532,0.5483932941341468,0.36301054323315646,0.6369894567668435
Dewey County,40043000008,0.9746696400598588,0.02533035994014119,0.49672764917281054,0.5032723508271895,0.49312527110450655,0.5068747288954935,0.4749361722749824,0.5250638277250176,0.9805577951679367,0.019442204832063263,0.5177906068838629,0.4822093931161371,0.5298428890912373,0.47015711090876267,0.6352561585218264,0.3647438414781736,0.9173721643603427,0.08262783563965724,0.49815109088736365,0.5018489091126364,0.49421529472591724,0.5057847052740827,0.4852613770576212,0.5147386229423788,0.9225766424348717,0.07742335756512835,0.4850938847836827,0.5149061152163172,0.4920203536881044,0.5079796463118956,0.4346365897869483,0.5653634102130517,0.9835077803346857,0.016492219665314365,0.500501054700145,0.49949894529985495,0.4878161885048363,0.5121838114951637,0.4765752194459754,0.5234247805540246,0.9717998963531498,0.028200103646850244,0.48828367881388657,0.5117163211861134,0.519233287564036,0.4807667124359641,0.5012042787284425,0.49879572127155747
Dewey County,40043000009,0.9550206307207703,0.04497936927922969,0.49266678904146655,0.5073332109585335,0.46254814670797617,0.5374518532920238,0.36145306851117665,0.6385469314888231,0.9453008577477684,0.05469914225223161,0.5138352886390799,0.4861647113609201,0.4804414535549965,0.5195585464450034,0.4681653190226013,0.5318346809773985,0.8948460529774954,0.10515394702250459,0.49981334533523436,0.5001866546647656,0.48559708314114935,0.5144029168588506,0.46073102918165787,0.5392689708183421,0.8450574359880232,0.15494256401197687,0.49107354785437174,0.508926452145628,0.4804895508731246,0.5195104491268754,0.43283701468261887,0.5671629853173811,0.9890377380277856,0.010962261972214426,0.5061677785419918,0.49383222145800815,0.45456512909337937,0.5454348709066207,0.38650430974510974,0.61349569025489,0.9763693038808446,0.023630696119155314,0.4870007891304005,0.5129992108695994,0.4689764835283537,0.5310235164716464,0.38469832657051556,0.6153016734294844
Dewey County,40043000010,0.9241835377869206,0.07581646221307962,0.496331106765264,0.503668893234736,0.46552457072430575,0.5344754292756942,0.34727552050677807,0.652724479493222,0.9604606550756027,0.039539344924397514,0.512095057430945,0.487904942569055,0.49130547112391854,0.5086945288760815,0.5584553259995627,0.44154467400043734,0.7746512413502648,0.22534875864973553,0.4940128390413864,0.5059871609586136,0.48207908930121074,0.5179209106987892,0.4244549922278138,0.5755450077721862,0.6335870467143838,0.36641295328561635,0.4926581925917965,0.5073418074082036,0.48646585921121965,0.5135341407887803,0.3917288850506998,0.6082711149493002,0.9660851208277133,0.03391487917228693,0.5077646796497816,0.4922353203502184,0.45216820205575703,0.547831797944243,0.389465057239668,0.610534942760332,0.9239424060735616,0.07605759392643863,0.4867419805029802,0.5132580194970199,0.468848441891685,0.531151558108315,0.3509011080396372,0.6490988919603627
Ellis County,40045000001,0.9136301431750078,0.08636985682499215,0.512191158414579,0.48780884158542104,0.5327024187466355,0.4672975812533645,0.4937105684512892,0.5062894315487109,0.9376694697885609,0.06233053021143904,0.4860145071847268,0.5139854928152732,0.5379688359670278,0.4620311640329722,0.4773550153612985,0.5226449846387016,0.8672368802839368,0.13276311971606325,0.4991080192695138,0.5008919807304862,0.48988082930305965,0.5101191706969403,0.4718396521963433,0.5281603478036567,0.9068262970696218,0.09317370293037813,0.5125083988192785,0.48749160118072155,0.4724860596940628,0.5275139403059371,0.45007275890641657,0.5499272410935835,0.9606345185010972,0.039365481498902885,0.49047052941954367,0.5095294705804564,0.49624577482657384,0.5037542251734262,0.4174773187312378,0.5825226812687622,0.9297113842151878,0.07028861578481219,0.49257072939480756,0.5074292706051925,0.47838815385119593,0.5216118461488041,0.42232501960234986,0.5776749803976501
Ellis County,40045000003,0.9861055738391509,0.013894426160849165,0.5069554669038749,0.49304453309612506,0.7171012775658016,0.28289872243419845,0.5727375362216519,0.42726246377834814,0.9904999091413559,0.009500090858644148,0.5006083889014101,0.4993916110985898,0.7919566357773784,0.20804336422262162,0.6066310132887284,0.3933689867112717,0.9455763041957764,0.054423695804223536,0.5047258280439448,0.4952741719560552,0.5494241788322153,0.4505758211677847,0.4967452398633025,0.5032547601366975,0.9577468824377637,0.042253117562236264,0.5082261969064787,0.49177380309352126,0.5206798804121547,0.47932011958784526,0.49402362041469955,0.5059763795853004,0.9865764111111865,0.013423588888813407,0.4930202744713316,0.5069797255286683,0.7026690683261462,0.2973309316738539,0.5131563528035246,0.48684364719647544,0.9786589106222796,0.021341089377720415,0.5036412145814144,0.4963587854185856,0.633863617082158,0.36613638291784206,0.49903742531200246,0.5009625746879975
Ellis County,40045000004,0.937383325165375,0.06261667483462498,0.514942732674026,0.485057267325974,0.5327467339701101,0.46725326602989,0.49313709282051305,0.5068629071794869,0.9798437586381815,0.020156241361818508,0.4995699493442754,0.5004300506557247,0.6264321572594914,0.3735678427405085,0.5416104988850947,0.45838950111490534,0.8022357759291231,0.19776422407087688,0.49850253861897037,0.5014974613810297,0.4913434939483072,0.5086565060516928,0.46507815602342195,0.534921843976578,0.8786596626415697,0.12134033735843035,0.5126974733933602,0.4873025266066397,0.4683804835337437,0.5316195164662564,0.4555527812152502,0.5444472187847498,0.945764647303558,0.054235352696441974,0.491522777116636,0.5084772228833639,0.5040262691238796,0.4959737308761204,0.4213561981949934,0.5786438018050066,0.9202571064592359,0.07974289354076416,0.5040891234493159,0.4959108765506841,0.4780388804040779,0.5219611195959221,0.4265322687707977,0.5734677312292022
Ellis County,40045000006,0.9174286219319466,0.08257137806805336,0.5075720823651377,0.49242791763486227,0.5642467859232109,0.4357532140767891,0.47807364787874757,0.5219263521212525,0.9381286597299686,0.06187134027003144,0.4956571397561935,0.5043428602438065,0.586342714790771,0.41365728520922895,0.46656712922917704,0.5334328707708229,0.8359639200118317,0.16403607998816822,0.49872202514526554,0.5012779748547345,0.5064713599732465,0.4935286400267534,0.47376648370665964,0.5262335162933404,0.8453996364412261,0.15460036355877388,0.5147690998618244,0.4852309001381756,0.4855394294809806,0.5144605705190194,0.4523430471478834,0.5476569528521166,0.9647639833079058,0.035236016692094245,0.4948815649590465,0.5051184350409534,0.5381677175908505,0.4618322824091495,0.42982527446944885,0.5701747255305512,0.9486848632088878,0.05131513679111219,0.5013500880870773,0.49864991191292274,0.5086293990901632,0.4913706009098367,0.4256799137145344,0.5743200862854656
Ellis County,40045000007,0.9822566762780243,0.01774332372197574,0.515840896113165,0.48415910388683503,0.5957725071360256,0.4042274928639744,0.5870094913172539,0.4129905086827461,0.9806062922980351,0.019393707701964885,0.5003099380514742,0.49969006194852583,0.6007558225013836,0.3992441774986164,0.5294422714372239,0.4705577285627761,0.8810320509716051,0.11896794902839497,0.5058090221438496,0.4941909778561504,0.48754082743371163,0.5124591725662884,0.46032357530881607,0.5396764246911839,0.934260454139889,0.06573954586011094,0.5058781385534814,0.4941218614465186,0.47824015867748265,0.5217598413225173,0.4529041101824747,0.5470958898175253,0.9598080681980651,0.04019193180193492,0.4925247562144072,0.5074752437855928,0.51153816310138,0.48846183689861994,0.41488864587910457,0.5851113541208954,0.9558217735538714,0.044178226446128586,0.49663588319671487,0.5033641168032852,0.49636666258962087,0.5036333374103791,0.4133498516247261,0.58665014837527385
Ellis County,40045000008,0.9829216299836259,0.017078370016374085,0.5120014682195491,0.4879985317804509,0.5818924644831488,0.4181075355168512,0.5353748616422518,0.4646251383577482,0.9706029184031697,0.029397081596830334,0.48670186437759566,0.5132981356224043,0.5505211151434991,0.4494788848565009,0.4823278773253882,0.5176721226746118,0.8486682184379389,0.151331781562061,0.49912063717397454,0.5008793628260255,0.5021411475569463,0.49785885244305367,0.47322172301103804,0.526778276988962,0.8732587910450959,0.12674120895490415,0.5152474103130308,0.48475258968696927,0.47170231426920056,0.5282976857307995,0.4639442520651453,0.5360557479348547,0.9816540316068242,0.01834596839317576,0.4985927451037832,0.5014072548962168,0.5553728024825406,0.4446271975174594,0.46393422431571063,0.5360657756842894,0.970600437608965,0.02939956239103503,0.4990913898701352,0.5009086101298649,0.5038428494227924,0.49615715057720755,0.4427392982586726,0.5572607017413275
Ellis County,40045000009,0.8787401503394217,0.12125984966057833,0.5085555609218911,0.49144443907810886,0.5542396947812004,0.4457603052187996,0.5114427936048197,0.4885572063951803,0.9113312113731233,0.08866878862687672,0.49323359555315427,0.5067664044468457,0.5639514257164103,0.4360485742835897,0.5119512994622782,0.4880487005377217,0.795243808080696,0.20475619191930408,0.5048027534304622,0.4951972465695378,0.4995917103239553,0.5004082896760447,0.47485845629760937,0.5251415437023906,0.8486040544280238,0.1513959455719762,0.5114504356206795,0.4885495643793205,0.4830513077267602,0.5169486922732398,0.4697808424618456,0.5302191575381544,0.8802905262760162,0.11970947372398381,0.4935724487464651,0.5064275512535349,0.5283164494505859,0.4716835505494142,0.4524665902659929,0.5475334097340071,0.8887007817571394,0.11129921824286065,0.5012587036110968,0.49874129638890324,0.4976590191840146,0.5023409808159854,0.4496197631921299,0.5503802368078702
Garfield County,40047000101,0.9226222274920335,0.07737777250796646,0.42161144002768136,0.5783885599723186,0.31508156422227634,0.6849184357777236,0.24244693322870634,0.7575530667712936,0.958833383604171,0.041166616395828914,0.43655382934030895,0.563446170659691,0.45654307342594286,0.5434569265740572,0.22976424142707297,0.770235758572927,0.6857553045910659,0.31424469540893407,0.3982410323728189,0.6017589676271812,0.27600781525330786,0.7239921847466921,0.25215703717757887,0.7478429628224211,0.8560162054194249,0.1439837945805751,0.36498229045191455,0.6350177095480855,0.17655083037926594,0.823449169620734,0.17927070496177558,0.8207292950382244,0.8855071025578312,0.11449289744216887,0.3851301137794445,0.6148698862205555,0.2629440110608436,0.7370559889391564,0.22559173319349218,0.7744082668065078,0.8599175757525762,0.14008242424742381,0.3666093633040452,0.6333906366959549,0.26349020027837394,0.736509799721626,0.23532361392996107,0.764676386070039
Garfield County,40047000102,0.9281906846280458,0.0718093153719542,0.4465614054428742,0.5534385945571259,0.32090181895013686,0.6790981810498631,0.3061176939161294,0.6938823060838706,0.9506593668150605,0.04934063318493957,0.43663533038199237,0.5633646696180077,0.43789692581695416,0.5621030741830458,0.2729961164187477,0.7270038835812523,0.7227680570303959,0.277231942969604,0.43732977670525297,0.562670223294747,0.2321570137129878,0.7678429862870122,0.29463254435367786,0.7053674556463221,0.9006501431618885,0.09934985683811147,0.419854476734435,0.580145523265565,0.16942480238903965,0.8305751976109603,0.25306325856912526,0.7469367414308747,0.92279456557335,0.07720543442664991,0.4507067678733431,0.5492932321266569,0.31037332541321894,0.6896266745867811,0.3607355655969439,0.639264434403056,0.9184989833188834,0.08150101668111669,0.4436284523681654,0.5563715476318346,0.3742842627054371,0.625715737294563,0.3712765917290234,0.6287234082709766
Garfield County,40047000103,0.9445043254164361,0.0554956745835639,0.4512957764517036,0.5487042235482964,0.41900952435537514,0.5809904756446249,0.3338037655438958,0.6661962344561042,0.9653872502375453,0.03461274976245464,0.45148368876452044,0.5485163112354795,0.5454414237507477,0.4545585762492524,0.30727445595421315,0.6927255440457869,0.7615005222257795,0.2384994777742205,0.4431239128564093,0.5568760871435907,0.2907060792255906,0.7092939207744093,0.3398512144576667,0.6601487855423332,0.922864730924706,0.07713526907529399,0.43816336044065013,0.5618366395593498,0.2478415354591624,0.7521584645408376,0.3228400221010187,0.6771599778989813,0.9400685746014641,0.05993142539853592,0.44970675570753854,0.5502932442924615,0.390444818498649,0.609555181501351,0.39134993627149084,0.6086500637285092,0.9178529938760855,0.08214700612391444,0.43670907363857314,0.5632909263614269,0.37888807071867037,0.6211119292813296,0.37050158901542263,0.6294984109845774
Garfield County,40047000104,0.9204267587608924,0.07957324123910757,0.4156261918377083,0.5843738081622917,0.24759022855875212,0.7524097714412479,0.2267479076043172,0.7732520923956828,0.9599707452589153,0.04002925474108465,0.4299190431675774,0.5700809568324227,0.41248698613467916,0.5875130138653208,0.24230692919706662,0.7576930708029334,0.6432586593805455,0.3567413406194545,0.4283363982193542,0.5716636017806458,0.25532407410425156,0.7446759258957484,0.3035566102095037,0.6964433897904964,0.8657437866174287,0.13425621338257132,0.39133760224557723,0.6086623977544228,0.15716208353639585,0.8428379164636042,0.21544833604168856,0.7845516639583114,0.9008612436872552,0.09913875631274481,0.41119979976049664,0.5888002002395033,0.22937003237617454,0.7706299676238254,0.26419790955601324,0.7358020904439867,0.8956831303669959,0.10431686963300413,0.4106591117655424,0.5893408882344576,0.24856562551178607,0.7514343744882139,0.273830454155751,0.726169545844249
Garfield County,40047000105,0.90946124193732,0.09053875806267994,0.4177743309487379,0.582225669051262,0.29264578314581996,0.7073542168541801,0.22459062333459992,0.7754093766654001,0.9519536204453537,0.04804637955464631,0.4173209970293337,0.5826790029706663,0.38438789141016,0.6156121085898401,0.18983251113180752,0.8101674888681925,0.6881383051214675,0.3118616948785325,0.4364883418759717,0.5635116581240283,0.29193297444775873,0.7080670255522412,0.3017950208027189,0.6982049791972811,0.8213575374833592,0.17864246251664068,0.4047387652467653,0.5952612347532347,0.18736242306562634,0.8126375769343737,0.22382362982188003,0.77617637017812,0.8180303849084481,0.18196961509155174,0.42778029239655563,0.5722197076034444,0.27703787949725994,0.7229621205027401,0.27517756409871574,0.7248224359012843,0.8070560908353597,0.19294390916464038,0.41444883402355814,0.5855511659764419,0.28109978915961276,0.7189002108403872,0.2662114159534988,0.7337885840465013
