county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.gov_16_dem_car,vap_white.gov_16_rep_bon,vap_black.gov_16_dem_car,vap_black.gov_16_rep_bon,vap_hisp.gov_16_dem_car,vap_hisp.gov_16_rep_bon,vap_oth.gov_16_dem_car,vap_oth.gov_16_rep_bon,vap_white.uss_18_dem_car,vap_white.uss_18_rep_arl,vap_black.uss_18_dem_car,vap_black.uss_18_rep_arl,vap_hisp.uss_18_dem_car,vap_hisp.uss_18_rep_arl,vap_oth.uss_18_dem_car,vap_oth.uss_18_rep_arl,vap_white.atg_18_dem_jen,vap_white.atg_18_rep_pep,vap_black.atg_18_dem_jen,vap_black.atg_18_rep_pep,vap_hisp.atg_18_dem_jen,vap_hisp.atg_18_rep_pep,vap_oth.atg_18_dem_jen,vap_oth.atg_18_rep_pep,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_coo,vap_white.uss_20_rep_wit,vap_black.uss_20_dem_coo,vap_black.uss_20_rep_wit,vap_hisp.uss_20_dem_coo,vap_hisp.uss_20_rep_wit,vap_oth.uss_20_dem_coo,vap_oth.uss_20_rep_wit,vap_white.gov_20_dem_car,vap_white.gov_20_rep_mur,vap_black.gov_20_dem_car,vap_black.gov_20_rep_mur,vap_hisp.gov_20_dem_car,vap_hisp.gov_20_rep_mur,vap_oth.gov_20_dem_car,vap_oth.gov_20_rep_mur
Kent County,10001002-34,0.1161044480943794,0.8838955519056206,0.8819747362765596,0.1180252637234404,0.7153477186509626,0.2846522813490376,0.751785007368747,0.248214992631253,0.21987507672288464,0.7801249232771154,0.9146032332533744,0.0853967667466256,0.6153915167708072,0.38460848322919305,0.6932883948289609,0.3067116051710392,0.20287092759658593,0.7971290724034141,0.9008769469649273,0.09912305303507273,0.6633394491334839,0.3366605508665163,0.6775069889462847,0.3224930110537153,0.2316231313984453,0.7683768686015547,0.8890168871977606,0.11098311280223937,0.6153444659810243,0.38465553401897584,0.7134839980597301,0.2865160019402699,0.17206092716190316,0.8279390728380969,0.899129686376691,0.10087031362330903,0.6608374169133205,0.3391625830866797,0.7211996992151483,0.27880030078485174,0.16992770538805674,0.8300722946119433,0.87484739244845,0.12515260755155003,0.670494682846979,0.3295053171530212,0.7416068749836602,0.25839312501633976,0.19311816605570162,0.8068818339442984,0.8932087753157364,0.10679122468426364,0.6665814242022029,0.3334185757977973,0.716099312544715,0.283900687455285
Kent County,10001003-28,0.16281858178647496,0.837181418213525,0.9120373498672805,0.08796265013271955,0.7232871245468857,0.2767128754531143,0.753221926720192,0.24677807327980802,0.30351828838438777,0.6964817116156122,0.9436722345164051,0.056327765483594874,0.6342888518800386,0.36571114811996136,0.7208573901177991,0.27914260988220085,0.33532436280729383,0.6646756371927062,0.93254565446182,0.06745434553817999,0.6890825893428143,0.31091741065718576,0.7046077074199175,0.2953922925800824,0.34364196339639724,0.6563580366036028,0.9123195218485006,0.08768047815149933,0.6389548187058057,0.3610451812941942,0.7349816855572983,0.26501831444270174,0.25937418717100796,0.7406258128289921,0.9010842390884507,0.09891576091154931,0.6693297191400621,0.3306702808599379,0.7507684281568541,0.24923157184314598,0.2834211074989157,0.7165788925010843,0.907875604390525,0.09212439560947504,0.6893289898421566,0.31067101015784343,0.7673307692736913,0.2326692307263087,0.28330359914293407,0.716696400857066,0.9098074413782893,0.09019255862171072,0.6784015044419733,0.3215984955580266,0.7405513581093484,0.2594486418906517
Kent County,10001003-29,0.27932957559187416,0.7206704244081259,0.9036050657208728,0.0963949342791272,0.7464743279916596,0.2535256720083404,0.792836690070847,0.20716330992915302,0.3554848368743524,0.6445151631256476,0.9083123428563024,0.0916876571436977,0.6348321113644139,0.3651678886355862,0.7106663238669839,0.28933367613301614,0.38432335835798603,0.615676641642014,0.913748633341605,0.086251366658395,0.6924384508327862,0.3075615491672138,0.7092720378261631,0.2907279621738369,0.40145988873862815,0.5985401112613719,0.8911168403828913,0.10888315961710873,0.6453611562508419,0.35463884374915816,0.743527494195792,0.256472505804208,0.350940951674216,0.649059048325784,0.9011247493401778,0.09887525065982221,0.6800101327238902,0.31998986727610984,0.7684117052735012,0.23158829472649872,0.3646538230040588,0.6353461769959412,0.895316609342751,0.10468339065724899,0.6925233393030313,0.30747666069696866,0.774274976956649,0.225725023043351,0.3718474812984657,0.6281525187015343,0.9061625037797121,0.09383749622028788,0.6946621657305785,0.30533783426942146,0.7563378466206958,0.24366215337930414
Kent County,10001003-30,0.10398401075879773,0.8960159892412023,0.8951848170473704,0.10481518295262957,0.7230005603544865,0.27699943964551355,0.7612669762305272,0.23873302376947284,0.21323096496421445,0.7867690350357855,0.9026348288498632,0.09736517115013678,0.6186106685338206,0.3813893314661791,0.6980567057424317,0.3019432942575683,0.2119271658969335,0.7880728341030665,0.9102161100620364,0.08978388993796356,0.6798885148641958,0.32011148513580423,0.6825888972334208,0.3174111027665793,0.2569398182693769,0.7430601817306232,0.8874493120754248,0.11255068792457523,0.63545827201552,0.3645417279844801,0.7319863350556313,0.2680136649443687,0.1559454139813838,0.8440545860186162,0.8974115160953042,0.10258848390469577,0.6634287638661257,0.3365712361338743,0.734696260971433,0.2653037390285669,0.17251762225124662,0.8274823777487534,0.8765585749792568,0.1234414250207432,0.6881567922153105,0.31184320778468955,0.7554578948720587,0.2445421051279413,0.17822421567047111,0.8217757843295289,0.8884439829197284,0.11155601708027159,0.6739923180689521,0.3260076819310476,0.7275792852279707,0.27242071477202934
Kent County,10001003-31,0.3244014943785098,0.6755985056214902,0.9406825822493402,0.059317417750659795,0.7481351054742081,0.25186489452579186,0.8019292407398179,0.19807075926018194,0.35401412396188575,0.6459858760381143,0.944783704165639,0.05521629583436108,0.638752016114764,0.361247983885236,0.7240628587004839,0.2759371412995161,0.4158082975799142,0.5841917024200858,0.9474360724262612,0.05256392757373889,0.7052086321722478,0.2947913678277521,0.731711703188055,0.2682882968119448,0.3921544653201389,0.607845534679861,0.9268917194745344,0.0731082805254656,0.6432077772910288,0.35679222270897115,0.7581911790925345,0.24180882090746528,0.42526283026145495,0.574737169738545,0.9447018595444334,0.055298140455566566,0.6934803576308084,0.30651964236919166,0.7879724469046068,0.2120275530953932,0.4577499451733966,0.5422500548266034,0.9420403684237955,0.05795963157620452,0.7145641011225196,0.2854358988774805,0.8112660985802055,0.18873390141979424,0.4536468766243016,0.5463531233756984,0.9393713487888378,0.06062865121116228,0.7028194756360275,0.29718052436397246,0.7706187675563926,0.22938123244360745
Kent County,10001003-32,0.250980673426219,0.749019326573781,0.9339297304752832,0.06607026952471688,0.7432497446469508,0.25675025535304913,0.787743136728699,0.21225686327130097,0.2711977133923195,0.7288022866076804,0.9308467178640217,0.06915328213597823,0.6167456403675655,0.3832543596324344,0.7010536437717191,0.2989463562282809,0.32248082002147993,0.6775191799785201,0.933250285614461,0.066749714385539,0.6878492234019267,0.31215077659807333,0.70103357338615635,0.2989664266138436,0.3399796947463794,0.6600203052536207,0.9125555109599052,0.08744448904009483,0.6418883057026107,0.35811169429738926,0.7268886144058923,0.2731113855941078,0.36509393686899166,0.6349060631310084,0.9456703872684518,0.05432961273154822,0.6931548738322265,0.3068451261677735,0.7657799831724483,0.23422001682755164,0.3634215891525688,0.6365784108474312,0.9287201326378554,0.07127986736214464,0.699760826522521,0.30023917347747897,0.784818112404195,0.21518188759580503,0.35385866182848014,0.6461413381715199,0.9380945607134404,0.061905439286559616,0.6938134022061752,0.3061865977938249,0.7657109599124283,0.23428904008757165
Kent County,10001003-33,0.1870263955919808,0.8129736044080191,0.8971208646440976,0.10287913535590242,0.7311292659269829,0.26887073407301704,0.7671280468146482,0.23287195318535184,0.21743365233561948,0.7825663476643805,0.9433204245834007,0.056679575416599244,0.6160699881455121,0.3839300118544879,0.6916618965577205,0.3083381034422796,0.2905653755070961,0.7094346244929038,0.9078444379790542,0.09215556202094577,0.6826938838100746,0.3173061161899255,0.6941183609899664,0.3058816390100336,0.3416440034002148,0.6583559965997853,0.904917778903569,0.09508222109643104,0.6372679374675164,0.3627320625324836,0.747188139127003,0.252811860872997,0.28484155073880973,0.7151584492611903,0.934017665094743,0.06598233490525696,0.6820500555945257,0.31794994440547425,0.7538488946469506,0.24615110535304938,0.30971515381937637,0.6902848461806236,0.88431783862529445,0.11568216137470555,0.6969767936614304,0.30302320633856966,0.7796253922900149,0.22037460770998507,0.3056104917020559,0.6943895082979441,0.9065496307557754,0.09345036924422453,0.6898744634086469,0.3101255365913531,0.7404176744691481,0.259582325530852
Kent County,10001003-34,0.1870429635763538,0.8129570364236463,0.9085350936735459,0.09146490632645406,0.7337576480349546,0.26624235196504537,0.7720885458461876,0.22791145415381245,0.24396479089104223,0.7560352091089577,0.9123762280143894,0.08762377198561055,0.6106412376093266,0.3893587623906734,0.6992231172107793,0.3007768827892206,0.28103141880526705,0.718968581194733,0.9098297331131475,0.09017026688685252,0.6776493075491861,0.32235069245081394,0.7035734531430003,0.29642654685699965,0.30892866382467493,0.6910713361753251,0.8952141624160461,0.10478583758395389,0.6325100743672288,0.3674899256327712,0.7375931359389758,0.26240686406102426,0.2588153871301027,0.7411846128698973,0.9128657461394442,0.08713425386055582,0.6751191665046934,0.3248808334953066,0.7509893445027979,0.2490106554972021,0.2823242929509007,0.7176757070490992,0.8989815925566342,0.10101840744336574,0.6865575746873084,0.3134424253126916,0.7673779034788148,0.23262209652118512,0.290390099698394,0.709609900301606,0.9002219910508832,0.09977800894911687,0.6819004081355604,0.3180995918644396,0.7339362760027106,0.26606372399728945
Kent County,10001004-28,0.16002186749977676,0.8399781325002232,0.8336626998521426,0.16633730014785744,0.6670222478894391,0.3329777521105609,0.7318919369971851,0.2681080630028149,0.28327951238623567,0.7167204876137644,0.9091106103295681,0.09088938967043188,0.6150035773551068,0.3849964226448932,0.7001605307072615,0.29983946929273847,0.23519792466897704,0.764802075331023,0.8364974369029545,0.1635025630970455,0.6155410524284776,0.3844589475715224,0.6543413018049784,0.3456586981950216,0.25814599967888746,0.7418540003211126,0.8228799821333499,0.17712001786665008,0.5567743634204048,0.4432256365795953,0.6942418074842923,0.3057581925157076,0.21275297738041216,0.7872470226195878,0.8592570186574632,0.14074298134253682,0.6035439091920162,0.39645609080798383,0.707440900034048,0.2925590999659519,0.2446856803084948,0.7553143196915052,0.8478843781264465,0.15211562187355354,0.6402895521233672,0.35971044787663276,0.742094487690194,0.25790551230980596,0.2498918344070968,0.7501081655929032,0.8791066317651408,0.12089336823485923,0.6348973087680895,0.3651026912319105,0.710100080987922,0.28989991901207807
Kent County,10001004-29,0.1215399456304048,0.8784600543695952,0.8499185618408706,0.1500814381591294,0.69886785370878,0.30113214629122,0.7173463873428079,0.2826536126571921,0.19055401375684547,0.8094459862431546,0.884232678091907,0.115767321908093,0.5977004317443164,0.4022995682556835,0.6652357761207166,0.33476422387928334,0.21312575164486702,0.786874248355133,0.886134365273511,0.11386563472648899,0.6642420736447864,0.3357579263552137,0.6680877560488908,0.3319122439511092,0.2519158552323308,0.7480841447676692,0.8628987891459441,0.13710121085405594,0.6188321194239713,0.38116788057602863,0.7062538141246892,0.29374618587531076,0.17586012426023473,0.8241398757397653,0.8669837667513205,0.13301623324867956,0.646119733251429,0.353880266748571,0.7101975479090061,0.2898024520909938,0.19448020271385566,0.8055197972861443,0.8310852470241871,0.16891475297581296,0.6616723513617834,0.3383276486382167,0.7322375473921576,0.2677624526078423,0.19583216636744702,0.804167833632553,0.8590163753361998,0.1409836246638002,0.6547220661349644,0.34527793386503564,0.6955438072646747,0.3044561927353253
Kent County,10001004-30,0.08693933968870195,0.9130606603112981,0.8522095850550312,0.14779041494496883,0.7138728087152758,0.2861271912847242,0.748013144202294,0.251986855797706,0.1994900040625899,0.8005099959374101,0.9123475073639961,0.08765249263600393,0.6239665996887167,0.3760334003112833,0.690150219731902,0.30984978026809795,0.1957276077270064,0.8042723922729936,0.8948728284531978,0.10512717154680214,0.6760674819936736,0.3239325180063264,0.682290020465001,0.317709979534999,0.23790314188094489,0.7620968581190551,0.8675799012116625,0.13242009878833752,0.6315508444686392,0.36844915553136076,0.7297843302971786,0.2702156697028214,0.12718480682897454,0.8728151931710254,0.8686294886661202,0.13137051133387978,0.6528037253036172,0.34719627469638287,0.7276293105506295,0.2723706894493705,0.16394690485068783,0.8360530951493121,0.8514471724363396,0.1485528275636604,0.6846069752724656,0.3153930247275344,0.7535939588758992,0.24640604112410086,0.1534091301143965,0.8465908698856035,0.8529919057953474,0.1470080942046526,0.6632880832568441,0.336711916743156,0.7152524621932143,0.28474753780678574
Kent County,10001004-31,0.29303842605142977,0.7069615739485702,0.9520467234507197,0.04795327654928027,0.7539052138821563,0.24609478611784377,0.80164516107457,0.19835483892543002,0.2621157045674364,0.7378842954325636,0.9409622578296069,0.05903774217039313,0.6179154042310323,0.3820845957689677,0.6857824069607501,0.31421759303924995,0.3707441665804836,0.6292558334195164,0.9668779428914762,0.03312205710852376,0.694126415987474,0.305873584012526,0.7151594121245625,0.2848405878754376,0.38260650633150295,0.617393493668497,0.9398333472866378,0.0601666527133622,0.6483066833792127,0.35169331662078734,0.7529010647705862,0.24709893522941379,0.39101130345221286,0.6089886965477871,0.9566454184916074,0.04335458150839255,0.694946438099426,0.305053561900574,0.7697799765615767,0.23022002343842332,0.4187834424156833,0.5812165575843167,0.9506475461417998,0.04935245385820025,0.7064875371607102,0.2935124628392898,0.7947805482293807,0.20521945177061932,0.3944223769837952,0.6055776230162048,0.9580069622130152,0.04199303778698477,0.6969408785819606,0.3030591214180394,0.7673420874144271,0.23265791258557292
Kent County,10001004-32,0.3398842315557405,0.6601157684442596,0.9594316913132004,0.04056830868679956,0.7837871368638715,0.21621286313612853,0.831025520403669,0.16897447959633108,0.3310957309176759,0.668904269082324,0.9522428109485498,0.04775718905144993,0.6461501479856717,0.3538498520143282,0.727667379703735,0.27233262029626504,0.4350296502077555,0.5649703497922445,0.9649965992388028,0.035003400761197005,0.7262662190680225,0.2737337809319776,0.7420771225396078,0.25792287746039216,0.3625161775118145,0.6374838224881856,0.932197494740008,0.06780250525999201,0.6450689670702778,0.3549310329297221,0.7451415048016563,0.25485849519834364,0.40768957590156235,0.5923104240984376,0.9618394427335034,0.03816055726649657,0.7230936306731467,0.2769063693268533,0.8023719462764003,0.1976280537235997,0.4562715514878015,0.5437284485121985,0.9558594205133514,0.044140579486648575,0.7452374327029413,0.25476256729705865,0.832963991310137,0.16703600868986299,0.41722023875740105,0.5827797612425989,0.9532132746216999,0.046786725378299907,0.7321194947683882,0.26788050523161183,0.789577243847691,0.210422756152309
Kent County,10001004-33,0.15585811528534776,0.8441418847146522,0.8902590599661474,0.10974094003385258,0.7272061819783888,0.2727938180216112,0.7632052876327333,0.23679471236726662,0.22645069429961792,0.7735493057003818,0.894590140353948,0.10540985964605193,0.6191614335084359,0.3808385664915641,0.7021783502633631,0.29782164973663694,0.2686152142397948,0.731384785760205,0.9001048278553022,0.09989517214469781,0.6650160488637161,0.33498395113628393,0.6846083200601454,0.3153916799398546,0.283932678685903,0.7160673213140968,0.8785755422776185,0.12142445772238152,0.6152975008729026,0.38470249912709736,0.7305169341244391,0.269483065875561,0.24504996866551276,0.754950031334487,0.9026720955335494,0.09732790446645055,0.6683227128629603,0.33167728713703964,0.739371629180782,0.26062837081921797,0.2737538537668436,0.7262461462331562,0.8871326824347604,0.11286731756523959,0.676367724976929,0.32363227502307107,0.7643822450288713,0.23561775497112875,0.2680430271953478,0.7319569728046522,0.8998839043968434,0.10011609560315658,0.6690253649259942,0.3309746350740059,0.7319295985217712,0.26807040147822875
Kent County,10001004-34,0.2400894605902434,0.7599105394097566,0.9195061240445792,0.08049387595542079,0.7366684008892074,0.2633315991107927,0.7848757336090603,0.2151242663909397,0.3004087962431558,0.6995912037568442,0.9200077215707475,0.07999227842925251,0.630105072624092,0.369894927375908,0.7229070717304719,0.27709292826952814,0.40771870454671416,0.5922812954532858,0.9294186396290073,0.07058136037099266,0.6980220309573055,0.3019779690426944,0.719760511900525,0.280239488099475,0.4157720382348174,0.5842279617651827,0.9123418529803015,0.08765814701969855,0.6446489863156472,0.35535101368435285,0.757354023575002,0.24264597642499797,0.38187993665962894,0.6181200633403711,0.9449773061971473,0.055022693802852705,0.6933366742667391,0.30666332573326094,0.7849924584599031,0.215007541540097,0.40447007823277786,0.5955299217672222,0.9147417105412045,0.08525828945879553,0.7047543668550164,0.29524563314498364,0.787161941185644,0.212838058814356,0.39773611469175435,0.6022638853082456,0.923380184115719,0.07661981588428099,0.7017141340941456,0.2982858659058544,0.7604726438553835,0.2395273561446165
Kent County,10001005-28,0.30561532618604187,0.6943846738139581,0.9412474433113688,0.058752556688631226,0.7506957491198836,0.24930425088011643,0.7887862587913944,0.21121374120860562,0.4206956347754099,0.5793043652245901,0.945686832108472,0.05431316789152792,0.6595623642117192,0.3404376357882808,0.7291895504584226,0.27081044954157746,0.4805291804595809,0.5194708195404192,0.9502984276589531,0.0497015723410469,0.7134988129891683,0.28650118701083166,0.7356169102281451,0.2643830897718549,0.47259536735673946,0.5274046326432605,0.9366440159653904,0.06335598403460965,0.6614509911644549,0.33854900883554506,0.7634613226091395,0.23653867739086049,0.4272205905985815,0.5727794094014185,0.9394737859129044,0.060526214087095555,0.6902178291386052,0.3097821708613948,0.7715855333142774,0.2284144666857226,0.44639004976816193,0.5536099502318381,0.9346744983597832,0.0653255016402168,0.7093411771991661,0.2906588228008338,0.7963352361140691,0.20366476388593094,0.4366446531960745,0.5633553468039255,0.9486979281261767,0.05130207187382328,0.7127285012190065,0.28727149878099345,0.7662205109180485,0.23377948908195145
Kent County,10001005-29,0.1555159515485739,0.8444840484514261,0.9004526497356823,0.09954735026431774,0.7275045756910237,0.27249542430897633,0.7685750079320969,0.23142499206790318,0.2765125086842156,0.7234874913157844,0.9140888954281379,0.08591110457186207,0.6289523840833623,0.3710476159166377,0.707557490493986,0.292442509506014,0.2331996690944105,0.7668003309055895,0.9252088034079811,0.07479119659201891,0.6772575178026742,0.3227424821973258,0.6932281484686712,0.3067718515313288,0.28151511402907065,0.7184848859709293,0.8953602423702763,0.10463975762972362,0.6300798643102158,0.3699201356897842,0.728041025472655,0.271958974527345,0.18982432651682218,0.8101756734831778,0.906995573922458,0.09300442607754199,0.6685508422091365,0.3314491577908632,0.7469016191433451,0.25309838085665487,0.2125875126810314,0.7874124873189686,0.8919446946226017,0.10805530537739827,0.6823003268774394,0.3176996731225606,0.7600396585627182,0.23996034143728187,0.21680450633145054,0.7831954936685495,0.8985714972188115,0.10142850278118853,0.6714789416842756,0.32852105831572437,0.7339823506906363,0.26601764930936367
Kent County,10001005-30,0.19433138356459773,0.8056686164354023,0.8982488883534749,0.10175111164652506,0.7350768271109828,0.26492317288901723,0.7753573689078567,0.22464263109214314,0.28823974024246957,0.7117602597575302,0.912449400977668,0.08755059902233203,0.6234109754199788,0.3765890245800212,0.7066834420309498,0.29331655796905,0.3138553775258003,0.6861446224741997,0.9066564013375423,0.09334359866245767,0.6898348872690631,0.310165112730937,0.6974646869060485,0.3025353130939515,0.3601162393809136,0.6398837606190861,0.9019965151173837,0.09800348488261629,0.6382139908043243,0.3617860091956757,0.7421829755619969,0.2578170244380029,0.25945689483575274,0.740543105164247,0.9068827407934106,0.09311725920658943,0.6684576381156204,0.3315423618843796,0.7489603332447156,0.25103966675528416,0.2757229938783635,0.7242770061216365,0.9016147176326785,0.09838528236732143,0.6931055196273833,0.3068944803726167,0.7701285218826848,0.229871478117315,0.2813040465503783,0.7186959534496217,0.8872647364303657,0.11273526356963424,0.6800411140221269,0.31995888597787314,0.7323399447478128,0.2676600552521869
Kent County,10001005-31,0.43915766141669105,0.560842338583309,0.9521008117471557,0.04789918825284433,0.7562839796193577,0.24371602038064233,0.8189845875215994,0.18101541247840042,0.4528968389410693,0.5471031610589306,0.9511774894144469,0.04882251058555308,0.6560705007819719,0.3439294992180281,0.7456674966861165,0.25433250331388324,0.49670222088993926,0.5032977791100607,0.951968031047578,0.04803196895242203,0.7160386475554011,0.2839613524445988,0.7368572719103236,0.2631427280896762,0.44911863636682636,0.5508813636331736,0.9380148978305435,0.06198510216945646,0.6635800033216703,0.33641999667832967,0.7604679535792931,0.2395320464207069,0.5057616629234193,0.49423833707658066,0.9535023360705216,0.046497663929478454,0.7055425595912527,0.2944574404087474,0.787321174577144,0.21267882542285582,0.5192535838681511,0.4807464161318489,0.9477723872222802,0.05222761277771983,0.7236289278208736,0.2763710721791263,0.8127252149676294,0.18727478503237036,0.513295244279942,0.486704755720058,0.9507804610442493,0.049219538955750736,0.7147675379402079,0.28523246205979214,0.7793918761816888,0.22060812381831094
Kent County,10001005-32,0.22027559275898206,0.7797244072410179,0.9174570345377459,0.0825429654622541,0.7339531178678846,0.2660468821321153,0.7826589005177058,0.21734109948229421,0.2611111476725422,0.7388888523274578,0.9124421039234641,0.08755789607653586,0.6138024491811753,0.3861975508188247,0.6951292331851509,0.3048707668148492,0.330511566644662,0.6694884333553379,0.9288702953239402,0.0711297046760598,0.6884132201132855,0.31158677988671446,0.704541794991619,0.295458205008381,0.36700170101396334,0.6329982989860367,0.9132547872785343,0.08674521272146576,0.6465345298922642,0.3534654701077357,0.7628232207444111,0.23717677925558892,0.31570342579367155,0.6842965742063285,0.9184171534126673,0.08158284658733268,0.6782953607992629,0.32170463920073716,0.7602693565492967,0.23973064345070325,0.31958317282705,0.68041682717295,0.9033173257400875,0.09668267425991248,0.6892647172704853,0.3107352827295147,0.7721078024092002,0.22789219759079984,0.32578723878505117,0.6742127612149488,0.9163152354701297,0.08368476452987027,0.6832115534646461,0.3167884465353538,0.7530808824662306,0.2469191175337694
Kent County,10001005-33,0.20237058410619468,0.7976294158938053,0.8922236275162214,0.10777637248377854,0.7391789569340653,0.2608210430659346,0.7697960100368852,0.2302039899631147,0.2615477223754129,0.7384522776245871,0.9054486113063848,0.09455138869361528,0.6278197615890522,0.3721802384109479,0.7003187665551509,0.2996812334448491,0.27716568638785394,0.7228343136121461,0.9124787717455415,0.08752122825445847,0.6853364744723893,0.3146635255276107,0.6984733473897058,0.3015266526102942,0.3302931163957573,0.6697068836042427,0.8863750312165998,0.11362496878340018,0.6376671896444905,0.36233281035550946,0.7339539610712426,0.2660460389287575,0.26050437299268414,0.7394956270073159,0.9119308411907698,0.08806915880923015,0.6737417646200501,0.3262582353799499,0.7505322431143373,0.24946775688566275,0.27782414493968727,0.7221758550603127,0.8898539981618752,0.11014600183812481,0.6870502085365924,0.3129497914634076,0.7674462355787635,0.23255376442123651,0.27966971889409326,0.7203302811059067,0.9089329433235733,0.09106705667642663,0.6808172873687824,0.31918271263121756,0.744128158878385,0.255871841121615
Kent County,10001005-34,0.23695314218641492,0.76304685781358506,0.9054553285141258,0.09454467148587421,0.7389570771969259,0.26104292280307406,0.7829121666264188,0.2170878333735812,0.2476594967215613,0.7523405032784387,0.9144354016687113,0.08556459833128867,0.6193150105277466,0.3806849894722534,0.6959784619086807,0.3040215380913192,0.32929941123771217,0.6707005887622878,0.9185697946937613,0.08143020530623866,0.6891579378743832,0.3108420621256169,0.7009699394788053,0.2990300605211947,0.3526483064640091,0.647351693535991,0.8947524098502175,0.10524759014978242,0.644238754052986,0.35576124594701397,0.7382347267897835,0.2617652732102165,0.348721031123859,0.651278968876141,0.910742080587703,0.08925791941229701,0.6874431476637342,0.31255685233626584,0.7624160603701005,0.23758393962989954,0.3696701706307573,0.6303298293692426,0.9014334787624347,0.0985665212375653,0.6956795960786609,0.3043204039213391,0.7831220837928372,0.2168779162071628,0.3719584591575923,0.6280415408424077,0.9152924732198378,0.08470752678016222,0.6892794955697032,0.31072050443029675,0.7536243571653743,0.24637564283462568
Kent County,10001006-28,0.3893818699834743,0.6106181300165257,0.9024547291097335,0.09754527089026653,0.749857267195735,0.250142732804265,0.7945437176037763,0.20545628239622374,0.505685715283434,0.494314284716566,0.9113872016140878,0.08861279838591223,0.6665600045408205,0.33343999545917946,0.7445105136143635,0.2554894863856365,0.5017621512550364,0.49823784874496363,0.909064560228228,0.090935439771772,0.7099047636027701,0.29009523639722995,0.7189615933411481,0.2810384066588519,0.4825325294786712,0.5174674705213288,0.8956604830799115,0.10433951692008843,0.6604766336790846,0.33952336632091534,0.7509812648659057,0.24901873513409434,0.4302400958296726,0.5697599041703274,0.910636564299447,0.08936343570055308,0.6952878260248626,0.3047121739751374,0.7704195208278327,0.2295804791721673,0.4597428320215574,0.5402571679784426,0.8875325739353526,0.11246742606464744,0.7076226357280166,0.2923773642719833,0.784185469256644,0.21581453074335596,0.4553711975700516,0.5446288024299484,0.9017972573520626,0.09820274264793737,0.7034912411396893,0.2965087588603107,0.7551465620914927,0.24485343790850733
Kent County,10001006-29,0.1532923252355378,0.8467076747644622,0.8993742488536759,0.10062575114632415,0.7249401975041965,0.27505980249580353,0.7706608016841284,0.2293391983158716,0.23181719867035638,0.7681828013296436,0.9134241890447702,0.08657581095522984,0.6203132207951988,0.3796867792048012,0.6986614176953262,0.30133858230467375,0.24583993004547308,0.7541600699545269,0.9103286251454907,0.08967137485450928,0.6788596961741057,0.3211403038258943,0.6945411661803121,0.30545883381968786,0.2743092779737249,0.7256907220262752,0.8870863546153324,0.11291364538466765,0.6324508056575481,0.3675491943424519,0.7274846746433413,0.27251532535665873,0.19038534271784177,0.8096146572821582,0.9068628903501187,0.09313710964988134,0.6634345741302614,0.3365654258697386,0.7365148746271692,0.26348512537283075,0.2212957718440742,0.7787042281559258,0.8843779002499926,0.11562209975000737,0.676512102139739,0.323487897860261,0.7697693464218379,0.23023065357816214,0.223742730119957,0.7762572698800431,0.8909072305192618,0.10909276948073816,0.6816650370771623,0.3183349629228377,0.7348026957228834,0.2651973042771167
Kent County,10001006-30,0.17096039248347783,0.8290396075165222,0.8938429125676065,0.10615708743239345,0.7250275811188049,0.2749724188811951,0.7723549156871399,0.22764508431286012,0.24987289966328913,0.7501271003367108,0.9094149183667756,0.09058508163322444,0.622159919611042,0.377840080388958,0.7103434859768607,0.28965651402313924,0.22966436193743656,0.7703356380625634,0.9036209086449728,0.09637909135502722,0.6694540721636533,0.33054592783634673,0.6858719281296681,0.31412807187033187,0.2548791456251407,0.7451208543748593,0.8809464656715619,0.11905353432843813,0.6347313357316441,0.3652686642683559,0.7272796079675591,0.2727203920324409,0.19746239855891348,0.8025376014410865,0.9043810697292606,0.09561893027073938,0.661444617575567,0.3385553824244329,0.7360152347040727,0.26398476529592735,0.20306497638959783,0.7969350236104021,0.8681471395305725,0.1318528604694274,0.6831580325988298,0.31684196740117015,0.7661816306773511,0.23381836932264888,0.19197945988124013,0.8080205401187599,0.89090808855678,0.10909191144321995,0.6707981380896038,0.32920186191039624,0.7316713495876603,0.2683286504123396
